Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ACF - Futuro de Açúcar Cristal,Z16,85.51,85.64,0.13,66.04
AUD - Dólar Australiano (em Reais),Z16,2511.416,2518.752,7.336,440.16
AUD - Dólar Australiano (em Reais),F17,2533.584,2540.934,7.35,441.0
BGI - Boi gordo,X16,150.75,150.5,-0.25,82.5
BGI - Boi gordo,Z16,151.7,151.18,-0.52,171.6
BGI - Boi gordo,F17,151.25,150.73,-0.52,171.6
BGI - Boi gordo,H17,149.22,148.65,-0.57,188.1
BGI - Boi gordo,J17,148.04,147.26,-0.78,257.4
BGI - Boi gordo,K17,147.38,146.5,-0.88,290.4
BGI - Boi gordo,V17,156.9,155.97,-0.93,306.9
BGI - Boi gordo,X17,158.82,157.88,-0.94,310.2
BGI - Boi gordo,Z17,157.53,156.6,-0.93,306.9
BRI - Futuro do Índice Brasil 50,Z16,10400.0,10297.0,-103.0,1030.0
CAD - Dólar Canadense (em Reais),Z16,2522.113,2521.178,-0.935,56.1
CAD - Dólar Canadense (em Reais),F17,2547.628,2545.704,-1.924,115.44
CCM - Milho,F17,37.65,37.88,0.23,103.5
CCM - Milho,H17,37.63,37.9,0.27,121.5
CCM - Milho,K17,36.6,36.82,0.22,99.0
CCM - Milho,U17,33.5,33.49,-0.01,4.5
CHF - Franco Suíço (em Reais),Z16,3346.669,3346.469,-0.2,10.0
CLP - Peso Chileno (em Reais),Z16,5000.0,5009.5,9.5,237.5
DAP - Cupom de DI x IPCA,Z16,99469.87,99433.21,-36.66,85.6
DAP - Cupom de DI x IPCA,F17,98867.2,98830.76,-36.44,151.41
DAP - Cupom de DI x IPCA,K17,96901.22,96865.51,-35.71,58.11
DAP - Cupom de DI x IPCA,Q18,89901.0,89867.87,-33.13,18.56
DAP - Cupom de DI x IPCA,K19,86277.23,86245.43,-31.8,14.73
DAP - Cupom de DI x IPCA,Q20,79830.36,79800.94,-29.42,30.04
DAP - Cupom de DI x IPCA,K21,76198.68,76170.6,-28.08,66.49
DAP - Cupom de DI x IPCA,Q22,70512.2,70486.21,-25.99,71.33
DAP - Cupom de DI x IPCA,K23,67716.37,67691.41,-24.96,123.24
DAP - Cupom de DI x IPCA,Q24,62850.21,62827.05,-23.16,186.38
DAP - Cupom de DI x IPCA,Q26,55986.96,55966.33,-20.63,39.47
DAP - Cupom de DI x IPCA,Q30,45114.2,45097.57,-16.63,86.76
DDI - Cupom cambial,Z16,99910.9,100035.99,125.09,123.22
DDI - Cupom cambial,F17,99739.9,99864.77,124.87,124.18
DDI - Cupom cambial,G17,99558.2,99682.84,124.64,115.89
DDI - Cupom cambial,H17,99384.91,99509.34,124.43,133.31
DDI - Cupom cambial,J17,99173.04,99297.2,124.16,137.4
DDI - Cupom cambial,K17,98991.79,99115.72,123.93,123.49
DDI - Cupom cambial,M17,98790.98,98914.66,123.68,123.98
DDI - Cupom cambial,N17,98597.82,98721.26,123.44,92.34
DDI - Cupom cambial,Q17,98365.33,98488.48,123.15,81.95
DDI - Cupom cambial,U17,98158.71,98281.6,122.89,76.03
DDI - Cupom cambial,V17,97914.7,98037.29,122.59,82.08
DDI - Cupom cambial,X17,97666.71,97788.99,122.28,92.41
DDI - Cupom cambial,F18,97159.99,97281.63,121.64,7.82
DDI - Cupom cambial,J18,96485.53,96606.33,120.8,27.34
DDI - Cupom cambial,N18,95692.03,95811.83,119.8,11.06
DDI - Cupom cambial,V18,94886.07,95004.86,118.79,88.46
DDI - Cupom cambial,F19,93992.18,94109.85,117.67,231.7
DDI - Cupom cambial,J19,93127.56,93244.15,116.59,256.6
DDI - Cupom cambial,N19,92239.91,92355.39,115.48,240.69
DDI - Cupom cambial,V19,91270.99,91385.26,114.27,264.42
DDI - Cupom cambial,F20,90213.14,90326.08,112.94,390.33
DDI - Cupom cambial,J20,89199.56,89311.23,111.67,404.34
DDI - Cupom cambial,N20,88040.38,88150.6,110.22,393.84
DDI - Cupom cambial,V20,87048.83,87157.81,108.98,369.97
