Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),K22,15816.25,15816.25,0.0,0.0
AFS - Rande da África do Sul (em USD),M22,15809.0,16165.4,356.4,1117.49
AFS - Rande da África do Sul (em USD),N22,15860.9,16217.3,356.4,1117.49
AFS - Rande da África do Sul (em USD),Q22,15908.3,16268.5,360.2,1129.4
AFS - Rande da África do Sul (em USD),U22,15964.6,16326.3,361.7,1134.1
AFS - Rande da África do Sul (em USD),V22,16013.9,16372.6,358.7,1124.7
ARB - Peso Argentino (em Reais),K22,42.658,42.658,0.0,0.0
ARB - Peso Argentino (em Reais),M22,40.799,42.334,1.535,230.25
ARB - Peso Argentino (em Reais),N22,39.16,40.764,1.604,240.6
ARB - Peso Argentino (em Reais),Q22,37.738,38.769,1.031,154.65
ARB - Peso Argentino (em Reais),U22,36.294,37.261,0.967,145.05
ARB - Peso Argentino (em Reais),V22,35.001,35.914,0.913,136.95
ARS - Peso Argentino (em USD),K22,115313.6,115313.6,0.0,0.0
ARS - Peso Argentino (em USD),M22,122226.2,121154.4,-1071.8,458.88
ARS - Peso Argentino (em USD),N22,128533.5,127004.4,-1529.1,654.67
ARS - Peso Argentino (em USD),Q22,134491.9,134654.4,162.5,69.57
ARS - Peso Argentino (em USD),U22,141156.4,141417.8,261.4,111.91
ARS - Peso Argentino (em USD),V22,147529.4,147889.4,360.0,154.13
AUD - Dólar Australiano (em Reais),K22,3495.758,3495.758,0.0,0.0
AUD - Dólar Australiano (em Reais),M22,3533.276,3612.573,79.297,4757.82
AUD - Dólar Australiano (em Reais),N22,3568.378,3648.121,79.743,4784.58
AUD - Dólar Australiano (em Reais),Q22,3599.66,3680.429,80.769,4846.14
AUD - Dólar Australiano (em Reais),U22,3635.105,3716.573,81.468,4888.08
AUD - Dólar Australiano (em Reais),V22,3664.782,3747.065,82.283,4936.98
AUS - Dólar Australiano (em USD),K22,710.65,710.65,0.0,0.0
AUS - Dólar Australiano (em USD),M22,708.536,704.346,-4.19,212.76
AUS - Dólar Australiano (em USD),N22,708.945,704.655,-4.29,217.84
AUS - Dólar Australiano (em USD),Q22,709.235,705.0,-4.235,215.04
AUS - Dólar Australiano (em USD),U22,709.544,705.318,-4.226,214.59
AUS - Dólar Australiano (em USD),V22,709.719,705.481,-4.238,215.2
B3SAO - Contrato Futuro de B3SA3,K22,13.39,12.88,-0.51,0.51
B3SAO - Contrato Futuro de B3SA3,M22,13.51,13.0,-0.51,0.51
BGI - Boi gordo,K22,323.95,321.35,-2.6,858.0
BGI - Boi gordo,M22,324.35,322.2,-2.15,709.5
BGI - Boi gordo,N22,331.75,329.25,-2.5,825.0
BGI - Boi gordo,Q22,329.0,325.85,-3.15,1039.5
