Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,J24,12.52,12.28,-0.24,0.24
ABEVO - Contrato Futuro de ABEV3,K24,12.62,12.37,-0.25,0.25
AFS - Rande da África do Sul (em USD),K24,18753.1,18714.9,-38.2,103.65
AFS - Rande da África do Sul (em USD),M24,18808.2,18765.9,-42.3,114.78
AFS - Rande da África do Sul (em USD),N24,18850.4,18808.1,-42.3,114.78
AFS - Rande da África do Sul (em USD),Q24,18905.7,18863.4,-42.3,114.78
AFS - Rande da África do Sul (em USD),U24,18959.4,18917.5,-41.9,113.69
ARB - Peso Argentino (em Reais),K24,5.668,5.691,0.023,3.45
ARB - Peso Argentino (em Reais),M24,5.384,5.444,0.06,9.0
ARB - Peso Argentino (em Reais),N24,5.138,5.232,0.094,14.1
ARB - Peso Argentino (em Reais),Q24,4.862,4.963,0.101,15.15
ARB - Peso Argentino (em Reais),U24,4.609,4.712,0.103,15.45
ARS - Peso Argentino (em USD),K24,891179.0,893116.5,1937.5,113.82
ARS - Peso Argentino (em USD),M24,940586.7,935977.4,-4609.3,270.77
ARS - Peso Argentino (em USD),N24,988306.1,976394.2,0.0,699.77
ARS - Peso Argentino (em USD),Q24,1047749.6,1032613.3,0.0,889.19
ARS - Peso Argentino (em USD),U24,1108102.2,1090592.3,0.0,1028.63
AUD - Dólar Australiano (em Reais),K24,3334.952,3345.905,10.953,657.18
AUD - Dólar Australiano (em Reais),M24,3346.704,3357.555,10.851,651.06
AUD - Dólar Australiano (em Reais),N24,3357.991,3368.918,10.927,655.62
AUD - Dólar Australiano (em Reais),Q24,3371.011,3382.236,11.225,673.5
AUD - Dólar Australiano (em Reais),U24,3382.45,3393.872,11.422,685.32
AUS - Dólar Australiano (em USD),K24,660.224,658.313,-1.911,96.82
AUS - Dólar Australiano (em USD),M24,660.92,658.978,-1.942,98.39
AUS - Dólar Australiano (em USD),N24,661.329,659.425,-1.904,96.47
AUS - Dólar Australiano (em USD),Q24,661.803,659.952,-1.851,93.78
AUS - Dólar Australiano (em USD),U24,662.257,660.461,-1.796,90.99
B3SAO - Contrato Futuro de B3SA3,J24,12.01,12.05,0.04,0.04
B3SAO - Contrato Futuro de B3SA3,K24,12.1,12.14,0.04,0.04
BBASO - Contrato Futuro de BBAS3,J24,57.02,57.24,0.22,0.22
BBASO - Contrato Futuro de BBAS3,K24,57.44,57.67,0.23,0.23
BBDCP - Contrato Futuro de BBDC4,J24,14.62,14.58,-0.04,0.04
BBDCP - Contrato Futuro de BBDC4,K24,14.73,14.69,-0.04,0.04
BGI - Boi gordo,J24,231.5,231.45,-0.05,16.5
BGI - Boi gordo,K24,229.3,230.0,0.7,231.0
BGI - Boi gordo,M24,231.7,232.1,0.4,132.0
BGI - Boi gordo,N24,234.8,234.45,-0.35,115.5
BGI - Boi gordo,Q24,236.75,236.7,-0.05,16.5
BGI - Boi gordo,U24,239.5,239.45,-0.05,16.5
BGI - Boi gordo,V24,245.1,245.05,-0.05,16.5
BGI - Boi gordo,X24,245.95,245.9,-0.05,16.5
BGI - Boi gordo,Z24,247.2,247.15,-0.05,16.5
BGI - Boi gordo,F25,242.8,242.75,-0.05,16.5
BGI - Boi gordo,G25,242.4,242.35,-0.05,16.5
BGI - Boi gordo,Q25,216.5,216.45,-0.05,16.5
BHIAO - Contrato Futuro de BHIA3,J24,6.81,6.8,-0.01,0.01
BHIAO - Contrato Futuro de BHIA3,K24,6.85,6.85,0.0,0.0
BRI - Futuro do Índice Brasil 50,M24,21544.0,21429.0,-115.0,1150.0
BRI - Futuro do Índice Brasil 50,Q24,21893.0,21772.0,-121.0,1210.0
