Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),N20,17311.0,17375.0,64.0,201.0
AFS - Rande da África do Sul (em USD),Q20,17376.7,17442.4,65.7,206.34
AFS - Rande da África do Sul (em USD),U20,17425.0,17492.5,67.5,211.99
AFS - Rande da África do Sul (em USD),V20,17475.0,17546.8,71.8,225.5
ARB - Peso Argentino (em Reais),N20,77.056,77.719,0.663,99.45
ARB - Peso Argentino (em Reais),Q20,73.174,73.412,0.238,35.7
ARB - Peso Argentino (em Reais),U20,69.929,70.193,0.264,39.6
ARB - Peso Argentino (em Reais),V20,69.0,66.722,-2.278,341.7
ARS - Peso Argentino (em USD),N20,70566.4,70459.2,-107.2,75466.22
ARS - Peso Argentino (em USD),Q20,74385.8,74103.0,-282.8,199084.41
ARS - Peso Argentino (em USD),U20,77910.2,77579.5,-330.7,232804.86
ARS - Peso Argentino (em USD),V20,80000.0,81689.2,1689.2,1189156.25
AUD - Dólar Australiano (em Reais),N20,3729.786,3770.226,40.44,2426.4
AUD - Dólar Australiano (em Reais),Q20,3732.794,3751.035,18.241,1094.46
AUD - Dólar Australiano (em Reais),U20,3736.357,3755.054,18.697,1121.82
AUD - Dólar Australiano (em Reais),V20,3740.0,3758.509,18.509,1110.54
AUS - Dólar Australiano (em USD),N20,685.93,688.5,2.57,139.39
AUS - Dólar Australiano (em USD),Q20,685.78,689.522,3.742,202.96
AUS - Dólar Australiano (em USD),U20,685.801,689.566,3.765,204.21
AUS - Dólar Australiano (em USD),V20,685.9,689.58,3.68,199.6
B3SAO - Contrato Futuro de B3SA3,N20,55.02,55.15,0.13,0.13
B3SAO - Contrato Futuro de B3SA3,Q20,55.1,55.23,0.13,0.13
BGI - Boi gordo,M20,217.7,218.54,0.84,277.2
BGI - Boi gordo,N20,217.75,220.95,3.2,1056.0
BGI - Boi gordo,Q20,216.5,216.9,0.4,132.0
BGI - Boi gordo,U20,216.4,215.9,-0.5,165.0
BGI - Boi gordo,V20,216.35,215.85,-0.5,165.0
BGI - Boi gordo,X20,215.9,216.5,0.6,198.0
BGI - Boi gordo,Z20,217.2,216.7,-0.5,165.0
BGI - Boi gordo,K21,207.5,207.0,-0.5,165.0
BRI - Futuro do Índice Brasil 50,Q20,15685.0,15553.0,-132.0,1320.0
BRI - Futuro do Índice Brasil 50,V20,15726.0,15594.0,-132.0,1320.0
CAD - Dólar Canadense (em Reais),N20,3972.241,4020.558,48.317,2899.02
CAD - Dólar Canadense (em Reais),Q20,3975.804,4003.938,28.134,1688.04
CAD - Dólar Canadense (em Reais),U20,3979.71,4008.141,28.431,1705.86
CAD - Dólar Canadense (em Reais),V20,3983.0,4011.958,28.958,1737.48
CAN - Dólar Canadense (em USD),N20,1368.89,1362.0,-6.89,273.61
CAN - Dólar Canadense (em USD),Q20,1369.065,1358.675,-10.39,412.6
CAN - Dólar Canadense (em USD),U20,1368.987,1358.618,-10.369,411.77
CAN - Dólar Canadense (em USD),V20,1368.0,1358.547,-9.453,375.39
CCM - Milho,N20,47.39,48.1,0.71,319.5
CCM - Milho,U20,45.26,46.26,1.0,450.0
CCM - Milho,X20,47.58,48.6,1.02,459.0
CCM - Milho,F21,49.65,50.15,0.5,225.0
CCM - Milho,H21,48.08,48.88,0.8,360.0
CCM - Milho,K21,46.82,47.6,0.78,351.0
CCM - Milho,N21,44.25,44.25,0.0,0.0
CCM - Milho,U21,43.7,43.7,0.0,0.0
CCROO - Contrato Futuro de CCRO3,N20,14.72,14.51,-0.21,0.21
CCROO - Contrato Futuro de CCRO3,Q20,14.74,14.53,-0.21,0.21
CHF - Franco Suíço (em Reais),N20,5715.326,5779.115,63.789,3189.45
CHF - Franco Suíço (em Reais),Q20,5724.796,5746.936,22.14,1107.0
CHF - Franco Suíço (em Reais),U20,5734.915,5756.987,22.072,1103.6
