Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ACF - Futuro de Açúcar Cristal,Z16,93.14,91.85,-1.29,655.32
AUD - Dólar Australiano (em Reais),X16,2375.746,2378.498,2.752,165.12
AUD - Dólar Australiano (em Reais),Z16,2395.027,2397.673,2.646,158.76
AUD - Dólar Australiano (em Reais),F17,2416.237,2418.889,2.652,159.12
BGI - Boi gordo,V16,151.1,151.2,0.1,33.0
BGI - Boi gordo,X16,152.37,152.5,0.13,42.9
BGI - Boi gordo,Z16,153.8,153.61,-0.19,62.7
BGI - Boi gordo,F17,155.06,155.0,-0.06,19.8
BGI - Boi gordo,K17,148.5,148.3,-0.2,66.0
BGI - Boi gordo,V17,158.06,157.81,-0.25,82.5
BRI - Futuro do Índice Brasil 50,Z16,10870.0,10827.0,-43.0,430.0
CAD - Dólar Canadense (em Reais),X16,2336.511,2332.898,-3.613,216.78
CAD - Dólar Canadense (em Reais),Z16,2357.658,2353.983,-3.675,220.5
CCM - Milho,X16,39.72,39.05,-0.67,301.5
CCM - Milho,F17,40.2,39.79,-0.41,184.5
CCM - Milho,H17,38.0,37.86,-0.14,63.0
CCM - Milho,K17,36.0,36.11,0.11,49.5
CCM - Milho,U17,33.2,33.0,-0.2,90.0
CHF - Franco Suíço (em Reais),X16,3148.319,3130.069,-18.25,912.5
CHF - Franco Suíço (em Reais),Z16,3181.538,3162.914,-18.624,931.2
CLP - Peso Chileno (em Reais),X16,4743.5,4760.3,16.8,420.0
CLP - Peso Chileno (em Reais),Z16,4776.6,4788.2,11.6,290.0
DAP - Cupom de DI x IPCA,X16,99508.24,99471.4,-36.84,0.34
DAP - Cupom de DI x IPCA,Z16,98747.73,98711.17,-36.56,1.56
DAP - Cupom de DI x IPCA,F17,98292.15,98255.76,-36.39,44.86
DAP - Cupom de DI x IPCA,K17,96527.3,96491.56,-35.74,51.96
DAP - Cupom de DI x IPCA,Q18,89578.36,89545.19,-33.17,103.23
DAP - Cupom de DI x IPCA,K19,86212.85,86180.93,-31.92,136.11
DAP - Cupom de DI x IPCA,Q20,80187.08,80157.39,-29.69,183.53
DAP - Cupom de DI x IPCA,K21,77036.2,77007.68,-28.52,208.56
DAP - Cupom de DI x IPCA,Q22,71636.28,71609.76,-26.52,197.65
DAP - Cupom de DI x IPCA,K23,68898.4,68872.89,-25.51,263.68
DAP - Cupom de DI x IPCA,Q24,64315.66,64291.85,-23.81,179.28
DAP - Cupom de DI x IPCA,Q26,57443.13,57421.86,-21.27,262.11
DAP - Cupom de DI x IPCA,Q30,46690.15,46672.86,-17.29,369.73
DDI - Cupom cambial,X16,99537.83,99111.57,-426.26,841.82
DDI - Cupom cambial,Z16,99389.17,98963.55,-425.62,835.23
DDI - Cupom cambial,F17,99239.37,98814.39,-424.98,834.46
DDI - Cupom cambial,G17,99078.64,98654.35,-424.29,833.29
DDI - Cupom cambial,H17,98939.69,98515.99,-423.7,826.64
