Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),H17,2373.999,2375.059,1.06,63.6
AUD - Dólar Australiano (em Reais),J17,2392.294,2393.432,1.138,68.28
AUD - Dólar Australiano (em Reais),K17,2405.627,2406.775,1.148,68.88
BGI - Boi gordo,G17,144.27,144.48,0.21,69.3
BGI - Boi gordo,H17,141.79,142.5,0.71,234.3
BGI - Boi gordo,J17,141.57,142.41,0.84,277.2
BGI - Boi gordo,K17,140.42,141.29,0.87,287.1
BGI - Boi gordo,M17,141.27,142.03,0.76,250.8
BGI - Boi gordo,V17,144.25,144.6,0.35,115.5
BGI - Boi gordo,X17,144.97,145.32,0.35,115.5
BGI - Boi gordo,Z17,144.32,144.67,0.35,115.5
BRI - Futuro do Índice Brasil 50,J17,11414.0,11536.0,122.0,1220.0
CAD - Dólar Canadense (em Reais),H17,2363.74,2361.451,-2.289,137.34
CAD - Dólar Canadense (em Reais),J17,2384.639,2382.291,-2.348,140.88
CCM - Milho,H17,34.13,34.05,-0.08,36.0
CCM - Milho,K17,31.2,30.81,-0.39,175.5
CCM - Milho,U17,30.25,29.85,-0.4,180.0
CCM - Milho,X17,30.43,30.02,-0.41,184.5
CCM - Milho,F18,30.6,30.19,-0.41,184.5
CCM - Milho,H18,31.04,30.62,-0.42,189.0
CHF - Franco Suíço (em Reais),H17,3092.783,3084.406,-8.377,418.85
CHF - Franco Suíço (em Reais),J17,3125.859,3117.009,-8.85,442.5
CLP - Peso Chileno (em Reais),H17,4805.2,4822.1,16.9,422.5
CNY - Iuan Chinês Onshore (em Reais),J17,4527.652,4521.079,-6.573,230.05
DAP - Cupom de DI x IPCA,H17,99662.29,99640.35,-21.94,0.45
DAP - Cupom de DI x IPCA,J17,99033.32,99011.52,-21.8,42.86
DAP - Cupom de DI x IPCA,K17,98656.67,98634.95,-21.72,21.16
DAP - Cupom de DI x IPCA,Q18,92050.02,92029.76,-20.26,14.87
DAP - Cupom de DI x IPCA,K19,88803.82,88784.27,-19.55,43.89
DAP - Cupom de DI x IPCA,Q20,82816.53,82798.3,-18.23,33.0
