Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),Z12,2111.838,2125.044,13.206,792.36
AUD - Dólar Australiano (em Reais),F13,2115.334,2128.613,13.279,796.74
AUD - Dólar Australiano (em Reais),J13,2125.656,2139.186,13.53,811.8
B20 - Global 2020,F13,170.0625,169.9687,-0.0938,95.39
B40 - Global 2040,F13,125.9062,125.5312,-0.375,381.39
BGI - Boi gordo,X12,99.93,100.0,0.07,23.1
BGI - Boi gordo,Z12,99.29,99.52,0.23,75.9
BGI - Boi gordo,F13,98.05,98.55,0.5,165.0
BGI - Boi gordo,V13,101.5,102.0,0.5,165.0
BRI - Futuro do Índice Brasil 50,Z12,8779.0,8910.0,131.0,1310.0
CAD - Dólar Canadense (em Reais),Z12,2047.594,2053.511,5.917,355.02
CAD - Dólar Canadense (em Reais),F13,2054.75,2060.789,6.039,362.34
CCM - Milho,X12,33.64,33.7,0.06,27.0
CCM - Milho,F13,34.4,34.25,-0.15,67.5
CCM - Milho,H13,32.71,32.55,-0.16,72.0
CCM - Milho,K13,30.95,30.85,-0.1,45.0
CCM - Milho,U13,29.71,29.61,-0.1,45.0
CHF - Franco Suíço (em Reais),Z12,2164.555,2165.694,1.139,56.95
CHF - Franco Suíço (em Reais),F13,2175.055,2176.091,1.036,51.8
CLP - Peso Chileno (em Reais),Z12,4234.368,4245.255,10.887,272.17
DAP - Cupom de DI x IPCA,K13,99440.23,99486.89,46.66,8.47
DAP - Cupom de DI x IPCA,Q14,96594.46,96639.78,45.32,23.0
DAP - Cupom de DI x IPCA,K15,94488.23,94532.57,44.34,32.61
DAP - Cupom de DI x IPCA,K17,88224.53,88265.93,41.4,125.83
DAP - Cupom de DI x IPCA,Q20,77775.83,77812.32,36.49,194.57
DDI - Cupom cambial,Z12,99867.07,99795.67,-71.4,108.06
DDI - Cupom cambial,F13,99752.51,99681.19,-71.32,103.2
DDI - Cupom cambial,G13,99650.11,99578.86,-71.25,97.62
DDI - Cupom cambial,H13,99534.21,99463.04,-71.17,96.82
DDI - Cupom cambial,J13,99398.35,99327.28,-71.07,100.84
DDI - Cupom cambial,N13,98989.76,98918.98,-70.78,85.2
DDI - Cupom cambial,V13,98505.15,98434.72,-70.43,70.61
DDI - Cupom cambial,F14,97969.93,97899.88,-70.05,65.48
DDI - Cupom cambial,J14,97443.55,97373.88,-69.67,56.53
DDI - Cupom cambial,N14,96895.74,96826.46,-69.28,61.49
DDI - Cupom cambial,V14,96356.47,96287.58,-68.89,38.89
DDI - Cupom cambial,F15,95719.1,95650.66,-68.44,84.11
DDI - Cupom cambial,J15,95096.42,95028.43,-67.99,64.27
DDI - Cupom cambial,N15,94463.88,94396.34,-67.54,60.78
DDI - Cupom cambial,V15,93781.61,93714.56,-67.05,52.85
DDI - Cupom cambial,F16,93116.72,93050.14,-66.58,69.56
DDI - Cupom cambial,J16,92389.8,92323.74,-66.06,84.13
DDI - Cupom cambial,N16,91779.48,91713.86,-65.62,131.17
DDI - Cupom cambial,V16,90983.23,90918.18,-65.05,147.29
DDI - Cupom cambial,F17,90218.63,90154.12,-64.51,92.23
DDI - Cupom cambial,J17,89402.75,89338.83,-63.92,139.97
DDI - Cupom cambial,N17,88643.88,88580.5,-63.38,152.47
DDI - Cupom cambial,V17,87951.21,87888.33,-62.88,125.55
DDI - Cupom cambial,F18,87247.96,87185.58,-62.38,136.23
DDI - Cupom cambial,J18,86429.52,86367.72,-61.8,145.55
DDI - Cupom cambial,N18,85552.69,85491.52,-61.17,197.16
DDI - Cupom cambial,V18,84707.39,84646.83,-60.56,206.6
DDI - Cupom cambial,F19,83885.56,83825.58,-59.98,216.03
DDI - Cupom cambial,J19,83127.06,83067.63,-59.43,224.79
DDI - Cupom cambial,N19,82353.4,82294.52,-58.88,233.3
DDI - Cupom cambial,F20,80875.87,80818.04,-57.83,104.38
DDI - Cupom cambial,F21,77785.46,77729.84,-55.62,122.94
DDI - Cupom cambial,F22,74779.78,74726.31,-53.47,190.61
DDI - Cupom cambial,F23,71969.32,71917.86,-51.46,258.69
DDI - Cupom cambial,F24,68834.55,68785.33,-49.22,265.89
DDI - Cupom cambial,F25,65656.56,65609.62,-46.94,213.56
DI1 - DI de 1 dia,Z12,99536.42,99509.26,-27.16,0.66
DI1 - DI de 1 dia,F13,98995.36,98968.35,-27.01,0.99
DI1 - DI de 1 dia,G13,98404.11,98377.26,-26.85,2.91
DI1 - DI de 1 dia,H13,97923.16,97896.44,-26.72,2.9
DI1 - DI de 1 dia,J13,97390.8,97364.23,-26.57,7.18
DI1 - DI de 1 dia,N13,95738.44,95712.32,-26.12,5.8
DI1 - DI de 1 dia,V13,93978.55,93952.91,-25.64,0.19
DI1 - DI de 1 dia,F14,92181.32,92156.17,-25.15,9.23
DI1 - DI de 1 dia,J14,90427.97,90403.3,-24.67,34.11
DI1 - DI de 1 dia,N14,88698.36,88674.16,-24.2,39.01
DI1 - DI de 1 dia,V14,86826.68,86802.99,-23.69,59.46
DI1 - DI de 1 dia,F15,84987.61,84964.42,-23.19,65.93
DI1 - DI de 1 dia,J15,83207.91,83185.21,-22.7,108.65
DI1 - DI de 1 dia,N15,81458.12,81435.9,-22.22,116.89
DI1 - DI de 1 dia,V15,79649.24,79627.51,-21.73,103.91
DI1 - DI de 1 dia,F16,77873.65,77852.4,-21.25,87.49
DI1 - DI de 1 dia,J16,76151.25,76130.47,-20.78,139.83
DI1 - DI de 1 dia,N16,74460.87,74440.56,-20.31,146.77
DI1 - DI de 1 dia,V16,72659.09,72639.27,-19.82,179.41
DI1 - DI de 1 dia,F17,71127.26,71107.85,-19.41,132.29
DI1 - DI de 1 dia,J17,69544.78,69525.81,-18.97,159.77
DI1 - DI de 1 dia,N17,68044.83,68026.27,-18.56,199.96
DI1 - DI de 1 dia,V17,66504.72,66486.58,-18.14,206.19
DI1 - DI de 1 dia,F18,65021.52,65003.78,-17.74,180.7
DI1 - DI de 1 dia,J18,63591.87,63574.52,-17.35,169.32
DI1 - DI de 1 dia,N18,62147.61,62130.65,-16.96,157.07
DI1 - DI de 1 dia,V18,60715.22,60698.66,-16.56,143.98
DI1 - DI de 1 dia,F19,59359.96,59343.77,-16.19,129.96
DI1 - DI de 1 dia,F20,54033.58,54018.84,-14.74,102.4
DI1 - DI de 1 dia,N20,51413.94,51399.91,-14.03,176.07
DI1 - DI de 1 dia,V20,50080.19,50066.53,-13.66,213.56
DI1 - DI de 1 dia,F21,48883.3,48869.96,-13.34,251.67
DI1 - DI de 1 dia,F22,44367.11,44355.01,-12.1,293.75
DI1 - DI de 1 dia,F23,40411.57,40400.54,-11.03,297.0
DI1 - DI de 1 dia,F25,33795.87,33786.65,-9.22,298.13
DOL - Dólar comercial,Z12,2043.008,2040.853,-2.155,107.75
DOL - Dólar comercial,F13,2051.723,2049.657,-2.066,103.3
DOL - Dólar comercial,G13,2061.78,2059.856,-1.924,96.2
DOL - Dólar comercial,H13,2069.482,2067.565,-1.917,95.85
DOL - Dólar comercial,J13,2077.948,2076.029,-1.919,95.95
DOL - Dólar comercial,K13,2087.297,2085.467,-1.83,91.5
DOL - Dólar comercial,M13,2096.26,2094.519,-1.741,87.05
DOL - Dólar comercial,N13,2104.832,2103.179,-1.653,82.65
DOL - Dólar comercial,Q13,2114.802,2113.203,-1.599,79.95
DOL - Dólar comercial,U13,2124.391,2122.845,-1.546,77.3
DOL - Dólar comercial,V13,2133.583,2132.075,-1.508,75.4
DOL - Dólar comercial,X13,2144.108,2142.724,-1.384,69.2
DOL - Dólar comercial,F14,2163.038,2161.833,-1.205,60.25
DOL - Dólar comercial,J14,2192.333,2191.909,-0.424,21.2
DOL - Dólar comercial,N14,2222.498,2222.089,-0.409,20.45
DOL - Dólar comercial,V14,2256.706,2257.356,0.65,32.5
DOL - Dólar comercial,F15,2291.151,2290.948,-0.203,10.15
DOL - Dólar comercial,J15,2323.237,2324.726,1.489,74.45
DOL - Dólar comercial,N15,2356.978,2358.868,1.89,94.5
DOL - Dólar comercial,V15,2393.22,2395.016,1.796,89.8
DOL - Dólar comercial,F16,2431.312,2432.257,0.945,47.25
DOL - Dólar comercial,J16,2465.535,2467.853,2.318,115.9
DOL - Dólar comercial,V16,2544.857,2547.086,2.229,111.45
DOL - Dólar comercial,F17,2577.875,2580.076,2.201,110.05
DOL - Dólar comercial,J17,2612.944,2614.921,1.977,98.85
DOL - Dólar comercial,F18,2726.034,2729.421,3.387,169.35
DOL - Dólar comercial,F21,3225.18,3236.757,11.577,578.85
ETH - Etanol Hidratado,X12,1110.0,1113.5,3.5,105.0
ETH - Etanol Hidratado,Z12,1120.0,1130.0,10.0,300.0
ETH - Etanol Hidratado,F13,1145.0,1151.0,6.0,180.0
ETH - Etanol Hidratado,G13,1153.0,1155.0,2.0,60.0
ETH - Etanol Hidratado,H13,1165.0,1167.0,2.0,60.0
ETH - Etanol Hidratado,K13,1125.5,1127.5,2.0,60.0
ETH - Etanol Hidratado,M13,1107.5,1109.5,2.0,60.0
ETH - Etanol Hidratado,N13,1122.5,1124.5,2.0,60.0
EUR - Euro (em Reais),Z12,2611.083,2615.66,4.577,228.85
EUR - Euro (em Reais),F13,2622.58,2627.305,4.725,236.25
EUR - Euro (em Reais),J13,2658.015,2662.944,4.929,246.45
EUR - Euro (em Reais),K13,2670.737,2675.96,5.223,261.15
EUR - Euro (em Reais),V13,2734.7,2740.449,5.749,287.45
EUR - Euro (em Reais),J14,2805.759,2812.908,7.149,357.45
EUR - Euro (em Reais),V14,2881.088,2890.841,9.753,487.65
EUR - Euro (em Reais),J15,2963.134,2973.615,10.481,524.05
EUR - Euro (em Reais),V15,3049.12,3061.083,11.963,598.15
EUR - Euro (em Reais),J16,3139.72,3152.06,12.34,617.0
EUR - Euro (em Reais),V16,3238.144,3250.831,12.687,634.35
EUR - Euro (em Reais),J17,3320.815,3335.988,15.173,758.65
EUR - Euro (em Reais),V17,3411.825,3430.378,18.553,927.65
FRC - FRA de cupom,F13,1.43,1.38,-0.05,0.02
FRC - FRA de cupom,G13,1.37,1.31,-0.06,0.03
FRC - FRA de cupom,H13,1.41,1.37,-0.04,0.02
FRC - FRA de cupom,J13,1.45,1.43,-0.02,0.01
FRC - FRA de cupom,N13,1.56,1.52,-0.04,0.02
FRC - FRA de cupom,V13,1.69,1.65,-0.04,0.02
FRC - FRA de cupom,F14,1.8,1.76,-0.04,0.02
FRC - FRA de cupom,J14,1.89,1.85,-0.04,0.02
FRC - FRA de cupom,N14,1.95,1.92,-0.03,0.01
FRC - FRA de cupom,V14,2.0,1.97,-0.03,0.01
FRC - FRA de cupom,F15,2.06,2.05,-0.01,0.0
FRC - FRA de cupom,J15,2.14,2.13,-0.01,0.0
FRC - FRA de cupom,N15,2.21,2.19,-0.02,0.01
FRC - FRA de cupom,V15,2.28,2.26,-0.02,0.01
FRC - FRA de cupom,F16,2.33,2.32,-0.01,0.0
FRC - FRA de cupom,J16,2.4,2.4,0.0,0.0
FRC - FRA de cupom,N16,2.42,2.43,0.01,0.0
FRC - FRA de cupom,V16,2.5,2.51,0.01,0.0
FRC - FRA de cupom,F17,2.58,2.58,0.0,0.0
FRC - FRA de cupom,J17,2.65,2.66,0.01,0.0
FRC - FRA de cupom,N17,2.71,2.72,0.01,0.0
FRC - FRA de cupom,V17,2.76,2.76,0.0,0.0
FRC - FRA de cupom,F18,2.79,2.81,0.02,0.01
FRC - FRA de cupom,J18,2.86,2.88,0.02,0.01
FRC - FRA de cupom,N18,2.93,2.96,0.03,0.01
FRC - FRA de cupom,V18,3.0,3.03,0.03,0.01
FRC - FRA de cupom,F19,3.06,3.09,0.03,0.01
FRC - FRA de cupom,J19,3.11,3.14,0.03,0.01
FRC - FRA de cupom,N19,3.16,3.19,0.03,0.01
FRC - FRA de cupom,F20,3.27,3.27,0.0,0.0
FRC - FRA de cupom,F21,3.45,3.46,0.01,0.0
FRC - FRA de cupom,F22,3.62,3.64,0.02,0.01
FRC - FRA de cupom,F23,3.76,3.79,0.03,0.01
FRC - FRA de cupom,F24,3.98,4.01,0.03,0.01
FRC - FRA de cupom,F25,4.22,4.25,0.03,0.01
GBP - Libra Esterlina (em Reais),Z12,3260.949,3262.426,1.477,51.69
GBP - Libra Esterlina (em Reais),F13,3274.266,3275.852,1.586,55.51
IAP - IPCA,X12,3539.126,3538.258,-0.868,43.4
IAP - IPCA,Z12,3557.593,3556.743,-0.85,42.5
IAP - IPCA,F13,3574.338,3573.514,-0.824,41.2
IAP - IPCA,K13,3640.369,3639.583,-0.786,39.3
IAP - IPCA,Q14,3889.864,3890.587,0.723,36.15
IAP - IPCA,Q16,4339.747,4345.421,5.674,283.7
