Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),N17,2485.255,2478.271,-6.984,419.04
AUD - Dólar Australiano (em Reais),Q17,2499.659,2492.167,-7.492,449.52
AUD - Dólar Australiano (em Reais),U17,2515.383,2507.884,-7.499,449.94
BGI - Boi gordo,M17,126.26,126.6,0.34,112.2
BGI - Boi gordo,N17,126.44,126.57,0.13,42.9
BGI - Boi gordo,Q17,127.0,126.75,-0.25,82.5
BGI - Boi gordo,U17,128.0,127.92,-0.08,26.4
BGI - Boi gordo,V17,128.65,128.57,-0.08,26.4
BGI - Boi gordo,X17,129.33,129.25,-0.08,26.4
BGI - Boi gordo,Z17,129.74,129.66,-0.08,26.4
BGI - Boi gordo,K18,131.0,130.92,-0.08,26.4
BGI - Boi gordo,V18,136.86,136.79,-0.07,23.1
BRI - Futuro do Índice Brasil 50,Q17,10706.0,10636.0,-70.0,700.0
BRI - Futuro do Índice Brasil 50,V17,10858.0,10787.0,-71.0,710.0
CAD - Dólar Canadense (em Reais),N17,2438.466,2434.014,-4.452,267.12
CAD - Dólar Canadense (em Reais),Q17,2455.129,2450.369,-4.76,285.6
CAD - Dólar Canadense (em Reais),U17,2473.054,2468.452,-4.602,276.12
CCM - Milho,N17,26.6,26.65,0.05,22.5
CCM - Milho,U17,27.39,27.52,0.13,58.5
CCM - Milho,X17,28.35,28.42,0.07,31.5
CCM - Milho,F18,29.14,29.15,0.01,4.5
CCM - Milho,H18,30.58,30.53,-0.05,22.5
CCM - Milho,U18,30.24,30.19,-0.05,22.5
CHF - Franco Suíço (em Reais),N17,3418.964,3402.488,-16.476,823.8
CHF - Franco Suíço (em Reais),U17,3477.293,3460.838,-16.455,822.75
CLP - Peso Chileno (em Reais),N17,4918.4,4931.5,13.1,327.5
CLP - Peso Chileno (em Reais),U17,4970.3,4984.5,14.2,355.0
CNY - Iuan Chinês Onshore (em Reais),N17,4844.414,4827.231,-17.183,601.4
DAP - Cupom de DI x IPCA,N17,99172.84,99016.82,-156.02,3.44
DAP - Cupom de DI x IPCA,F18,96972.16,96819.6,-152.56,15.2
DAP - Cupom de DI x IPCA,Q18,94211.64,94063.42,-148.22,3.56
DAP - Cupom de DI x IPCA,K19,90935.24,90792.18,-143.06,22.86
DAP - Cupom de DI x IPCA,Q20,84425.66,84292.84,-132.82,3.96
DAP - Cupom de DI x IPCA,K21,80717.55,80590.56,-126.99,68.1
DAP - Cupom de DI x IPCA,Q22,74973.45,74855.5,-117.95,39.98
DAP - Cupom de DI x IPCA,K23,71892.47,71779.37,-113.1,92.95
DAP - Cupom de DI x IPCA,Q24,67410.41,67304.36,-106.05,3.65
DAP - Cupom de DI x IPCA,Q26,59762.14,59668.12,-94.02,121.8
DAP - Cupom de DI x IPCA,Q30,47949.14,47873.71,-75.43,74.74
DDI - Cupom cambial,N17,99455.83,99693.99,238.16,467.02
DDI - Cupom cambial,Q17,99269.73,99507.44,237.71,472.94
DDI - Cupom cambial,U17,99117.53,99354.88,237.35,471.42
DDI - Cupom cambial,V17,98913.31,99150.17,236.86,465.66
DDI - Cupom cambial,X17,98712.24,98948.62,236.38,488.76
DDI - Cupom cambial,Z17,98513.71,98749.61,235.9,490.68
DDI - Cupom cambial,F18,98284.66,98520.01,235.35,478.54
DDI - Cupom cambial,G18,98100.81,98335.72,234.91,479.07
DDI - Cupom cambial,H18,97909.1,98143.56,234.46,487.84
DDI - Cupom cambial,J18,97659.26,97893.12,233.86,497.41
DDI - Cupom cambial,K18,97435.22,97668.54,233.32,535.06
DDI - Cupom cambial,M18,97246.74,97479.61,232.87,515.73
DDI - Cupom cambial,N18,97045.16,97277.55,232.39,491.48
DDI - Cupom cambial,V18,96368.92,96599.69,230.77,510.49
DDI - Cupom cambial,F19,95592.17,95821.08,228.91,552.54
DDI - Cupom cambial,J19,94909.25,95136.52,227.27,545.64
DDI - Cupom cambial,N19,94130.09,94355.5,225.41,561.8
DDI - Cupom cambial,V19,93341.66,93565.18,223.52,543.63
DDI - Cupom cambial,F20,92439.11,92660.47,221.36,628.39
DDI - Cupom cambial,J20,91624.17,91843.58,219.41,605.04
DDI - Cupom cambial,N20,90710.26,90927.48,217.22,701.81
DDI - Cupom cambial,V20,89820.5,90035.59,215.09,673.78
DDI - Cupom cambial,F21,88835.92,89048.65,212.73,686.9
DDI - Cupom cambial,J21,88011.88,88222.64,210.76,699.11
DDI - Cupom cambial,N21,86994.56,87202.88,208.32,760.76
DDI - Cupom cambial,V21,86081.6,86287.73,206.13,719.64
DDI - Cupom cambial,F22,84944.84,85148.25,203.41,671.31
DDI - Cupom cambial,J22,84077.09,84278.42,201.33,678.2
DDI - Cupom cambial,F23,80960.8,81154.67,193.87,628.93
DDI - Cupom cambial,F24,76983.49,77167.84,184.35,502.32
DDI - Cupom cambial,F25,72848.39,73022.83,174.44,424.43
DDI - Cupom cambial,F26,68824.36,68989.17,164.81,409.66
DDI - Cupom cambial,F27,64898.86,65054.27,155.41,393.07
DDI - Cupom cambial,F28,61381.34,61528.33,146.99,377.47
DDI - Cupom cambial,F30,54852.12,54983.47,131.35,344.92
DI1 - DI de 1 dia,N17,99426.47,99388.37,-38.1,0.1
DI1 - DI de 1 dia,Q17,98635.38,98597.59,-37.79,0.12
DI1 - DI de 1 dia,U17,97823.6,97786.12,-37.48,2.93
DI1 - DI de 1 dia,V17,97147.99,97110.77,-37.22,4.48
DI1 - DI de 1 dia,X17,96452.59,96415.63,-36.96,3.88
DI1 - DI de 1 dia,Z17,95814.65,95777.94,-36.71,6.8
DI1 - DI de 1 dia,F18,95177.72,95141.25,-36.47,2.85
DI1 - DI de 1 dia,G18,94454.9,94418.71,-36.19,16.97
DI1 - DI de 1 dia,H18,93866.4,93830.43,-35.97,11.01
DI1 - DI de 1 dia,J18,93213.72,93178.0,-35.72,3.12
DI1 - DI de 1 dia,K18,92535.26,92499.8,-35.46,12.9
DI1 - DI de 1 dia,M18,91862.44,91827.24,-35.2,3.11
DI1 - DI de 1 dia,N18,91177.65,91142.71,-34.94,5.78
DI1 - DI de 1 dia,V18,89072.92,89038.79,-34.13,2.7
DI1 - DI de 1 dia,F19,87009.38,86976.04,-33.34,14.66
DI1 - DI de 1 dia,J19,84926.76,84894.22,-32.54,8.74
DI1 - DI de 1 dia,N19,82824.28,82792.55,-31.73,16.74
DI1 - DI de 1 dia,V19,80577.91,80547.04,-30.87,7.62
DI1 - DI de 1 dia,F20,78448.92,78418.86,-30.06,18.7
DI1 - DI de 1 dia,J20,76351.81,76322.56,-29.25,9.77
DI1 - DI de 1 dia,N20,74312.33,74283.86,-28.47,40.76
DI1 - DI de 1 dia,V20,72182.21,72154.55,-27.66,20.96
DI1 - DI de 1 dia,F21,70239.32,70212.41,-26.91,0.83
DI1 - DI de 1 dia,J21,68366.79,68340.6,-26.19,22.46
DI1 - DI de 1 dia,N21,66444.36,66418.9,-25.46,47.32
DI1 - DI de 1 dia,V21,64592.77,64568.02,-24.75,36.3
DI1 - DI de 1 dia,F22,62827.73,62803.66,-24.07,24.39
DI1 - DI de 1 dia,J22,61144.55,61121.12,-23.43,30.28
DI1 - DI de 1 dia,N22,59513.29,59490.49,-22.8,39.09
DI1 - DI de 1 dia,F23,56261.78,56240.22,-21.56,54.66
DI1 - DI de 1 dia,N23,53314.59,53294.16,-20.43,56.41
DI1 - DI de 1 dia,F24,50416.16,50396.84,-19.32,57.69
DI1 - DI de 1 dia,N24,47776.78,47758.47,-18.31,58.83
DI1 - DI de 1 dia,F25,45145.34,45128.04,-17.3,59.7
DI1 - DI de 1 dia,F26,40466.67,40451.17,-15.5,91.91
DI1 - DI de 1 dia,F27,36227.21,36213.33,-13.88,123.03
DI1 - DI de 1 dia,F28,32602.08,32589.59,-12.49,122.44
DI1 - DI de 1 dia,F29,29334.74,29323.5,-11.24,120.62
DI1 - DI de 1 dia,F30,26236.84,26226.79,-10.05,117.18
DOL - Dólar comercial,N17,3294.158,3284.76,-9.398,469.9
DOL - Dólar comercial,Q17,3314.516,3304.919,-9.597,479.85
DOL - Dólar comercial,U17,3336.777,3327.235,-9.542,477.1
DOL - Dólar comercial,V17,3352.907,3343.471,-9.436,471.8
DOL - Dólar comercial,X17,3370.734,3360.731,-10.003,500.15
DOL - Dólar comercial,Z17,3386.309,3376.303,-10.006,500.3
DOL - Dólar comercial,F18,3400.953,3390.995,-9.958,497.9
DOL - Dólar comercial,J18,3450.972,3440.411,-10.561,528.05
DOL - Dólar comercial,N18,3506.129,3495.121,-11.008,550.4
DOL - Dólar comercial,V18,3564.136,3552.778,-11.358,567.9
DOL - Dólar comercial,J19,3682.261,3669.785,-12.476,623.8
DOL - Dólar comercial,N19,3744.865,3732.05,-12.815,640.75
DOL - Dólar comercial,F21,4172.837,4153.22,-19.617,980.85
