Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),V17,2505.418,2501.596,-3.822,229.32
AUD - Dólar Australiano (em Reais),X17,2514.096,2510.284,-3.812,228.72
AUD - Dólar Australiano (em Reais),Z17,2522.813,2518.902,-3.911,234.66
BGI - Boi gordo,U17,143.98,142.38,-1.6,528.0
BGI - Boi gordo,V17,142.73,142.57,-0.16,52.8
BGI - Boi gordo,X17,141.75,141.64,-0.11,36.3
BGI - Boi gordo,Z17,142.3,142.14,-0.16,52.8
BGI - Boi gordo,F18,140.45,140.87,0.42,138.6
BGI - Boi gordo,K18,144.07,144.5,0.43,141.9
BGI - Boi gordo,V18,148.75,149.23,0.48,158.4
BRI - Futuro do Índice Brasil 50,V17,12464.0,12436.0,-28.0,280.0
BRI - Futuro do Índice Brasil 50,Z17,12604.0,12579.0,-25.0,250.0
CAD - Dólar Canadense (em Reais),V17,2553.104,2567.334,14.23,853.8
CAD - Dólar Canadense (em Reais),X17,2563.44,2578.172,14.732,883.92
CAD - Dólar Canadense (em Reais),Z17,2573.544,2588.386,14.842,890.52
CCM - Milho,X17,30.88,30.38,-0.5,225.0
CCM - Milho,F18,32.5,31.9,-0.6,270.0
CCM - Milho,H18,33.55,33.41,-0.14,63.0
CCM - Milho,K18,32.2,32.13,-0.07,31.5
CCM - Milho,U18,31.48,31.36,-0.12,54.0
CHF - Franco Suíço (em Reais),V17,3264.58,3271.781,7.201,360.05
CHF - Franco Suíço (em Reais),X17,3284.316,3292.624,8.308,415.4
CLP - Peso Chileno (em Reais),Z17,5042.5,5024.4,-18.1,452.5
CNY - Iuan Chinês Onshore (em Reais),V17,4763.662,4773.831,10.169,355.91
CNY - Iuan Chinês Onshore (em Reais),X17,4778.207,4788.174,9.967,348.84
DAP - Cupom de DI x IPCA,V17,99654.02,99627.61,-26.41,46.24
DAP - Cupom de DI x IPCA,F18,99170.52,99144.24,-26.28,9.89
DAP - Cupom de DI x IPCA,Q18,97417.12,97391.3,-25.82,83.76
DAP - Cupom de DI x IPCA,F19,96080.47,96055.01,-25.46,172.75
DAP - Cupom de DI x IPCA,K19,95344.81,95319.54,-25.27,182.24
DAP - Cupom de DI x IPCA,Q20,89962.34,89938.5,-23.84,319.32
DAP - Cupom de DI x IPCA,K21,86666.66,86643.69,-22.97,316.89
DAP - Cupom de DI x IPCA,Q22,81210.91,81189.39,-21.52,402.98
DAP - Cupom de DI x IPCA,K23,77884.44,77863.8,-20.64,345.4
DAP - Cupom de DI x IPCA,Q24,73255.24,73235.83,-19.41,399.12
DAP - Cupom de DI x IPCA,Q26,65978.94,65961.45,-17.49,196.47
DAP - Cupom de DI x IPCA,Q30,53620.55,53606.34,-14.21,154.18
DDI - Cupom cambial,V17,99989.71,100792.4,802.69,772.35
DDI - Cupom cambial,X17,99747.25,100547.99,800.74,773.59
DDI - Cupom cambial,Z17,99561.38,100360.63,799.25,767.48
DDI - Cupom cambial,F18,99365.92,100163.6,797.68,783.11
DDI - Cupom cambial,G18,99175.41,99971.56,796.15,776.89
DDI - Cupom cambial,H18,99010.55,99805.38,794.83,770.55
DDI - Cupom cambial,J18,98811.45,99604.68,793.23,782.73
DDI - Cupom cambial,K18,98600.57,99392.11,791.54,775.02
DDI - Cupom cambial,M18,98390.26,99180.11,789.85,778.13
DDI - Cupom cambial,N18,98168.92,98956.99,788.07,776.53
DDI - Cupom cambial,Q18,97950.91,98737.23,786.32,768.99
DDI - Cupom cambial,U18,97754.89,98539.64,784.75,786.83
