Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),N20,16762.7,16657.7,-105.0,306.16
AFS - Rande da África do Sul (em USD),Q20,16818.4,16711.7,-106.7,311.12
AFS - Rande da África do Sul (em USD),U20,16869.1,16762.9,-106.2,309.66
ARB - Peso Argentino (em Reais),N20,68.2,68.787,0.587,88.05
ARB - Peso Argentino (em Reais),Q20,64.548,65.35,0.802,120.3
ARB - Peso Argentino (em Reais),U20,61.264,61.937,0.673,100.95
ARS - Peso Argentino (em USD),N20,71624.4,71322.2,-302.2,208758.55
ARS - Peso Argentino (em USD),Q20,75751.7,75146.0,-605.7,418415.13
ARS - Peso Argentino (em USD),U20,79877.6,79356.8,-520.8,359766.55
AUD - Dólar Australiano (em Reais),N20,3428.26,3417.158,-11.102,666.12
AUD - Dólar Australiano (em Reais),Q20,3431.638,3420.463,-11.175,670.5
AUD - Dólar Australiano (em Reais),U20,3434.267,3423.4,-10.867,652.02
AUS - Dólar Australiano (em USD),N20,701.823,696.525,-5.298,259.87
AUS - Dólar Australiano (em USD),Q20,701.816,696.519,-5.297,259.82
AUS - Dólar Australiano (em USD),U20,701.791,696.501,-5.29,259.48
B3SAO - Contrato Futuro de B3SA3,M20,51.74,51.08,-0.66,0.66
B3SAO - Contrato Futuro de B3SA3,N20,51.85,51.2,-0.65,0.65
B3SAO - Contrato Futuro de B3SA3,Q20,51.95,51.28,-0.67,0.67
BGI - Boi gordo,M20,206.75,205.3,-1.45,478.5
BGI - Boi gordo,N20,206.0,204.5,-1.5,495.0
BGI - Boi gordo,Q20,206.0,204.65,-1.35,445.5
BGI - Boi gordo,U20,206.45,205.1,-1.35,445.5
BGI - Boi gordo,V20,206.35,205.0,-1.35,445.5
BGI - Boi gordo,X20,207.05,205.7,-1.35,445.5
BGI - Boi gordo,Z20,212.85,211.45,-1.4,462.0
BGI - Boi gordo,K21,203.95,202.6,-1.35,445.5
BRI - Futuro do Índice Brasil 50,Q20,16000.0,15836.0,-164.0,1640.0
BRI - Futuro do Índice Brasil 50,V20,16046.0,15880.0,-166.0,1660.0
CAD - Dólar Canadense (em Reais),N20,3654.068,3661.843,7.775,466.5
CAD - Dólar Canadense (em Reais),Q20,3657.786,3665.418,7.632,457.92
CAD - Dólar Canadense (em Reais),U20,3660.721,3668.663,7.942,476.52
CAN - Dólar Canadense (em USD),N20,1336.809,1339.765,2.956,107.85
CAN - Dólar Canadense (em USD),Q20,1336.781,1339.764,2.983,108.84
CAN - Dólar Canadense (em USD),U20,1336.779,1339.764,2.985,108.91
CCM - Milho,N20,43.74,43.42,-0.32,144.0
CCM - Milho,U20,42.72,42.49,-0.23,103.5
CCM - Milho,X20,45.3,45.24,-0.06,27.0
CCM - Milho,F21,47.0,46.58,-0.42,189.0
CCM - Milho,H21,47.75,47.75,0.0,0.0
CCM - Milho,K21,46.8,46.7,-0.1,45.0
CCM - Milho,N21,44.25,44.25,0.0,0.0
CCM - Milho,U21,43.25,43.25,0.0,0.0
CCROO - Contrato Futuro de CCRO3,M20,14.95,14.48,-0.47,0.47
CCROO - Contrato Futuro de CCRO3,N20,14.97,14.51,-0.46,0.46
CCROO - Contrato Futuro de CCRO3,Q20,15.0,14.53,-0.47,0.47
CHF - Franco Suíço (em Reais),N20,5108.545,5165.308,56.763,2838.15
CHF - Franco Suíço (em Reais),Q20,5118.453,5175.795,57.342,2867.1
CHF - Franco Suíço (em Reais),U20,5127.383,5185.295,57.912,2895.6
CHL - Peso Chileno (em USD),N20,770840.0,769985.0,-855.0,54.09
CHL - Peso Chileno (em USD),Q20,770758.2,769835.4,-922.8,58.38
CHL - Peso Chileno (em USD),U20,770699.5,769670.0,-1029.5,65.13
CIELO - Contrato Futuro de CIEL3,M20,4.64,4.84,0.2,0.2
CIELO - Contrato Futuro de CIEL3,N20,4.64,4.84,0.2,0.2
CIELO - Contrato Futuro de CIEL3,Q20,4.64,4.84,0.2,0.2
CLP - Peso Chileno (em Reais),N20,6337.0,6371.5,34.5,862.5
CLP - Peso Chileno (em Reais),Q20,6343.9,6379.0,35.1,877.5
CLP - Peso Chileno (em Reais),U20,6349.5,6386.0,36.5,912.5
CMIGP - Contrato Futuro de CMIG4,M20,12.01,12.05,0.04,0.04
CMIGP - Contrato Futuro de CMIG4,N20,12.04,12.08,0.04,0.04
CMIGP - Contrato Futuro de CMIG4,Q20,12.1,12.1,0.0,0.0
CNH - Iuan Chinês Offshore (em USD),N20,7063.244,7084.531,21.287,147.11
CNH - Iuan Chinês Offshore (em USD),Q20,7073.121,7095.209,22.088,152.65
CNH - Iuan Chinês Offshore (em USD),U20,7082.735,7105.659,22.924,158.43
CNY - Iuan Chinês Onshore (em Reais),N20,6920.496,6928.12,7.624,266.84
CNY - Iuan Chinês Onshore (em Reais),Q20,6914.956,6923.316,8.36,292.6
CNY - Iuan Chinês Onshore (em Reais),U20,6909.957,6919.402,9.445,330.57
COGNO - Contrato Futuro de COGNO,M20,6.9,6.95,0.05,0.05
COGNO - Contrato Futuro de COGNO,N20,6.92,6.97,0.05,0.05
COGNO - Contrato Futuro de COGNO,Q20,6.95,6.98,0.03,0.03
DAP - Cupom de DI x IPCA,M20,99907.26,99902.05,-5.21,6.91
DAP - Cupom de DI x IPCA,N20,99794.48,99770.79,-23.69,31.45
DAP - Cupom de DI x IPCA,Q20,99840.57,99797.48,-43.09,57.21
DAP - Cupom de DI x IPCA,F21,100143.41,100078.49,-64.92,86.2
DAP - Cupom de DI x IPCA,K21,100174.06,100074.34,-99.72,132.41
DAP - Cupom de DI x IPCA,F22,99713.23,99552.74,-160.49,213.11
DAP - Cupom de DI x IPCA,Q22,98288.01,98088.16,-199.85,265.37
DAP - Cupom de DI x IPCA,K23,96888.21,96636.35,-251.86,334.43
DAP - Cupom de DI x IPCA,Q24,92854.6,92601.84,-252.76,335.63
DAP - Cupom de DI x IPCA,K25,89926.85,89774.52,-152.33,202.27
DAP - Cupom de DI x IPCA,Q26,85055.78,84831.49,-224.29,297.82
DAP - Cupom de DI x IPCA,Q28,77283.38,76901.18,-382.2,507.51
DAP - Cupom de DI x IPCA,Q30,70066.5,69983.88,-82.62,109.7
DAP - Cupom de DI x IPCA,K35,54146.13,53905.23,-240.9,319.88
DCO - Cupom Cambial em OC1,N20,98876.13,99306.35,430.22,1061.15
DCO - Cupom Cambial em OC1,Q20,98778.75,99205.8,427.05,1053.34
DCO - Cupom Cambial em OC1,U20,98681.7,99114.25,432.55,1066.9
DCO - Cupom Cambial em OC1,V20,98568.84,99003.04,434.2,1070.97
