Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,Q23,14.82,15.07,0.25,0.25
ABEVO - Contrato Futuro de ABEV3,U23,14.95,15.21,0.26,0.26
AFS - Rande da África do Sul (em USD),Q23,17822.0,17600.6,-221.4,595.72
AFS - Rande da África do Sul (em USD),U23,17875.1,17664.5,-210.6,566.66
AFS - Rande da África do Sul (em USD),V23,17924.9,17713.2,-211.7,569.62
AFS - Rande da África do Sul (em USD),X23,17974.6,17760.9,-213.7,575.0
AFS - Rande da África do Sul (em USD),Z23,18022.6,17807.1,-215.5,579.84
AFS - Rande da África do Sul (em USD),F24,18050.0,17853.5,-196.5,528.72
ARB - Peso Argentino (em Reais),Q23,17.169,17.16,-0.009,1.35
ARB - Peso Argentino (em Reais),U23,14.769,14.63,-0.139,20.85
ARB - Peso Argentino (em Reais),V23,13.05,13.078,0.028,4.2
ARB - Peso Argentino (em Reais),X23,11.72,11.741,0.021,3.15
ARB - Peso Argentino (em Reais),Z23,10.454,10.475,0.021,3.15
ARB - Peso Argentino (em Reais),F24,10.1,9.343,-0.757,113.55
ARS - Peso Argentino (em USD),Q23,276691.0,275646.1,-1044.9,180.81
ARS - Peso Argentino (em USD),U23,323594.3,325243.2,1648.9,285.32
ARS - Peso Argentino (em USD),V23,367799.2,365423.4,-2375.8,411.11
ARS - Peso Argentino (em USD),X23,411360.2,408877.5,-2482.7,429.6
ARS - Peso Argentino (em USD),Z23,462733.1,459838.1,-2895.0,500.95
ARS - Peso Argentino (em USD),F24,501000.0,517150.2,0.0,2794.64
AUD - Dólar Australiano (em Reais),Q23,3184.655,3145.566,-39.089,2345.34
AUD - Dólar Australiano (em Reais),U23,3207.53,3167.931,-39.599,2375.94
AUD - Dólar Australiano (em Reais),V23,3224.471,3184.93,-39.541,2372.46
AUD - Dólar Australiano (em Reais),X23,3242.215,3202.335,-39.88,2392.8
AUD - Dólar Australiano (em Reais),Z23,3256.363,3216.426,-39.937,2396.22
AUD - Dólar Australiano (em Reais),F24,3265.0,3229.523,-35.477,2128.62
AUS - Dólar Australiano (em USD),Q23,670.39,665.015,-5.375,254.47
AUS - Dólar Australiano (em USD),U23,671.135,665.756,-5.379,254.66
AUS - Dólar Australiano (em USD),V23,671.809,666.458,-5.351,253.33
AUS - Dólar Australiano (em USD),X23,672.508,667.09,-5.418,256.5
AUS - Dólar Australiano (em USD),Z23,673.141,667.739,-5.402,255.75
AUS - Dólar Australiano (em USD),F24,673.0,668.389,-4.611,218.3
B3SAO - Contrato Futuro de B3SA3,Q23,14.72,14.83,0.11,0.11
B3SAO - Contrato Futuro de B3SA3,U23,14.85,14.97,0.12,0.12
BBASO - Contrato Futuro de BBAS3,Q23,47.11,47.63,0.52,0.52
BBASO - Contrato Futuro de BBAS3,U23,47.55,48.07,0.52,0.52
BBDCP - Contrato Futuro de BBDC4,Q23,16.46,16.63,0.17,0.17
BBDCP - Contrato Futuro de BBDC4,U23,16.61,16.79,0.18,0.18
BGI - Boi gordo,N23,240.85,241.9,1.05,346.5
BGI - Boi gordo,Q23,232.5,232.1,-0.4,132.0
BGI - Boi gordo,U23,233.65,234.45,0.8,264.0
BGI - Boi gordo,V23,234.65,234.65,0.0,0.0
BGI - Boi gordo,X23,238.5,238.5,0.0,0.0
BGI - Boi gordo,Z23,243.7,244.35,0.65,214.5
BGI - Boi gordo,F24,267.85,267.85,0.0,0.0
BGI - Boi gordo,J24,272.4,272.4,0.0,0.0
BGI - Boi gordo,K24,269.2,269.2,0.0,0.0
BRI - Futuro do Índice Brasil 50,Q23,19837.0,19841.0,4.0,40.0
