Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U14,2127.498,2118.545,-8.953,537.18
AUD - Dólar Australiano (em Reais),V14,2139.917,2131.157,-8.76,525.6
AUD - Dólar Australiano (em Reais),G15,2189.237,2180.666,-8.571,514.26
BGI - Boi gordo,Q14,122.39,122.5,0.11,36.3
BGI - Boi gordo,U14,124.82,124.92,0.1,33.0
BGI - Boi gordo,V14,127.42,127.51,0.09,29.7
BGI - Boi gordo,X14,127.7,129.0,1.3,429.0
BGI - Boi gordo,Z14,126.62,127.92,1.3,429.0
BRI - Futuro do Índice Brasil 50,V14,9510.0,9690.0,180.0,1800.0
BRI - Futuro do Índice Brasil 50,Z14,9665.0,9849.0,184.0,1840.0
CAD - Dólar Canadense (em Reais),U14,2092.666,2095.142,2.476,148.56
CAD - Dólar Canadense (em Reais),V14,2108.025,2110.529,2.504,150.24
CCM - Milho,Q14,24.29,23.45,-0.84,378.0
CCM - Milho,U14,24.53,23.71,-0.82,369.0
CCM - Milho,X14,25.41,24.61,-0.8,360.0
CCM - Milho,F15,26.69,25.85,-0.84,378.0
CCM - Milho,H15,26.65,25.8,-0.85,382.5
CHF - Franco Suíço (em Reais),U14,2537.643,2527.469,-10.174,508.7
CHF - Franco Suíço (em Reais),V14,2558.807,2548.484,-10.323,516.15
CLP - Peso Chileno (em Reais),U14,3980.3,3977.3,-3.0,75.0
CLP - Peso Chileno (em Reais),X14,4024.7,4021.4,-3.3,82.5
DAP - Cupom de DI x IPCA,Q14,99922.55,99882.32,-40.23,24.76
DAP - Cupom de DI x IPCA,K15,96410.7,96371.88,-38.82,29.39
DAP - Cupom de DI x IPCA,K17,87068.03,87032.97,-35.06,370.49
DDI - Cupom cambial,U14,99998.44,99057.55,-940.89,319.96
DDI - Cupom cambial,V14,99908.13,98968.09,-940.04,320.97
DDI - Cupom cambial,X14,99836.33,98896.97,-939.36,317.03
DDI - Cupom cambial,Z14,99761.14,98822.48,-938.66,312.42
DDI - Cupom cambial,F15,99607.14,98669.93,-937.21,316.12
DDI - Cupom cambial,J15,99310.8,98376.38,-934.42,308.71
DDI - Cupom cambial,N15,98920.0,97989.26,-930.74,309.05
DDI - Cupom cambial,V15,98480.38,97553.78,-926.6,315.21
DDI - Cupom cambial,F16,98000.78,97078.69,-922.09,311.37
DDI - Cupom cambial,J16,97541.57,96623.8,-917.77,270.29
DDI - Cupom cambial,N16,96972.36,96059.94,-912.42,267.45
DDI - Cupom cambial,V16,96294.33,95388.29,-906.04,270.3
DDI - Cupom cambial,F17,95627.25,94727.49,-899.76,236.68
DDI - Cupom cambial,J17,94889.86,93997.04,-892.82,254.58
DDI - Cupom cambial,N17,94149.58,93263.72,-885.86,167.11
DDI - Cupom cambial,V17,93275.73,92398.1,-877.63,209.01
DDI - Cupom cambial,F18,92360.33,91491.31,-869.02,210.88
DDI - Cupom cambial,J18,91516.75,90655.67,-861.08,202.29
DDI - Cupom cambial,N18,90549.01,89697.03,-851.98,183.3
DDI - Cupom cambial,V18,89653.5,88809.95,-843.55,156.66
DDI - Cupom cambial,F19,88657.16,87822.98,-834.18,201.64
DDI - Cupom cambial,J19,87738.39,86912.86,-825.53,201.73
DDI - Cupom cambial,N19,86828.61,86011.64,-816.97,113.2
DDI - Cupom cambial,V19,85863.02,85055.13,-807.89,102.93
DDI - Cupom cambial,F20,84957.13,84157.77,-799.36,89.88
DDI - Cupom cambial,J20,83985.28,83195.06,-790.22,70.96
DDI - Cupom cambial,N20,82997.83,82216.9,-780.93,95.88
DDI - Cupom cambial,F21,81010.07,80247.84,-762.23,191.91
DDI - Cupom cambial,N21,78980.73,78237.6,-743.13,131.25
DDI - Cupom cambial,F22,76929.93,76206.09,-723.84,165.29
