Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),Z21,15526.6,15657.2,130.6,465.66
AFS - Rande da África do Sul (em USD),F22,15594.9,15730.0,135.1,481.7
AFS - Rande da África do Sul (em USD),G22,15663.7,15798.7,135.0,481.35
AFS - Rande da África do Sul (em USD),H22,15723.7,15854.1,130.4,464.95
AFS - Rande da África do Sul (em USD),J22,15785.7,15923.7,138.0,492.04
ARB - Peso Argentino (em Reais),Z21,54.245,54.646,0.401,60.15
ARB - Peso Argentino (em Reais),F22,51.919,52.158,0.239,35.85
ARB - Peso Argentino (em Reais),G22,49.341,49.66,0.319,47.85
ARB - Peso Argentino (em Reais),H22,47.124,47.531,0.407,61.05
ARB - Peso Argentino (em Reais),J22,44.988,45.35,0.362,54.3
ARS - Peso Argentino (em USD),Z21,102179.0,102172.9,-6.1,3.35
ARS - Peso Argentino (em USD),F22,107504.8,107796.2,291.4,160.47
ARS - Peso Argentino (em USD),G22,113902.8,113998.2,95.4,52.53
ARS - Peso Argentino (em USD),H22,120118.6,119970.0,-148.6,81.83
ARS - Peso Argentino (em USD),J22,126981.8,126890.6,-91.2,50.22
AUD - Dólar Australiano (em Reais),Z21,4028.567,4060.921,32.354,1941.24
AUD - Dólar Australiano (em Reais),F22,4057.871,4090.303,32.432,1945.92
AUD - Dólar Australiano (em Reais),G22,4086.668,4119.271,32.603,1956.18
AUD - Dólar Australiano (em Reais),H22,4116.149,4149.39,33.241,1994.46
AUD - Dólar Australiano (em Reais),J22,4154.06,4187.396,33.336,2000.16
AUS - Dólar Australiano (em USD),Z21,726.828,727.327,0.499,27.77
AUS - Dólar Australiano (em USD),F22,727.01,727.501,0.491,27.33
AUS - Dólar Australiano (em USD),G22,727.152,727.646,0.494,27.49
AUS - Dólar Australiano (em USD),H22,727.17,727.667,0.497,27.66
AUS - Dólar Australiano (em USD),J22,727.176,727.677,0.501,27.88
B3SAO - Contrato Futuro de B3SA3,X21,12.67,12.47,-0.2,0.2
B3SAO - Contrato Futuro de B3SA3,Z21,12.75,12.55,-0.2,0.2
B3SAO - Contrato Futuro de B3SA3,F22,12.86,12.66,-0.2,0.2
BGI - Boi gordo,X21,312.35,314.0,1.65,544.5
BGI - Boi gordo,Z21,318.0,318.05,0.05,16.5
BGI - Boi gordo,F22,324.95,323.6,-1.35,445.5
BGI - Boi gordo,G22,324.75,323.4,-1.35,445.5
BGI - Boi gordo,H22,331.5,330.1,-1.4,462.0
BGI - Boi gordo,J22,331.5,330.1,-1.4,462.0
BGI - Boi gordo,K22,317.45,316.15,-1.3,429.0
BGI - Boi gordo,V22,329.15,329.15,0.0,0.0
BGI - Boi gordo,X22,329.15,329.15,0.0,0.0
BRI - Futuro do Índice Brasil 50,Z21,16947.0,16783.0,-164.0,1640.0
BRI - Futuro do Índice Brasil 50,G22,17190.0,17023.0,-167.0,1670.0
CAD - Dólar Canadense (em Reais),Z21,4395.814,4427.697,31.883,1912.98
CAD - Dólar Canadense (em Reais),F22,4427.457,4459.431,31.974,1918.44
CAD - Dólar Canadense (em Reais),G22,4458.612,4490.783,32.171,1930.26
CAD - Dólar Canadense (em Reais),H22,4490.181,4523.022,32.841,1970.46
CAD - Dólar Canadense (em Reais),J22,4530.503,4563.418,32.915,1974.9
CAN - Dólar Canadense (em USD),Z21,1260.897,1261.006,0.109,4.77
CAN - Dólar Canadense (em USD),F22,1260.676,1260.79,0.114,4.99
CAN - Dólar Canadense (em USD),G22,1260.504,1260.603,0.099,4.33
CAN - Dólar Canadense (em USD),H22,1260.641,1260.732,0.091,3.98
CAN - Dólar Canadense (em USD),J22,1260.918,1261.0,0.082,3.59
CCM - Milho,F22,84.45,85.09,0.64,288.0
CCM - Milho,H22,85.48,85.39,-0.09,40.5
CCM - Milho,K22,82.55,83.0,0.45,202.5
CCM - Milho,N22,81.76,81.92,0.16,72.0
CCM - Milho,U22,81.69,81.85,0.16,72.0
CCM - Milho,X22,82.23,82.4,0.17,76.5
CCM - Milho,U23,72.8,72.8,0.0,0.0
CCROO - Contrato Futuro de CCRO3,X21,11.86,11.94,0.08,0.08
CCROO - Contrato Futuro de CCRO3,Z21,11.93,12.02,0.09,0.09
CCROO - Contrato Futuro de CCRO3,F22,12.03,12.12,0.09,0.09
CHF - Franco Suíço (em Reais),Z21,5971.416,6034.1,62.684,3134.2
CHF - Franco Suíço (em Reais),F22,6019.831,6083.538,63.707,3185.35
CHF - Franco Suíço (em Reais),G22,6068.567,6132.032,63.465,3173.25
CHF - Franco Suíço (em Reais),H22,6116.819,6180.703,63.884,3194.2
