Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,N23,14.93,15.3,0.37,0.37
ABEVO - Contrato Futuro de ABEV3,Q23,15.08,15.45,0.37,0.37
ABEVO - Contrato Futuro de ABEV3,U23,15.22,15.6,0.38,0.38
AFS - Rande da África do Sul (em USD),Q23,17965.3,17977.8,12.5,33.18
AFS - Rande da África do Sul (em USD),U23,18021.1,18035.9,14.8,39.29
AFS - Rande da África do Sul (em USD),V23,18072.0,18086.2,14.2,37.7
AFS - Rande da África do Sul (em USD),X23,18120.3,18135.6,15.3,40.62
AFS - Rande da África do Sul (em USD),Z23,18169.0,18183.9,14.9,39.56
ARB - Peso Argentino (em Reais),Q23,17.083,16.994,-0.089,13.35
ARB - Peso Argentino (em Reais),U23,14.604,14.483,-0.121,18.15
ARB - Peso Argentino (em Reais),V23,12.909,13.023,0.114,17.1
ARB - Peso Argentino (em Reais),X23,11.576,11.883,0.307,46.05
ARB - Peso Argentino (em Reais),Z23,10.383,10.561,0.178,26.7
ARS - Peso Argentino (em USD),Q23,281563.9,281296.8,-267.1,47.32
ARS - Peso Argentino (em USD),U23,331322.9,332033.2,710.3,125.85
ARS - Peso Argentino (em USD),V23,376464.6,370847.9,-5616.7,995.22
ARS - Peso Argentino (em USD),X23,421701.9,408267.5,0.0,2380.44
ARS - Peso Argentino (em USD),Z23,471860.0,460973.0,0.0,1929.06
AUD - Dólar Australiano (em Reais),Q23,3262.64,3217.705,-44.935,2696.1
AUD - Dólar Australiano (em Reais),U23,3285.618,3240.163,-45.455,2727.3
AUD - Dólar Australiano (em Reais),V23,3302.935,3257.012,-45.923,2755.38
AUD - Dólar Australiano (em Reais),X23,3320.52,3274.399,-46.121,2767.26
AUD - Dólar Australiano (em Reais),Z23,3335.378,3288.656,-46.722,2803.32
AUS - Dólar Australiano (em USD),Q23,678.33,673.111,-5.219,249.12
AUS - Dólar Australiano (em USD),U23,679.058,673.814,-5.244,250.32
AUS - Dólar Australiano (em USD),V23,679.671,674.394,-5.277,251.89
AUS - Dólar Australiano (em USD),X23,680.24,674.964,-5.276,251.84
AUS - Dólar Australiano (em USD),Z23,680.78,675.507,-5.273,251.7
B3SAO - Contrato Futuro de B3SA3,N23,14.62,15.17,0.55,0.55
B3SAO - Contrato Futuro de B3SA3,Q23,14.76,15.32,0.56,0.56
B3SAO - Contrato Futuro de B3SA3,U23,14.9,15.47,0.57,0.57
BBASO - Contrato Futuro de BBAS3,N23,47.97,48.52,0.55,0.55
BBASO - Contrato Futuro de BBAS3,Q23,48.46,49.0,0.54,0.54
BBASO - Contrato Futuro de BBAS3,U23,48.91,49.45,0.54,0.54
BBDCP - Contrato Futuro de BBDC4,N23,16.53,17.06,0.53,0.53
BBDCP - Contrato Futuro de BBDC4,Q23,16.69,17.23,0.54,0.54
BBDCP - Contrato Futuro de BBDC4,U23,16.85,17.39,0.54,0.54
BGI - Boi gordo,N23,244.9,243.75,-1.15,379.5
BGI - Boi gordo,Q23,244.8,243.3,-1.5,495.0
BGI - Boi gordo,U23,242.55,241.8,-0.75,247.5
BGI - Boi gordo,V23,244.35,243.55,-0.8,264.0
BGI - Boi gordo,X23,247.2,246.4,-0.8,264.0
BGI - Boi gordo,Z23,253.2,252.4,-0.8,264.0
BGI - Boi gordo,F24,267.85,267.85,0.0,0.0
BGI - Boi gordo,J24,272.4,272.4,0.0,0.0
BGI - Boi gordo,K24,269.2,269.2,0.0,0.0
BRI - Futuro do Índice Brasil 50,Q23,19563.0,19905.0,342.0,3420.0
BRI - Futuro do Índice Brasil 50,V23,19972.0,20321.0,349.0,3490.0
BRI - Futuro do Índice Brasil 50,Z23,0.0,20737.0,0.0,0.0
CAD - Dólar Canadense (em Reais),Q23,3650.571,3618.36,-32.211,1932.66
CAD - Dólar Canadense (em Reais),U23,3674.102,3641.531,-32.571,1954.26
CAD - Dólar Canadense (em Reais),V23,3691.664,3658.812,-32.852,1971.12
CAD - Dólar Canadense (em Reais),X23,3709.875,3676.895,-32.98,1978.8
CAD - Dólar Canadense (em Reais),Z23,3725.248,3691.679,-33.569,2014.14
CAN - Dólar Canadense (em USD),Q23,1317.551,1321.136,3.585,129.6
CAN - Dólar Canadense (em USD),U23,1316.919,1320.513,3.594,129.93
