Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,V22,15.05,15.31,0.26,0.26
ABEVO - Contrato Futuro de ABEV3,X22,15.18,15.45,0.27,0.27
ABEVO - Contrato Futuro de ABEV3,Z22,15.34,15.6,0.26,0.26
AFS - Rande da África do Sul (em USD),X22,18323.3,18125.1,-198.2,565.01
AFS - Rande da África do Sul (em USD),Z22,18368.7,18170.7,-198.0,564.44
AFS - Rande da África do Sul (em USD),F23,18411.4,18211.6,-199.8,569.57
AFS - Rande da África do Sul (em USD),G23,18449.1,18250.2,-198.9,567.01
ARB - Peso Argentino (em Reais),X22,33.013,32.731,-0.282,42.3
ARB - Peso Argentino (em Reais),Z22,30.449,30.119,-0.33,49.5
ARB - Peso Argentino (em Reais),F23,27.849,27.612,-0.237,35.55
ARB - Peso Argentino (em Reais),G23,25.595,25.518,-0.077,11.55
ARS - Peso Argentino (em USD),X22,158390.3,158062.9,-327.4,111.31
ARS - Peso Argentino (em USD),Z22,172788.1,172844.0,55.9,19.0
ARS - Peso Argentino (em USD),F23,190123.9,189751.1,-372.8,126.74
ARS - Peso Argentino (em USD),G23,208141.0,206584.8,-1556.2,529.08
AUD - Dólar Australiano (em Reais),X22,3285.9,3294.526,8.626,517.56
AUD - Dólar Australiano (em Reais),Z22,3309.595,3318.019,8.424,505.44
AUD - Dólar Australiano (em Reais),F23,3334.947,3343.214,8.267,496.02
AUD - Dólar Australiano (em Reais),G23,3360.163,3368.423,8.26,495.6
AUS - Dólar Australiano (em USD),X22,628.415,636.81,8.395,433.7
AUS - Dólar Australiano (em USD),Z22,629.045,637.364,8.319,429.77
AUS - Dólar Australiano (em USD),F23,629.853,638.098,8.245,425.95
AUS - Dólar Australiano (em USD),G23,630.728,638.96,8.232,425.28
B3SAO - Contrato Futuro de B3SA3,V22,14.01,14.61,0.6,0.6
B3SAO - Contrato Futuro de B3SA3,X22,14.14,14.74,0.6,0.6
B3SAO - Contrato Futuro de B3SA3,Z22,14.28,14.89,0.61,0.61
BBASO - Contrato Futuro de BBAS3,V22,43.62,44.68,1.06,1.06
BBASO - Contrato Futuro de BBAS3,X22,44.02,45.09,1.07,1.07
BBASO - Contrato Futuro de BBAS3,Z22,44.47,45.55,1.08,1.08
BBDCP - Contrato Futuro de BBDC4,V22,20.31,20.73,0.42,0.42
BBDCP - Contrato Futuro de BBDC4,X22,20.5,20.92,0.42,0.42
BBDCP - Contrato Futuro de BBDC4,Z22,20.71,21.13,0.42,0.42
BGI - Boi gordo,V22,288.1,287.25,-0.85,280.5
BGI - Boi gordo,X22,282.8,278.65,-4.15,1369.5
BGI - Boi gordo,Z22,286.1,283.9,-2.2,726.0
BGI - Boi gordo,F23,290.2,290.2,0.0,0.0
BGI - Boi gordo,G23,292.4,292.4,0.0,0.0
BGI - Boi gordo,H23,292.4,292.4,0.0,0.0
BGI - Boi gordo,J23,292.4,292.4,0.0,0.0
BGI - Boi gordo,K23,292.4,292.4,0.0,0.0
BGI - Boi gordo,N23,329.1,329.1,0.0,0.0
BGI - Boi gordo,V23,333.0,333.0,0.0,0.0
BRI - Futuro do Índice Brasil 50,Z22,20073.0,20564.0,491.0,4910.0
BRI - Futuro do Índice Brasil 50,G23,20511.0,21013.0,502.0,5020.0
CAD - Dólar Canadense (em Reais),X22,3796.581,3786.688,-9.893,593.58
CAD - Dólar Canadense (em Reais),Z22,3820.285,3810.713,-9.572,574.32
CAD - Dólar Canadense (em Reais),F23,3846.046,3836.651,-9.395,563.7
CAD - Dólar Canadense (em Reais),G23,3871.993,3862.502,-9.491,569.46
CAN - Dólar Canadense (em USD),X22,1377.257,1366.229,-11.028,417.85
CAN - Dólar Canadense (em USD),Z22,1377.201,1366.108,-11.093,420.32
CAN - Dólar Canadense (em USD),F23,1376.687,1365.602,-11.085,420.01
