Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B34 - Global 2034,V08,124.1875,124.2188,0.0313,26.17
B40 - Global 2040,V08,131.625,131.63,0.005,4.18
BG2 - Boi gordo,U08,89.01,89.96,0.95,313.5
BG2 - Boi gordo,V08,90.05,91.31,1.26,415.8
BG2 - Boi gordo,X08,93.2,93.95,0.75,247.5
BG2 - Boi gordo,Z08,93.3,94.0,0.7,231.0
BG2 - Boi gordo,F09,91.6,92.0,0.4,132.0
BG2 - Boi gordo,K09,89.55,89.65,0.1,33.0
BG2 - Boi gordo,M09,90.0,90.1,0.1,33.0
BG2 - Boi gordo,Q09,96.45,96.55,0.1,33.0
BG2 - Boi gordo,V09,96.0,96.1,0.1,33.0
BGI - Boi gordo,U08,89.01,89.96,0.95,313.5
BGI - Boi gordo,V08,90.05,91.31,1.26,415.8
BGI - Boi gordo,X08,93.2,93.95,0.75,247.5
BGI - Boi gordo,Z08,93.3,94.0,0.7,231.0
BGI - Boi gordo,F09,91.6,92.0,0.4,132.0
BGI - Boi gordo,K09,89.55,89.65,0.1,33.0
BGI - Boi gordo,M09,90.0,90.1,0.1,33.0
BGI - Boi gordo,Q09,96.45,96.55,0.1,33.0
BGI - Boi gordo,V09,96.0,96.1,0.1,33.0
CN2 - Milho,U08,23.0,23.23,0.23,103.5
CN2 - Milho,X08,24.5,24.53,0.03,13.5
CN2 - Milho,F09,25.99,26.0,0.01,4.5
CN2 - Milho,H09,24.9,25.2,0.3,135.0
CN2 - Milho,K09,25.0,25.15,0.15,67.5
CN2 - Milho,N09,25.65,25.75,0.1,45.0
CN2 - Milho,U09,25.45,25.55,0.1,45.0
DAP - Cupom de DI x IPCA,K09,94039.97,94012.24,-27.73,10.15
DAP - Cupom de DI x IPCA,Q10,84254.96,84230.11,-24.85,144.94
DAP - Cupom de DI x IPCA,Q12,72387.34,72365.99,-21.35,19.87
DAP - Cupom de DI x IPCA,K15,59965.79,59948.11,-17.68,253.94
DDI - Cupom cambial,V08,99952.15,100662.36,710.21,584.92
DDI - Cupom cambial,X08,99640.57,100348.57,708.0,596.22
DDI - Cupom cambial,Z08,99365.7,100071.75,706.05,603.43
DDI - Cupom cambial,F09,99014.91,99718.46,703.55,610.48
DDI - Cupom cambial,J09,98036.33,98732.93,696.6,627.64
DDI - Cupom cambial,N09,96983.42,97672.54,689.12,645.61
DDI - Cupom cambial,V09,95952.97,96634.77,681.8,675.59
DDI - Cupom cambial,F10,94858.25,95532.27,674.02,709.92
DDI - Cupom cambial,J10,93852.94,94519.82,666.88,737.95
DDI - Cupom cambial,N10,92740.49,93399.46,658.97,747.8
DDI - Cupom cambial,V10,91670.29,92321.66,651.37,790.14
DDI - Cupom cambial,F11,90433.76,91076.34,642.58,790.8
DDI - Cupom cambial,J11,89229.39,89863.41,634.02,807.65
DDI - Cupom cambial,N11,88137.66,88763.92,626.26,809.23
DDI - Cupom cambial,V11,86981.18,87599.23,618.05,908.06
DDI - Cupom cambial,F12,85740.59,86349.82,609.23,870.5
DDI - Cupom cambial,J12,84663.4,85264.98,601.58,959.52
DDI - Cupom cambial,N12,83529.87,84123.39,593.52,986.73
DDI - Cupom cambial,V12,82250.57,82835.0,584.43,919.52
DDI - Cupom cambial,F13,80998.88,81574.42,575.54,919.31
DDI - Cupom cambial,J13,79808.96,80376.05,567.09,918.3
DDI - Cupom cambial,N13,78476.34,79033.96,557.62,889.65
DDI - Cupom cambial,V13,77191.45,77739.94,548.49,986.75
DDI - Cupom cambial,F14,75897.24,76436.53,539.29,983.22
DDI - Cupom cambial,J14,74578.11,75108.03,529.92,1080.73
DDI - Cupom cambial,N14,73115.73,73635.26,519.53,994.04
DDI - Cupom cambial,V14,71968.39,72479.76,511.37,963.87
DDI - Cupom cambial,F15,70595.5,71097.12,501.62,1059.73
DDI - Cupom cambial,F16,65510.3,65975.79,465.49,1176.46
DDI - Cupom cambial,F17,60769.27,61201.07,431.8,1226.18
DDI - Cupom cambial,F18,56716.79,57119.79,403.0,1176.3
DDI - Cupom cambial,F19,52805.91,53181.12,375.21,1116.22
DDI - Cupom cambial,F20,49250.55,49600.5,349.95,1056.07
DDI - Cupom cambial,F21,45883.62,46209.65,326.03,992.88
DDI - Cupom cambial,F22,41937.83,42235.82,297.99,900.37
DI1 - DI de 1 dia,V08,99058.77,99011.2,-47.57,0.3
DI1 - DI de 1 dia,X08,97913.08,97866.06,-47.02,0.71
DI1 - DI de 1 dia,Z08,96893.21,96846.68,-46.53,2.0
DI1 - DI de 1 dia,F09,95757.44,95711.45,-45.99,4.3
DI1 - DI de 1 dia,J09,92601.64,92557.17,-44.47,3.84
DI1 - DI de 1 dia,N09,89526.35,89483.35,-43.0,2.63
DI1 - DI de 1 dia,V09,86358.76,86317.28,-41.48,2.81
DI1 - DI de 1 dia,F10,83435.14,83395.07,-40.07,19.76
DI1 - DI de 1 dia,J10,80778.09,80739.29,-38.8,22.81
DI1 - DI de 1 dia,N10,78247.39,78209.81,-37.58,28.69
DI1 - DI de 1 dia,V10,75716.03,75679.67,-36.36,30.34
DI1 - DI de 1 dia,F11,73380.65,73345.41,-35.24,44.2
DI1 - DI de 1 dia,J11,71173.05,71138.87,-34.18,44.86
DI1 - DI de 1 dia,N11,69010.6,68977.46,-33.14,82.32
DI1 - DI de 1 dia,V11,66820.66,66788.57,-32.09,78.43
DI1 - DI de 1 dia,F12,64846.08,64814.94,-31.14,81.35
DI1 - DI de 1 dia,J12,62805.51,62775.35,-30.16,106.06
DI1 - DI de 1 dia,N12,60873.96,60844.72,-29.24,99.89
DI1 - DI de 1 dia,V12,58947.37,58919.06,-28.31,113.96
DI1 - DI de 1 dia,F13,57146.94,57119.49,-27.45,84.77
DI1 - DI de 1 dia,J13,55453.37,55426.74,-26.63,109.19
DI1 - DI de 1 dia,N13,53754.38,53728.56,-25.82,111.85
DI1 - DI de 1 dia,V13,51988.03,51963.06,-24.97,151.37
DI1 - DI de 1 dia,F14,50357.12,50332.94,-24.18,163.58
DI1 - DI de 1 dia,F15,44362.75,44341.44,-21.31,196.55
DI1 - DI de 1 dia,F16,39188.81,39169.99,-18.82,201.27
DI1 - DI de 1 dia,F17,34545.49,34528.9,-16.59,189.13
DI1 - DI de 1 dia,F18,30456.51,30441.88,-14.63,199.27
DI1 - DI de 1 dia,F22,18354.4,18345.58,-8.82,172.1
DOL - Dólar comercial,V08,1676.061,1687.884,11.823,591.15
DOL - Dólar comercial,X08,1690.141,1702.313,12.172,608.6
DOL - Dólar comercial,Z08,1703.06,1715.486,12.426,621.3
DOL - Dólar comercial,F09,1717.026,1729.705,12.679,633.95
DOL - Dólar comercial,G09,1730.848,1743.804,12.956,647.8
DOL - Dólar comercial,H09,1742.78,1755.974,13.194,659.7
DOL - Dólar comercial,J09,1757.485,1770.976,13.491,674.55
DOL - Dólar comercial,K09,1770.558,1784.368,13.81,690.5
DOL - Dólar comercial,M09,1783.726,1797.858,14.132,706.6
DOL - Dólar comercial,N09,1797.654,1812.136,14.482,724.1
DOL - Dólar comercial,Q09,1813.546,1828.455,14.909,745.45
DOL - Dólar comercial,U09,1828.172,1843.489,15.317,765.85
DOL - Dólar comercial,V09,1842.93,1858.644,15.714,785.7
DOL - Dólar comercial,F10,1884.345,1901.822,17.477,873.85
DOL - Dólar comercial,J10,1924.738,1943.562,18.824,941.2
DOL - Dólar comercial,N10,1962.785,1982.638,19.853,992.65
DOL - Dólar comercial,V10,2003.594,2025.279,21.685,1084.25
DOL - Dólar comercial,F11,2038.753,2061.546,22.793,1139.65
DOL - Dólar comercial,J11,2073.169,2097.183,24.014,1200.7
DOL - Dólar comercial,N11,2110.453,2136.435,25.982,1299.1
DOL - Dólar comercial,V11,2147.787,2177.502,29.715,1485.75
DOL - Dólar comercial,F12,2182.209,2211.79,29.581,1479.05
DOL - Dólar comercial,J12,2220.654,2254.976,34.322,1716.1
DOL - Dólar comercial,V12,2298.436,2334.095,35.659,1782.95
DOL - Dólar comercial,F13,2335.337,2370.992,35.655,1782.75
DOL - Dólar comercial,J13,2369.704,2407.508,37.804,1890.2
DOL - Dólar comercial,V13,2438.679,2483.762,45.083,2254.15
DOL - Dólar comercial,J14,2501.078,2554.227,53.149,2657.45
EN2 - Etanol,V08,575.0,590.0,15.0,754.11
EN2 - Etanol,X08,590.0,595.0,5.0,251.37
EN2 - Etanol,Z08,620.0,625.0,5.0,251.37
EN2 - Etanol,F09,640.0,645.0,5.0,251.37
ETN - Etanol Anidro,V08,575.0,590.0,15.0,754.11
ETN - Etanol Anidro,X08,590.0,595.0,5.0,251.37
ETN - Etanol Anidro,Z08,620.0,625.0,5.0,251.37
ETN - Etanol Anidro,F09,640.0,645.0,5.0,251.37
EUR - Euro (em Reais),V08,2428.6897,2442.4264,13.7367,686.83
EUR - Euro (em Reais),X08,2444.3722,2458.5404,14.1682,708.41
EUR - Euro (em Reais),Z08,2458.6832,2473.1709,14.4877,724.38
EUR - Euro (em Reais),F09,2474.2107,2488.9768,14.7661,738.3
EUR - Euro (em Reais),G09,2490.0751,2505.0721,14.997,749.85
