Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),X11,1794.306,1797.192,2.886,173.16
AUD - Dólar Australiano (em Reais),Z11,1799.035,1802.231,3.196,191.76
B20 - Global 2020,F12,161.9062,161.9375,0.0313,27.36
B40 - Global 2040,F12,130.0,129.6875,-0.3125,273.25
BGI - Boi gordo,V11,100.65,100.65,0.0,0.0
BGI - Boi gordo,X11,103.19,103.02,-0.17,56.1
BGI - Boi gordo,Z11,103.0,102.88,-0.12,39.6
BGI - Boi gordo,F12,99.81,99.95,0.14,46.2
BGI - Boi gordo,G12,97.45,97.59,0.14,46.2
BGI - Boi gordo,H12,97.25,97.39,0.14,46.2
BGI - Boi gordo,J12,96.37,96.47,0.1,33.0
BGI - Boi gordo,K12,96.79,96.89,0.1,33.0
BGI - Boi gordo,V12,103.25,103.25,0.0,0.0
CAD - Dólar Canadense (em Reais),X11,1718.753,1730.923,12.17,730.2
CAD - Dólar Canadense (em Reais),Z11,1728.594,1741.112,12.518,751.08
CCM - Milho,X11,30.33,30.11,-0.22,99.0
CCM - Milho,F12,30.77,30.61,-0.16,72.0
CCM - Milho,H12,27.5,27.4,-0.1,45.0
CCM - Milho,K12,26.51,26.09,-0.42,189.0
CCM - Milho,U12,26.98,26.78,-0.2,90.0
DAP - Cupom de DI x IPCA,X11,99664.43,99642.95,-21.48,9.05
DAP - Cupom de DI x IPCA,Q12,96882.94,96862.06,-20.88,46.02
DAP - Cupom de DI x IPCA,K13,93902.01,93881.77,-20.24,124.17
DAP - Cupom de DI x IPCA,Q14,87943.8,87924.84,-18.96,41.71
DAP - Cupom de DI x IPCA,K15,84141.17,84123.03,-18.14,192.6
DAP - Cupom de DI x IPCA,K17,75058.96,75042.78,-16.18,65.05
DAP - Cupom de DI x IPCA,Q20,61800.99,61787.67,-13.32,2.46
DDI - Cupom cambial,X11,100324.7,100926.42,601.72,1123.16
DDI - Cupom cambial,Z11,100128.48,100729.03,600.55,1136.06
DDI - Cupom cambial,F12,99869.47,100468.46,598.99,1145.31
DDI - Cupom cambial,G12,99578.42,100175.67,597.25,1127.38
DDI - Cupom cambial,J12,98978.85,99572.5,593.65,1129.57
DDI - Cupom cambial,N12,98084.21,98672.5,588.29,1129.14
DDI - Cupom cambial,V12,97146.49,97729.15,582.66,1123.25
DDI - Cupom cambial,F13,96218.77,96795.87,577.1,1116.42
DDI - Cupom cambial,J13,95332.37,95904.15,571.78,1100.99
DDI - Cupom cambial,N13,94560.01,95127.16,567.15,1109.23
DDI - Cupom cambial,V13,93761.32,94323.68,562.36,1128.35
DDI - Cupom cambial,F14,92917.92,93475.22,557.3,1123.95
DDI - Cupom cambial,J14,91999.6,92551.39,551.79,1042.85
DDI - Cupom cambial,N14,91102.91,91649.32,546.41,1035.41
DDI - Cupom cambial,V14,90104.97,90645.4,540.43,936.05
DDI - Cupom cambial,F15,89201.99,89737.0,535.01,1048.47
DDI - Cupom cambial,J15,88127.62,88656.19,528.57,935.92
DDI - Cupom cambial,N15,87010.02,87531.89,521.87,896.89
DDI - Cupom cambial,V15,85830.02,86344.81,514.79,917.8
DDI - Cupom cambial,F16,84663.43,85171.22,507.79,855.15
DDI - Cupom cambial,J16,83537.28,84038.32,501.04,800.79
DDI - Cupom cambial,N16,82372.64,82866.69,494.05,765.92
DDI - Cupom cambial,V16,81205.16,81692.21,487.05,725.4
DDI - Cupom cambial,F17,80156.89,80637.65,480.76,736.29
DDI - Cupom cambial,J17,79036.97,79511.01,474.04,711.57
DDI - Cupom cambial,N17,77984.77,78452.5,467.73,683.54
DDI - Cupom cambial,V17,76861.17,77322.16,460.99,526.75
DDI - Cupom cambial,F18,75875.17,76330.25,455.08,396.36
DDI - Cupom cambial,F19,72198.72,72631.75,433.03,312.13
DDI - Cupom cambial,F20,68719.38,69131.54,412.16,265.73
DDI - Cupom cambial,F21,65598.44,65991.88,393.44,239.55
DDI - Cupom cambial,F22,62652.24,63028.01,375.77,200.72
DDI - Cupom cambial,F25,52442.24,52756.78,314.54,88.76
DI1 - DI de 1 dia,X11,99570.4,99526.09,-44.31,0.25
DI1 - DI de 1 dia,Z11,98723.79,98679.86,-43.93,0.38
DI1 - DI de 1 dia,F12,97839.8,97796.26,-43.54,0.53
DI1 - DI de 1 dia,G12,96971.94,96928.79,-43.15,2.43
DI1 - DI de 1 dia,J12,95415.45,95372.99,-42.46,4.49
DI1 - DI de 1 dia,N12,93148.52,93107.07,-41.45,7.87
DI1 - DI de 1 dia,V12,90834.31,90793.89,-40.42,4.18
DI1 - DI de 1 dia,F13,88643.37,88603.92,-39.45,4.17
DI1 - DI de 1 dia,J13,86517.69,86479.19,-38.5,15.31
DI1 - DI de 1 dia,N13,84240.43,84202.94,-37.49,29.42
DI1 - DI de 1 dia,V13,81871.86,81835.43,-36.43,46.61
DI1 - DI de 1 dia,F14,79609.87,79574.44,-35.43,50.46
DI1 - DI de 1 dia,J14,77522.54,77488.04,-34.5,54.0
DI1 - DI de 1 dia,N14,75412.04,75378.48,-33.56,93.83
DI1 - DI de 1 dia,V14,73251.33,73218.73,-32.6,80.03
DI1 - DI de 1 dia,F15,71182.96,71151.28,-31.68,84.22
DI1 - DI de 1 dia,J15,69295.35,69264.51,-30.84,44.75
DI1 - DI de 1 dia,N15,67490.94,67460.91,-30.03,46.47
DI1 - DI de 1 dia,V15,65476.86,65447.72,-29.14,71.21
DI1 - DI de 1 dia,F16,63722.12,63693.76,-28.36,49.45
DI1 - DI de 1 dia,J16,62089.26,62061.63,-27.63,48.4
DI1 - DI de 1 dia,N16,60400.88,60374.0,-26.88,47.07
DI1 - DI de 1 dia,V16,58706.15,58680.03,-26.12,92.64
DI1 - DI de 1 dia,F17,57133.02,57107.6,-25.42,81.17
DI1 - DI de 1 dia,J17,55601.8,55577.06,-24.74,82.73
DI1 - DI de 1 dia,N17,54156.7,54132.6,-24.1,84.11
DI1 - DI de 1 dia,V17,52725.39,52701.93,-23.46,54.49
DI1 - DI de 1 dia,F18,51394.56,51371.69,-22.87,29.51
DI1 - DI de 1 dia,F19,46161.37,46140.83,-20.54,78.31
DI1 - DI de 1 dia,F20,41491.91,41473.45,-18.46,31.28
DI1 - DI de 1 dia,V20,38171.37,38154.38,-16.99,123.31
DI1 - DI de 1 dia,F21,37217.08,37200.52,-16.56,92.85
DI1 - DI de 1 dia,F22,33431.79,33416.91,-14.88,92.39
DOL - Dólar comercial,X11,1739.474,1762.046,22.572,1128.6
DOL - Dólar comercial,Z11,1750.65,1773.683,23.033,1151.65
DOL - Dólar comercial,F12,1761.647,1785.078,23.431,1171.55
DOL - Dólar comercial,G12,1772.588,1795.805,23.217,1160.85
DOL - Dólar comercial,H12,1780.869,1804.266,23.397,1169.85
DOL - Dólar comercial,J12,1790.507,1814.111,23.604,1180.2
DOL - Dólar comercial,K12,1799.121,1822.885,23.764,1188.2
DOL - Dólar comercial,M12,1808.652,1832.592,23.94,1197.0
DOL - Dólar comercial,N12,1817.363,1841.464,24.101,1205.05
DOL - Dólar comercial,Q12,1826.989,1851.334,24.345,1217.25
DOL - Dólar comercial,U12,1837.101,1861.708,24.607,1230.35
DOL - Dólar comercial,V12,1845.498,1870.326,24.828,1241.4
DOL - Dólar comercial,X12,1855.184,1880.192,25.008,1250.4
DOL - Dólar comercial,Z12,1864.073,1889.193,25.12,1256.0
DOL - Dólar comercial,F13,1872.963,1898.251,25.288,1264.4
DOL - Dólar comercial,J13,1901.174,1926.973,25.799,1289.95
DOL - Dólar comercial,N13,1936.007,1963.031,27.024,1351.2
DOL - Dólar comercial,Q13,1949.179,1976.786,27.607,1380.35
DOL - Dólar comercial,V13,1974.061,2002.761,28.7,1435.0
DOL - Dólar comercial,F14,2011.615,2041.14,29.525,1476.25
DOL - Dólar comercial,J14,2047.039,2075.382,28.343,1417.15
DOL - Dólar comercial,F15,2159.458,2191.486,32.028,1601.4
DOL - Dólar comercial,N15,2226.447,2254.571,28.124,1406.2
DOL - Dólar comercial,F16,2294.883,2323.517,28.634,1431.7
DOL - Dólar comercial,J16,2328.913,2352.903,23.99,1199.5
DOL - Dólar comercial,F17,2424.311,2453.543,29.232,1461.6
DOL - Dólar comercial,F18,2564.895,2581.8,16.905,845.25
DOL - Dólar comercial,F21,3061.896,3082.416,20.52,1026.0
ETH - Etanol Hidratado,V11,1285.0,1285.0,0.0,0.0
ETH - Etanol Hidratado,X11,1318.5,1320.0,1.5,45.0
ETH - Etanol Hidratado,Z11,1350.0,1350.0,0.0,0.0
ETH - Etanol Hidratado,F12,1375.0,1375.0,0.0,0.0
ETH - Etanol Hidratado,G12,1385.5,1387.5,2.0,60.0
ETH - Etanol Hidratado,H12,1403.0,1407.0,4.0,120.0
ETH - Etanol Hidratado,J12,1381.0,1387.0,6.0,180.0
EUR - Euro (em Reais),X11,2412.586,2424.562,11.976,598.8
EUR - Euro (em Reais),Z11,2425.953,2438.417,12.464,623.2
EUR - Euro (em Reais),F12,2438.756,2451.645,12.889,644.45
EUR - Euro (em Reais),G12,2451.568,2464.034,12.466,623.3
EUR - Euro (em Reais),J12,2471.586,2484.367,12.781,639.05
EUR - Euro (em Reais),N12,2501.463,2514.258,12.795,639.75
FRC - FRA de cupom,Z11,2.56,2.35,-0.21,0.1
FRC - FRA de cupom,F12,2.83,2.65,-0.18,0.09
FRC - FRA de cupom,G12,2.99,2.93,-0.06,0.03
FRC - FRA de cupom,J12,3.26,3.2,-0.06,0.03
FRC - FRA de cupom,N12,3.43,3.37,-0.06,0.03
FRC - FRA de cupom,V12,3.56,3.52,-0.04,0.02
FRC - FRA de cupom,F13,3.63,3.59,-0.04,0.02
FRC - FRA de cupom,J13,3.68,3.65,-0.03,0.01
FRC - FRA de cupom,N13,3.65,3.61,-0.04,0.02
FRC - FRA de cupom,V13,3.65,3.6,-0.05,0.02
FRC - FRA de cupom,F14,3.67,3.62,-0.05,0.02
FRC - FRA de cupom,J14,3.7,3.69,-0.01,0.0
FRC - FRA de cupom,N14,3.75,3.75,0.0,0.0
FRC - FRA de cupom,V14,3.8,3.83,0.03,0.01
FRC - FRA de cupom,F15,3.9,3.88,-0.02,0.01
FRC - FRA de cupom,J15,3.97,4.0,0.03,0.01
FRC - FRA de cupom,N15,4.09,4.12,0.03,0.01
FRC - FRA de cupom,V15,4.23,4.25,0.02,0.01
FRC - FRA de cupom,F16,4.33,4.37,0.04,0.02
FRC - FRA de cupom,J16,4.44,4.49,0.05,0.02
FRC - FRA de cupom,N16,4.55,4.6,0.05,0.02
FRC - FRA de cupom,V16,4.65,4.71,0.06,0.03
FRC - FRA de cupom,F17,4.74,4.79,0.05,0.02
FRC - FRA de cupom,J17,4.84,4.9,0.06,0.03
FRC - FRA de cupom,N17,4.92,4.98,0.06,0.03
FRC - FRA de cupom,V17,4.97,5.08,0.11,0.05
FRC - FRA de cupom,F18,5.0,5.15,0.15,0.07
FRC - FRA de cupom,F19,5.2,5.35,0.15,0.07
FRC - FRA de cupom,F20,5.4,5.55,0.15,0.07
FRC - FRA de cupom,F21,5.54,5.69,0.15,0.07
FRC - FRA de cupom,F22,5.68,5.83,0.15,0.07
FRC - FRA de cupom,F25,6.68,6.83,0.15,0.07
GBP - Libra Esterlina (em Reais),X11,2750.358,2778.581,28.223,987.8
