Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),K17,2388.014,2359.595,-28.419,1705.14
AUD - Dólar Australiano (em Reais),M17,2403.653,2376.026,-27.627,1657.62
BGI - Boi gordo,J17,136.95,137.7,0.75,247.5
BGI - Boi gordo,K17,136.14,137.26,1.12,369.6
BGI - Boi gordo,M17,136.7,137.66,0.96,316.8
BGI - Boi gordo,N17,138.48,139.29,0.81,267.3
BGI - Boi gordo,V17,141.8,142.11,0.31,102.3
BGI - Boi gordo,X17,142.25,142.75,0.5,165.0
BGI - Boi gordo,Z17,142.69,143.19,0.5,165.0
BRI - Futuro do Índice Brasil 50,M17,10640.0,10893.0,253.0,2530.0
CAD - Dólar Canadense (em Reais),K17,2369.095,2337.288,-31.807,1908.42
CAD - Dólar Canadense (em Reais),M17,2388.087,2356.217,-31.87,1912.2
CCM - Milho,K17,27.2,27.54,0.34,153.0
CCM - Milho,U17,27.61,27.63,0.02,9.0
CCM - Milho,X17,28.0,28.02,0.02,9.0
CCM - Milho,F18,29.68,29.7,0.02,9.0
CCM - Milho,H18,30.0,30.02,0.02,9.0
CHF - Franco Suíço (em Reais),K17,3137.536,3098.801,-38.735,1936.75
CLP - Peso Chileno (em Reais),K17,4843.8,4813.7,-30.1,752.5
CLP - Peso Chileno (em Reais),M17,4862.4,4842.8,-19.6,490.0
CNY - Iuan Chinês Onshore (em Reais),N17,4609.569,4554.174,-55.395,1938.82
DAP - Cupom de DI x IPCA,J17,99988.29,100000.0,11.71,14.11
DAP - Cupom de DI x IPCA,K17,99474.69,99445.21,-29.48,5.3
DAP - Cupom de DI x IPCA,F18,96227.8,96199.29,-28.51,4.93
DAP - Cupom de DI x IPCA,Q18,93595.44,93567.71,-27.73,16.35
DAP - Cupom de DI x IPCA,K19,90590.61,90563.77,-26.84,30.25
DAP - Cupom de DI x IPCA,Q20,84839.8,84814.66,-25.14,53.4
DAP - Cupom de DI x IPCA,K21,81503.74,81479.59,-24.15,10.42
DAP - Cupom de DI x IPCA,Q22,76132.73,76110.17,-22.56,9.4
DAP - Cupom de DI x IPCA,K23,73295.62,73273.9,-21.72,9.05
DAP - Cupom de DI x IPCA,Q24,68906.69,68886.27,-20.42,48.95
DAP - Cupom de DI x IPCA,Q26,61819.52,61801.2,-18.32,73.42
DAP - Cupom de DI x IPCA,Q30,50398.63,50383.7,-14.93,82.82
DDI - Cupom cambial,K17,99879.45,99093.71,-785.74,2124.58
DDI - Cupom cambial,M17,99732.03,98947.45,-784.58,2060.59
DDI - Cupom cambial,N17,99604.16,98820.58,-783.58,2041.55
DDI - Cupom cambial,Q17,99414.22,98632.14,-782.08,2038.22
DDI - Cupom cambial,U17,99266.76,98485.84,-780.92,2028.38
DDI - Cupom cambial,V17,99073.02,98293.62,-779.4,2022.51
DDI - Cupom cambial,X17,98915.99,98137.83,-778.16,2010.97
DDI - Cupom cambial,Z17,98753.99,97977.1,-776.89,1978.73
DDI - Cupom cambial,F18,98550.89,97775.6,-775.29,1958.98
DDI - Cupom cambial,G18,98375.89,97601.97,-773.92,1970.18
DDI - Cupom cambial,H18,98233.14,97460.35,-772.79,1955.81
DDI - Cupom cambial,J18,98029.06,97257.87,-771.19,1931.2
