Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),Q10,1587.3284,1590.7053,3.3769,202.61
AUD - Dólar Australiano (em Reais),U10,1592.7452,1592.322,-0.4232,25.39
B40 - Global 2040,V10,134.7188,134.2188,-0.5,439.3
BGI - Boi gordo,N10,85.39,85.49,0.1,33.0
BGI - Boi gordo,Q10,85.66,86.0,0.34,112.2
BGI - Boi gordo,U10,86.0,86.11,0.11,36.3
BGI - Boi gordo,V10,86.83,86.96,0.13,42.9
BGI - Boi gordo,X10,87.04,87.25,0.21,69.3
BGI - Boi gordo,Z10,87.05,87.01,-0.04,13.2
BGI - Boi gordo,K11,85.3,85.15,-0.15,49.5
BGI - Boi gordo,V11,87.24,88.0,0.76,250.8
CAD - Dólar Canadense (em Reais),Q10,1700.4286,1706.1022,5.6736,340.41
CAD - Dólar Canadense (em Reais),U10,1711.773,1718.805,7.032,421.92
CCM - Milho,U10,19.94,20.13,0.19,85.5
CCM - Milho,X10,21.0,21.1,0.1,45.0
CCM - Milho,F11,22.15,22.3,0.15,67.5
CCM - Milho,H11,21.32,21.42,0.1,45.0
CCM - Milho,K11,21.08,21.16,0.08,36.0
CCM - Milho,U11,21.5,21.5,0.0,0.0
DAP - Cupom de DI x IPCA,Q10,99753.7,99722.79,-30.91,0.28
DAP - Cupom de DI x IPCA,K11,94914.22,94884.81,-29.41,8.67
DAP - Cupom de DI x IPCA,X11,92637.15,92608.44,-28.71,163.18
DAP - Cupom de DI x IPCA,Q12,88531.19,88503.75,-27.44,297.77
DAP - Cupom de DI x IPCA,K13,84459.15,84432.98,-26.17,283.06
DAP - Cupom de DI x IPCA,K15,74669.3,74646.16,-23.14,383.79
DDI - Cupom cambial,Q10,99999.96,99557.63,-442.33,201.92
DDI - Cupom cambial,U10,99807.52,99366.04,-441.48,218.82
DDI - Cupom cambial,V10,99659.48,99218.65,-440.83,210.61
DDI - Cupom cambial,X10,99532.08,99091.82,-440.26,210.21
