Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),Z15,2680.41,2719.885,39.475,2368.5
AUD - Dólar Australiano (em Reais),F16,2701.381,2738.913,37.532,2251.92
AUD - Dólar Australiano (em Reais),G16,2721.136,2758.55,37.414,2244.84
BGI - Boi gordo,X15,148.7,148.75,0.05,16.5
BGI - Boi gordo,Z15,148.52,147.84,-0.68,224.4
BGI - Boi gordo,F16,149.9,149.2,-0.7,231.0
BGI - Boi gordo,G16,150.0,149.41,-0.59,194.7
BGI - Boi gordo,H16,148.41,147.94,-0.47,155.1
BGI - Boi gordo,J16,148.43,148.04,-0.39,128.7
BGI - Boi gordo,K16,148.5,148.2,-0.3,99.0
BGI - Boi gordo,N16,149.92,149.62,-0.3,99.0
BGI - Boi gordo,Q16,151.34,151.04,-0.3,99.0
BGI - Boi gordo,U16,152.64,152.34,-0.3,99.0
BGI - Boi gordo,V16,154.45,154.15,-0.3,99.0
BRI - Futuro do Índice Brasil 50,Z15,8199.0,7968.0,-231.0,2310.0
BRI - Futuro do Índice Brasil 50,G16,8354.0,8118.0,-236.0,2360.0
CAD - Dólar Canadense (em Reais),Z15,2785.177,2821.055,35.878,2152.68
CAD - Dólar Canadense (em Reais),F16,2810.922,2845.19,34.268,2056.08
CAD - Dólar Canadense (em Reais),G16,2836.025,2870.239,34.214,2052.84
CCM - Milho,F16,34.92,35.13,0.21,94.5
CCM - Milho,H16,35.6,35.8,0.2,90.0
CCM - Milho,K16,34.03,34.25,0.22,99.0
CCM - Milho,U16,33.74,33.84,0.1,45.0
CHF - Franco Suíço (em Reais),Z15,3648.549,3675.779,27.23,1361.5
CHF - Franco Suíço (em Reais),G16,3728.572,3753.381,24.809,1240.45
CLP - Peso Chileno (em Reais),Z15,5210.1,5250.9,40.8,1020.0
CLP - Peso Chileno (em Reais),G16,5265.8,5309.9,44.1,1102.5
CNY - Iuan Chinês Onshore (em Reais),Z15,5792.513,5868.185,75.672,2648.52
