Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,X23,12.43,12.92,0.49,0.49
ABEVO - Contrato Futuro de ABEV3,Z23,12.54,13.04,0.5,0.5
AFS - Rande da África do Sul (em USD),X23,18836.4,18746.9,-89.5,241.99
AFS - Rande da África do Sul (em USD),Z23,18873.1,18688.2,-184.9,499.94
AFS - Rande da África do Sul (em USD),F24,18922.6,18733.7,-188.9,510.76
AFS - Rande da África do Sul (em USD),G24,18976.4,18788.8,-187.6,507.24
AFS - Rande da África do Sul (em USD),H24,19022.2,18833.1,-189.1,511.3
AFS - Rande da África do Sul (em USD),J24,19060.0,18879.9,-180.1,486.96
ARB - Peso Argentino (em Reais),X23,14.338,14.451,0.113,16.95
ARB - Peso Argentino (em Reais),Z23,12.081,12.087,0.006,0.9
ARB - Peso Argentino (em Reais),F24,7.814,7.819,0.005,0.75
ARB - Peso Argentino (em Reais),G24,6.67,6.73,0.06,9.0
ARB - Peso Argentino (em Reais),H24,6.0,6.096,0.096,14.4
ARB - Peso Argentino (em Reais),J24,5.5,5.495,-0.005,0.75
ARS - Peso Argentino (em USD),X23,352478.1,349984.1,-2494.0,359.03
ARS - Peso Argentino (em USD),Z23,419867.0,418339.7,-1527.3,219.86
ARS - Peso Argentino (em USD),F24,651190.6,648686.7,-2503.9,360.45
ARS - Peso Argentino (em USD),G24,765956.5,756584.0,-9372.5,1349.24
ARS - Peso Argentino (em USD),H24,842422.7,837382.3,-5040.4,725.6
ARS - Peso Argentino (em USD),J24,900000.0,931772.2,0.0,4573.86
AUD - Dólar Australiano (em Reais),X23,3221.981,3202.156,-19.825,1189.5
AUD - Dólar Australiano (em Reais),Z23,3236.725,3210.693,-26.032,1561.92
AUD - Dólar Australiano (em Reais),F24,3250.27,3223.761,-26.509,1590.54
AUD - Dólar Australiano (em Reais),G24,3266.418,3239.937,-26.481,1588.86
AUD - Dólar Australiano (em Reais),H24,3276.984,3250.301,-26.683,1600.98
AUD - Dólar Australiano (em Reais),J24,3286.0,3262.857,-23.143,1388.58
AUS - Dólar Australiano (em USD),X23,637.52,633.15,-4.37,220.15
AUS - Dólar Australiano (em USD),Z23,638.089,634.981,-3.108,156.57
AUS - Dólar Australiano (em USD),F24,638.778,635.6,-3.178,160.1
AUS - Dólar Australiano (em USD),G24,639.384,636.264,-3.12,157.17
AUS - Dólar Australiano (em USD),H24,639.856,636.733,-3.123,157.33
AUS - Dólar Australiano (em USD),J24,640.0,637.226,-2.774,139.74
B3SAO - Contrato Futuro de B3SA3,X23,11.14,11.16,0.02,0.02
B3SAO - Contrato Futuro de B3SA3,Z23,11.24,11.26,0.02,0.02
BBASO - Contrato Futuro de BBAS3,X23,48.73,48.59,-0.14,0.14
BBASO - Contrato Futuro de BBAS3,Z23,49.17,49.03,-0.14,0.14
BBDCP - Contrato Futuro de BBDC4,X23,14.27,14.06,-0.21,0.21
BBDCP - Contrato Futuro de BBDC4,Z23,14.4,14.19,-0.21,0.21
BGI - Boi gordo,V23,237.9,238.0,0.1,33.0
BGI - Boi gordo,X23,237.75,235.45,-2.3,759.0
BGI - Boi gordo,Z23,239.95,237.3,-2.65,874.5
BGI - Boi gordo,F24,240.15,238.15,-2.0,660.0
BGI - Boi gordo,G24,240.05,237.9,-2.15,709.5
BGI - Boi gordo,H24,241.85,238.75,-3.1,1023.0
BGI - Boi gordo,J24,243.1,241.05,-2.05,676.5
BGI - Boi gordo,K24,238.7,236.7,-2.0,660.0
BGI - Boi gordo,Q24,216.8,216.8,0.0,0.0
BGI - Boi gordo,V24,240.0,240.0,0.0,0.0
BGI - Boi gordo,X24,234.75,234.75,0.0,0.0
BGI - Boi gordo,Z24,232.65,232.65,0.0,0.0
BGI - Boi gordo,Q25,229.05,229.05,0.0,0.0
BHIAO - Contrato Futuro de BHIA3,X23,0.45,0.45,0.0,0.0
BHIAO - Contrato Futuro de BHIA3,Z23,0.46,0.46,0.0,0.0
BRI - Futuro do Índice Brasil 50,Z23,18927.0,19006.0,79.0,790.0
BRI - Futuro do Índice Brasil 50,G24,19268.0,19343.0,75.0,750.0
CAD - Dólar Canadense (em Reais),X23,3657.435,3643.076,-14.359,861.54
CAD - Dólar Canadense (em Reais),Z23,3672.64,3648.749,-23.891,1433.46
CAD - Dólar Canadense (em Reais),F24,3685.56,3662.7,-22.86,1371.6
CAD - Dólar Canadense (em Reais),G24,3703.464,3679.234,-24.23,1453.8
CAD - Dólar Canadense (em Reais),H24,3714.307,3690.003,-24.304,1458.24
CAD - Dólar Canadense (em Reais),J24,3720.0,3703.202,-16.798,1007.88
CAN - Dólar Canadense (em USD),X23,1381.823,1388.25,6.427,233.52
CAN - Dólar Canadense (em USD),Z23,1381.166,1385.779,4.613,167.61
CAN - Dólar Canadense (em USD),F24,1380.594,1384.77,4.176,151.73
CAN - Dólar Canadense (em USD),G24,1379.436,1384.018,4.582,166.48
CAN - Dólar Canadense (em USD),H24,1378.841,1383.375,4.534,164.74
CAN - Dólar Canadense (em USD),J24,1378.0,1382.697,4.697,170.66
CCM - Milho,X23,60.82,60.7,-0.12,54.0
CCM - Milho,F24,64.34,64.73,0.39,175.5
CCM - Milho,H24,68.13,68.61,0.48,216.0
CCM - Milho,K24,67.58,67.99,0.41,184.5
CCM - Milho,N24,65.5,65.75,0.25,112.5
CCM - Milho,U24,65.75,66.0,0.25,112.5
CCM - Milho,X24,67.23,67.49,0.26,117.0
CCM - Milho,U25,63.65,63.65,0.0,0.0
CCROO - Contrato Futuro de CCRO3,X23,12.01,12.04,0.03,0.03
CCROO - Contrato Futuro de CCRO3,Z23,12.11,12.14,0.03,0.03
CHF - Franco Suíço (em Reais),X23,5607.999,5557.387,-50.612,2530.6
CHF - Franco Suíço (em Reais),Z23,5648.062,5582.822,-65.24,3262.0
CHF - Franco Suíço (em Reais),F24,5687.75,5619.941,-67.809,3390.45
CHF - Franco Suíço (em Reais),G24,5730.445,5663.583,-66.862,3343.1
CHF - Franco Suíço (em Reais),H24,5762.844,5695.255,-67.589,3379.45
CHF - Franco Suíço (em Reais),J24,5790.0,5732.013,-57.987,2899.35
CHL - Peso Chileno (em USD),X23,907180.4,899440.0,-7740.4,435.02
CHL - Peso Chileno (em USD),Z23,909703.2,898150.4,-11552.8,649.29
CHL - Peso Chileno (em USD),F24,911431.4,899960.0,-11471.4,644.71
CHL - Peso Chileno (em USD),G24,913181.3,901769.5,-11411.8,641.36
CHL - Peso Chileno (em USD),H24,914457.5,903097.6,-11359.9,638.44
CHL - Peso Chileno (em USD),J24,915500.0,904497.7,-11002.3,618.35
CIELO - Contrato Futuro de CIEL3,X23,3.46,3.54,0.08,0.08
CIELO - Contrato Futuro de CIEL3,Z23,3.49,3.57,0.08,0.08
CLP - Peso Chileno (em Reais),X23,5571.0,5632.587,61.587,1539.67
CLP - Peso Chileno (em Reais),Z23,5576.0,5629.7,53.7,1342.5
CLP - Peso Chileno (em Reais),F24,5582.7,5635.8,53.1,1327.5
CLP - Peso Chileno (em Reais),G24,5594.4,5646.8,52.4,1310.0
CLP - Peso Chileno (em Reais),H24,5600.5,5652.4,51.9,1297.5
CLP - Peso Chileno (em Reais),J24,5605.0,5661.0,56.0,1400.0
CMIGP - Contrato Futuro de CMIG4,X23,11.83,11.8,-0.03,0.03
CMIGP - Contrato Futuro de CMIG4,Z23,11.94,11.91,-0.03,0.03
CNH - Iuan Chinês Offshore (em USD),X23,7322.233,7342.05,19.817,135.98
CNH - Iuan Chinês Offshore (em USD),Z23,7305.516,7323.552,18.036,123.76
CNH - Iuan Chinês Offshore (em USD),F24,7290.409,7310.0,19.591,134.43
CNH - Iuan Chinês Offshore (em USD),G24,7273.943,7291.959,18.016,123.62
CNH - Iuan Chinês Offshore (em USD),H24,7258.718,7276.836,18.118,124.32
CNH - Iuan Chinês Offshore (em USD),J24,7240.0,7260.951,20.951,143.76
CNY - Iuan Chinês Onshore (em Reais),X23,6912.206,6910.947,-1.259,44.06
CNY - Iuan Chinês Onshore (em Reais),Z23,6958.121,6933.453,-24.668,863.38
CNY - Iuan Chinês Onshore (em Reais),F24,7001.018,6973.925,-27.093,948.25
CNY - Iuan Chinês Onshore (em Reais),G24,7052.909,7026.597,-26.312,920.92
CNY - Iuan Chinês Onshore (em Reais),H24,7091.662,7064.649,-27.013,945.45
CNY - Iuan Chinês Onshore (em Reais),J24,7131.0,7108.436,-22.564,789.74
COGNO - Contrato Futuro de COGNO,X23,2.39,2.41,0.02,0.02
COGNO - Contrato Futuro de COGNO,Z23,2.41,2.43,0.02,0.02
CSNAO - Contrato Futuro de CSNA3,X23,11.56,11.82,0.26,0.26
CSNAO - Contrato Futuro de CSNA3,Z23,11.67,11.93,0.26,0.26
DAP - Cupom de DI x IPCA,X23,99651.28,99651.5,0.22,0.36
DAP - Cupom de DI x IPCA,Z23,99112.02,99105.33,-6.69,11.22
DAP - Cupom de DI x IPCA,F24,98696.44,98688.51,-7.93,13.3
DAP - Cupom de DI x IPCA,G24,98191.43,98185.55,-5.88,9.86
