Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),X17,2479.295,2472.691,-6.604,396.24
AUD - Dólar Australiano (em Reais),Z17,2487.631,2480.837,-6.794,407.64
BGI - Boi gordo,V17,139.25,139.1,-0.15,49.5
BGI - Boi gordo,X17,139.15,139.5,0.35,115.5
BGI - Boi gordo,Z17,140.8,141.3,0.5,165.0
BGI - Boi gordo,F18,139.45,141.05,1.6,528.0
BGI - Boi gordo,K18,143.1,142.55,-0.55,181.5
BGI - Boi gordo,V18,149.45,148.6,-0.85,280.5
BRI - Futuro do Índice Brasil 50,Z17,12984.0,12939.0,-45.0,450.0
BRI - Futuro do Índice Brasil 50,G18,13124.0,13079.0,-45.0,450.0
CAD - Dólar Canadense (em Reais),X17,2547.579,2545.407,-2.172,130.32
CAD - Dólar Canadense (em Reais),Z17,2557.38,2555.313,-2.067,124.02
CCM - Milho,X17,32.64,32.68,0.04,18.0
CCM - Milho,F18,33.32,33.28,-0.04,18.0
CCM - Milho,H18,34.1,33.9,-0.2,90.0
CCM - Milho,K18,33.01,32.94,-0.07,31.5
CCM - Milho,U18,31.88,31.75,-0.13,58.5
CHF - Franco Suíço (em Reais),X17,3272.892,3266.771,-6.121,306.05
CHF - Franco Suíço (em Reais),Z17,3290.992,3285.372,-5.62,281.0
CLP - Peso Chileno (em Reais),Z17,5079.7,5083.5,3.8,95.0
CNY - Iuan Chinês Onshore (em Reais),X17,4842.725,4815.995,-26.73,935.55
DAP - Cupom de DI x IPCA,V17,99977.37,99954.36,-23.01,0.85
DAP - Cupom de DI x IPCA,F18,99516.87,99493.97,-22.9,18.09
DAP - Cupom de DI x IPCA,Q18,97803.01,97780.5,-22.51,91.77
DAP - Cupom de DI x IPCA,F19,96382.51,96360.33,-22.18,13.07
DAP - Cupom de DI x IPCA,K19,95639.95,95617.94,-22.01,92.81
DAP - Cupom de DI x IPCA,Q20,89981.53,89960.82,-20.71,80.51
DAP - Cupom de DI x IPCA,K21,86784.19,86764.22,-19.97,80.0
DAP - Cupom de DI x IPCA,Q22,81285.12,81266.41,-18.71,97.11
DAP - Cupom de DI x IPCA,K23,78158.28,78140.29,-17.99,106.16
DAP - Cupom de DI x IPCA,Q24,73589.49,73572.55,-16.94,4.58
DAP - Cupom de DI x IPCA,Q26,66223.36,66208.12,-15.24,3.58
DAP - Cupom de DI x IPCA,Q30,53601.84,53589.5,-12.34,161.2
DDI - Cupom cambial,X17,99966.71,99781.15,-185.56,588.84
DDI - Cupom cambial,Z17,99773.24,99588.04,-185.2,595.0
DDI - Cupom cambial,F18,99568.45,99383.63,-184.82,602.35
DDI - Cupom cambial,G18,99390.43,99205.94,-184.49,598.23
DDI - Cupom cambial,H18,99233.74,99049.54,-184.2,598.2
DDI - Cupom cambial,J18,99034.25,98850.42,-183.83,601.34
DDI - Cupom cambial,K18,98848.23,98664.74,-183.49,600.78
DDI - Cupom cambial,M18,98640.98,98457.88,-183.1,622.28
DDI - Cupom cambial,N18,98439.01,98256.28,-182.73,610.54
DDI - Cupom cambial,Q18,98228.6,98046.26,-182.34,615.41
DDI - Cupom cambial,U18,98013.66,97831.72,-181.94,647.16
DDI - Cupom cambial,V18,97784.94,97603.43,-181.51,617.64
DDI - Cupom cambial,F19,97069.39,96889.21,-180.18,639.24
DDI - Cupom cambial,J19,96362.47,96183.6,-178.87,672.92
DDI - Cupom cambial,N19,95631.67,95454.15,-177.52,680.81
DDI - Cupom cambial,V19,94873.08,94696.97,-176.11,709.76
DDI - Cupom cambial,F20,94067.8,93893.19,-174.61,673.84
DDI - Cupom cambial,J20,93283.39,93110.23,-173.16,693.6
DDI - Cupom cambial,N20,92498.47,92326.77,-171.7,675.23
DDI - Cupom cambial,V20,91668.72,91498.56,-170.16,690.57
DDI - Cupom cambial,F21,90748.68,90580.23,-168.45,661.83
DDI - Cupom cambial,J21,89895.44,89728.57,-166.87,716.92
DDI - Cupom cambial,N21,89087.85,88922.48,-165.37,682.25
DDI - Cupom cambial,V21,88236.41,88072.62,-163.79,741.83
DDI - Cupom cambial,F22,87297.89,87135.84,-162.05,700.22
DDI - Cupom cambial,J22,86391.71,86231.35,-160.36,653.13
DDI - Cupom cambial,N22,85558.59,85399.77,-158.82,603.21
DDI - Cupom cambial,F23,83939.38,83783.57,-155.81,551.27
DDI - Cupom cambial,F24,80587.71,80438.12,-149.59,488.53
DDI - Cupom cambial,N24,78756.62,78610.43,-146.19,484.28
DDI - Cupom cambial,F25,77157.13,77013.91,-143.22,481.51
DDI - Cupom cambial,F26,73814.81,73677.79,-137.02,400.2
DDI - Cupom cambial,F27,70432.64,70301.9,-130.74,313.07
DDI - Cupom cambial,F28,66920.22,66796.0,-124.22,223.84
