Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ACF - Futuro de Açúcar Cristal,U16,86.32,84.66,-1.66,843.28
ACF - Futuro de Açúcar Cristal,Z16,87.95,86.36,-1.59,807.72
AUD - Dólar Australiano (em Reais),U16,2442.487,2426.424,-16.063,963.78
AUD - Dólar Australiano (em Reais),V16,2463.237,2446.984,-16.253,975.18
AUD - Dólar Australiano (em Reais),X16,2482.407,2466.025,-16.382,982.92
BGI - Boi gordo,Q16,152.29,151.63,-0.66,217.8
BGI - Boi gordo,U16,153.42,152.32,-1.1,363.0
BGI - Boi gordo,V16,156.28,154.71,-1.57,518.1
BGI - Boi gordo,X16,156.52,154.55,-1.97,650.1
BGI - Boi gordo,Z16,156.0,154.02,-1.98,653.4
BGI - Boi gordo,F17,157.63,155.65,-1.98,653.4
BGI - Boi gordo,K17,149.43,147.56,-1.87,617.1
BGI - Boi gordo,V17,159.17,157.18,-1.99,656.7
BRI - Futuro do Índice Brasil 50,V16,9858.0,9859.0,1.0,10.0
CAD - Dólar Canadense (em Reais),U16,2426.217,2411.169,-15.048,902.88
CAD - Dólar Canadense (em Reais),V16,2449.476,2433.878,-15.598,935.88
CCM - Milho,U16,45.12,45.47,0.35,157.5
CCM - Milho,X16,46.03,46.27,0.24,108.0
CCM - Milho,F17,45.68,45.92,0.24,108.0
CCM - Milho,H17,43.56,43.79,0.23,103.5
CCM - Milho,K17,41.87,42.09,0.22,99.0
CCM - Milho,U17,37.82,38.02,0.2,90.0
CHF - Franco Suíço (em Reais),U16,3253.114,3229.674,-23.44,1172.0
CLP - Peso Chileno (em Reais),U16,4865.5,4854.7,-10.8,270.0
CLP - Peso Chileno (em Reais),V16,4896.6,4890.1,-6.5,162.5
DAP - Cupom de DI x IPCA,Q16,99812.78,99857.5,44.72,2.16
DAP - Cupom de DI x IPCA,U16,98999.43,99043.78,44.35,81.1
DAP - Cupom de DI x IPCA,F17,96303.6,96346.74,43.14,641.44
DAP - Cupom de DI x IPCA,K17,95225.79,95268.45,42.66,40.46
DAP - Cupom de DI x IPCA,Q18,88436.93,88476.55,39.62,8.13
DAP - Cupom de DI x IPCA,K19,84929.41,84967.46,38.05,69.02
DAP - Cupom de DI x IPCA,Q20,79323.45,79358.99,35.54,202.98
DAP - Cupom de DI x IPCA,K21,75874.88,75908.87,33.99,430.42
DAP - Cupom de DI x IPCA,Q22,70553.23,70584.84,31.61,320.59
DAP - Cupom de DI x IPCA,K23,67759.72,67790.08,30.36,144.61
DAP - Cupom de DI x IPCA,Q24,63499.23,63527.68,28.45,218.12
DDI - Cupom cambial,U16,99721.78,98828.74,-893.04,1284.67
DDI - Cupom cambial,V16,99556.02,98664.47,-891.55,1271.18
DDI - Cupom cambial,X16,99382.41,98492.41,-890.0,1264.96
DDI - Cupom cambial,Z16,99231.89,98343.24,-888.65,1243.94
DDI - Cupom cambial,F17,99039.91,98152.98,-886.93,1249.91
DDI - Cupom cambial,G17,98854.48,97969.21,-885.27,1235.3
DDI - Cupom cambial,H17,98672.63,97788.99,-883.64,1227.39
DDI - Cupom cambial,J17,98466.25,97584.46,-881.79,1210.61
DDI - Cupom cambial,K17,98267.91,97387.89,-880.02,1226.67
DDI - Cupom cambial,M17,98073.22,97194.95,-878.27,1230.42
DDI - Cupom cambial,N17,97863.12,96986.73,-876.39,1250.68
DDI - Cupom cambial,Q17,97631.18,96756.87,-874.31,1282.88
DDI - Cupom cambial,V17,97160.54,96290.44,-870.1,1322.43
DDI - Cupom cambial,F18,96362.48,95499.53,-862.95,1150.9
DDI - Cupom cambial,J18,95680.35,94823.51,-856.84,1181.49
DDI - Cupom cambial,N18,94884.76,94035.04,-849.72,1188.01
DDI - Cupom cambial,V18,94069.91,93227.49,-842.42,1141.78
DDI - Cupom cambial,F19,93151.55,92317.35,-834.2,1168.5
DDI - Cupom cambial,J19,92316.75,91490.03,-826.72,1185.5
DDI - Cupom cambial,N19,91460.06,90641.01,-819.05,1195.84
DDI - Cupom cambial,V19,90616.44,89804.94,-811.5,1199.64
DDI - Cupom cambial,F20,89571.64,88769.5,-802.14,1236.06
DDI - Cupom cambial,J20,88502.26,87709.7,-792.56,1221.67
DDI - Cupom cambial,N20,87584.24,86799.9,-784.34,1205.12
DDI - Cupom cambial,V20,86373.65,85600.15,-773.5,1176.27
DDI - Cupom cambial,F21,85502.95,84737.25,-765.7,1099.35
