Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ACF - Futuro de Açúcar Cristal,U16,85.69,86.2,0.51,259.08
ACF - Futuro de Açúcar Cristal,Z16,85.89,86.46,0.57,289.56
AUD - Dólar Australiano (em Reais),Q16,2427.561,2474.275,46.714,2802.84
AUD - Dólar Australiano (em Reais),U16,2448.88,2496.516,47.636,2858.16
BGI - Boi gordo,N16,157.43,157.0,-0.43,141.9
BGI - Boi gordo,Q16,160.3,159.75,-0.55,181.5
BGI - Boi gordo,U16,161.8,161.67,-0.13,42.9
BGI - Boi gordo,V16,162.91,163.15,0.24,79.2
BGI - Boi gordo,X16,163.24,162.99,-0.25,82.5
BGI - Boi gordo,Z16,163.0,162.69,-0.31,102.3
BGI - Boi gordo,F17,163.95,163.61,-0.34,112.2
BGI - Boi gordo,K17,156.79,156.42,-0.37,122.1
BGI - Boi gordo,V17,166.72,166.33,-0.39,128.7
BRI - Futuro do Índice Brasil 50,Q16,8874.0,8918.0,44.0,440.0
CAD - Dólar Canadense (em Reais),Q16,2516.718,2556.092,39.374,2362.44
CCM - Milho,N16,39.43,40.04,0.61,274.5
CCM - Milho,U16,39.79,39.75,-0.04,18.0
CCM - Milho,X16,43.6,43.51,-0.09,40.5
CCM - Milho,F17,44.35,44.1,-0.25,112.5
CCM - Milho,H17,43.2,42.8,-0.4,180.0
CCM - Milho,K17,41.1,41.12,0.02,9.0
CCM - Milho,U17,38.5,38.75,0.25,112.5
CHF - Franco Suíço (em Reais),Q16,3338.376,3389.333,50.957,2547.85
CHF - Franco Suíço (em Reais),U16,3377.959,3429.01,51.051,2552.55
CLP - Peso Chileno (em Reais),Q16,4898.1,4984.7,86.6,2165.0
CLP - Peso Chileno (em Reais),U16,4932.5,5021.4,88.9,2222.5
DAP - Cupom de DI x IPCA,Q16,98979.56,98943.71,-35.85,27.94
DAP - Cupom de DI x IPCA,K17,94665.31,94631.03,-34.28,24.18
DAP - Cupom de DI x IPCA,Q18,87813.13,87781.33,-31.8,113.9
DAP - Cupom de DI x IPCA,K19,84252.34,84221.83,-30.51,91.18
DAP - Cupom de DI x IPCA,Q20,77915.17,77886.95,-28.22,46.07
DAP - Cupom de DI x IPCA,K21,74388.33,74361.39,-26.94,129.42
DAP - Cupom de DI x IPCA,K23,66634.48,66610.35,-24.13,261.35
DDI - Cupom cambial,Q16,100124.95,100636.36,511.41,1832.76
DDI - Cupom cambial,U16,99930.74,100441.16,510.42,1835.38
DDI - Cupom cambial,V16,99741.43,100250.88,509.45,1830.84
DDI - Cupom cambial,X16,99558.19,100066.71,508.52,1825.99
DDI - Cupom cambial,Z16,99388.29,99895.94,507.65,1832.29
DDI - Cupom cambial,F17,99160.95,99667.44,506.49,1809.94
DDI - Cupom cambial,G17,98955.7,99461.14,505.44,1790.95
DDI - Cupom cambial,H17,98754.46,99258.87,504.41,1783.94
DDI - Cupom cambial,J17,98535.37,99038.66,503.29,1776.35
DDI - Cupom cambial,K17,98288.01,98790.04,502.03,1755.65
DDI - Cupom cambial,M17,98018.39,98519.04,500.65,1731.22
DDI - Cupom cambial,N17,97810.57,98310.16,499.59,1740.52
DDI - Cupom cambial,V17,97086.76,97582.66,495.9,1731.15
DDI - Cupom cambial,F18,96330.26,96822.29,492.03,1714.29
DDI - Cupom cambial,J18,95617.38,96105.77,488.39,1773.33
DDI - Cupom cambial,N18,94758.73,95242.73,484.0,1608.5
DDI - Cupom cambial,V18,93854.89,94334.28,479.39,1674.05
DDI - Cupom cambial,F19,92989.96,93464.93,474.97,1738.66
DDI - Cupom cambial,J19,92067.83,92538.09,470.26,1757.1
DDI - Cupom cambial,N19,91218.6,91684.52,465.92,1730.05
DDI - Cupom cambial,V19,90394.52,90856.23,461.71,1734.37
DDI - Cupom cambial,F20,89264.33,89720.27,455.94,1678.57
DDI - Cupom cambial,J20,88353.31,88804.6,451.29,1662.47
DDI - Cupom cambial,N20,87232.59,87678.15,445.56,1635.24
DDI - Cupom cambial,V20,85915.91,86354.75,438.84,1597.58
DDI - Cupom cambial,F21,84772.08,85205.08,433.0,1612.62
DDI - Cupom cambial,J21,83773.18,84201.07,427.89,1679.81
DDI - Cupom cambial,N21,82838.3,83261.42,423.12,1862.99
DDI - Cupom cambial,F22,80237.68,80647.51,409.83,1645.14
DDI - Cupom cambial,F23,75578.71,75964.75,386.04,1461.79
DDI - Cupom cambial,F24,71373.11,71737.67,364.56,1255.79
DDI - Cupom cambial,F25,67251.66,67595.17,343.51,1344.67
DDI - Cupom cambial,F26,62965.77,63287.38,321.61,1350.29
DDI - Cupom cambial,F27,59567.57,59871.83,304.26,1369.35
DDI - Cupom cambial,F30,50027.59,50283.12,255.53,1091.91
DI1 - DI de 1 dia,Q16,99009.13,98957.22,-51.91,0.04
DI1 - DI de 1 dia,U16,97824.5,97773.21,-51.29,0.83
DI1 - DI de 1 dia,V16,96757.33,96706.6,-50.73,0.76
DI1 - DI de 1 dia,X16,95765.41,95715.2,-50.21,3.95
DI1 - DI de 1 dia,Z16,94792.65,94742.95,-49.7,6.44
DI1 - DI de 1 dia,F17,93757.07,93707.91,-49.16,4.97
DI1 - DI de 1 dia,G17,92771.01,92722.37,-48.64,0.32
DI1 - DI de 1 dia,H17,91971.38,91923.16,-48.22,2.71
DI1 - DI de 1 dia,J17,90960.27,90912.58,-47.69,7.2
DI1 - DI de 1 dia,K17,90218.96,90171.66,-47.3,6.3
DI1 - DI de 1 dia,M17,89321.16,89274.33,-46.83,5.31
DI1 - DI de 1 dia,N17,88472.58,88426.19,-46.39,4.91
DI1 - DI de 1 dia,V17,85985.58,85940.5,-45.08,15.42
DI1 - DI de 1 dia,F18,83767.34,83723.42,-43.92,40.08
DI1 - DI de 1 dia,J18,81518.91,81476.17,-42.74,33.19
DI1 - DI de 1 dia,N18,79308.54,79266.96,-41.58,23.31
DI1 - DI de 1 dia,V18,77102.49,77062.06,-40.43,25.94
DI1 - DI de 1 dia,F19,75120.36,75080.97,-39.39,28.28
DI1 - DI de 1 dia,J19,73127.95,73089.61,-38.34,30.57
DI1 - DI de 1 dia,N19,71094.55,71057.27,-37.28,4.81
DI1 - DI de 1 dia,V19,69003.0,68966.82,-36.18,25.13
DI1 - DI de 1 dia,F20,67058.05,67022.89,-35.16,57.88
DI1 - DI de 1 dia,J20,65200.65,65166.46,-34.19,71.39
DI1 - DI de 1 dia,N20,63424.96,63391.7,-33.26,85.44
DI1 - DI de 1 dia,V20,61626.21,61593.9,-32.31,139.69
DI1 - DI de 1 dia,F21,59929.36,59897.94,-31.42,187.06
DI1 - DI de 1 dia,J21,58258.21,58227.66,-30.55,177.2
DI1 - DI de 1 dia,N21,56606.99,56577.31,-29.68,168.84
DI1 - DI de 1 dia,V21,54926.9,54898.1,-28.8,162.31
DI1 - DI de 1 dia,F22,53344.95,53316.98,-27.97,152.36
DI1 - DI de 1 dia,N22,50328.21,50301.82,-26.39,215.6
DI1 - DI de 1 dia,F23,47414.53,47389.67,-24.86,269.41
DI1 - DI de 1 dia,N23,44717.06,44693.61,-23.45,185.27
DI1 - DI de 1 dia,F24,42151.36,42129.26,-22.1,109.14
DI1 - DI de 1 dia,N24,39792.75,39771.89,-20.86,210.97
DI1 - DI de 1 dia,F25,37462.71,37443.07,-19.64,306.91
DI1 - DI de 1 dia,F26,33301.98,33284.52,-17.46,346.9
DI1 - DI de 1 dia,F27,29498.73,29483.26,-15.47,298.62
DI1 - DI de 1 dia,F29,23400.75,23388.48,-12.27,281.78
DI1 - DI de 1 dia,F30,20842.18,20831.25,-10.93,270.95
DOL - Dólar comercial,Q16,3247.554,3284.602,37.048,1852.4
DOL - Dólar comercial,U16,3280.361,3317.932,37.571,1878.55
DOL - Dólar comercial,V16,3310.334,3348.172,37.838,1891.9
DOL - Dólar comercial,X16,3338.62,3376.637,38.017,1900.85
DOL - Dólar comercial,Z16,3367.016,3405.466,38.45,1922.5
DOL - Dólar comercial,F17,3396.396,3435.205,38.809,1940.45
DOL - Dólar comercial,G17,3425.889,3464.532,38.643,1932.15
DOL - Dólar comercial,H17,3448.835,3487.546,38.711,1935.55
DOL - Dólar comercial,J17,3479.688,3518.491,38.803,1940.15
DOL - Dólar comercial,N17,3551.646,3590.816,39.17,1958.5
DOL - Dólar comercial,V17,3627.697,3667.333,39.636,1981.8
DOL - Dólar comercial,F18,3695.933,3735.115,39.182,1959.1
DOL - Dólar comercial,N18,3841.291,3880.747,39.456,1972.8
DOL - Dólar comercial,N19,4118.407,4167.38,48.973,2448.65
DOL - Dólar comercial,F21,4554.784,4594.405,39.621,1981.05
ETH - Etanol Hidratado,N16,1375.0,1375.0,0.0,0.0
ETH - Etanol Hidratado,Q16,1370.0,1382.5,12.5,375.0
ETH - Etanol Hidratado,U16,1415.0,1420.0,5.0,150.0
ETH - Etanol Hidratado,V16,1465.0,1465.0,0.0,0.0
ETH - Etanol Hidratado,X16,1510.0,1510.0,0.0,0.0
ETH - Etanol Hidratado,Z16,1571.5,1571.5,0.0,0.0
ETH - Etanol Hidratado,F17,1620.0,1642.5,22.5,675.0
ETH - Etanol Hidratado,G17,1620.0,1620.0,0.0,0.0
ETH - Etanol Hidratado,H17,1625.0,1625.0,0.0,0.0
EUR - Euro (em Reais),Q16,3615.803,3667.956,52.153,2607.65
EUR - Euro (em Reais),U16,3655.242,3708.075,52.833,2641.65
EUR - Euro (em Reais),V16,3692.36,3745.585,53.225,2661.25
EUR - Euro (em Reais),V17,4096.628,4154.316,57.688,2884.4
FRC - FRA de cupom,U16,2.3,2.25,-0.05,0.02
FRC - FRA de cupom,V16,2.22,2.2,-0.02,0.01
FRC - FRA de cupom,X16,2.23,2.23,0.0,0.0
FRC - FRA de cupom,Z16,2.21,2.19,-0.02,0.01
FRC - FRA de cupom,F17,2.26,2.27,0.01,0.0
FRC - FRA de cupom,H17,2.33,2.36,0.03,0.01
FRC - FRA de cupom,J17,2.34,2.37,0.03,0.01
FRC - FRA de cupom,M17,2.5,2.54,0.04,0.02
FRC - FRA de cupom,N17,2.5,2.53,0.03,0.01
FRC - FRA de cupom,F18,2.71,2.73,0.02,0.01
FRC - FRA de cupom,J18,2.8,2.79,-0.01,0.0
FRC - FRA de cupom,F19,3.14,3.12,-0.02,0.01
FRC - FRA de cupom,V19,3.37,3.35,-0.02,0.01
FRC - FRA de cupom,F20,3.52,3.51,-0.01,0.0
FRC - FRA de cupom,F21,4.04,4.03,-0.01,0.0
FRC - FRA de cupom,F23,5.0,4.99,-0.01,0.0
FRC - FRA de cupom,F24,5.34,5.35,0.01,0.0
FRC - FRA de cupom,F26,6.21,6.17,-0.04,0.02
FRC - FRA de cupom,F27,6.48,6.44,-0.04,0.02
GBP - Libra Esterlina (em Reais),Q16,4306.421,4367.14,60.719,2125.16
GBP - Libra Esterlina (em Reais),U16,4350.279,4411.783,61.504,2152.64
IAP - IPCA,N16,4692.0,4692.32,0.32,8.0
ICF - Café Arábica 4/5,N16,166.45,166.45,0.0,0.0
ICF - Café Arábica 4/5,U16,174.5,173.75,-0.75,244.15
ICF - Café Arábica 4/5,Z16,178.15,178.15,0.0,0.0
ICF - Café Arábica 4/5,H17,182.7,182.7,0.0,0.0
ICF - Café Arábica 4/5,U17,184.5,184.5,0.0,0.0
ICF - Café Arábica 4/5,Z17,190.05,190.05,0.0,0.0
IGM - IGP-M,Q16,644.921,645.05,0.129,25.8
IND - Ibovespa,Q16,53079.0,53263.0,184.0,184.0
IND - Ibovespa,V16,54043.0,54236.0,193.0,193.0
IND - Ibovespa,Z16,55099.0,55289.0,190.0,190.0
IND - Ibovespa,G17,56135.0,56348.0,213.0,213.0
IND - Ibovespa,J17,57013.0,57263.0,250.0,250.0
IND - Ibovespa,M17,57958.0,58226.0,268.0,268.0
IND - Ibovespa,Z17,60778.0,61081.0,303.0,303.0
ISP - S&P 500,U16,2096.25,2096.25,0.0,0.0
ISP - S&P 500,Z16,2087.75,2087.75,0.0,0.0
JPY - Iene Japonês (em Reais),Q16,3167.62,3204.53,36.91,1845.5
JPY - Iene Japonês (em Reais),U16,3201.4,3238.8,37.4,1870.0
KFE - Café Arábica 6/7,N16,154.55,154.55,0.0,0.0
KFE - Café Arábica 6/7,U16,170.6,169.85,-0.75,244.15
MXN - Peso Mexicano (em Reais),Q16,1764.198,1778.918,14.72,1104.0
MXN - Peso Mexicano (em Reais),U16,1775.916,1790.787,14.871,1115.32
NZD - Dólar da Nova Zelândia (em Reais),Q16,2322.989,2372.546,49.557,3716.77
NZD - Dólar da Nova Zelândia (em Reais),U16,2342.176,2392.711,50.535,3790.12
OC1 - Contrato Futuro de OC1,Q16,99007.82,98955.84,-51.98,0.03
OC1 - Contrato Futuro de OC1,U16,97821.65,97770.29,-51.36,0.82
OC1 - Contrato Futuro de OC1,V16,96753.09,96702.29,-50.8,0.76
OC1 - Contrato Futuro de OC1,X16,95759.89,95709.61,-50.28,3.94
OC1 - Contrato Futuro de OC1,Z16,94785.85,94736.09,-49.76,6.43
OC1 - Contrato Futuro de OC1,F17,93748.91,93699.69,-49.22,4.96
OC1 - Contrato Futuro de OC1,G17,92761.97,92713.27,-48.7,0.33
OC1 - Contrato Futuro de OC1,J17,90948.92,90901.17,-47.75,7.19
SJC - Soja Financeira Cross Listing,Q16,25.6669,25.6669,0.0,0.0
SJC - Soja Financeira Cross Listing,U16,25.3252,25.3252,0.0,0.0
SJC - Soja Financeira Cross Listing,X16,25.0772,25.0772,0.0,0.0
SJC - Soja Financeira Cross Listing,F17,24.978,24.978,0.0,0.0
SJC - Soja Financeira Cross Listing,K17,23.7709,23.7709,0.0,0.0
SJC - Soja Financeira Cross Listing,N17,23.6993,23.6993,0.0,0.0
T10 - US T-Note 10 anos,U16,133.0781,133.0781,0.0,0.0
TRY - Lira Turca (em Reais),Q16,1110.851,1123.056,12.205,915.37
WDO - Dólar Mini - WDO,Q16,3247.554,3284.602,37.048,370.48
WDO - Dólar Mini - WDO,U16,3280.361,3317.932,37.571,375.71
WDO - Dólar Mini - WDO,V16,3310.334,3348.172,37.838,378.38
WDO - Dólar Mini - WDO,X16,3338.62,3376.637,38.017,380.17
WDO - Dólar Mini - WDO,Z16,3367.016,3405.466,38.45,384.5
WDO - Dólar Mini - WDO,J17,3479.688,3518.491,38.803,388.03
WIN - Ibovespa Mini,Q16,53079.0,53263.0,184.0,36.8
WIN - Ibovespa Mini,V16,54043.0,54236.0,193.0,38.6
WIN - Ibovespa Mini,Z16,55099.0,55289.0,190.0,38.0
WTI - Petróleo Mini,Q16,48.99,48.99,0.0,0.0
WTI - Petróleo Mini,Z16,51.34,51.34,0.0,0.0
ZAR - Rande da África do Sul (em Reais),Q16,2213.871,2241.316,27.445,960.57
ZAR - Rande da África do Sul (em Reais),U16,2220.72,2250.179,29.459,1031.06
