Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),K21,14391.1,14230.4,-160.7,609.37
AFS - Rande da África do Sul (em USD),M21,14444.1,14286.2,-157.9,598.75
AFS - Rande da África do Sul (em USD),N21,14502.9,14350.3,-152.6,578.66
AFS - Rande da África do Sul (em USD),Q21,14561.8,14408.7,-153.1,580.55
AFS - Rande da África do Sul (em USD),U21,14618.5,14466.3,-152.2,577.14
ARB - Peso Argentino (em Reais),K21,58.325,57.274,-1.051,157.65
ARB - Peso Argentino (em Reais),M21,57.028,55.94,-1.088,163.2
ARB - Peso Argentino (em Reais),N21,55.6,54.214,-1.386,207.9
ARB - Peso Argentino (em Reais),Q21,53.853,52.685,-1.168,175.2
ARB - Peso Argentino (em Reais),U21,52.294,51.209,-1.085,162.75
ARS - Peso Argentino (em USD),K21,93662.2,93657.8,-4.4,2.57
ARS - Peso Argentino (em USD),M21,96000.8,96107.1,106.3,62.1
ARS - Peso Argentino (em USD),N21,98702.8,99414.9,712.1,416.02
ARS - Peso Argentino (em USD),Q21,102185.8,102582.5,396.7,231.76
ARS - Peso Argentino (em USD),U21,105581.9,105892.8,310.9,181.63
AUD - Dólar Australiano (em Reais),K21,4242.18,4179.316,-62.864,3771.84
AUD - Dólar Australiano (em Reais),M21,4251.807,4187.618,-64.189,3851.34
AUD - Dólar Australiano (em Reais),N21,4262.607,4198.658,-63.949,3836.94
AUD - Dólar Australiano (em Reais),Q21,4274.995,4210.845,-64.15,3849.0
AUD - Dólar Australiano (em Reais),U21,4289.624,4225.41,-64.214,3852.84
AUS - Dólar Australiano (em USD),K21,776.547,779.111,2.564,137.72
AUS - Dólar Australiano (em USD),M21,776.629,778.914,2.285,122.74
AUS - Dólar Australiano (em USD),N21,776.734,779.018,2.284,122.68
AUS - Dólar Australiano (em USD),Q21,776.845,779.129,2.284,122.68
AUS - Dólar Australiano (em USD),U21,776.927,779.214,2.287,122.84
B3SAO - Contrato Futuro de B3SA3,K21,53.06,53.71,0.65,0.65
B3SAO - Contrato Futuro de B3SA3,M21,53.2,53.85,0.65,0.65
BGI - Boi gordo,J21,313.1,312.0,-1.1,363.0
BGI - Boi gordo,K21,311.55,306.2,-5.35,1765.5
BGI - Boi gordo,M21,315.0,310.4,-4.6,1518.0
BGI - Boi gordo,N21,322.6,319.8,-2.8,924.0
BGI - Boi gordo,Q21,320.75,318.0,-2.75,907.5
BGI - Boi gordo,U21,330.35,327.5,-2.85,940.5
BGI - Boi gordo,V21,334.7,331.8,-2.9,957.0
BGI - Boi gordo,X21,334.75,331.85,-2.9,957.0
BGI - Boi gordo,Z21,334.75,331.85,-2.9,957.0
BRI - Futuro do Índice Brasil 50,M21,20136.0,20428.0,292.0,2920.0
BRI - Futuro do Índice Brasil 50,Q21,20260.0,20554.0,294.0,2940.0
CAD - Dólar Canadense (em Reais),K21,4403.639,4355.318,-48.321,2899.26
CAD - Dólar Canadense (em Reais),M21,4413.574,4365.066,-48.508,2910.48
CAD - Dólar Canadense (em Reais),N21,4424.403,4376.173,-48.23,2893.8
CAD - Dólar Canadense (em Reais),Q21,4436.947,4388.546,-48.401,2904.06
CAD - Dólar Canadense (em Reais),U21,4451.697,4403.236,-48.461,2907.66
CAN - Dólar Canadense (em USD),K21,1240.537,1231.645,-8.892,390.81
CAN - Dólar Canadense (em USD),M21,1240.422,1231.649,-8.773,385.58
CAN - Dólar Canadense (em USD),N21,1240.362,1231.597,-8.765,385.23
CAN - Dólar Canadense (em USD),Q21,1240.272,1231.513,-8.759,384.96
CAN - Dólar Canadense (em USD),U21,1240.262,1231.516,-8.746,384.39
CCM - Milho,K21,106.92,104.34,-2.58,1161.0
CCM - Milho,N21,106.92,105.04,-1.88,846.0
CCM - Milho,U21,103.03,102.21,-0.82,369.0
CCM - Milho,X21,104.09,103.28,-0.81,364.5
CCM - Milho,F22,105.5,104.5,-1.0,450.0
CCM - Milho,H22,103.55,103.35,-0.2,90.0
CCM - Milho,K22,95.55,95.55,0.0,0.0
CCM - Milho,U22,91.01,91.01,0.0,0.0
CCROO - Contrato Futuro de CCRO3,K21,12.05,12.33,0.28,0.28
CCROO - Contrato Futuro de CCRO3,M21,12.06,12.34,0.28,0.28
CHF - Franco Suíço (em Reais),K21,5975.583,5892.144,-83.439,4171.95
CHF - Franco Suíço (em Reais),M21,5992.443,5906.645,-85.798,4289.9
CHF - Franco Suíço (em Reais),N21,6012.116,5926.635,-85.481,4274.05
CHF - Franco Suíço (em Reais),Q21,6034.676,5948.219,-86.457,4322.85
CHF - Franco Suíço (em Reais),U21,6059.341,5973.404,-85.937,4296.85
CHL - Peso Chileno (em USD),K21,701145.0,697335.0,-3810.0,296.41
CHL - Peso Chileno (em USD),M21,701380.0,697467.0,-3913.0,304.42
CHL - Peso Chileno (em USD),N21,701513.5,697632.9,-3880.6,301.9
CHL - Peso Chileno (em USD),Q21,701755.8,697731.8,-4024.0,313.05
CHL - Peso Chileno (em USD),U21,702186.6,697843.3,-4343.3,337.9
CIELO - Contrato Futuro de CIEL3,K21,3.66,3.54,-0.12,0.12
CIELO - Contrato Futuro de CIEL3,M21,3.66,3.54,-0.12,0.12
CLP - Peso Chileno (em Reais),K21,7791.4,7692.5,-98.9,2472.5
CLP - Peso Chileno (em Reais),M21,7805.6,7708.2,-97.4,2435.0
CLP - Peso Chileno (em Reais),N21,7822.9,7725.7,-97.2,2430.0
CLP - Peso Chileno (em Reais),Q21,7841.8,7745.9,-95.9,2397.5
CLP - Peso Chileno (em Reais),U21,7863.0,7770.6,-92.4,2310.0
CMIGP - Contrato Futuro de CMIG4,K21,13.36,14.14,0.78,0.78
CMIGP - Contrato Futuro de CMIG4,M21,13.39,14.18,0.79,0.79
CNH - Iuan Chinês Offshore (em USD),K21,6481.957,6474.907,-7.05,59.32
CNH - Iuan Chinês Offshore (em USD),M21,6493.777,6487.156,-6.621,55.71
CNH - Iuan Chinês Offshore (em USD),N21,6508.071,6502.541,-5.53,46.53
CNH - Iuan Chinês Offshore (em USD),Q21,6523.376,6517.35,-6.026,50.71
CNH - Iuan Chinês Offshore (em USD),U21,6537.924,6531.54,-6.384,53.72
CNY - Iuan Chinês Onshore (em Reais),K21,8427.115,8280.91,-146.205,5117.17
CNY - Iuan Chinês Onshore (em Reais),M21,8427.112,8283.267,-143.845,5034.57
CNY - Iuan Chinês Onshore (em Reais),N21,8427.111,8283.409,-143.702,5029.57
