Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U17,2511.441,2502.31,-9.131,547.86
AUD - Dólar Australiano (em Reais),V17,2522.008,2513.201,-8.807,528.42
BGI - Boi gordo,Q17,134.67,136.6,1.93,636.9
BGI - Boi gordo,U17,140.03,141.25,1.22,402.6
BGI - Boi gordo,V17,140.46,141.99,1.53,504.9
BGI - Boi gordo,X17,140.46,140.85,0.39,128.7
BGI - Boi gordo,Z17,140.64,141.03,0.39,128.7
BGI - Boi gordo,K18,139.79,141.85,2.06,679.8
BGI - Boi gordo,V18,143.32,145.58,2.26,745.8
BRI - Futuro do Índice Brasil 50,V17,11535.0,11542.0,7.0,70.0
BRI - Futuro do Índice Brasil 50,Z17,11670.0,11678.0,8.0,80.0
CAD - Dólar Canadense (em Reais),U17,2514.659,2510.203,-4.456,267.36
CAD - Dólar Canadense (em Reais),V17,2527.015,2523.35,-3.665,219.9
CCM - Milho,U17,27.36,27.79,0.43,193.5
CCM - Milho,X17,28.33,28.58,0.25,112.5
CCM - Milho,F18,30.34,30.44,0.1,45.0
CCM - Milho,H18,31.7,31.8,0.1,45.0
CCM - Milho,K18,30.99,31.1,0.11,49.5
CCM - Milho,U18,30.64,30.85,0.21,94.5
CHF - Franco Suíço (em Reais),U17,3292.979,3294.347,1.368,68.4
CHF - Franco Suíço (em Reais),V17,3314.204,3316.069,1.865,93.25
CLP - Peso Chileno (em Reais),U17,4929.3,4930.2,0.9,22.5
DAP - Cupom de DI x IPCA,Q17,100000.12,100000.0,-0.12,0.14
DAP - Cupom de DI x IPCA,U17,99936.02,99925.27,-10.75,123.97
DAP - Cupom de DI x IPCA,V17,99717.1,99706.37,-10.73,111.61
DAP - Cupom de DI x IPCA,F18,98848.98,98838.34,-10.64,4.52
DAP - Cupom de DI x IPCA,Q18,96766.44,96756.03,-10.41,11.66
DAP - Cupom de DI x IPCA,F19,95176.75,95166.51,-10.24,26.12
DAP - Cupom de DI x IPCA,K19,94260.4,94250.26,-10.14,65.42
DAP - Cupom de DI x IPCA,Q20,88238.95,88229.46,-9.49,84.96
DAP - Cupom de DI x IPCA,K21,84882.03,84872.9,-9.13,67.51
DAP - Cupom de DI x IPCA,Q22,79237.61,79229.08,-8.53,132.29
DAP - Cupom de DI x IPCA,K23,76007.52,75999.34,-8.18,196.63
DAP - Cupom de DI x IPCA,Q24,71233.21,71225.55,-7.66,168.34
DAP - Cupom de DI x IPCA,Q26,64610.45,64603.5,-6.95,596.44
DAP - Cupom de DI x IPCA,Q30,51760.27,51754.7,-5.57,75.22
DDI - Cupom cambial,U17,99673.28,99913.66,240.38,181.18
DDI - Cupom cambial,V17,99483.51,99723.43,239.92,172.86
DDI - Cupom cambial,X17,99301.14,99540.62,239.48,163.63
DDI - Cupom cambial,Z17,99123.04,99362.1,239.06,166.05
DDI - Cupom cambial,F18,98928.41,99167.0,238.59,163.37
DDI - Cupom cambial,G18,98761.37,98999.55,238.18,161.22
DDI - Cupom cambial,H18,98588.18,98825.95,237.77,160.52
DDI - Cupom cambial,J18,98370.47,98607.71,237.24,161.49
DDI - Cupom cambial,K18,98150.29,98387.0,236.71,156.09
DDI - Cupom cambial,M18,97906.0,98142.12,236.12,159.04
DDI - Cupom cambial,N18,97686.34,97921.93,235.59,122.33
DDI - Cupom cambial,Q18,97432.0,97666.98,234.98,111.51
DDI - Cupom cambial,V18,96973.79,97207.66,233.87,135.23
DDI - Cupom cambial,F19,96183.9,96415.87,231.97,97.13
DDI - Cupom cambial,J19,95429.3,95659.45,230.15,13.6
DDI - Cupom cambial,N19,94661.99,94890.29,228.3,26.86
DDI - Cupom cambial,V19,93825.94,94052.22,226.28,13.98
