Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),Q10,1555.6544,1566.0767,10.4223,625.33
AUD - Dólar Australiano (em Reais),U10,1560.7994,1571.2925,10.4931,629.58
B40 - Global 2040,V10,133.6875,134.0625,0.375,333.75
BGI - Boi gordo,N10,83.6,84.31,0.71,234.3
BGI - Boi gordo,Q10,84.27,84.78,0.51,168.3
BGI - Boi gordo,U10,84.35,84.83,0.48,158.4
BGI - Boi gordo,V10,85.27,85.89,0.62,204.6
BGI - Boi gordo,X10,85.35,86.15,0.8,264.0
BGI - Boi gordo,Z10,85.18,85.89,0.71,234.3
BGI - Boi gordo,K11,83.67,84.23,0.56,184.8
CAD - Dólar Canadense (em Reais),U10,1708.1334,1709.3273,1.1939,71.63
CCM - Milho,U10,19.34,19.47,0.13,58.5
CCM - Milho,X10,20.06,20.24,0.18,81.0
CCM - Milho,F11,21.25,21.45,0.2,90.0
CCM - Milho,H11,20.63,20.8,0.17,76.5
CCM - Milho,K11,20.5,20.65,0.15,67.5
DAP - Cupom de DI x IPCA,Q10,99441.77,99412.68,-29.09,1.5
DAP - Cupom de DI x IPCA,K11,95251.45,95223.59,-27.86,88.32
DAP - Cupom de DI x IPCA,X11,92361.7,92334.68,-27.02,140.28
DAP - Cupom de DI x IPCA,Q12,88067.19,88041.43,-25.76,175.52
DAP - Cupom de DI x IPCA,K13,83989.99,83965.42,-24.57,275.64
DAP - Cupom de DI x IPCA,K15,74039.18,74017.52,-21.66,381.02
DDI - Cupom cambial,Q10,99579.84,99240.62,-339.22,582.62
DDI - Cupom cambial,U10,99392.07,99053.49,-338.58,576.62
DDI - Cupom cambial,V10,99237.07,98899.01,-338.06,568.09
DDI - Cupom cambial,X10,99088.03,98750.48,-337.55,557.47
DDI - Cupom cambial,F11,98774.76,98438.28,-336.48,540.55
DDI - Cupom cambial,J11,98308.47,97973.58,-334.89,507.13
DDI - Cupom cambial,N11,97748.87,97415.88,-332.99,455.2
DDI - Cupom cambial,V11,97090.37,96759.63,-330.74,436.61
DDI - Cupom cambial,F12,96348.42,96020.2,-328.22,437.63
DDI - Cupom cambial,J12,95616.96,95291.24,-325.72,392.94
DDI - Cupom cambial,N12,94802.83,94479.88,-322.95,383.66
DDI - Cupom cambial,V12,93982.06,93661.9,-320.16,456.82
DDI - Cupom cambial,F13,93168.54,92851.16,-317.38,431.87
DDI - Cupom cambial,J13,92209.65,91895.53,-314.12,446.18
DDI - Cupom cambial,N13,91300.83,90989.81,-311.02,454.25
DDI - Cupom cambial,V13,90233.08,89925.7,-307.38,500.34
DDI - Cupom cambial,F14,89069.96,88766.54,-303.42,593.27
DDI - Cupom cambial,J14,88020.79,87720.94,-299.85,556.18
DDI - Cupom cambial,N14,87086.31,86789.65,-296.66,513.04
DDI - Cupom cambial,V14,86011.49,85718.49,-293.0,687.51
DDI - Cupom cambial,F15,85207.72,84917.46,-290.26,520.67
DDI - Cupom cambial,J15,84206.22,83919.37,-286.85,516.14
DDI - Cupom cambial,N15,83424.53,83140.34,-284.19,607.17
DDI - Cupom cambial,F16,81808.81,81530.12,-278.69,731.42
DDI - Cupom cambial,N16,80241.45,79968.1,-273.35,818.77
DDI - Cupom cambial,F17,78572.21,78304.55,-267.66,940.62
DDI - Cupom cambial,F18,75457.14,75200.09,-257.05,1225.4
DDI - Cupom cambial,F19,73075.07,72826.14,-248.93,779.95
DDI - Cupom cambial,F20,69902.13,69664.0,-238.13,1027.55
DDI - Cupom cambial,F21,67183.62,66954.76,-228.86,1019.91
DDI - Cupom cambial,F22,63927.25,63709.48,-217.77,1020.02
DI1 - DI de 1 dia,Q10,99679.34,99641.15,-38.19,1.26
DI1 - DI de 1 dia,U10,98797.44,98759.59,-37.85,3.2
DI1 - DI de 1 dia,V10,97937.13,97899.61,-37.52,6.2
DI1 - DI de 1 dia,X10,97127.01,97089.8,-37.21,16.6
DI1 - DI de 1 dia,F11,95397.48,95360.93,-36.55,34.51
DI1 - DI de 1 dia,J11,92870.83,92835.25,-35.58,59.45
DI1 - DI de 1 dia,N11,90333.29,90298.68,-34.61,96.55
DI1 - DI de 1 dia,V11,87718.15,87684.54,-33.61,118.4
DI1 - DI de 1 dia,F12,85287.1,85254.42,-32.68,137.83
