Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,G25,10.89,10.89,0.0,0.0
ABEVO - Contrato Futuro de ABEV3,H25,10.94,10.98,0.04,0.04
AFS - Rande da África do Sul (em USD),H25,18461.1,18443.1,-18.0,56.48
AFS - Rande da África do Sul (em USD),J25,18505.3,18486.2,-19.1,59.94
AFS - Rande da África do Sul (em USD),K25,18556.3,18534.7,-21.6,67.78
AFS - Rande da África do Sul (em USD),M25,18605.1,18583.5,-21.6,67.78
AFS - Rande da África do Sul (em USD),N25,18650.7,18629.4,-21.3,66.84
ARB - Peso Argentino (em Reais),H25,5.415,5.457,0.042,6.3
ARB - Peso Argentino (em Reais),J25,5.353,5.393,0.04,6.0
ARB - Peso Argentino (em Reais),K25,5.288,5.329,0.041,6.15
ARB - Peso Argentino (em Reais),M25,5.234,5.276,0.042,6.3
ARB - Peso Argentino (em Reais),N25,5.183,5.227,0.044,6.6
ARS - Peso Argentino (em USD),H25,1067660.6,1066910.8,-749.8,41.12
ARS - Peso Argentino (em USD),J25,1085898.8,1085568.3,-330.5,18.12
ARS - Peso Argentino (em USD),K25,1105392.8,1104672.4,-720.4,39.51
ARS - Peso Argentino (em USD),M25,1124740.5,1123557.7,-1182.8,64.87
ARS - Peso Argentino (em USD),N25,1143254.8,1141584.2,-1670.6,91.62
AUD - Dólar Australiano (em Reais),H25,3632.53,3649.647,17.117,1027.02
AUD - Dólar Australiano (em Reais),J25,3653.463,3670.65,17.187,1031.22
AUD - Dólar Australiano (em Reais),K25,3674.709,3691.839,17.13,1027.8
AUD - Dólar Australiano (em Reais),M25,3701.436,3718.478,17.042,1022.52
AUD - Dólar Australiano (em Reais),N25,3727.234,3744.385,17.151,1029.06
AUS - Dólar Australiano (em USD),H25,628.364,626.865,-1.499,86.59
AUS - Dólar Australiano (em USD),J25,628.476,626.979,-1.497,86.47
AUS - Dólar Australiano (em USD),K25,628.626,627.113,-1.513,87.4
AUS - Dólar Australiano (em USD),M25,628.801,627.291,-1.51,87.22
AUS - Dólar Australiano (em USD),N25,628.97,627.469,-1.501,86.7
B3SAO - Contrato Futuro de B3SA3,G25,11.28,11.01,-0.27,0.27
B3SAO - Contrato Futuro de B3SA3,H25,11.38,11.11,-0.27,0.27
BBASO - Contrato Futuro de BBAS3,G25,28.3,27.92,-0.38,0.38
BBASO - Contrato Futuro de BBAS3,H25,28.56,28.17,-0.39,0.39
BBDCP - Contrato Futuro de BBDC4,G25,12.55,12.05,-0.5,0.5
BBDCP - Contrato Futuro de BBDC4,H25,12.66,12.16,-0.5,0.5
BGI - Boi gordo,G25,323.25,319.45,-3.8,1254.0
BGI - Boi gordo,H25,321.0,318.25,-2.75,907.5
BGI - Boi gordo,J25,317.5,316.65,-0.85,280.5
BGI - Boi gordo,K25,316.65,317.35,0.7,231.0
BGI - Boi gordo,M25,320.55,319.55,-1.0,330.0
BGI - Boi gordo,N25,322.6,321.55,-1.05,346.5
BGI - Boi gordo,Q25,322.35,321.3,-1.05,346.5
BGI - Boi gordo,U25,327.65,326.6,-1.05,346.5
BGI - Boi gordo,V25,338.05,336.95,-1.1,363.0
BGI - Boi gordo,X25,331.05,330.0,-1.05,346.5
BGI - Boi gordo,Z25,331.05,330.0,-1.05,346.5
BHIAO - Contrato Futuro de BHIA3,G25,3.23,3.14,-0.09,0.09
BHIAO - Contrato Futuro de BHIA3,H25,3.25,3.15,-0.1,0.1
BIT - Futuro de Bitcoin,G25,562376.05,560380.63,-1995.42,199.54
BIT - Futuro de Bitcoin,H25,562376.05,560380.63,-1995.42,199.54
BPACI - Contrato Futuro de BPAC11,G25,32.27,32.28,0.01,0.01
BPACI - Contrato Futuro de BPAC11,H25,32.56,32.57,0.01,0.01
BRI - Futuro do Índice Brasil 50,J25,21753.0,21471.0,-282.0,2820.0
BRI - Futuro do Índice Brasil 50,M25,22208.0,21920.0,-288.0,2880.0
CAD - Dólar Canadense (em Reais),H25,4045.677,4077.009,31.332,1879.92
CAD - Dólar Canadense (em Reais),J25,4073.46,4104.768,31.308,1878.48
CAD - Dólar Canadense (em Reais),K25,4102.192,4133.882,31.69,1901.4
CAD - Dólar Canadense (em Reais),M25,4136.973,4168.702,31.729,1903.74
CAD - Dólar Canadense (em Reais),N25,4170.476,4202.297,31.821,1909.26
CAN - Dólar Canadense (em USD),H25,1428.916,1428.023,-0.893,36.08
CAN - Dólar Canadense (em USD),J25,1427.094,1426.269,-0.825,33.34
CAN - Dólar Canadense (em USD),K25,1424.999,1424.095,-0.904,36.53
CAN - Dólar Canadense (em USD),M25,1422.9,1421.986,-0.914,36.93
CAN - Dólar Canadense (em USD),N25,1420.925,1420.043,-0.882,35.64
CCM - Milho,H25,78.22,78.31,0.09,40.5
CCM - Milho,K25,77.64,77.25,-0.39,175.5
CCM - Milho,N25,72.74,72.35,-0.39,175.5
CCM - Milho,U25,72.16,72.05,-0.11,49.5
CCM - Milho,X25,74.02,73.88,-0.14,63.0
CCM - Milho,F26,76.75,76.63,-0.12,54.0
CCM - Milho,H26,76.26,76.14,-0.12,54.0
CCM - Milho,U26,72.5,72.39,-0.11,49.5
CCROO - Contrato Futuro de CCRO3,G25,11.26,10.95,-0.31,0.31
CCROO - Contrato Futuro de CCRO3,H25,11.34,11.01,-0.33,0.33
CHF - Franco Suíço (em Reais),H25,6411.859,6419.74,7.881,394.05
CHF - Franco Suíço (em Reais),J25,6469.185,6476.937,7.752,387.6
CHF - Franco Suíço (em Reais),K25,6530.689,6537.524,6.835,341.75
CHF - Franco Suíço (em Reais),M25,6599.954,6607.04,7.086,354.3
CHF - Franco Suíço (em Reais),N25,6666.591,6674.246,7.655,382.75
CHL - Peso Chileno (em USD),H25,963142.0,964363.1,1221.1,73.25
CHL - Peso Chileno (em USD),J25,963604.0,964995.2,1391.2,83.46
CHL - Peso Chileno (em USD),K25,964067.4,965360.5,1293.1,77.57
CHL - Peso Chileno (em USD),M25,964705.3,965931.6,1226.3,73.57
CHL - Peso Chileno (em USD),N25,965333.8,966521.9,1188.1,71.28
CLP - Peso Chileno (em Reais),H25,6002.16,6037.209,35.049,876.22
CLP - Peso Chileno (em Reais),J25,6032.779,6066.873,34.094,852.35
CLP - Peso Chileno (em Reais),K25,6063.497,6098.281,34.784,869.6
CLP - Peso Chileno (em Reais),M25,6101.862,6136.911,35.049,876.22
CLP - Peso Chileno (em Reais),N25,6138.74,6174.142,35.402,885.05
CMIGP - Contrato Futuro de CMIG4,G25,11.02,11.02,0.0,0.0
CMIGP - Contrato Futuro de CMIG4,H25,11.12,11.12,0.0,0.0
CNH - Iuan Chinês Offshore (em USD),H25,7274.831,7296.919,22.088,174.66
CNH - Iuan Chinês Offshore (em USD),J25,7265.283,7287.509,22.226,175.76
CNH - Iuan Chinês Offshore (em USD),K25,7253.648,7276.811,23.163,183.17
CNH - Iuan Chinês Offshore (em USD),M25,7241.783,7264.882,23.099,182.66
CNH - Iuan Chinês Offshore (em USD),N25,7230.624,7253.465,22.841,180.62
CNL - Café conillon,H25,2123.0,2123.0,0.0,0.0
CNL - Café conillon,K25,1929.9,1929.9,0.0,0.0
CNL - Café conillon,N25,1774.67,1774.67,0.0,0.0
