Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),J20,16294.4,16507.5,213.1,622.28
AFS - Rande da África do Sul (em USD),K20,16378.2,16599.4,221.2,645.93
AFS - Rande da África do Sul (em USD),M20,16461.0,16674.8,213.8,624.32
ARB - Peso Argentino (em Reais),J20,73.043,74.224,1.181,177.15
ARB - Peso Argentino (em Reais),K20,69.835,70.651,0.816,122.4
ARB - Peso Argentino (em Reais),M20,66.83,68.088,1.258,188.7
ARS - Peso Argentino (em USD),J20,65019.2,64837.0,-182.2,114184.37
ARS - Peso Argentino (em USD),K20,68125.7,68226.7,101.0,63296.49
ARS - Peso Argentino (em USD),M20,71326.5,70931.8,-394.7,247357.7
AUD - Dólar Australiano (em Reais),J20,3084.577,3041.253,-43.324,2599.44
AUD - Dólar Australiano (em Reais),K20,3089.347,3045.34,-44.007,2640.42
AUD - Dólar Australiano (em Reais),M20,3094.407,3050.807,-43.6,2616.0
AUS - Dólar Australiano (em USD),J20,649.492,631.951,-17.541,846.86
AUS - Dólar Australiano (em USD),K20,649.358,631.778,-17.58,848.74
AUS - Dólar Australiano (em USD),M20,649.161,631.688,-17.473,843.57
B3SAO - Contrato Futuro de B3SA3,H20,42.57,36.9,-5.67,5.67
B3SAO - Contrato Futuro de B3SA3,J20,42.73,37.04,-5.69,5.69
B3SAO - Contrato Futuro de B3SA3,K20,42.84,37.15,-5.69,5.69
BGI - Boi gordo,H20,199.3,192.35,-6.95,2293.5
BGI - Boi gordo,J20,198.75,189.9,-8.85,2920.5
BGI - Boi gordo,K20,199.25,190.4,-8.85,2920.5
BGI - Boi gordo,M20,201.05,192.1,-8.95,2953.5
BGI - Boi gordo,N20,206.45,197.2,-9.25,3052.5
BGI - Boi gordo,Q20,205.55,196.35,-9.2,3036.0
BGI - Boi gordo,U20,206.65,197.4,-9.25,3052.5
BGI - Boi gordo,V20,208.85,199.45,-9.4,3102.0
BGI - Boi gordo,X20,217.95,208.2,-9.75,3217.5
BGI - Boi gordo,Z20,217.95,208.2,-9.75,3217.5
BRI - Futuro do Índice Brasil 50,J20,13724.0,11665.0,-2059.0,20590.0
BRI - Futuro do Índice Brasil 50,M20,13804.0,11737.0,-2067.0,20670.0
CAD - Dólar Canadense (em Reais),J20,3448.071,3475.754,27.683,1660.98
CAD - Dólar Canadense (em Reais),K20,3453.762,3481.412,27.65,1659.0
CAD - Dólar Canadense (em Reais),M20,3460.368,3488.155,27.787,1667.22
CAN - Dólar Canadense (em USD),J20,1377.354,1384.587,7.233,248.92
CAN - Dólar Canadense (em USD),K20,1377.495,1384.573,7.078,243.59
CAN - Dólar Canadense (em USD),M20,1377.535,1384.575,7.04,242.28
CCM - Milho,H20,56.74,57.49,0.75,337.5
CCM - Milho,K20,51.55,52.36,0.81,364.5
CCM - Milho,N20,46.91,47.2,0.29,130.5
CCM - Milho,U20,45.49,45.25,-0.24,108.0
CCM - Milho,X20,47.0,47.12,0.12,54.0
CCM - Milho,F21,47.49,47.25,-0.24,108.0
CCROO - Contrato Futuro de CCRO3,H20,14.12,11.87,-2.25,2.25
CCROO - Contrato Futuro de CCRO3,J20,14.17,11.92,-2.25,2.25
CCROO - Contrato Futuro de CCRO3,K20,14.21,11.96,-2.25,2.25
CHF - Franco Suíço (em Reais),J20,5063.129,5094.732,31.603,1580.15
CHF - Franco Suíço (em Reais),K20,5079.587,5112.173,32.586,1629.3
CHF - Franco Suíço (em Reais),M20,5096.524,5128.067,31.543,1577.15
CHL - Peso Chileno (em USD),J20,841118.3,860903.6,19785.3,1114.78
CHL - Peso Chileno (em USD),K20,841096.1,860803.9,19707.8,1110.41
CHL - Peso Chileno (em USD),M20,841288.6,860858.2,19569.6,1102.62
CIELO - Contrato Futuro de CIEL3,H20,5.95,4.76,-1.19,1.19
CIELO - Contrato Futuro de CIEL3,J20,5.96,4.77,-1.19,1.19
CIELO - Contrato Futuro de CIEL3,K20,5.97,4.78,-1.19,1.19
CLP - Peso Chileno (em Reais),J20,5646.3,5590.1,-56.2,1405.0
CLP - Peso Chileno (em Reais),K20,5656.4,5599.8,-56.6,1415.0
CLP - Peso Chileno (em Reais),M20,5666.1,5610.3,-55.8,1395.0
CMIGP - Contrato Futuro de CMIG4,H20,11.4,9.19,-2.21,2.21
CMIGP - Contrato Futuro de CMIG4,J20,11.44,9.23,-2.21,2.21
CMIGP - Contrato Futuro de CMIG4,K20,11.47,9.26,-2.21,2.21
CNH - Iuan Chinês Offshore (em USD),J20,6969.363,7029.724,60.361,410.65
CNH - Iuan Chinês Offshore (em USD),K20,6976.267,7036.228,59.961,407.93
CNH - Iuan Chinês Offshore (em USD),M20,6984.187,7042.625,58.438,397.57
CNY - Iuan Chinês Onshore (em Reais),J20,6813.761,6850.561,36.8,1288.0
CNY - Iuan Chinês Onshore (em Reais),K20,6817.155,6850.865,33.71,1179.85
CNY - Iuan Chinês Onshore (em Reais),M20,6823.122,6856.064,32.942,1152.97
COGNO - Contrato Futuro de COGNO,H20,7.55,5.98,-1.57,1.57
COGNO - Contrato Futuro de COGNO,J20,7.58,6.0,-1.58,1.58
