Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,N24,11.51,11.52,0.01,0.01
ABEVO - Contrato Futuro de ABEV3,Q24,11.6,11.61,0.01,0.01
AFS - Rande da África do Sul (em USD),Q24,18445.4,18677.3,231.9,707.46
AFS - Rande da África do Sul (em USD),U24,18484.4,18719.5,235.1,717.23
AFS - Rande da África do Sul (em USD),V24,18528.8,18766.7,237.9,725.77
AFS - Rande da África do Sul (em USD),X24,18577.1,18815.9,238.8,728.51
AFS - Rande da África do Sul (em USD),Z24,18617.1,18856.5,239.4,730.34
ARB - Peso Argentino (em Reais),Q24,5.905,6.002,0.097,14.55
ARB - Peso Argentino (em Reais),U24,5.629,5.716,0.087,13.05
ARB - Peso Argentino (em Reais),V24,5.324,5.399,0.075,11.25
ARB - Peso Argentino (em Reais),X24,5.018,5.113,0.095,14.25
ARB - Peso Argentino (em Reais),Z24,4.779,4.887,0.108,16.2
ARS - Peso Argentino (em USD),Q24,955862.3,948414.2,-7448.1,463.39
ARS - Peso Argentino (em USD),U24,1006024.2,999086.7,-6937.5,431.62
ARS - Peso Argentino (em USD),V24,1066852.7,1060751.4,-6101.3,379.59
ARS - Peso Argentino (em USD),X24,1135618.0,1123986.2,0.0,723.68
ARS - Peso Argentino (em USD),Z24,1195755.1,1179057.3,0.0,1038.87
AUD - Dólar Australiano (em Reais),Q24,3757.07,3799.177,42.107,2526.42
AUD - Dólar Australiano (em Reais),U24,3771.45,3814.027,42.577,2554.62
AUD - Dólar Australiano (em Reais),V24,3785.243,3828.183,42.94,2576.4
AUD - Dólar Australiano (em Reais),X24,3800.499,3843.172,42.673,2560.38
AUD - Dólar Australiano (em Reais),Z24,3812.877,3855.377,42.5,2550.0
AUS - Dólar Australiano (em USD),Q24,665.6,667.39,1.79,101.78
AUS - Dólar Australiano (em USD),U24,666.05,667.9,1.85,105.2
AUS - Dólar Australiano (em USD),V24,666.477,668.396,1.919,109.12
AUS - Dólar Australiano (em USD),X24,666.87,668.775,1.905,108.32
AUS - Dólar Australiano (em USD),Z24,667.195,669.087,1.892,107.58
B3SAO - Contrato Futuro de B3SA3,N24,10.53,10.5,-0.03,0.03
B3SAO - Contrato Futuro de B3SA3,Q24,10.61,10.58,-0.03,0.03
BBASO - Contrato Futuro de BBAS3,N24,26.51,26.59,0.08,0.08
BBASO - Contrato Futuro de BBAS3,Q24,26.72,26.8,0.08,0.08
BBDCP - Contrato Futuro de BBDC4,N24,12.32,12.29,-0.03,0.03
BBDCP - Contrato Futuro de BBDC4,Q24,12.42,12.39,-0.03,0.03
BGI - Boi gordo,N24,234.0,234.25,0.25,82.5
BGI - Boi gordo,Q24,238.85,238.6,-0.25,82.5
BGI - Boi gordo,U24,240.5,240.8,0.3,99.0
BGI - Boi gordo,V24,245.85,245.55,-0.3,99.0
BGI - Boi gordo,X24,246.6,246.45,-0.15,49.5
BGI - Boi gordo,Z24,249.2,248.75,-0.45,148.5
BGI - Boi gordo,F25,250.8,250.8,0.0,0.0
BHIAO - Contrato Futuro de BHIA3,N24,5.15,5.15,0.0,0.0
BHIAO - Contrato Futuro de BHIA3,Q24,5.16,5.16,0.0,0.0
BIT - Futuro de Bitcoin,N24,359313.14,353383.54,-5929.6,592.96
BIT - Futuro de Bitcoin,Q24,359313.14,353383.54,-5929.6,592.96
BRI - Futuro do Índice Brasil 50,Q24,21179.0,21193.0,14.0,140.0
BRI - Futuro do Índice Brasil 50,V24,21534.0,21546.0,12.0,120.0
CAD - Dólar Canadense (em Reais),Q24,4109.728,4165.756,56.028,3361.68
CAD - Dólar Canadense (em Reais),U24,4125.821,4181.6,55.779,3346.74
CAD - Dólar Canadense (em Reais),V24,4141.226,4197.199,55.973,3358.38
CAD - Dólar Canadense (em Reais),X24,4159.023,4214.741,55.718,3343.08
CAD - Dólar Canadense (em Reais),Z24,4173.485,4229.055,55.57,3334.2
CAN - Dólar Canadense (em USD),Q24,1373.482,1366.52,-6.962,289.48
CAN - Dólar Canadense (em USD),U24,1372.433,1365.62,-6.813,283.28
CAN - Dólar Canadense (em USD),V24,1371.449,1364.581,-6.868,285.57
CAN - Dólar Canadense (em USD),X24,1370.276,1363.449,-6.827,283.86
CAN - Dólar Canadense (em USD),Z24,1369.308,1362.514,-6.794,282.49
CCM - Milho,N24,56.73,57.37,0.64,288.0
CCM - Milho,U24,58.95,59.6,0.65,292.5
CCM - Milho,X24,62.73,63.1,0.37,166.5
CCM - Milho,F25,66.33,67.01,0.68,306.0
CCM - Milho,H25,69.02,69.82,0.8,360.0
CCM - Milho,K25,68.68,69.48,0.8,360.0
CCM - Milho,N25,63.91,64.65,0.74,333.0
CCM - Milho,U25,65.35,66.11,0.76,342.0
CCROO - Contrato Futuro de CCRO3,N24,11.53,11.46,-0.07,0.07
CCROO - Contrato Futuro de CCRO3,Q24,11.61,11.55,-0.06,0.06
CHF - Franco Suíço (em Reais),Q24,6273.213,6320.183,46.97,2348.5
CHF - Franco Suíço (em Reais),U24,6315.428,6363.356,47.928,2396.4
CHF - Franco Suíço (em Reais),V24,6357.152,6408.658,51.506,2575.3
CHF - Franco Suíço (em Reais),X24,6404.821,6456.112,51.291,2564.55
CHF - Franco Suíço (em Reais),Z24,6444.278,6494.754,50.476,2523.8
