Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),H19,13832.2,13864.8,32.6,326.0
AFS - Rande da África do Sul (em USD),J19,13877.8,13910.6,32.8,328.0
AFS - Rande da África do Sul (em USD),K19,13932.4,13964.6,32.2,322.0
ARB - Peso Argentino (em Reais),H19,95.358,96.165,0.807,121.05
ARB - Peso Argentino (em Reais),J19,92.743,93.545,0.802,120.3
ARB - Peso Argentino (em Reais),K19,89.894,90.648,0.754,113.1
AUD - Dólar Australiano (em Reais),H19,2683.416,2692.148,8.732,523.92
AUD - Dólar Australiano (em Reais),J19,2689.887,2699.046,9.159,549.54
AUD - Dólar Australiano (em Reais),K19,2697.364,2706.153,8.789,527.34
AUS - Dólar Australiano (em USD),H19,717.547,717.742,0.195,7.33
AUS - Dólar Australiano (em USD),J19,717.857,718.129,0.272,10.22
AUS - Dólar Australiano (em USD),K19,718.245,718.432,0.187,7.03
B3SAO - Contrato Futuro de B3SA3,H19,33.55,33.94,0.39,0.39
B3SAO - Contrato Futuro de B3SA3,J19,33.71,34.11,0.4,0.4
BGI - Boi gordo,G19,150.95,151.0,0.05,16.5
BGI - Boi gordo,H19,151.5,151.6,0.1,33.0
BGI - Boi gordo,J19,150.4,150.7,0.3,99.0
BGI - Boi gordo,K19,150.1,150.4,0.3,99.0
BGI - Boi gordo,M19,150.4,150.75,0.35,115.5
BGI - Boi gordo,N19,152.6,152.95,0.35,115.5
BGI - Boi gordo,Q19,153.15,154.15,1.0,330.0
BGI - Boi gordo,U19,154.6,154.95,0.35,115.5
BGI - Boi gordo,V19,156.2,156.55,0.35,115.5
BGI - Boi gordo,X19,155.1,155.45,0.35,115.5
BRI - Futuro do Índice Brasil 50,J19,16237.0,16303.0,66.0,660.0
BRI - Futuro do Índice Brasil 50,M19,16402.0,16469.0,67.0,670.0
CAD - Dólar Canadense (em Reais),H19,2838.759,2844.133,5.374,322.44
CAD - Dólar Canadense (em Reais),J19,2846.14,2851.853,5.713,342.78
CAD - Dólar Canadense (em Reais),K19,2854.694,2860.523,5.829,349.74
CAN - Dólar Canadense (em USD),H19,1317.374,1318.805,1.431,14.31
CAN - Dólar Canadense (em USD),J19,1316.557,1317.895,1.338,13.38
CAN - Dólar Canadense (em USD),K19,1315.55,1316.805,1.255,12.55
CCM - Milho,H19,42.25,42.55,0.3,135.0
CCM - Milho,K19,40.0,39.95,-0.05,22.5
CCM - Milho,N19,36.15,36.03,-0.12,54.0
CCM - Milho,U19,36.14,35.99,-0.15,67.5
CCM - Milho,X19,37.3,37.15,-0.15,67.5
CCM - Milho,F20,38.28,38.12,-0.16,72.0
CCM - Milho,N20,36.63,36.48,-0.15,67.5
CCM - Milho,U20,35.99,35.84,-0.15,67.5
CCROO - Contrato Futuro de CCRO3,H19,14.03,14.06,0.03,0.03
CCROO - Contrato Futuro de CCRO3,J19,14.12,14.16,0.04,0.04
CHF - Franco Suíço (em Reais),H19,3738.958,3751.232,12.274,613.7
CHF - Franco Suíço (em Reais),J19,3756.497,3768.997,12.5,625.0
CHF - Franco Suíço (em Reais),K19,3776.642,3788.726,12.084,604.2
CHL - Peso Chileno (em USD),H19,650423.7,648810.5,-1613.2,16132.0
CHL - Peso Chileno (em USD),J19,650571.4,648902.9,-1668.5,16685.0
CHL - Peso Chileno (em USD),K19,650700.0,648935.3,-1764.7,17647.0
