Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),Z21,15657.2,15788.6,131.4,467.91
AFS - Rande da África do Sul (em USD),F22,15730.0,15862.1,132.1,470.4
AFS - Rande da África do Sul (em USD),G22,15798.7,15930.2,131.5,468.27
AFS - Rande da África do Sul (em USD),H22,15854.1,15986.5,132.4,471.47
AFS - Rande da África do Sul (em USD),J22,15923.7,16058.7,135.0,480.73
ARB - Peso Argentino (em Reais),Z21,54.646,54.961,0.315,47.25
ARB - Peso Argentino (em Reais),F22,52.158,52.42,0.262,39.3
ARB - Peso Argentino (em Reais),G22,49.66,50.063,0.403,60.45
ARB - Peso Argentino (em Reais),H22,47.531,47.903,0.372,55.8
ARB - Peso Argentino (em Reais),J22,45.35,45.684,0.334,50.1
ARS - Peso Argentino (em USD),Z21,102172.9,102175.4,2.5,1.38
ARS - Peso Argentino (em USD),F22,107796.2,107872.7,76.5,42.41
ARS - Peso Argentino (em USD),G22,113998.2,113730.5,-267.7,148.41
ARS - Peso Argentino (em USD),H22,119970.0,119725.3,-244.7,135.66
ARS - Peso Argentino (em USD),J22,126890.6,126670.6,-220.0,121.97
AUD - Dólar Australiano (em Reais),Z21,4060.921,4063.627,2.706,162.36
AUD - Dólar Australiano (em Reais),F22,4090.303,4092.892,2.589,155.34
AUD - Dólar Australiano (em Reais),G22,4119.271,4121.989,2.718,163.08
AUD - Dólar Australiano (em Reais),H22,4149.39,4152.132,2.742,164.52
AUD - Dólar Australiano (em Reais),J22,4187.396,4189.653,2.257,135.42
AUS - Dólar Australiano (em USD),Z21,727.327,723.625,-3.702,207.17
AUS - Dólar Australiano (em USD),F22,727.501,723.8,-3.701,207.12
AUS - Dólar Australiano (em USD),G22,727.646,723.957,-3.689,206.45
AUS - Dólar Australiano (em USD),H22,727.667,723.98,-3.687,206.33
AUS - Dólar Australiano (em USD),J22,727.677,724.002,-3.675,205.66
B3SAO - Contrato Futuro de B3SA3,X21,12.47,12.47,0.0,0.0
B3SAO - Contrato Futuro de B3SA3,Z21,12.55,12.55,0.0,0.0
B3SAO - Contrato Futuro de B3SA3,F22,12.66,12.66,0.0,0.0
BGI - Boi gordo,X21,314.0,317.15,3.15,1039.5
BGI - Boi gordo,Z21,318.05,320.9,2.85,940.5
BGI - Boi gordo,F22,323.6,323.6,0.0,0.0
BGI - Boi gordo,G22,323.4,323.4,0.0,0.0
BGI - Boi gordo,H22,330.1,330.1,0.0,0.0
BGI - Boi gordo,J22,330.1,330.1,0.0,0.0
BGI - Boi gordo,K22,316.15,316.15,0.0,0.0
BGI - Boi gordo,V22,329.15,329.15,0.0,0.0
BGI - Boi gordo,X22,329.15,329.15,0.0,0.0
BRI - Futuro do Índice Brasil 50,Z21,16783.0,16873.0,90.0,900.0
BRI - Futuro do Índice Brasil 50,G22,17023.0,17114.0,91.0,910.0
CAD - Dólar Canadense (em Reais),Z21,4427.697,4438.85,11.153,669.18
CAD - Dólar Canadense (em Reais),F22,4459.431,4470.509,11.078,664.68
CAD - Dólar Canadense (em Reais),G22,4490.783,4502.127,11.344,680.64
CAD - Dólar Canadense (em Reais),H22,4523.022,4534.502,11.48,688.8
CAD - Dólar Canadense (em Reais),J22,4563.418,4574.329,10.911,654.66
CAN - Dólar Canadense (em USD),Z21,1261.006,1265.115,4.109,181.39
CAN - Dólar Canadense (em USD),F22,1260.79,1264.895,4.105,181.21
CAN - Dólar Canadense (em USD),G22,1260.603,1264.669,4.066,179.49
CAN - Dólar Canadense (em USD),H22,1260.732,1264.781,4.049,178.74
CAN - Dólar Canadense (em USD),J22,1261.0,1265.059,4.059,179.18
CCM - Milho,F22,85.09,86.09,1.0,450.0
CCM - Milho,H22,85.39,86.03,0.64,288.0
CCM - Milho,K22,83.0,83.53,0.53,238.5
CCM - Milho,N22,81.92,82.58,0.66,297.0
CCM - Milho,U22,81.85,82.51,0.66,297.0
CCM - Milho,X22,82.4,83.01,0.61,274.5
CCM - Milho,U23,72.8,73.2,0.4,180.0
CCROO - Contrato Futuro de CCRO3,X21,11.94,12.03,0.09,0.09
CCROO - Contrato Futuro de CCRO3,Z21,12.02,12.1,0.08,0.08
CCROO - Contrato Futuro de CCRO3,F22,12.12,12.2,0.08,0.08
CHF - Franco Suíço (em Reais),Z21,6034.1,6048.096,13.996,699.8
CHF - Franco Suíço (em Reais),F22,6083.538,6096.74,13.202,660.1
CHF - Franco Suíço (em Reais),G22,6132.032,6146.047,14.015,700.75
CHF - Franco Suíço (em Reais),H22,6180.703,6194.807,14.104,705.2
CHF - Franco Suíço (em Reais),J22,6243.322,6256.672,13.35,667.5
CHL - Peso Chileno (em USD),Z21,833590.0,829284.0,-4306.0,287.86
CHL - Peso Chileno (em USD),F22,836888.8,832640.2,-4248.6,284.02
CHL - Peso Chileno (em USD),G22,839813.6,835512.3,-4301.3,287.54
CHL - Peso Chileno (em USD),H22,842419.0,838097.5,-4321.5,288.89
CHL - Peso Chileno (em USD),J22,845977.8,841511.4,-4466.4,298.58
CIELO - Contrato Futuro de CIEL3,X21,2.17,2.2,0.03,0.03
CIELO - Contrato Futuro de CIEL3,Z21,2.18,2.21,0.03,0.03
CIELO - Contrato Futuro de CIEL3,F22,2.2,2.23,0.03,0.03
CLP - Peso Chileno (em Reais),Z21,6698.0,6771.7,73.7,1842.5
CLP - Peso Chileno (em Reais),F22,6718.2,6791.3,73.1,1827.5
CLP - Peso Chileno (em Reais),G22,6740.9,6814.6,73.7,1842.5
CLP - Peso Chileno (em Reais),H22,6769.0,6843.0,74.0,1850.0
CLP - Peso Chileno (em Reais),J22,6802.1,6876.6,74.5,1862.5
CMIGP - Contrato Futuro de CMIG4,X21,13.46,13.61,0.15,0.15
CMIGP - Contrato Futuro de CMIG4,Z21,13.55,13.7,0.15,0.15
CMIGP - Contrato Futuro de CMIG4,F22,13.66,13.81,0.15,0.15
CNH - Iuan Chinês Offshore (em USD),Z21,6385.837,6395.892,10.055,87.73
CNH - Iuan Chinês Offshore (em USD),F22,6401.893,6411.954,10.061,87.78
CNH - Iuan Chinês Offshore (em USD),G22,6417.394,6427.051,9.657,84.25
CNH - Iuan Chinês Offshore (em USD),H22,6430.183,6440.01,9.827,85.74
CNH - Iuan Chinês Offshore (em USD),J22,6445.401,6455.781,10.38,90.56
CNY - Iuan Chinês Onshore (em Reais),Z21,8738.874,8776.961,38.087,1333.04
CNY - Iuan Chinês Onshore (em Reais),F22,8775.556,8812.77,37.214,1302.49
CNY - Iuan Chinês Onshore (em Reais),G22,8813.994,8851.911,37.917,1327.09
CNY - Iuan Chinês Onshore (em Reais),H22,8859.715,8897.362,37.647,1317.64
CNY - Iuan Chinês Onshore (em Reais),J22,8918.875,8955.604,36.729,1285.51
COGNO - Contrato Futuro de COGNO,X21,2.55,2.51,-0.04,0.04
COGNO - Contrato Futuro de COGNO,Z21,2.56,2.51,-0.05,0.05
COGNO - Contrato Futuro de COGNO,F22,2.56,2.52,-0.04,0.04
DAP - Cupom de DI x IPCA,Z21,100349.02,100342.95,-6.07,9.14
DAP - Cupom de DI x IPCA,F22,100362.21,100312.59,-49.62,74.76
DAP - Cupom de DI x IPCA,G22,99865.14,99857.81,-7.33,11.04
DAP - Cupom de DI x IPCA,Q22,96906.95,96933.46,26.51,39.94
DAP - Cupom de DI x IPCA,F23,94051.62,94129.32,77.7,117.07
DAP - Cupom de DI x IPCA,K23,92780.88,92881.09,100.21,150.99
DAP - Cupom de DI x IPCA,Q24,87132.62,87324.07,191.45,288.46
DAP - Cupom de DI x IPCA,K25,84161.83,84416.25,254.42,383.34
DAP - Cupom de DI x IPCA,Q26,79238.87,79590.71,351.84,530.13
DAP - Cupom de DI x IPCA,Q28,72057.3,72268.89,211.59,318.81
DAP - Cupom de DI x IPCA,Q30,65529.75,65826.46,296.71,447.06
DAP - Cupom de DI x IPCA,K35,52018.39,52573.58,555.19,836.53
DAP - Cupom de DI x IPCA,Q40,40311.71,40614.84,303.13,456.74
DAP - Cupom de DI x IPCA,K45,28856.85,29060.99,204.14,307.58
DAP - Cupom de DI x IPCA,Q50,21917.97,22105.92,187.95,283.19
DAP - Cupom de DI x IPCA,K55,16630.03,16795.19,165.16,248.85
DCO - Cupom Cambial em OC1,Z21,100419.96,101001.09,581.13,1611.76
DCO - Cupom Cambial em OC1,F22,100336.27,100914.16,577.89,1602.77
DCO - Cupom Cambial em OC1,G22,100276.71,100853.5,576.79,1599.72
DCO - Cupom Cambial em OC1,H22,100204.54,100782.0,577.46,1601.58
DCO - Cupom Cambial em OC1,J22,100120.5,100693.05,572.55,1587.96
DCO - Cupom Cambial em OC1,K22,100039.79,100622.96,583.17,1617.42
DCO - Cupom Cambial em OC1,M22,99955.21,100543.44,588.23,1631.45
DCO - Cupom Cambial em OC1,N22,99908.4,100509.7,601.3,1667.7
DCO - Cupom Cambial em OC1,Q22,99773.56,100377.55,603.99,1675.16
DCO - Cupom Cambial em OC1,U22,99691.22,100298.81,607.59,1685.15
DCO - Cupom Cambial em OC1,V22,99590.01,100183.18,593.17,1645.15
DCO - Cupom Cambial em OC1,X22,99494.15,100088.76,594.61,1649.15
DCO - Cupom Cambial em OC1,Z22,99381.95,99987.43,605.48,1679.29
DCO - Cupom Cambial em OC1,F23,99259.5,99844.59,585.09,1622.74
DCO - Cupom Cambial em OC1,J23,98878.72,99437.9,559.18,1550.88
DCO - Cupom Cambial em OC1,N23,98471.15,99042.32,571.17,1584.13
DCO - Cupom Cambial em OC1,V23,97940.83,98525.46,584.63,1621.47
DCO - Cupom Cambial em OC1,F24,97389.08,97994.25,605.17,1678.43
DCO - Cupom Cambial em OC1,J24,96955.91,97560.21,604.3,1676.02
DCO - Cupom Cambial em OC1,N24,96454.0,97059.61,605.61,1679.65
DCO - Cupom Cambial em OC1,V24,95924.23,96532.74,608.51,1687.7
DCO - Cupom Cambial em OC1,F25,95340.5,95949.8,609.3,1689.89
DCO - Cupom Cambial em OC1,J25,94839.94,95513.25,673.31,1867.42
DCO - Cupom Cambial em OC1,N25,94382.75,94961.65,578.9,1605.57
DCO - Cupom Cambial em OC1,V25,93884.81,94461.07,576.26,1598.25
DCO - Cupom Cambial em OC1,F26,93265.91,93910.79,644.88,1788.57
DCO - Cupom Cambial em OC1,J26,92869.56,93484.75,615.19,1706.22
DCO - Cupom Cambial em OC1,N26,92392.89,92964.05,571.16,1584.11
DCO - Cupom Cambial em OC1,V26,91822.37,92392.89,570.52,1582.33
DCO - Cupom Cambial em OC1,F27,91184.69,91711.48,526.79,1461.05
DCO - Cupom Cambial em OC1,F28,89133.07,89698.69,565.62,1568.74
DCO - Cupom Cambial em OC1,F29,87028.88,87639.96,611.08,1694.83
DCO - Cupom Cambial em OC1,F30,84943.52,85617.1,673.58,1868.17
DCO - Cupom Cambial em OC1,F31,82786.89,83523.4,736.51,2042.71
DCO - Cupom Cambial em OC1,F33,78925.88,79662.75,736.87,2043.7
DCO - Cupom Cambial em OC1,F35,74867.6,75605.14,737.54,2045.56
DCO - Cupom Cambial em OC1,F36,72012.6,72725.77,713.17,1977.97
DCO - Cupom Cambial em OC1,F37,68885.67,69577.92,692.25,1919.95
DDI - Cupom cambial,Z21,100419.96,101001.09,581.13,1611.76
DDI - Cupom cambial,F22,100336.27,100914.16,577.89,1602.77
DDI - Cupom cambial,G22,100276.71,100853.5,576.79,1599.72
DDI - Cupom cambial,H22,100204.54,100782.0,577.46,1601.58
DDI - Cupom cambial,J22,100120.5,100693.05,572.55,1587.96
DDI - Cupom cambial,K22,100039.79,100622.96,583.17,1617.42
DDI - Cupom cambial,M22,99955.21,100543.44,588.23,1631.45
DDI - Cupom cambial,N22,99908.4,100509.7,601.3,1667.7
DDI - Cupom cambial,Q22,99773.56,100377.55,603.99,1675.16
DDI - Cupom cambial,U22,99691.22,100298.81,607.59,1685.15
DDI - Cupom cambial,V22,99590.01,100183.18,593.17,1645.15
DDI - Cupom cambial,X22,99494.15,100088.76,594.61,1649.15
DDI - Cupom cambial,Z22,99381.95,99987.43,605.48,1679.29
DDI - Cupom cambial,F23,99259.5,99844.59,585.09,1622.74
DDI - Cupom cambial,J23,98878.72,99437.9,559.18,1550.88
DDI - Cupom cambial,N23,98471.15,99042.32,571.17,1584.13
DDI - Cupom cambial,V23,97940.83,98525.46,584.63,1621.47
DDI - Cupom cambial,F24,97389.08,97994.25,605.17,1678.43
DDI - Cupom cambial,J24,96955.91,97560.21,604.3,1676.02
DDI - Cupom cambial,N24,96454.0,97059.61,605.61,1679.65
DDI - Cupom cambial,V24,95924.23,96532.74,608.51,1687.7
DDI - Cupom cambial,F25,95340.5,95949.8,609.3,1689.89
DDI - Cupom cambial,J25,94839.94,95513.25,673.31,1867.42
