Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),G11,1678.119,1650.948,-27.171,1630.26
AUD - Dólar Australiano (em Reais),H11,1683.993,1656.608,-27.385,1643.1
AUD - Dólar Australiano (em Reais),J11,1690.757,1663.156,-27.601,1656.06
B40 - Global 2040,J11,133.7813,133.375,-0.4063,339.56
BGI - Boi gordo,F11,102.94,103.68,0.74,244.2
BGI - Boi gordo,G11,101.0,101.35,0.35,115.5
BGI - Boi gordo,H11,97.56,98.0,0.44,145.2
BGI - Boi gordo,J11,96.2,96.2,0.0,0.0
BGI - Boi gordo,K11,95.32,95.0,-0.32,105.6
BGI - Boi gordo,Q11,100.0,99.85,-0.15,49.5
BGI - Boi gordo,V11,102.5,101.85,-0.65,214.5
BGI - Boi gordo,X11,102.24,101.59,-0.65,214.5
BRI - Futuro do Índice Brasil 50,G11,9730.0,9635.0,-95.0,950.0
CAD - Dólar Canadense (em Reais),G11,1683.614,1677.139,-6.475,388.5
CAD - Dólar Canadense (em Reais),H11,1694.448,1687.786,-6.662,399.72
CAD - Dólar Canadense (em Reais),J11,1706.602,1699.806,-6.796,407.76
CAD - Dólar Canadense (em Reais),K11,1717.682,1710.606,-7.076,424.56
CCM - Milho,H11,29.1,28.9,-0.2,90.0
CCM - Milho,K11,27.13,26.87,-0.26,117.0
CCM - Milho,N11,26.46,27.5,1.04,468.0
CCM - Milho,U11,27.2,27.0,-0.2,90.0
CCM - Milho,X11,28.19,27.98,-0.21,94.5
DAP - Cupom de DI x IPCA,X11,96073.31,96064.04,-9.27,65.88
DAP - Cupom de DI x IPCA,Q12,91370.58,91361.76,-8.82,50.16
DAP - Cupom de DI x IPCA,K13,87041.39,87032.99,-8.4,7.77
DAP - Cupom de DI x IPCA,K15,76971.38,76963.95,-7.43,179.78
DAP - Cupom de DI x IPCA,K17,69430.34,69423.64,-6.7,379.84
DDI - Cupom cambial,G11,99880.78,99844.91,-35.87,164.23
DDI - Cupom cambial,H11,99742.24,99706.42,-35.82,168.64
DDI - Cupom cambial,J11,99615.5,99579.72,-35.78,169.57
DDI - Cupom cambial,K11,99491.87,99456.14,-35.73,180.75
DDI - Cupom cambial,N11,99254.3,99218.65,-35.65,183.11
DDI - Cupom cambial,V11,98799.4,98763.91,-35.49,182.27
DDI - Cupom cambial,F12,98348.54,98313.22,-35.32,173.58
DDI - Cupom cambial,J12,97845.49,97810.35,-35.14,141.3
DDI - Cupom cambial,N12,97249.33,97214.4,-34.93,144.11
DDI - Cupom cambial,V12,96528.2,96493.53,-34.67,123.64
DDI - Cupom cambial,F13,95695.68,95661.31,-34.37,175.53
DDI - Cupom cambial,J13,94878.55,94844.47,-34.08,173.75
DDI - Cupom cambial,N13,94018.88,93985.11,-33.77,171.94
DDI - Cupom cambial,V13,93130.44,93096.99,-33.45,170.1
DDI - Cupom cambial,F14,92169.98,92136.88,-33.1,317.58
DDI - Cupom cambial,J14,91250.55,91217.78,-32.77,302.17
DDI - Cupom cambial,N14,90201.56,90169.16,-32.4,307.28
DDI - Cupom cambial,V14,89168.52,89136.49,-32.03,362.4
DDI - Cupom cambial,F15,88131.1,88099.45,-31.65,316.83
DDI - Cupom cambial,J15,87164.54,87133.23,-31.31,321.0
DDI - Cupom cambial,N15,86200.96,86170.0,-30.96,325.06
DDI - Cupom cambial,V15,85287.27,85256.64,-30.63,300.01
DDI - Cupom cambial,F16,84238.23,84207.97,-30.26,362.38
DDI - Cupom cambial,N16,82339.35,82309.78,-29.57,369.33
DDI - Cupom cambial,F17,80299.66,80270.82,-28.84,407.1
DDI - Cupom cambial,F18,76591.88,76564.37,-27.51,381.84
DDI - Cupom cambial,F19,72876.37,72850.19,-26.18,347.63
DDI - Cupom cambial,F20,69144.64,69119.81,-24.83,270.61
DDI - Cupom cambial,F21,65366.05,65342.57,-23.48,226.63
DDI - Cupom cambial,F22,62085.38,62063.08,-22.3,219.91
DDI - Cupom cambial,F25,52918.3,52899.29,-19.01,195.43
DI1 - DI de 1 dia,G11,99706.87,99665.09,-41.78,0.78
DI1 - DI de 1 dia,H11,98874.43,98833.0,-41.43,3.52
DI1 - DI de 1 dia,J11,97969.23,97928.18,-41.05,7.26
DI1 - DI de 1 dia,K11,97143.74,97103.03,-40.71,10.17
DI1 - DI de 1 dia,N11,95215.52,95175.62,-39.9,23.11
DI1 - DI de 1 dia,V11,92308.0,92269.32,-38.68,34.02
DI1 - DI de 1 dia,F12,89607.75,89570.2,-37.55,43.3
DI1 - DI de 1 dia,J12,86875.79,86839.39,-36.4,33.61
DI1 - DI de 1 dia,N12,84279.13,84243.81,-35.32,27.6
DI1 - DI de 1 dia,V12,81658.99,81624.77,-34.22,6.07
DI1 - DI de 1 dia,F13,79300.4,79267.17,-33.23,7.81
DI1 - DI de 1 dia,J13,76997.13,76964.87,-32.26,9.08
DI1 - DI de 1 dia,N13,74766.46,74735.13,-31.33,10.54
DI1 - DI de 1 dia,V13,72541.35,72510.95,-30.4,12.06
DI1 - DI de 1 dia,F14,70465.4,70435.87,-29.53,31.88
DI1 - DI de 1 dia,J14,68580.46,68551.72,-28.74,62.98
DI1 - DI de 1 dia,N14,66580.45,66552.55,-27.9,15.63
DI1 - DI de 1 dia,V14,64583.73,64556.67,-27.06,25.65
DI1 - DI de 1 dia,F15,62770.2,62743.9,-26.3,4.21
DI1 - DI de 1 dia,J15,61138.39,61112.77,-25.62,72.3
DI1 - DI de 1 dia,N15,59447.15,59422.24,-24.91,19.59
DI1 - DI de 1 dia,V15,57745.78,57721.58,-24.2,51.86
DI1 - DI de 1 dia,F16,56177.6,56154.06,-23.54,21.21
DI1 - DI de 1 dia,N16,53137.34,53115.07,-22.27,7.04
DI1 - DI de 1 dia,F17,50192.99,50171.96,-21.03,3.01
DI1 - DI de 1 dia,J17,48785.63,48765.19,-20.44,16.33
DI1 - DI de 1 dia,F18,44859.85,44841.05,-18.8,57.92
DI1 - DI de 1 dia,F19,39967.75,39951.0,-16.75,36.14
DI1 - DI de 1 dia,F20,35557.82,35542.92,-14.9,16.22
DI1 - DI de 1 dia,F21,31665.24,31651.97,-13.27,1.87
DI1 - DI de 1 dia,F22,28209.99,28198.17,-11.82,1.67
DOL - Dólar comercial,G11,1677.726,1674.418,-3.308,165.4
DOL - Dólar comercial,H11,1689.644,1686.171,-3.473,173.65
DOL - Dólar comercial,J11,1703.177,1699.588,-3.589,179.45
DOL - Dólar comercial,K11,1715.806,1711.903,-3.903,195.15
DOL - Dólar comercial,M11,1731.527,1727.437,-4.09,204.5
DOL - Dólar comercial,N11,1746.673,1742.401,-4.272,213.6
DOL - Dólar comercial,Q11,1761.718,1757.336,-4.382,219.1
DOL - Dólar comercial,U11,1778.338,1773.845,-4.493,224.65
DOL - Dólar comercial,V11,1793.658,1789.045,-4.613,230.65
DOL - Dólar comercial,X11,1808.265,1803.603,-4.662,233.1
DOL - Dólar comercial,Z11,1822.985,1818.274,-4.711,235.55
DOL - Dólar comercial,F12,1839.312,1834.547,-4.765,238.25
DOL - Dólar comercial,J12,1886.543,1882.558,-3.985,199.25
DOL - Dólar comercial,N12,1932.791,1928.737,-4.054,202.7
DOL - Dólar comercial,V12,1979.039,1975.862,-3.177,158.85
