Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ACF - Futuro de Açúcar Cristal,J16,81.45,80.68,-0.77,391.16
ACF - Futuro de Açúcar Cristal,M16,76.93,76.2,-0.73,370.84
AUD - Dólar Australiano (em Reais),J16,2858.895,2815.302,-43.593,2615.58
AUD - Dólar Australiano (em Reais),M16,2898.541,2855.557,-42.984,2579.04
BGI - Boi gordo,H16,154.0,154.18,0.18,59.4
BGI - Boi gordo,J16,153.6,154.0,0.4,132.0
BGI - Boi gordo,K16,153.14,153.48,0.34,112.2
BGI - Boi gordo,M16,153.98,154.92,0.94,310.2
BGI - Boi gordo,N16,154.2,155.0,0.8,264.0
BGI - Boi gordo,Q16,157.0,158.0,1.0,330.0
BGI - Boi gordo,U16,158.5,159.0,0.5,165.0
BGI - Boi gordo,V16,160.0,160.75,0.75,247.5
BGI - Boi gordo,X16,160.6,161.37,0.77,254.1
BGI - Boi gordo,Z16,160.7,161.49,0.79,260.7
BGI - Boi gordo,F17,160.3,161.08,0.78,257.4
BGI - Boi gordo,K17,161.37,162.21,0.84,277.2
BGI - Boi gordo,V17,166.65,167.5,0.85,280.5
BRI - Futuro do Índice Brasil 50,J16,7685.0,8049.0,364.0,3640.0
CAD - Dólar Canadense (em Reais),J16,2918.757,2858.412,-60.345,3620.7
CAD - Dólar Canadense (em Reais),M16,2968.409,2907.844,-60.565,3633.9
CCM - Milho,H16,44.7,45.36,0.66,297.0
CCM - Milho,K16,42.93,43.28,0.35,157.5
CCM - Milho,U16,37.32,36.51,-0.81,364.5
CCM - Milho,X16,37.94,37.32,-0.62,279.0
CCM - Milho,F17,38.6,38.2,-0.4,180.0
CCM - Milho,H17,38.39,37.99,-0.4,180.0
CHF - Franco Suíço (em Reais),J16,3946.749,3870.891,-75.858,3792.9
CHF - Franco Suíço (em Reais),K16,3984.584,3909.208,-75.376,3768.8
CLP - Peso Chileno (em Reais),J16,5699.6,5561.4,-138.2,3455.0
CLP - Peso Chileno (em Reais),M16,5755.3,5621.3,-134.0,3350.0
DAP - Cupom de DI x IPCA,K17,93577.07,93571.52,-5.55,43.34
DAP - Cupom de DI x IPCA,Q18,86550.18,86545.05,-5.13,119.81
DDI - Cupom cambial,J16,98350.08,96760.56,-1589.52,4975.9
DDI - Cupom cambial,K16,98126.54,96540.63,-1585.91,4949.03
DDI - Cupom cambial,M16,97907.56,96325.19,-1582.37,4905.34
DDI - Cupom cambial,N16,97702.09,96123.04,-1579.05,4853.27
DDI - Cupom cambial,Q16,97425.51,95850.93,-1574.58,4832.17
DDI - Cupom cambial,U16,97172.28,95601.79,-1570.49,4757.99
DDI - Cupom cambial,V16,96885.55,95319.7,-1565.85,4672.38
DDI - Cupom cambial,X16,96627.07,95065.39,-1561.68,4598.04
DDI - Cupom cambial,Z16,96387.3,94829.5,-1557.8,4500.39
DDI - Cupom cambial,F17,96059.8,94507.29,-1552.51,4469.68
DDI - Cupom cambial,G17,95727.82,94180.68,-1547.14,4432.44
