Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,G24,13.46,13.46,0.0,0.0
ABEVO - Contrato Futuro de ABEV3,H24,13.57,13.57,0.0,0.0
AFS - Rande da África do Sul (em USD),G24,19228.3,19064.0,-164.3,427.84
AFS - Rande da África do Sul (em USD),H24,19275.9,19111.1,-164.8,429.14
AFS - Rande da África do Sul (em USD),J24,19321.1,19155.4,-165.7,431.48
AFS - Rande da África do Sul (em USD),K24,19378.1,19214.6,-163.5,425.75
AFS - Rande da África do Sul (em USD),M24,19430.9,19267.6,-163.3,425.23
ARB - Peso Argentino (em Reais),G24,5.985,5.953,-0.032,4.8
ARB - Peso Argentino (em Reais),H24,5.669,5.658,-0.011,1.65
ARB - Peso Argentino (em Reais),J24,5.196,5.184,-0.012,1.8
ARB - Peso Argentino (em Reais),K24,4.635,4.58,-0.055,8.25
ARB - Peso Argentino (em Reais),M24,4.191,4.152,-0.039,5.85
ARS - Peso Argentino (em USD),G24,834605.5,832861.1,-1744.4,105.24
ARS - Peso Argentino (em USD),H24,883178.8,878496.9,-4681.9,282.47
ARS - Peso Argentino (em USD),J24,966745.9,961950.9,-4795.0,289.29
ARS - Peso Argentino (em USD),K24,1087582.2,1092745.7,5163.5,311.52
ARS - Peso Argentino (em USD),M24,1205976.1,1208569.2,2593.1,156.44
AUD - Dólar Australiano (em Reais),G24,3285.304,3255.891,-29.413,1764.78
AUD - Dólar Australiano (em Reais),H24,3296.492,3267.013,-29.479,1768.74
AUD - Dólar Australiano (em Reais),J24,3309.575,3280.224,-29.351,1761.06
AUD - Dólar Australiano (em Reais),K24,3323.607,3294.812,-28.795,1727.7
AUD - Dólar Australiano (em Reais),M24,3334.801,3305.687,-29.114,1746.84
AUS - Dólar Australiano (em USD),G24,657.756,656.707,-1.049,52.01
AUS - Dólar Australiano (em USD),H24,658.355,657.287,-1.068,52.95
AUS - Dólar Australiano (em USD),J24,658.848,657.806,-1.042,51.67
AUS - Dólar Australiano (em USD),K24,659.344,658.411,-0.933,46.26
AUS - Dólar Australiano (em USD),M24,659.778,658.804,-0.974,48.29
B3SAO - Contrato Futuro de B3SA3,G24,13.58,13.82,0.24,0.24
B3SAO - Contrato Futuro de B3SA3,H24,13.69,13.94,0.25,0.25
BBASO - Contrato Futuro de BBAS3,G24,55.95,56.93,0.98,0.98
BBASO - Contrato Futuro de BBAS3,H24,56.42,57.4,0.98,0.98
BBDCP - Contrato Futuro de BBDC4,G24,15.57,15.49,-0.08,0.08
BBDCP - Contrato Futuro de BBDC4,H24,15.7,15.61,-0.09,0.09
BGI - Boi gordo,F24,246.65,246.65,0.0,0.0
BGI - Boi gordo,G24,239.8,239.35,-0.45,148.5
BGI - Boi gordo,H24,235.85,235.4,-0.45,148.5
BGI - Boi gordo,J24,234.3,232.7,-1.6,528.0
BGI - Boi gordo,K24,235.15,233.75,-1.4,462.0
BGI - Boi gordo,M24,233.05,231.7,-1.35,445.5
BGI - Boi gordo,N24,236.9,235.5,-1.4,462.0
BGI - Boi gordo,Q24,243.7,242.25,-1.45,478.5
BGI - Boi gordo,U24,245.15,243.7,-1.45,478.5
BGI - Boi gordo,V24,253.55,252.05,-1.5,495.0
BGI - Boi gordo,X24,246.55,245.1,-1.45,478.5
BGI - Boi gordo,Z24,243.8,242.35,-1.45,478.5
BGI - Boi gordo,F25,251.4,249.9,-1.5,495.0
BGI - Boi gordo,Q25,224.15,222.8,-1.35,445.5
BHIAO - Contrato Futuro de BHIA3,G24,9.31,9.17,-0.14,0.14
BHIAO - Contrato Futuro de BHIA3,H24,9.38,9.25,-0.13,0.13
BRI - Futuro do Índice Brasil 50,G24,21110.0,21383.0,273.0,2730.0
BRI - Futuro do Índice Brasil 50,J24,21449.0,21727.0,278.0,2780.0
CAD - Dólar Canadense (em Reais),G24,3710.52,3678.222,-32.298,1937.88
CAD - Dólar Canadense (em Reais),H24,3721.172,3688.976,-32.196,1931.76
CAD - Dólar Canadense (em Reais),J24,3734.509,3702.225,-32.284,1937.04
CAD - Dólar Canadense (em Reais),K24,3748.88,3716.699,-32.181,1930.86
CAD - Dólar Canadense (em Reais),M24,3760.053,3727.681,-32.372,1942.32
CAN - Dólar Canadense (em USD),G24,1346.096,1347.909,1.813,66.68
CAN - Dólar Canadense (em USD),H24,1345.588,1347.379,1.791,65.87
CAN - Dólar Canadense (em USD),J24,1345.098,1346.923,1.825,67.13
CAN - Dólar Canadense (em USD),K24,1344.609,1346.407,1.798,66.13
CAN - Dólar Canadense (em USD),M24,1344.245,1346.067,1.822,67.01
CCM - Milho,H24,64.62,66.14,1.52,684.0
CCM - Milho,K24,64.47,65.65,1.18,531.0
CCM - Milho,N24,64.18,65.24,1.06,477.0
CCM - Milho,U24,62.98,63.83,0.85,382.5
CCM - Milho,X24,65.69,66.59,0.9,405.0
CCM - Milho,F25,68.72,69.65,0.93,418.5
CCM - Milho,H25,71.2,72.16,0.96,432.0
CCM - Milho,U25,64.57,65.44,0.87,391.5
CCROO - Contrato Futuro de CCRO3,G24,13.5,13.6,0.1,0.1
CCROO - Contrato Futuro de CCRO3,H24,13.61,13.71,0.1,0.1
CHF - Franco Suíço (em Reais),G24,5756.934,5694.163,-62.771,3138.55
CHF - Franco Suíço (em Reais),H24,5789.299,5726.324,-62.975,3148.75
CHF - Franco Suíço (em Reais),J24,5824.767,5761.537,-63.23,3161.5
CHF - Franco Suíço (em Reais),K24,5865.46,5802.629,-62.831,3141.55
CHF - Franco Suíço (em Reais),M24,5899.199,5835.901,-63.298,3164.9
CHL - Peso Chileno (em USD),G24,910046.6,912955.0,2908.4,158.19
CHL - Peso Chileno (em USD),H24,912036.6,915963.5,3926.9,213.58
CHL - Peso Chileno (em USD),J24,913224.9,917006.1,3781.2,205.66
CHL - Peso Chileno (em USD),K24,914338.7,918256.5,3917.8,213.09
CHL - Peso Chileno (em USD),M24,915025.0,918786.3,3761.3,204.58
CIELO - Contrato Futuro de CIEL3,G24,4.65,4.77,0.12,0.12
CIELO - Contrato Futuro de CIEL3,H24,4.69,4.81,0.12,0.12
CLP - Peso Chileno (em Reais),G24,5488.4,5430.7,-57.7,1442.5
CLP - Peso Chileno (em Reais),H24,5490.1,5426.5,-63.6,1590.0
CLP - Peso Chileno (em Reais),J24,5500.6,5438.0,-62.6,1565.0
CLP - Peso Chileno (em Reais),K24,5513.0,5449.7,-63.3,1582.5
CLP - Peso Chileno (em Reais),M24,5523.8,5461.3,-62.5,1562.5
CMIGP - Contrato Futuro de CMIG4,G24,11.51,11.63,0.12,0.12
CMIGP - Contrato Futuro de CMIG4,H24,11.61,11.73,0.12,0.12
CNH - Iuan Chinês Offshore (em USD),G24,7190.019,7165.566,-24.453,169.12
CNH - Iuan Chinês Offshore (em USD),H24,7178.448,7153.27,-25.178,174.14
CNH - Iuan Chinês Offshore (em USD),J24,7166.197,7140.207,-25.99,179.75
CNH - Iuan Chinês Offshore (em USD),K24,7149.409,7122.62,-26.789,185.28
CNH - Iuan Chinês Offshore (em USD),M24,7135.057,7108.0,-27.057,187.13
CNY - Iuan Chinês Onshore (em Reais),G24,6953.062,6919.699,-33.363,1167.7
CNY - Iuan Chinês Onshore (em Reais),H24,6990.523,6956.813,-33.71,1179.85
CNY - Iuan Chinês Onshore (em Reais),J24,7031.25,6997.898,-33.352,1167.32
CNY - Iuan Chinês Onshore (em Reais),K24,7078.478,7046.327,-32.151,1125.28
CNY - Iuan Chinês Onshore (em Reais),M24,7118.991,7086.46,-32.531,1138.58
COGNO - Contrato Futuro de COGNO,G24,3.08,3.13,0.05,0.05
COGNO - Contrato Futuro de COGNO,H24,3.11,3.16,0.05,0.05
CSNAO - Contrato Futuro de CSNA3,G24,17.25,17.54,0.29,0.29
CSNAO - Contrato Futuro de CSNA3,H24,17.39,17.68,0.29,0.29
DAP - Cupom de DI x IPCA,G24,99691.34,99734.93,43.59,73.9
DAP - Cupom de DI x IPCA,H24,99600.14,99624.42,24.28,41.16
DAP - Cupom de DI x IPCA,J24,99045.17,99086.1,40.93,69.39
DAP - Cupom de DI x IPCA,K24,98667.97,98724.42,56.45,95.7
DAP - Cupom de DI x IPCA,M24,98100.83,98172.8,71.97,122.01
DAP - Cupom de DI x IPCA,N24,97388.01,97475.9,87.89,149.0
DAP - Cupom de DI x IPCA,Q24,96584.0,96672.31,88.31,149.72
DAP - Cupom de DI x IPCA,F25,94562.98,94614.99,52.01,88.17
DAP - Cupom de DI x IPCA,K25,93362.73,93429.82,67.09,113.74
DAP - Cupom de DI x IPCA,F26,90470.9,90611.28,140.38,237.99
DAP - Cupom de DI x IPCA,Q26,87663.21,87788.75,125.54,212.83
DAP - Cupom de DI x IPCA,K27,84202.47,84305.74,103.27,175.08
DAP - Cupom de DI x IPCA,Q28,78780.34,78846.42,66.08,112.03
DAP - Cupom de DI x IPCA,K29,75647.08,75664.32,17.24,29.22
DAP - Cupom de DI x IPCA,Q30,70929.07,71015.23,86.16,146.07
DAP - Cupom de DI x IPCA,Q32,63423.79,63473.76,49.97,84.71
DAP - Cupom de DI x IPCA,K33,60957.61,61009.93,52.32,88.7
