Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),U19,15353.2,15170.6,-182.6,1826.0
AFS - Rande da África do Sul (em USD),V19,15410.0,15226.2,-183.8,1838.0
AFS - Rande da África do Sul (em USD),X19,15472.6,15291.1,-181.5,1815.0
ARB - Peso Argentino (em Reais),U19,68.518,65.64,-2.878,431.7
ARB - Peso Argentino (em Reais),V19,62.625,59.76,-2.865,429.75
ARB - Peso Argentino (em Reais),X19,59.3,55.54,-3.76,564.0
AUD - Dólar Australiano (em Reais),U19,2696.06,2695.806,-0.254,15.24
AUD - Dólar Australiano (em Reais),V19,2704.54,2703.723,-0.817,49.02
AUD - Dólar Australiano (em Reais),X19,2712.853,2712.059,-0.794,47.64
AUS - Dólar Australiano (em USD),U19,676.0,679.671,3.671,145.87
AUS - Dólar Australiano (em USD),V19,676.618,680.255,3.637,144.51
AUS - Dólar Australiano (em USD),X19,677.157,680.85,3.693,146.74
B3SAO - Contrato Futuro de B3SA3,Q19,44.3,45.91,1.61,1.61
B3SAO - Contrato Futuro de B3SA3,U19,44.6,46.22,1.62,1.62
B3SAO - Contrato Futuro de B3SA3,V19,44.9,46.53,1.63,1.63
BGI - Boi gordo,Q19,156.05,155.6,-0.45,148.5
BGI - Boi gordo,U19,158.0,157.5,-0.5,165.0
BGI - Boi gordo,V19,160.5,159.9,-0.6,198.0
BGI - Boi gordo,X19,161.8,161.7,-0.1,33.0
BGI - Boi gordo,Z19,163.4,162.75,-0.65,214.5
BGI - Boi gordo,F20,163.2,163.45,0.25,82.5
BGI - Boi gordo,K20,161.0,161.25,0.25,82.5
BGI - Boi gordo,V20,165.25,165.25,0.0,0.0
BRI - Futuro do Índice Brasil 50,V19,16842.0,17080.0,238.0,2380.0
BRI - Futuro do Índice Brasil 50,Z19,16981.0,17221.0,240.0,2400.0
CAD - Dólar Canadense (em Reais),U19,3012.809,3000.871,-11.938,716.28
CAD - Dólar Canadense (em Reais),V19,3021.003,3008.298,-12.705,762.3
CAD - Dólar Canadense (em Reais),X19,3029.03,3016.039,-12.991,779.46
CAN - Dólar Canadense (em USD),U19,1323.767,1321.729,-2.038,20.38
CAN - Dólar Canadense (em USD),V19,1323.118,1321.204,-1.914,19.14
CAN - Dólar Canadense (em USD),X19,1322.614,1320.72,-1.894,18.94
CCM - Milho,U19,36.91,36.5,-0.41,184.5
CCM - Milho,X19,38.49,37.82,-0.67,301.5
CCM - Milho,F20,39.82,39.19,-0.63,283.5
CCM - Milho,H20,39.65,39.35,-0.3,135.0
CCM - Milho,K20,36.03,35.76,-0.27,121.5
CCM - Milho,N20,36.12,36.12,0.0,0.0
CCM - Milho,U20,35.99,35.99,0.0,0.0
CCROO - Contrato Futuro de CCRO3,Q19,15.0,15.48,0.48,0.48
CCROO - Contrato Futuro de CCRO3,U19,15.15,15.63,0.48,0.48
CCROO - Contrato Futuro de CCRO3,V19,15.3,15.78,0.48,0.48
CHF - Franco Suíço (em Reais),U19,4124.36,4070.543,-53.817,2690.85
CHF - Franco Suíço (em Reais),V19,4144.265,4089.491,-54.774,2738.7
CHF - Franco Suíço (em Reais),X19,4165.355,4111.201,-54.154,2707.7
CHL - Peso Chileno (em USD),U19,714886.7,704189.5,-10697.2,106972.0
CHL - Peso Chileno (em USD),V19,714720.0,704039.5,-10680.5,106805.0
CHL - Peso Chileno (em USD),X19,714461.4,703760.0,-10701.4,107014.0
CIELO - Contrato Futuro de CIEL3,Q19,7.49,7.61,0.12,0.12
CIELO - Contrato Futuro de CIEL3,U19,7.46,7.57,0.11,0.11
CIELO - Contrato Futuro de CIEL3,V19,7.44,7.53,0.09,0.09
CLP - Peso Chileno (em Reais),U19,5578.8,5632.5,53.7,1342.5
CLP - Peso Chileno (em Reais),V19,5592.6,5645.4,52.8,1320.0
CLP - Peso Chileno (em Reais),X19,5607.3,5660.1,52.8,1320.0
CMIGP - Contrato Futuro de CMIG4,Q19,14.55,14.86,0.31,0.31
CMIGP - Contrato Futuro de CMIG4,U19,14.66,14.97,0.31,0.31
CMIGP - Contrato Futuro de CMIG4,V19,14.77,15.08,0.31,0.31
CNH - Iuan Chinês Offshore (em USD),U19,7104.966,7016.767,-88.199,881.99
CNH - Iuan Chinês Offshore (em USD),V19,7109.663,7020.522,-89.141,891.41
CNH - Iuan Chinês Offshore (em USD),X19,7114.657,7025.21,-89.447,894.47
CNY - Iuan Chinês Onshore (em Reais),U19,5637.49,5648.894,11.404,399.14
CNY - Iuan Chinês Onshore (em Reais),V19,5638.416,5672.714,34.298,1200.43
CNY - Iuan Chinês Onshore (em Reais),X19,5642.238,5673.048,30.81,1078.35
DAP - Cupom de DI x IPCA,Q19,99971.03,99971.09,0.06,0.07
DAP - Cupom de DI x IPCA,U19,99628.96,99628.99,0.03,0.03
DAP - Cupom de DI x IPCA,V19,99349.91,99348.18,-1.73,2.25
DAP - Cupom de DI x IPCA,F20,98710.77,98704.23,-6.54,8.54
DAP - Cupom de DI x IPCA,Q20,97964.08,97948.09,-15.99,20.88
DAP - Cupom de DI x IPCA,F21,97224.8,97177.61,-47.19,61.62
DAP - Cupom de DI x IPCA,K21,96666.8,96610.47,-56.33,73.55
DAP - Cupom de DI x IPCA,Q22,93082.38,93050.45,-31.93,41.69
DAP - Cupom de DI x IPCA,K23,90689.52,90652.75,-36.77,48.01
DAP - Cupom de DI x IPCA,Q24,86787.5,86784.68,-2.82,3.68
DAP - Cupom de DI x IPCA,Q26,80278.59,80276.94,-1.65,2.15
DAP - Cupom de DI x IPCA,Q28,73605.34,73604.63,-0.71,0.92
DAP - Cupom de DI x IPCA,Q30,68424.79,68496.79,72.0,94.01
DAP - Cupom de DI x IPCA,K35,55675.19,55591.2,-83.99,109.67
DCO - Cupom Cambial em OC1,U19,99473.78,98926.65,-547.13,1093.32
DCO - Cupom Cambial em OC1,V19,99231.93,98671.74,-560.19,1119.42
