Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),G22,15843.4,15801.1,-42.3,152.28
AFS - Rande da África do Sul (em USD),H22,15909.5,15865.7,-43.8,157.68
AFS - Rande da África do Sul (em USD),J22,15984.5,15938.2,-46.3,166.68
AFS - Rande da África do Sul (em USD),K22,16052.5,15999.5,-53.0,190.8
AFS - Rande da África do Sul (em USD),M22,16120.4,16071.5,-48.9,176.04
ARB - Peso Argentino (em Reais),G22,53.599,53.536,-0.063,9.45
ARB - Peso Argentino (em Reais),H22,51.68,51.73,0.05,7.5
ARB - Peso Argentino (em Reais),J22,49.134,49.191,0.057,8.55
ARB - Peso Argentino (em Reais),K22,47.618,47.586,-0.032,4.8
ARB - Peso Argentino (em Reais),M22,46.02,45.925,-0.095,14.25
ARS - Peso Argentino (em USD),G22,106652.5,106823.5,171.0,94.21
ARS - Peso Argentino (em USD),H22,111398.0,111336.6,-61.4,33.82
ARS - Peso Argentino (em USD),J22,118193.7,118101.7,-92.0,50.68
ARS - Peso Argentino (em USD),K22,122923.1,123037.1,114.0,62.8
ARS - Peso Argentino (em USD),M22,128410.9,128691.7,280.8,154.7
AUD - Dólar Australiano (em Reais),G22,4150.483,4098.412,-52.071,3124.26
AUD - Dólar Australiano (em Reais),H22,4180.205,4127.837,-52.368,3142.08
AUD - Dólar Australiano (em Reais),J22,4217.455,4164.476,-52.979,3178.74
AUD - Dólar Australiano (em Reais),K22,4251.475,4197.57,-53.905,3234.3
AUD - Dólar Australiano (em Reais),M22,4292.731,4237.904,-54.827,3289.62
AUS - Dólar Australiano (em USD),G22,726.055,716.647,-9.408,535.41
AUS - Dólar Australiano (em USD),H22,726.109,716.703,-9.406,535.3
AUS - Dólar Australiano (em USD),J22,726.224,716.829,-9.395,534.67
AUS - Dólar Australiano (em USD),K22,726.327,716.937,-9.39,534.39
AUS - Dólar Australiano (em USD),M22,726.423,717.057,-9.366,533.02
B3SAO - Contrato Futuro de B3SA3,F22,10.76,11.02,0.26,0.26
B3SAO - Contrato Futuro de B3SA3,G22,10.84,11.1,0.26,0.26
BGI - Boi gordo,F22,337.35,337.15,-0.2,66.0
BGI - Boi gordo,G22,335.15,337.0,1.85,610.5
BGI - Boi gordo,H22,333.25,333.05,-0.2,66.0
BGI - Boi gordo,J22,334.35,334.15,-0.2,66.0
BGI - Boi gordo,K22,327.75,327.55,-0.2,66.0
BGI - Boi gordo,N22,318.65,318.65,0.0,0.0
BGI - Boi gordo,Q22,320.15,320.15,0.0,0.0
BGI - Boi gordo,V22,338.75,338.75,0.0,0.0
BGI - Boi gordo,X22,331.85,331.85,0.0,0.0
BRI - Futuro do Índice Brasil 50,G22,17103.0,17243.0,140.0,1400.0
BRI - Futuro do Índice Brasil 50,J22,17378.0,17520.0,142.0,1420.0
CAD - Dólar Canadense (em Reais),G22,4500.348,4494.07,-6.278,376.68
CAD - Dólar Canadense (em Reais),H22,4531.951,4525.656,-6.295,377.7
CAD - Dólar Canadense (em Reais),J22,4571.095,4564.535,-6.56,393.6
CAD - Dólar Canadense (em Reais),K22,4606.54,4599.309,-7.231,433.86
CAD - Dólar Canadense (em Reais),M22,4649.637,4641.758,-7.879,472.74
CAN - Dólar Canadense (em USD),G22,1270.232,1272.537,2.305,103.12
CAN - Dólar Canadense (em USD),H22,1270.312,1272.629,2.317,103.65
CAN - Dólar Canadense (em USD),J22,1270.456,1272.766,2.31,103.34
CAN - Dólar Canadense (em USD),K22,1270.67,1272.989,2.319,103.74
CAN - Dólar Canadense (em USD),M22,1270.941,1273.254,2.313,103.47
CCM - Milho,F22,93.41,93.56,0.15,67.5
CCM - Milho,H22,96.81,96.63,-0.18,81.0
CCM - Milho,K22,92.86,92.88,0.02,9.0
CCM - Milho,N22,89.24,89.42,0.18,81.0
CCM - Milho,U22,88.82,88.66,-0.16,72.0
CCM - Milho,X22,88.85,89.0,0.15,67.5
CCM - Milho,F23,89.76,89.6,-0.16,72.0
CCM - Milho,H23,85.0,83.0,-2.0,900.0
CCM - Milho,K23,82.5,82.5,0.0,0.0
CCM - Milho,U23,84.0,84.0,0.0,0.0
CCROO - Contrato Futuro de CCRO3,F22,11.28,11.03,-0.25,0.25
CCROO - Contrato Futuro de CCRO3,G22,11.31,11.06,-0.25,0.25
CHF - Franco Suíço (em Reais),G22,6244.114,6208.74,-35.374,1768.7
CHF - Franco Suíço (em Reais),H22,6292.481,6257.584,-34.897,1744.85
CHF - Franco Suíço (em Reais),J22,6353.803,6317.512,-36.291,1814.55
CHF - Franco Suíço (em Reais),K22,6409.758,6372.3,-37.458,1872.9
CHF - Franco Suíço (em Reais),M22,6477.489,6440.163,-37.326,1866.3
CHL - Peso Chileno (em USD),G22,840242.2,839406.2,-836.0,56.72
CHL - Peso Chileno (em USD),H22,843920.9,842722.5,-1198.4,81.31
CHL - Peso Chileno (em USD),J22,848736.0,846696.2,-2039.8,138.4
CHL - Peso Chileno (em USD),K22,853156.4,850662.3,-2494.1,169.23
CHL - Peso Chileno (em USD),M22,857848.5,855135.9,-2712.6,184.06
CIELO - Contrato Futuro de CIEL3,F22,2.12,2.07,-0.05,0.05
CIELO - Contrato Futuro de CIEL3,G22,2.13,2.08,-0.05,0.05
CLP - Peso Chileno (em Reais),G22,6803.4,6813.0,9.6,240.0
CLP - Peso Chileno (em Reais),H22,6821.7,6834.4,12.7,317.5
CLP - Peso Chileno (em Reais),J22,6842.4,6861.5,19.1,477.5
CLP - Peso Chileno (em Reais),K22,6860.9,6882.7,21.8,545.0
CLP - Peso Chileno (em Reais),M22,6888.7,6911.3,22.6,565.0
CMIGP - Contrato Futuro de CMIG4,F22,12.5,12.23,-0.27,0.27
CMIGP - Contrato Futuro de CMIG4,G22,12.59,12.31,-0.28,0.28
CNH - Iuan Chinês Offshore (em USD),G22,6375.559,6403.579,28.02,250.0
CNH - Iuan Chinês Offshore (em USD),H22,6386.089,6412.531,26.442,235.92
CNH - Iuan Chinês Offshore (em USD),J22,6398.828,6425.219,26.391,235.46
CNH - Iuan Chinês Offshore (em USD),K22,6410.342,6436.08,25.738,229.64
CNH - Iuan Chinês Offshore (em USD),M22,6422.143,6448.643,26.5,236.44
CNY - Iuan Chinês Onshore (em Reais),G22,8965.13,8930.573,-34.557,1209.49
CNY - Iuan Chinês Onshore (em Reais),H22,9008.161,8976.725,-31.436,1100.26
CNY - Iuan Chinês Onshore (em Reais),J22,9065.501,9034.512,-30.989,1084.61
CNY - Iuan Chinês Onshore (em Reais),K22,9120.319,9088.838,-31.481,1101.83
CNY - Iuan Chinês Onshore (em Reais),M22,9187.993,9156.186,-31.807,1113.24
COGNO - Contrato Futuro de COGNO,F22,2.14,2.09,-0.05,0.05
COGNO - Contrato Futuro de COGNO,G22,2.15,2.1,-0.05,0.05
DAP - Cupom de DI x IPCA,F22,99989.49,99982.0,-7.49,11.42
DAP - Cupom de DI x IPCA,G22,99624.9,99618.49,-6.41,9.77
DAP - Cupom de DI x IPCA,H22,99328.9,99323.26,-5.64,8.6
DAP - Cupom de DI x IPCA,Q22,96814.75,96860.92,46.17,70.43
DAP - Cupom de DI x IPCA,F23,94221.85,94236.14,14.29,21.79
DAP - Cupom de DI x IPCA,K23,92797.64,92822.62,24.98,38.1
DAP - Cupom de DI x IPCA,F24,89880.73,89841.27,-39.46,60.19
DAP - Cupom de DI x IPCA,Q24,87532.03,87456.69,-75.34,114.92
DAP - Cupom de DI x IPCA,K25,84425.49,84382.29,-43.2,65.9
DAP - Cupom de DI x IPCA,Q26,79750.72,79620.48,-130.24,198.67
DAP - Cupom de DI x IPCA,Q28,72142.22,71925.01,-217.21,331.34
DAP - Cupom de DI x IPCA,Q30,65547.25,65075.48,-471.77,719.66
DAP - Cupom de DI x IPCA,Q32,59189.68,58608.56,-581.12,886.47
DAP - Cupom de DI x IPCA,K35,51518.39,50941.1,-577.29,880.63
DAP - Cupom de DI x IPCA,Q40,39876.53,39183.66,-692.87,1056.95
DAP - Cupom de DI x IPCA,K45,30452.67,30055.04,-397.63,606.57
DAP - Cupom de DI x IPCA,Q50,23183.28,22812.49,-370.79,565.62
DAP - Cupom de DI x IPCA,K55,18360.87,18018.43,-342.44,522.38
DAX - Contrato Futuro de DAX,H22,16253.0,16034.0,-219.0,1095.0
DAX - Contrato Futuro de DAX,M22,16289.0,16069.0,-220.0,1100.0
DCO - Cupom Cambial em OC1,G22,100318.84,100359.87,41.03,116.17
