Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,U23,14.09,14.3,0.21,0.21
ABEVO - Contrato Futuro de ABEV3,V23,14.25,14.46,0.21,0.21
AFS - Rande da África do Sul (em USD),U23,18627.1,18595.1,-32.0,84.0
AFS - Rande da África do Sul (em USD),V23,18678.3,18641.6,-36.7,96.33
AFS - Rande da África do Sul (em USD),X23,18730.6,18693.1,-37.5,98.43
AFS - Rande da África do Sul (em USD),Z23,18778.3,18745.2,-33.1,86.88
AFS - Rande da África do Sul (em USD),F24,18823.8,18790.6,-33.2,87.15
ARB - Peso Argentino (em Reais),U23,13.71,13.799,0.089,13.35
ARB - Peso Argentino (em Reais),V23,12.621,12.777,0.156,23.4
ARB - Peso Argentino (em Reais),X23,10.764,11.078,0.314,47.1
ARB - Peso Argentino (em Reais),Z23,8.861,8.87,0.009,1.35
ARB - Peso Argentino (em Reais),F24,7.76,7.803,0.043,6.45
ARS - Peso Argentino (em USD),U23,355173.4,353861.1,-1312.3,182.96
ARS - Peso Argentino (em USD),V23,387479.1,383813.8,-3665.3,511.03
ARS - Peso Argentino (em USD),X23,456314.3,444614.8,0.0,1631.21
ARS - Peso Argentino (em USD),Z23,556242.6,557235.2,992.6,138.39
ARS - Peso Argentino (em USD),F24,637060.0,635324.0,-1736.0,242.04
AUD - Dólar Australiano (em Reais),U23,3126.013,3136.424,10.411,624.66
AUD - Dólar Australiano (em Reais),V23,3142.992,3153.3,10.308,618.48
AUD - Dólar Australiano (em Reais),X23,3160.521,3170.731,10.21,612.6
AUD - Dólar Australiano (em Reais),Z23,3175.002,3185.469,10.467,628.02
AUD - Dólar Australiano (em Reais),F24,3188.269,3198.723,10.454,627.24
AUS - Dólar Australiano (em USD),U23,641.96,642.32,0.36,17.56
AUS - Dólar Australiano (em USD),V23,642.69,642.996,0.306,14.93
AUS - Dólar Australiano (em USD),X23,643.443,643.747,0.304,14.83
AUS - Dólar Australiano (em USD),Z23,644.162,644.513,0.351,17.12
AUS - Dólar Australiano (em USD),F24,644.901,645.231,0.33,16.1
B3SAO - Contrato Futuro de B3SA3,U23,13.58,13.62,0.04,0.04
B3SAO - Contrato Futuro de B3SA3,V23,13.74,13.77,0.03,0.03
BBASO - Contrato Futuro de BBAS3,U23,47.25,48.58,1.33,1.33
BBASO - Contrato Futuro de BBAS3,V23,47.79,49.14,1.35,1.35
BBDCP - Contrato Futuro de BBDC4,U23,14.93,15.41,0.48,0.48
BBDCP - Contrato Futuro de BBDC4,V23,15.1,15.58,0.48,0.48
BGI - Boi gordo,Q23,201.0,198.75,-2.25,742.5
BGI - Boi gordo,U23,199.55,193.85,-5.7,1881.0
BGI - Boi gordo,V23,201.25,198.2,-3.05,1006.5
BGI - Boi gordo,X23,206.75,204.3,-2.45,808.5
BGI - Boi gordo,Z23,209.55,208.05,-1.5,495.0
BGI - Boi gordo,F24,209.45,209.45,0.0,0.0
BGI - Boi gordo,J24,233.55,233.55,0.0,0.0
BGI - Boi gordo,K24,220.0,220.0,0.0,0.0
BGI - Boi gordo,Q24,216.8,216.8,0.0,0.0
BRI - Futuro do Índice Brasil 50,V23,19381.0,19604.0,223.0,2230.0
BRI - Futuro do Índice Brasil 50,Z23,19739.0,19967.0,228.0,2280.0
CAD - Dólar Canadense (em Reais),U23,3583.295,3590.116,6.821,409.26
CAD - Dólar Canadense (em Reais),V23,3600.195,3607.208,7.013,420.78
CAD - Dólar Canadense (em Reais),X23,3617.768,3624.603,6.835,410.1
CAD - Dólar Canadense (em Reais),Z23,3631.96,3638.968,7.008,420.48
CAD - Dólar Canadense (em Reais),F24,3644.854,3652.083,7.229,433.74
CAN - Dólar Canadense (em USD),U23,1358.94,1360.113,1.173,42.07
CAN - Dólar Canadense (em USD),V23,1358.363,1359.521,1.158,41.53
CAN - Dólar Canadense (em USD),X23,1357.713,1358.889,1.176,42.18
CAN - Dólar Canadense (em USD),Z23,1357.088,1358.198,1.11,39.81
CAN - Dólar Canadense (em USD),F24,1356.381,1357.441,1.06,38.02
CCM - Milho,U23,54.19,54.07,-0.12,54.0
CCM - Milho,X23,57.29,57.74,0.45,202.5
CCM - Milho,F24,61.33,61.6,0.27,121.5
CCM - Milho,H24,65.03,65.18,0.15,67.5
CCM - Milho,K24,64.61,64.86,0.25,112.5
