Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,N10,133.0938,132.75,-0.3438,301.82
BGI - Boi gordo,J10,82.0,81.5,-0.5,165.0
BGI - Boi gordo,K10,81.17,80.81,-0.36,118.8
BGI - Boi gordo,M10,81.7,81.59,-0.11,36.3
BGI - Boi gordo,N10,83.0,83.0,0.0,0.0
BGI - Boi gordo,Q10,83.73,83.75,0.02,6.6
BGI - Boi gordo,U10,84.44,84.38,-0.06,19.8
BGI - Boi gordo,V10,85.23,84.87,-0.36,118.8
BGI - Boi gordo,X10,85.72,85.35,-0.37,122.1
BGI - Boi gordo,Z10,85.92,85.55,-0.37,122.1
CCM - Milho,K10,18.5,18.56,0.06,27.0
CCM - Milho,U10,19.05,19.34,0.29,130.5
CCM - Milho,X10,19.7,19.9,0.2,90.0
CCM - Milho,F11,20.11,20.4,0.29,130.5
DAP - Cupom de DI x IPCA,Q10,98579.0,98568.64,-10.36,15.83
DAP - Cupom de DI x IPCA,K11,94400.35,94390.43,-9.92,6.56
DAP - Cupom de DI x IPCA,X11,91195.81,91186.23,-9.58,47.19
DAP - Cupom de DI x IPCA,Q12,86624.17,86615.07,-9.1,125.13
DAP - Cupom de DI x IPCA,K13,82454.5,82445.83,-8.67,197.87
DAP - Cupom de DI x IPCA,K15,72744.31,72736.67,-7.64,154.9
DDI - Cupom cambial,K10,100186.05,100582.79,396.74,528.61
DDI - Cupom cambial,M10,100090.27,100486.63,396.36,525.91
DDI - Cupom cambial,N10,99989.74,100385.7,395.96,525.25
DDI - Cupom cambial,Q10,99881.23,100276.76,395.53,522.31
DDI - Cupom cambial,V10,99619.5,100014.0,394.5,527.61
DDI - Cupom cambial,F11,99222.84,99615.76,392.92,541.21
DDI - Cupom cambial,J11,98713.03,99103.94,390.91,556.41
DDI - Cupom cambial,N11,98103.35,98491.84,388.49,539.75
DDI - Cupom cambial,V11,97405.28,97791.01,385.73,601.35
DDI - Cupom cambial,F12,96582.53,96965.0,382.47,624.62
DDI - Cupom cambial,J12,95625.08,96003.76,378.68,601.48
DDI - Cupom cambial,N12,94635.31,95010.07,374.76,611.31
DDI - Cupom cambial,V12,93488.84,93859.06,370.22,629.94
DDI - Cupom cambial,F13,92258.5,92623.85,365.35,602.53
DDI - Cupom cambial,J13,91148.29,91509.24,360.95,672.91
DDI - Cupom cambial,N13,89916.28,90272.35,356.07,676.93
DDI - Cupom cambial,V13,88815.82,89167.53,351.71,774.72
DDI - Cupom cambial,F14,87385.07,87731.12,346.05,672.37
DDI - Cupom cambial,J14,86115.56,86456.58,341.02,585.25
DDI - Cupom cambial,N14,84798.1,85133.9,335.8,463.08
DDI - Cupom cambial,V14,83698.63,84030.08,331.45,444.12
DDI - Cupom cambial,F15,82482.48,82809.11,326.63,421.91
DDI - Cupom cambial,J15,81486.9,81809.59,322.69,515.12
DDI - Cupom cambial,N15,80301.7,80619.7,318.0,401.97
DDI - Cupom cambial,F16,77835.46,78143.69,308.23,160.24
DDI - Cupom cambial,N16,76037.1,76338.21,301.11,413.48
DDI - Cupom cambial,F17,74256.26,74550.32,294.06,647.88
