Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),J19,14558.3,14443.9,-114.4,1144.0
AFS - Rande da África do Sul (em USD),K19,14618.0,14498.4,-119.6,1196.0
AFS - Rande da África do Sul (em USD),M19,14674.5,14550.9,-123.6,1236.0
ARB - Peso Argentino (em Reais),J19,92.32,93.575,1.255,188.25
ARB - Peso Argentino (em Reais),K19,88.554,89.972,1.418,212.7
ARB - Peso Argentino (em Reais),M19,85.464,87.108,1.644,246.6
AUD - Dólar Australiano (em Reais),J19,2719.446,2707.206,-12.24,734.4
AUD - Dólar Australiano (em Reais),K19,2726.459,2713.261,-13.198,791.88
AUD - Dólar Australiano (em Reais),M19,2734.221,2720.912,-13.309,798.54
AUS - Dólar Australiano (em USD),J19,706.51,708.65,2.14,82.05
AUS - Dólar Australiano (em USD),K19,706.944,708.874,1.93,74.0
AUS - Dólar Australiano (em USD),M19,707.305,709.255,1.95,74.77
B3SAO - Contrato Futuro de B3SA3,H19,33.19,33.88,0.69,0.69
B3SAO - Contrato Futuro de B3SA3,J19,33.36,34.05,0.69,0.69
B3SAO - Contrato Futuro de B3SA3,K19,33.53,34.22,0.69,0.69
BGI - Boi gordo,H19,152.8,153.25,0.45,148.5
BGI - Boi gordo,J19,152.3,152.4,0.1,33.0
BGI - Boi gordo,K19,151.3,151.65,0.35,115.5
BGI - Boi gordo,M19,151.5,152.65,1.15,379.5
BGI - Boi gordo,N19,153.75,154.9,1.15,379.5
BGI - Boi gordo,Q19,154.4,155.55,1.15,379.5
BGI - Boi gordo,U19,155.75,156.9,1.15,379.5
BGI - Boi gordo,V19,157.4,158.55,1.15,379.5
BGI - Boi gordo,X19,156.35,157.5,1.15,379.5
BGI - Boi gordo,Z19,155.85,157.0,1.15,379.5
BRI - Futuro do Índice Brasil 50,J19,16428.0,16517.0,89.0,890.0
BRI - Futuro do Índice Brasil 50,M19,16592.0,16681.0,89.0,890.0
CAD - Dólar Canadense (em Reais),J19,2890.223,2863.956,-26.267,1576.02
CAD - Dólar Canadense (em Reais),K19,2898.126,2871.994,-26.132,1567.92
CAD - Dólar Canadense (em Reais),M19,2907.151,2880.694,-26.457,1587.42
CAN - Dólar Canadense (em USD),J19,1331.776,1333.9,2.124,21.24
CAN - Dólar Canadense (em USD),K19,1330.75,1332.721,1.971,19.71
CAN - Dólar Canadense (em USD),M19,1329.718,1331.727,2.009,20.09
CCM - Milho,H19,40.16,40.0,-0.16,72.0
CCM - Milho,K19,36.76,37.75,0.99,445.5
CCM - Milho,N19,34.8,34.95,0.15,67.5
CCM - Milho,U19,34.85,34.98,0.13,58.5
CCM - Milho,X19,36.16,36.55,0.39,175.5
CCM - Milho,F20,37.05,37.25,0.2,90.0
CCM - Milho,N20,35.34,35.47,0.13,58.5
CCM - Milho,U20,34.71,34.84,0.13,58.5
CCROO - Contrato Futuro de CCRO3,H19,13.36,13.07,-0.29,0.29
CCROO - Contrato Futuro de CCRO3,J19,13.46,13.17,-0.29,0.29
CCROO - Contrato Futuro de CCRO3,K19,13.54,13.25,-0.29,0.29
CHF - Franco Suíço (em Reais),J19,3838.765,3817.558,-21.207,1060.35
CHF - Franco Suíço (em Reais),K19,3858.224,3836.774,-21.45,1072.5
CHF - Franco Suíço (em Reais),M19,3878.88,3856.739,-22.141,1107.05
CHL - Peso Chileno (em USD),J19,672455.2,669585.0,-2870.2,28702.0
CHL - Peso Chileno (em USD),K19,672456.9,669575.8,-2881.1,28811.0
CHL - Peso Chileno (em USD),M19,672369.8,669624.5,-2745.3,27453.0
CIELO - Contrato Futuro de CIEL3,H19,10.7,10.53,-0.17,0.17
CIELO - Contrato Futuro de CIEL3,J19,10.77,10.61,-0.16,0.16
CIELO - Contrato Futuro de CIEL3,K19,10.83,10.66,-0.17,0.17
CLP - Peso Chileno (em Reais),J19,5724.0,5705.4,-18.6,465.0
CLP - Peso Chileno (em Reais),K19,5735.2,5716.4,-18.8,470.0
CLP - Peso Chileno (em Reais),M19,5749.3,5729.0,-20.3,507.5
CMIGP - Contrato Futuro de CMIG4,H19,14.63,14.73,0.1,0.1
CMIGP - Contrato Futuro de CMIG4,J19,14.72,14.82,0.1,0.1
CMIGP - Contrato Futuro de CMIG4,K19,14.78,14.88,0.1,0.1
CNH - Iuan Chinês Offshore (em USD),J19,6719.824,6712.6,-7.224,72.24
CNH - Iuan Chinês Offshore (em USD),K19,6719.667,6712.516,-7.151,71.51
CNH - Iuan Chinês Offshore (em USD),M19,6720.309,6712.918,-7.391,73.91
CNY - Iuan Chinês Onshore (em Reais),J19,5727.811,5691.218,-36.593,1280.75
CNY - Iuan Chinês Onshore (em Reais),K19,5739.939,5701.472,-38.467,1346.34
CNY - Iuan Chinês Onshore (em Reais),M19,5751.0,5712.178,-38.822,1358.77
DAP - Cupom de DI x IPCA,H19,99999.21,100000.0,0.79,1.01
DAP - Cupom de DI x IPCA,J19,99915.77,99925.36,9.59,13.43
DAP - Cupom de DI x IPCA,K19,99868.16,99884.96,16.8,22.7
DAP - Cupom de DI x IPCA,M19,99561.24,99560.37,-0.87,307.86
DAP - Cupom de DI x IPCA,F20,97750.0,97759.6,9.6,13.42
DAP - Cupom de DI x IPCA,Q20,96413.86,96436.19,22.33,29.76
DAP - Cupom de DI x IPCA,F21,95009.2,95035.84,26.64,35.29
DAP - Cupom de DI x IPCA,K21,93994.8,93984.89,-9.91,11.67
DAP - Cupom de DI x IPCA,Q22,88940.78,88981.46,40.68,53.25
DAP - Cupom de DI x IPCA,K23,85920.91,85932.61,11.7,15.99
DAP - Cupom de DI x IPCA,Q24,80802.23,80814.17,11.94,16.23
DAP - Cupom de DI x IPCA,Q26,73925.08,73989.01,63.93,82.95
DAP - Cupom de DI x IPCA,Q28,67073.55,67205.23,131.68,169.91
DAP - Cupom de DI x IPCA,Q30,61449.88,61392.81,-57.07,72.63
DAP - Cupom de DI x IPCA,K35,49340.93,49425.26,84.33,108.89
DCO - Cupom Cambial em OC1,J19,100156.78,99405.25,-751.53,1703.84
DCO - Cupom Cambial em OC1,K19,99835.65,99081.84,-753.81,1707.37
DCO - Cupom Cambial em OC1,M19,99526.92,98770.85,-756.07,1710.89
DCO - Cupom Cambial em OC1,N19,99270.69,98513.43,-757.26,1712.5
DCO - Cupom Cambial em OC1,Q19,98977.52,98213.9,-763.62,1723.91
DCO - Cupom Cambial em OC1,U19,98693.42,97934.56,-758.86,1714.04
DCO - Cupom Cambial em OC1,V19,98423.06,97661.55,-761.51,1718.41
DCO - Cupom Cambial em OC1,X19,98117.64,97357.47,-760.17,1715.03
DCO - Cupom Cambial em OC1,Z19,97826.0,97088.84,-737.16,1670.17
DCO - Cupom Cambial em OC1,F20,97513.56,96755.57,-757.99,1709.26
DCO - Cupom Cambial em OC1,G20,97221.63,96455.91,-765.72,1723.31
DCO - Cupom Cambial em OC1,H20,96945.73,96162.3,-783.43,1756.52
DCO - Cupom Cambial em OC1,J20,96656.4,95888.79,-767.61,1725.46
DCO - Cupom Cambial em OC1,K20,96336.58,95560.88,-775.7,1740.12
DCO - Cupom Cambial em OC1,N20,95805.07,95032.49,-772.58,1732.74
DCO - Cupom Cambial em OC1,V20,94957.33,94194.68,-762.65,1711.47
DCO - Cupom Cambial em OC1,F21,94133.19,93349.67,-783.52,1749.3
DCO - Cupom Cambial em OC1,J21,93356.04,92593.07,-762.97,1707.87
DCO - Cupom Cambial em OC1,N21,92542.7,91805.42,-737.28,1656.49
DCO - Cupom Cambial em OC1,V21,91718.34,90945.03,-773.31,1723.37
DCO - Cupom Cambial em OC1,F22,91017.3,90190.53,-826.77,1823.98
DCO - Cupom Cambial em OC1,J22,90280.5,89437.31,-843.19,1853.51
DCO - Cupom Cambial em OC1,N22,89470.9,88618.96,-851.94,1868.13
DCO - Cupom Cambial em OC1,V22,88693.56,87838.47,-855.09,1872.13
DCO - Cupom Cambial em OC1,F23,87974.1,87125.15,-848.95,1858.47
DCO - Cupom Cambial em OC1,J23,87262.36,86396.41,-865.95,1889.17
DCO - Cupom Cambial em OC1,N23,86460.07,85583.75,-876.32,1906.94
DCO - Cupom Cambial em OC1,V23,85691.5,84808.53,-882.97,1917.65
DCO - Cupom Cambial em OC1,F24,84918.27,83998.05,-920.22,1987.0
DCO - Cupom Cambial em OC1,N24,83552.3,82633.53,-918.77,1980.62
DCO - Cupom Cambial em OC1,F25,81950.1,81051.14,-898.96,1938.44
