Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),N14,2074.252,2078.83,4.578,274.68
AUD - Dólar Australiano (em Reais),Q14,2088.157,2099.808,11.651,699.06
AUD - Dólar Australiano (em Reais),U14,2101.187,2113.657,12.47,748.2
AUD - Dólar Australiano (em Reais),V14,2113.462,2125.591,12.129,727.74
BGI - Boi gordo,M14,121.38,121.37,-0.01,3.3
BGI - Boi gordo,N14,122.71,122.48,-0.23,75.9
BGI - Boi gordo,Q14,123.74,123.44,-0.3,99.0
BGI - Boi gordo,U14,124.83,124.45,-0.38,125.4
BGI - Boi gordo,V14,125.98,125.52,-0.46,151.8
BGI - Boi gordo,X14,127.0,126.76,-0.24,79.2
BGI - Boi gordo,Z14,125.92,125.69,-0.23,75.9
BRI - Futuro do Índice Brasil 50,Q14,9030.0,9029.0,-1.0,10.0
BRI - Futuro do Índice Brasil 50,V14,9178.0,9178.0,0.0,0.0
CAD - Dólar Canadense (em Reais),N14,2064.915,2067.784,2.869,172.14
CAD - Dólar Canadense (em Reais),Q14,2081.878,2091.965,10.087,605.22
CAD - Dólar Canadense (em Reais),U14,2097.879,2108.316,10.437,626.22
CCM - Milho,N14,24.9,24.6,-0.3,135.0
CCM - Milho,U14,24.34,23.8,-0.54,243.0
CCM - Milho,X14,25.01,24.49,-0.52,234.0
CCM - Milho,F15,26.0,25.64,-0.36,162.0
CHF - Franco Suíço (em Reais),N14,2470.54,2483.649,13.109,655.45
CHF - Franco Suíço (em Reais),Q14,2494.308,2519.191,24.883,1244.15
CHF - Franco Suíço (em Reais),U14,2515.912,2541.345,25.433,1271.65
CLP - Peso Chileno (em Reais),N14,3990.1,3978.001,-12.099,302.47
CLP - Peso Chileno (em Reais),Q14,4012.2,4022.1,9.9,247.5
CNY - Iuan Chinês Onshore (em Reais),N14,3541.987,3549.557,7.57,264.95
DAP - Cupom de DI x IPCA,Q14,99079.4,99056.37,-23.03,28.86
DAP - Cupom de DI x IPCA,K15,95927.84,95905.54,-22.3,88.23
DAP - Cupom de DI x IPCA,K17,86342.84,86322.77,-20.07,144.54
DDI - Cupom cambial,N14,99999.98,100186.74,186.76,50.15
DDI - Cupom cambial,Q14,100462.81,100650.43,187.62,586.31
DDI - Cupom cambial,U14,100448.17,100635.77,187.6,587.69
DDI - Cupom cambial,V14,100345.0,100532.4,187.4,588.23
DDI - Cupom cambial,F15,100066.93,100253.81,186.88,590.01
DDI - Cupom cambial,J15,99760.25,99946.56,186.31,583.18
DDI - Cupom cambial,N15,99389.2,99574.82,185.62,590.94
DDI - Cupom cambial,V15,98969.99,99154.82,184.83,620.39
DDI - Cupom cambial,F16,98437.57,98621.41,183.84,599.78
DDI - Cupom cambial,J16,97913.28,98096.14,182.86,591.35
DDI - Cupom cambial,N16,97300.95,97482.67,181.72,598.63
DDI - Cupom cambial,V16,96621.22,96801.67,180.45,619.12
DDI - Cupom cambial,F17,95928.41,96107.56,179.15,583.01
DDI - Cupom cambial,J17,95151.18,95328.88,177.7,599.24
DDI - Cupom cambial,N17,94287.11,94463.2,176.09,539.39
DDI - Cupom cambial,V17,93421.24,93595.71,174.47,582.72
DDI - Cupom cambial,F18,92500.79,92673.54,172.75,552.96
DDI - Cupom cambial,J18,91576.95,91747.98,171.03,681.9
DDI - Cupom cambial,N18,90574.64,90743.8,169.16,523.64
DDI - Cupom cambial,V18,89567.78,89735.06,167.28,533.25
DDI - Cupom cambial,F19,88587.16,88752.6,165.44,500.17
DDI - Cupom cambial,J19,87641.88,87805.56,163.68,417.38
DDI - Cupom cambial,N19,86624.94,86786.72,161.78,532.7
DDI - Cupom cambial,V19,85580.42,85740.25,159.83,565.24
DDI - Cupom cambial,F20,84550.45,84708.35,157.9,509.58
DDI - Cupom cambial,J20,83524.7,83680.69,155.99,579.6
DDI - Cupom cambial,N20,82521.04,82675.15,154.11,605.13
DDI - Cupom cambial,F21,80239.23,80389.08,149.85,462.48
DDI - Cupom cambial,N21,78198.93,78344.97,146.04,541.11
DDI - Cupom cambial,F22,76003.67,76145.61,141.94,519.63
DDI - Cupom cambial,F23,71930.63,72064.97,134.34,508.94
DDI - Cupom cambial,F24,68357.4,68485.06,127.66,489.03
DDI - Cupom cambial,F25,64076.66,64196.33,119.67,488.64
DDI - Cupom cambial,F26,60476.51,60589.45,112.94,488.22
DI1 - DI de 1 dia,N14,99999.99,99959.31,-40.68,0.07
DI1 - DI de 1 dia,Q14,99067.47,99027.17,-40.3,0.41
DI1 - DI de 1 dia,U14,98223.52,98183.56,-39.96,0.05
DI1 - DI de 1 dia,V14,97352.08,97312.47,-39.61,2.34
DI1 - DI de 1 dia,F15,94817.26,94778.69,-38.57,4.45
DI1 - DI de 1 dia,J15,92470.86,92433.24,-37.62,0.08
DI1 - DI de 1 dia,N15,90125.8,90089.13,-36.67,8.58
DI1 - DI de 1 dia,V15,87610.47,87574.83,-35.64,9.22
DI1 - DI de 1 dia,F16,85205.05,85170.39,-34.66,10.51
DI1 - DI de 1 dia,J16,82865.27,82831.56,-33.71,37.83
DI1 - DI de 1 dia,N16,80529.68,80496.92,-32.76,41.87
DI1 - DI de 1 dia,V16,78157.32,78125.52,-31.8,45.74
DI1 - DI de 1 dia,F17,76038.84,76007.9,-30.94,66.61
DI1 - DI de 1 dia,J17,73844.44,73814.4,-30.04,89.37
DI1 - DI de 1 dia,N17,71789.37,71760.16,-29.21,113.83
DI1 - DI de 1 dia,V17,69681.25,69652.9,-28.35,58.7
DI1 - DI de 1 dia,F18,67727.7,67700.15,-27.55,61.31
DI1 - DI de 1 dia,J18,65821.33,65794.55,-26.78,35.04
DI1 - DI de 1 dia,N18,63907.79,63881.79,-26.0,86.59
DI1 - DI de 1 dia,V18,62017.33,61992.1,-25.23,138.96
DI1 - DI de 1 dia,F19,60298.42,60273.89,-24.53,118.77
DI1 - DI de 1 dia,J19,58640.9,58617.04,-23.86,121.82
DI1 - DI de 1 dia,N19,57002.47,56979.28,-23.19,124.64
DI1 - DI de 1 dia,V19,55309.91,55287.41,-22.5,127.38
DI1 - DI de 1 dia,F20,53715.44,53693.59,-21.85,129.79
DI1 - DI de 1 dia,J20,52128.34,52107.13,-21.21,174.48
DI1 - DI de 1 dia,N20,50612.52,50591.93,-20.59,214.53
DI1 - DI de 1 dia,V20,49147.65,49127.66,-19.99,187.15
DI1 - DI de 1 dia,F21,47768.34,47748.91,-19.43,164.25
DI1 - DI de 1 dia,J21,46425.06,46406.17,-18.89,165.63
DI1 - DI de 1 dia,N21,45096.0,45077.65,-18.35,166.8
DI1 - DI de 1 dia,F22,42476.14,42458.86,-17.28,168.61
DI1 - DI de 1 dia,N22,40059.8,40043.5,-16.3,126.58
DI1 - DI de 1 dia,F23,37730.09,37714.74,-15.35,83.86
DI1 - DI de 1 dia,N23,35564.31,35549.84,-14.47,92.23
DI1 - DI de 1 dia,F24,33509.42,33495.79,-13.63,97.42
DI1 - DI de 1 dia,F25,29716.63,29704.54,-12.09,81.77
DI1 - DI de 1 dia,F29,18740.79,18733.17,-7.62,71.56
DOL - Dólar comercial,N14,2201.497,2202.5,1.003,50.15
DOL - Dólar comercial,Q14,2221.664,2233.525,11.861,593.05
DOL - Dólar comercial,U14,2240.414,2252.384,11.97,598.5
DOL - Dólar comercial,V14,2258.177,2270.212,12.035,601.75
DOL - Dólar comercial,X14,2277.106,2289.226,12.12,606.0
DOL - Dólar comercial,Z14,2293.694,2305.937,12.243,612.15
DOL - Dólar comercial,F15,2312.102,2324.444,12.342,617.1
DOL - Dólar comercial,G15,2329.741,2342.172,12.431,621.55
DOL - Dólar comercial,H15,2344.844,2357.289,12.445,622.25
DOL - Dólar comercial,J15,2363.505,2376.121,12.616,630.8
DOL - Dólar comercial,K15,2380.556,2393.195,12.639,631.95
DOL - Dólar comercial,M15,2397.808,2410.569,12.761,638.05
DOL - Dólar comercial,N15,2415.991,2428.88,12.889,644.45
DOL - Dólar comercial,V15,2473.646,2488.075,14.429,721.45
DOL - Dólar comercial,F16,2530.156,2544.553,14.397,719.85
DOL - Dólar comercial,J16,2587.005,2602.465,15.46,773.0
DOL - Dólar comercial,N16,2644.948,2661.197,16.249,812.45
DOL - Dólar comercial,V16,2705.386,2722.819,17.433,871.65
DOL - Dólar comercial,F17,2760.85,2778.611,17.761,888.05
DOL - Dólar comercial,J17,2818.351,2837.999,19.648,982.4
DOL - Dólar comercial,N17,2873.141,2892.731,19.59,979.5
DOL - Dólar comercial,F18,2989.076,3008.119,19.043,952.15
DOL - Dólar comercial,F21,3667.678,3699.666,31.988,1599.4
ETH - Etanol Hidratado,M14,1157.0,1158.0,1.0,30.0
ETH - Etanol Hidratado,N14,1157.0,1157.0,0.0,0.0
ETH - Etanol Hidratado,Q14,1170.0,1170.0,0.0,0.0
ETH - Etanol Hidratado,U14,1200.0,1200.0,0.0,0.0
ETH - Etanol Hidratado,V14,1225.0,1224.5,-0.5,15.0
ETH - Etanol Hidratado,X14,1280.5,1280.5,0.0,0.0
ETH - Etanol Hidratado,Z14,1330.0,1315.0,-15.0,450.0
ETH - Etanol Hidratado,F15,1335.0,1339.5,4.5,135.0
ETH - Etanol Hidratado,G15,1353.0,1353.0,0.0,0.0
EUR - Euro (em Reais),N14,3003.968,3008.174,4.206,210.3
EUR - Euro (em Reais),Q14,3031.689,3058.988,27.299,1364.95
EUR - Euro (em Reais),U14,3057.389,3084.978,27.589,1379.45
EUR - Euro (em Reais),V14,3081.766,3109.525,27.759,1387.95
EUR - Euro (em Reais),X14,3107.769,3135.813,28.044,1402.2
EUR - Euro (em Reais),Z14,3130.578,3158.723,28.145,1407.25
EUR - Euro (em Reais),F15,3155.872,3184.282,28.41,1420.5
EUR - Euro (em Reais),J15,3227.145,3256.379,29.234,1461.7
EUR - Euro (em Reais),V15,3382.802,3415.236,32.434,1621.7
EUR - Euro (em Reais),J16,3545.719,3580.116,34.397,1719.85
EUR - Euro (em Reais),V16,3726.304,3764.625,38.321,1916.05
EUR - Euro (em Reais),J17,3908.677,3950.735,42.058,2102.9
EUR - Euro (em Reais),V17,4101.42,4144.269,42.849,2142.45
FRC - FRA de cupom,U14,0.19,0.16,-0.03,0.01
FRC - FRA de cupom,V14,0.7,0.69,-0.01,0.0
FRC - FRA de cupom,F15,0.94,0.93,-0.01,0.0
FRC - FRA de cupom,J15,1.05,1.04,-0.01,0.0
FRC - FRA de cupom,N15,1.18,1.16,-0.02,0.01
FRC - FRA de cupom,V15,1.31,1.28,-0.03,0.01
FRC - FRA de cupom,F16,1.44,1.42,-0.02,0.01
FRC - FRA de cupom,J16,1.55,1.54,-0.01,0.0
FRC - FRA de cupom,N16,1.69,1.67,-0.02,0.01
FRC - FRA de cupom,V16,1.83,1.8,-0.03,0.01
FRC - FRA de cupom,F17,1.93,1.92,-0.01,0.0
FRC - FRA de cupom,J17,2.08,2.06,-0.02,0.01
FRC - FRA de cupom,N17,2.21,2.21,0.0,0.0
FRC - FRA de cupom,V17,2.36,2.34,-0.02,0.01
FRC - FRA de cupom,F18,2.48,2.48,0.0,0.0
FRC - FRA de cupom,J18,2.65,2.61,-0.04,0.02
FRC - FRA de cupom,N18,2.75,2.75,0.0,0.0
FRC - FRA de cupom,V18,2.88,2.88,0.0,0.0
FRC - FRA de cupom,F19,2.98,2.99,0.01,0.0
FRC - FRA de cupom,J19,3.07,3.09,0.02,0.01
FRC - FRA de cupom,N19,3.21,3.2,-0.01,0.0
FRC - FRA de cupom,V19,3.33,3.32,-0.01,0.0
FRC - FRA de cupom,F20,3.43,3.42,-0.01,0.0
FRC - FRA de cupom,J20,3.55,3.53,-0.02,0.01
FRC - FRA de cupom,N20,3.65,3.62,-0.03,0.01
FRC - FRA de cupom,F21,3.86,3.86,0.0,0.0
FRC - FRA de cupom,N21,4.08,4.06,-0.02,0.01
FRC - FRA de cupom,F22,4.29,4.27,-0.02,0.01
FRC - FRA de cupom,F23,4.66,4.64,-0.02,0.01
FRC - FRA de cupom,F24,4.93,4.91,-0.02,0.01
FRC - FRA de cupom,F25,5.39,5.37,-0.02,0.01
FRC - FRA de cupom,F26,5.73,5.71,-0.02,0.01
GBP - Libra Esterlina (em Reais),N14,3747.249,3765.945,18.696,654.36
GBP - Libra Esterlina (em Reais),Q14,3780.495,3819.719,39.224,1372.84
GBP - Libra Esterlina (em Reais),U14,3811.406,3850.947,39.541,1383.93
IAP - IPCA,Q14,3966.622,3966.045,-0.577,28.85
ICF - Café Arábica 4/5,N14,202.8,205.0,2.2,486.61
ICF - Café Arábica 4/5,U14,206.95,209.15,2.2,486.61
ICF - Café Arábica 4/5,Z14,213.05,215.4,2.35,519.79
ICF - Café Arábica 4/5,U15,217.85,220.45,2.6,575.09
IND - Ibovespa,Q14,53758.0,53686.0,-72.0,72.0
IND - Ibovespa,V14,54643.0,54566.0,-77.0,77.0
IND - Ibovespa,Z14,55518.0,55426.0,-92.0,92.0
IND - Ibovespa,M15,58057.0,57938.0,-119.0,119.0
IND - Ibovespa,Z15,60982.0,60845.0,-137.0,137.0
ISP - S&P 500,U14,1952.0,1952.5,0.5,55.29
JPY - Iene Japonês (em Reais),N14,2171.33,2174.128,2.798,139.9
JPY - Iene Japonês (em Reais),Q14,2191.35,2205.62,14.27,713.5
JPY - Iene Japonês (em Reais),U14,2210.07,2224.42,14.35,717.5
JPY - Iene Japonês (em Reais),F15,2282.33,2297.05,14.72,736.0
MXN - Peso Mexicano (em Reais),N14,1696.679,1697.757,1.078,80.85
MXN - Peso Mexicano (em Reais),Q14,1707.619,1714.467,6.848,513.6
MXN - Peso Mexicano (em Reais),U14,1717.55,1724.43,6.88,516.0
NZD - Dólar da Nova Zelândia (em Reais),N14,1932.244,1928.399,-3.845,288.37
NZD - Dólar da Nova Zelândia (em Reais),Q14,1944.382,1948.03,3.648,273.6
NZD - Dólar da Nova Zelândia (em Reais),U14,1954.908,1959.315,4.407,330.52
NZD - Dólar da Nova Zelândia (em Reais),Z14,1983.353,1987.707,4.354,326.55
OC1 - Contrato Futuro de OC1,N14,99999.99,99958.95,-41.04,0.07
OC1 - Contrato Futuro de OC1,V14,97329.08,97289.13,-39.95,2.33
OC1 - Contrato Futuro de OC1,F15,94772.81,94733.91,-38.9,4.45
OC1 - Contrato Futuro de OC1,J15,92407.34,92369.41,-37.93,0.07
OC1 - Contrato Futuro de OC1,N15,90044.29,90007.33,-36.96,8.56
SFI - Soja Financeira,Q14,31.55,31.0,-0.55,547.44
SFI - Soja Financeira,K15,27.85,27.0,-0.85,846.05
SJC - Soja Financeira Cross Listing,Q14,30.3792,29.3155,-1.0637,1058.75
SJC - Soja Financeira Cross Listing,U14,27.9101,26.37,-1.5401,1532.94
SJC - Soja Financeira Cross Listing,X14,27.0723,25.54,-1.5323,1525.18
SJC - Soja Financeira Cross Listing,F15,27.2046,25.67,-1.5346,1527.47
T10 - US T-Note 10 anos,U14,125.0937,125.1718,0.0781,172.01
TRY - Lira Turca (em Reais),N14,1035.902,1038.768,2.866,214.95
TRY - Lira Turca (em Reais),Q14,1038.605,1046.29,7.685,576.37
TRY - Lira Turca (em Reais),U14,1041.281,1048.747,7.466,559.95
WDO - Dólar Mini - WDO,N14,2201.497,2202.5,1.003,10.03
WDO - Dólar Mini - WDO,Q14,2221.664,2233.525,11.861,118.61
WDO - Dólar Mini - WDO,U14,2240.414,2252.384,11.97,119.7
WDO - Dólar Mini - WDO,V14,2258.177,2270.212,12.035,120.35
WDO - Dólar Mini - WDO,X14,2277.106,2289.226,12.12,121.2
WDO - Dólar Mini - WDO,Z14,2293.694,2305.937,12.243,122.43
WDO - Dólar Mini - WDO,F15,2312.102,2324.444,12.342,123.42
WDO - Dólar Mini - WDO,H15,2344.844,2357.289,12.445,124.45
WEU - EURO MÍNI,N14,3003.968,3008.174,4.206,42.06
WEU - EURO MÍNI,Q14,3031.689,3058.988,27.299,272.99
WIN - Ibovespa Mini,Q14,53758.0,53686.0,-72.0,14.4
WIN - Ibovespa Mini,V14,54643.0,54566.0,-77.0,15.4
WTI - Petróleo Mini,Q14,105.74,105.37,-0.37,81.84
ZAR - Rande da África do Sul (em Reais),N14,2075.573,2070.262,-5.311,185.88
ZAR - Rande da África do Sul (em Reais),Q14,2084.147,2087.689,3.542,123.97
ZAR - Rande da África do Sul (em Reais),U14,2090.899,2095.718,4.819,168.66
ZAR - Rande da África do Sul (em Reais),Z14,2106.267,2110.903,4.636,162.26
