Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),H20,14830.6,14899.2,68.6,200.99
AFS - Rande da África do Sul (em USD),J20,14893.8,14963.9,70.1,205.38
AFS - Rande da África do Sul (em USD),K20,14956.8,15025.4,68.6,200.99
ARB - Peso Argentino (em Reais),H20,69.131,69.199,0.068,10.2
ARB - Peso Argentino (em Reais),J20,66.122,66.078,-0.044,6.6
ARB - Peso Argentino (em Reais),K20,63.88,63.135,-0.745,111.75
ARS - Peso Argentino (em USD),H20,62797.8,62828.2,30.4,18579.2
ARS - Peso Argentino (em USD),J20,65764.8,65901.9,137.1,83789.76
ARS - Peso Argentino (em USD),K20,68138.8,69039.9,901.1,550714.47
AUD - Dólar Australiano (em Reais),H20,2913.665,2931.315,17.65,1059.0
AUD - Dólar Australiano (em Reais),J20,2920.104,2937.772,17.668,1060.08
AUD - Dólar Australiano (em Reais),K20,2924.601,2942.218,17.617,1057.02
AUS - Dólar Australiano (em USD),H20,671.15,674.234,3.084,133.99
AUS - Dólar Australiano (em USD),J20,671.525,674.623,3.098,134.6
AUS - Dólar Australiano (em USD),K20,671.902,674.998,3.096,134.52
B3SAO - Contrato Futuro de B3SA3,G20,48.93,49.9,0.97,0.97
B3SAO - Contrato Futuro de B3SA3,H20,49.07,50.04,0.97,0.97
B3SAO - Contrato Futuro de B3SA3,J20,49.25,50.23,0.98,0.98
BGI - Boi gordo,G20,197.9,199.0,1.1,363.0
BGI - Boi gordo,H20,200.0,202.5,2.5,825.0
BGI - Boi gordo,J20,200.9,202.4,1.5,495.0
BGI - Boi gordo,K20,201.25,202.8,1.55,511.5
BGI - Boi gordo,M20,203.05,204.6,1.55,511.5
BGI - Boi gordo,N20,205.9,207.1,1.2,396.0
BGI - Boi gordo,Q20,207.0,208.0,1.0,330.0
BGI - Boi gordo,U20,208.0,209.0,1.0,330.0
BGI - Boi gordo,V20,210.0,211.2,1.2,396.0
BGI - Boi gordo,X20,220.35,221.6,1.25,412.5
BGI - Boi gordo,Z20,220.55,221.8,1.25,412.5
BRI - Futuro do Índice Brasil 50,J20,18881.0,19080.0,199.0,1990.0
BRI - Futuro do Índice Brasil 50,M20,18985.0,19186.0,201.0,2010.0
CAD - Dólar Canadense (em Reais),H20,3266.499,3281.865,15.366,921.96
CAD - Dólar Canadense (em Reais),J20,3271.82,3287.118,15.298,917.88
CAD - Dólar Canadense (em Reais),K20,3274.977,3290.233,15.256,915.36
CAN - Dólar Canadense (em USD),H20,1329.038,1324.742,-4.296,140.11
CAN - Dólar Canadense (em USD),J20,1329.066,1324.773,-4.293,140.01
CAN - Dólar Canadense (em USD),K20,1329.084,1324.786,-4.298,140.18
CCM - Milho,H20,49.06,49.93,0.87,391.5
CCM - Milho,K20,45.54,46.1,0.56,252.0
CCM - Milho,N20,42.05,42.4,0.35,157.5
CCM - Milho,U20,40.9,41.36,0.46,207.0
CCM - Milho,X20,42.48,42.96,0.48,216.0
CCM - Milho,F21,43.49,43.98,0.49,220.5
