Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ACF - Futuro de Açúcar Cristal,M16,76.75,78.22,1.47,746.76
ACF - Futuro de Açúcar Cristal,U16,76.25,77.0,0.75,381.0
AUD - Dólar Australiano (em Reais),M16,2590.809,2595.758,4.949,296.94
AUD - Dólar Australiano (em Reais),N16,2612.946,2616.682,3.736,224.16
AUD - Dólar Australiano (em Reais),Q16,2632.359,2636.203,3.844,230.64
BGI - Boi gordo,K16,155.66,155.5,-0.16,52.8
BGI - Boi gordo,M16,158.83,158.94,0.11,36.3
BGI - Boi gordo,N16,161.8,162.5,0.7,231.0
BGI - Boi gordo,Q16,163.16,163.7,0.54,178.2
BGI - Boi gordo,U16,164.64,165.0,0.36,118.8
BGI - Boi gordo,V16,166.97,167.19,0.22,72.6
BGI - Boi gordo,X16,166.5,167.3,0.8,264.0
BGI - Boi gordo,Z16,166.18,166.5,0.32,105.6
BGI - Boi gordo,F17,167.37,167.99,0.62,204.6
BGI - Boi gordo,K17,160.57,161.0,0.43,141.9
BGI - Boi gordo,V17,173.31,173.77,0.46,151.8
BRI - Futuro do Índice Brasil 50,M16,8345.0,8271.0,-74.0,740.0
BRI - Futuro do Índice Brasil 50,Q16,8525.0,8449.0,-76.0,760.0
CAD - Dólar Canadense (em Reais),M16,2762.253,2774.755,12.502,750.12
CAD - Dólar Canadense (em Reais),N16,2789.661,2799.832,10.171,610.26
CAD - Dólar Canadense (em Reais),Q16,2813.568,2823.562,9.994,599.64
CCM - Milho,N16,45.51,46.15,0.64,288.0
CCM - Milho,U16,43.09,43.65,0.56,252.0
CCM - Milho,X16,45.0,45.52,0.52,234.0
CCM - Milho,F17,45.71,45.0,-0.71,319.5
CCM - Milho,H17,44.28,45.0,0.72,324.0
CCM - Milho,K17,42.85,43.2,0.35,157.5
CCM - Milho,U17,39.74,39.9,0.16,72.0
CHF - Franco Suíço (em Reais),M16,3633.955,3635.881,1.926,96.3
CHF - Franco Suíço (em Reais),N16,3674.511,3675.556,1.045,52.25
CLP - Peso Chileno (em Reais),M16,5203.2,5267.8,64.6,1615.0
CLP - Peso Chileno (em Reais),N16,5231.1,5289.8,58.7,1467.5
DAP - Cupom de DI x IPCA,Q16,98099.62,98083.17,-16.45,1.12
DAP - Cupom de DI x IPCA,K17,94257.93,94242.13,-15.8,71.29
DAP - Cupom de DI x IPCA,Q18,87273.86,87259.23,-14.63,140.44
