Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),Q22,16669.3,16506.4,-162.9,514.92
AFS - Rande da África do Sul (em USD),U22,16739.3,16570.0,-169.3,535.15
AFS - Rande da África do Sul (em USD),V22,16795.1,16628.8,-166.3,525.67
AFS - Rande da África do Sul (em USD),X22,16846.0,16674.5,-171.5,542.11
AFS - Rande da África do Sul (em USD),Z22,16893.8,16723.2,-170.6,539.26
AFS - Rande da África do Sul (em USD),F23,0.0,16800.0,0.0,0.0
ARB - Peso Argentino (em Reais),Q22,39.843,39.23,-0.613,91.95
ARB - Peso Argentino (em Reais),U22,36.186,34.732,-1.454,218.1
ARB - Peso Argentino (em Reais),V22,33.445,32.311,-1.134,170.1
ARB - Peso Argentino (em Reais),X22,31.481,30.735,-0.746,111.9
ARB - Peso Argentino (em Reais),Z22,29.892,29.095,-0.797,119.55
ARB - Peso Argentino (em Reais),F23,0.0,29.0,0.0,0.0
ARS - Peso Argentino (em USD),Q22,132124.1,131897.8,-226.3,91.04
ARS - Peso Argentino (em USD),U22,146835.1,150350.0,3514.9,1414.05
ARS - Peso Argentino (em USD),V22,160135.2,162924.3,2789.1,1122.06
ARS - Peso Argentino (em USD),X22,171377.1,172565.4,1188.3,478.05
ARS - Peso Argentino (em USD),Z22,181765.9,183599.3,1833.4,737.58
ARS - Peso Argentino (em USD),F23,0.0,193000.0,0.0,0.0
AUD - Dólar Australiano (em Reais),Q22,3682.148,3608.702,-73.446,4406.76
AUD - Dólar Australiano (em Reais),U22,3718.5,3643.991,-74.509,4470.54
AUD - Dólar Australiano (em Reais),V22,3749.426,3675.105,-74.321,4459.26
AUD - Dólar Australiano (em Reais),X22,3778.265,3703.672,-74.593,4475.58
AUD - Dólar Australiano (em Reais),Z22,3805.533,3731.169,-74.364,4461.84
AUD - Dólar Australiano (em Reais),F23,0.0,3750.0,0.0,0.0
AUS - Dólar Australiano (em USD),Q22,699.465,697.423,-2.042,105.76
AUS - Dólar Australiano (em USD),U22,699.846,697.82,-2.026,104.93
AUS - Dólar Australiano (em USD),V22,700.075,698.118,-1.957,101.35
AUS - Dólar Australiano (em USD),X22,700.31,698.315,-1.995,103.32
AUS - Dólar Australiano (em USD),Z22,700.415,698.495,-1.92,99.44
AUS - Dólar Australiano (em USD),F23,0.0,699.0,0.0,0.0
B3SAO - Contrato Futuro de B3SA3,Q22,10.97,11.35,0.38,0.38
B3SAO - Contrato Futuro de B3SA3,U22,11.08,11.46,0.38,0.38
BGI - Boi gordo,N22,322.5,323.95,1.45,478.5
BGI - Boi gordo,Q22,316.35,315.5,-0.85,280.5
BGI - Boi gordo,U22,319.25,318.8,-0.45,148.5
BGI - Boi gordo,V22,322.6,322.15,-0.45,148.5
BGI - Boi gordo,X22,323.95,323.5,-0.45,148.5
BGI - Boi gordo,Z22,323.0,322.55,-0.45,148.5
BGI - Boi gordo,G23,329.1,329.1,0.0,0.0
BGI - Boi gordo,K23,329.1,329.1,0.0,0.0
