Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B34 - Global 2034,F09,108.4375,110.9688,2.5313,3010.09
B40 - Global 2040,F09,119.8438,121.5,1.6562,1969.47
BG2 - Boi gordo,Z08,77.49,78.02,0.53,174.9
BG2 - Boi gordo,F09,74.42,75.94,1.52,501.6
BG2 - Boi gordo,G09,75.0,76.0,1.0,330.0
BG2 - Boi gordo,H09,74.3,75.3,1.0,330.0
BG2 - Boi gordo,J09,73.99,75.01,1.02,336.6
BG2 - Boi gordo,K09,74.1,74.8,0.7,231.0
BG2 - Boi gordo,M09,75.5,76.0,0.5,165.0
BG2 - Boi gordo,Q09,76.3,76.8,0.5,165.0
BG2 - Boi gordo,U09,77.2,77.5,0.3,99.0
BG2 - Boi gordo,V09,79.0,79.35,0.35,115.5
BG2 - Boi gordo,X09,79.7,80.0,0.3,99.0
BGI - Boi gordo,Z08,77.49,78.02,0.53,174.9
BGI - Boi gordo,F09,74.42,75.94,1.52,501.6
BGI - Boi gordo,G09,75.0,76.0,1.0,330.0
BGI - Boi gordo,H09,74.3,75.3,1.0,330.0
BGI - Boi gordo,J09,73.99,75.01,1.02,336.6
BGI - Boi gordo,K09,74.1,74.8,0.7,231.0
BGI - Boi gordo,M09,75.5,76.0,0.5,165.0
BGI - Boi gordo,Q09,76.3,76.8,0.5,165.0
BGI - Boi gordo,U09,77.2,77.5,0.3,99.0
BGI - Boi gordo,V09,79.0,79.35,0.35,115.5
BGI - Boi gordo,X09,79.7,80.0,0.3,99.0
CCM - Milho,H09,22.26,22.62,0.36,162.0
CCM - Milho,K09,22.36,22.5,0.14,63.0
CCM - Milho,N09,23.1,23.2,0.1,45.0
CCM - Milho,U09,23.9,24.0,0.1,45.0
CM2 - Milho,H09,22.26,22.62,0.36,162.0
CM2 - Milho,K09,22.36,22.5,0.14,63.0
CM2 - Milho,N09,23.1,23.2,0.1,45.0
CM2 - Milho,U09,23.9,24.0,0.1,45.0
CN2 - Milho,F09,22.45,22.78,0.33,148.5
CN2 - Milho,H09,22.39,22.64,0.25,112.5
CN2 - Milho,K09,22.36,22.57,0.21,94.5
DAP - Cupom de DI x IPCA,K09,97217.18,97192.02,-25.16,4.61
DAP - Cupom de DI x IPCA,Q10,87887.93,87865.18,-22.75,206.77
DAP - Cupom de DI x IPCA,Q12,74378.91,74359.66,-19.25,1023.23
DAP - Cupom de DI x IPCA,K15,60021.76,60006.22,-15.54,1883.74
DDI - Cupom cambial,F09,99363.27,99703.38,340.11,190.82
DDI - Cupom cambial,G09,99296.12,99636.0,339.88,231.46
DDI - Cupom cambial,H09,99023.37,99362.31,338.94,245.36
DDI - Cupom cambial,J09,98536.06,98873.34,337.28,251.65
DDI - Cupom cambial,N09,97051.25,97383.44,332.19,303.56
DDI - Cupom cambial,V09,95225.1,95551.04,325.94,363.53
DDI - Cupom cambial,F10,93495.65,93815.67,320.02,404.6
DDI - Cupom cambial,J10,92203.75,92519.35,315.6,538.18
DDI - Cupom cambial,N10,91019.69,91331.24,311.55,632.02
DDI - Cupom cambial,V10,89599.54,89906.23,306.69,523.32
DDI - Cupom cambial,F11,88172.11,88473.91,301.8,500.65
DDI - Cupom cambial,J11,86922.01,87219.53,297.52,564.74
DDI - Cupom cambial,N11,85520.98,85813.71,292.73,388.35
DDI - Cupom cambial,V11,84106.39,84394.28,287.89,377.96
DDI - Cupom cambial,F12,82486.02,82768.36,282.34,388.03
DDI - Cupom cambial,J12,81117.78,81395.44,277.66,415.03
DDI - Cupom cambial,N12,79716.05,79988.91,272.86,644.27
DDI - Cupom cambial,V12,78135.57,78403.02,267.45,734.39
DDI - Cupom cambial,F13,76532.99,76794.95,261.96,708.09
DDI - Cupom cambial,J13,75033.07,75289.9,256.83,784.26
DDI - Cupom cambial,N13,73295.09,73545.97,250.88,647.83
DDI - Cupom cambial,V13,71604.03,71849.12,245.09,707.44
DDI - Cupom cambial,F14,69940.28,70179.68,239.4,733.97
DDI - Cupom cambial,J14,68413.99,68648.16,234.17,785.34
DDI - Cupom cambial,N14,66783.71,67012.3,228.59,713.48
DDI - Cupom cambial,V14,65189.78,65412.92,223.14,726.16
DDI - Cupom cambial,F15,63585.0,63802.64,217.64,849.29
DDI - Cupom cambial,J15,62146.95,62359.67,212.72,827.42
DDI - Cupom cambial,F16,57859.44,58057.49,198.05,832.64
DDI - Cupom cambial,F17,52710.6,52891.02,180.42,968.5
DDI - Cupom cambial,F18,47199.73,47361.29,161.56,1039.71
DDI - Cupom cambial,F19,42903.19,43050.04,146.85,743.92
DDI - Cupom cambial,F20,38949.14,39082.46,133.32,477.31
DDI - Cupom cambial,F21,36161.89,36285.67,123.78,454.13
DDI - Cupom cambial,F22,32568.57,32680.05,111.48,226.2
DI1 - DI de 1 dia,F09,99497.53,99447.69,-49.84,0.6
DI1 - DI de 1 dia,G09,98459.65,98410.33,-49.32,0.03
DI1 - DI de 1 dia,H09,97586.4,97537.51,-48.89,0.24
DI1 - DI de 1 dia,J09,96552.1,96503.73,-48.37,7.99
DI1 - DI de 1 dia,N09,93787.66,93740.68,-46.98,7.96
DI1 - DI de 1 dia,V09,90977.96,90932.38,-45.58,24.18
DI1 - DI de 1 dia,F10,88306.77,88262.53,-44.24,34.83
DI1 - DI de 1 dia,J10,85661.99,85619.08,-42.91,11.34
DI1 - DI de 1 dia,N10,82971.0,82929.44,-41.56,34.76
DI1 - DI de 1 dia,V10,80143.25,80103.1,-40.15,13.18
DI1 - DI de 1 dia,F11,77464.4,77425.59,-38.81,71.38
DI1 - DI de 1 dia,J11,74905.47,74867.95,-37.52,112.72
DI1 - DI de 1 dia,N11,72454.84,72418.54,-36.3,160.88
DI1 - DI de 1 dia,V11,70018.44,69983.36,-35.08,179.81
DI1 - DI de 1 dia,F12,67825.24,67791.26,-33.98,218.78
DI1 - DI de 1 dia,J12,65493.13,65460.32,-32.81,292.67
DI1 - DI de 1 dia,N12,63282.06,63250.36,-31.7,219.0
DI1 - DI de 1 dia,V12,61048.57,61017.99,-30.58,222.15
DI1 - DI de 1 dia,F13,59011.51,58981.95,-29.56,270.48
DI1 - DI de 1 dia,J13,57057.79,57029.21,-28.58,287.53
DI1 - DI de 1 dia,N13,55110.6,55082.99,-27.61,293.9
DI1 - DI de 1 dia,V13,53035.61,53009.04,-26.57,410.72
DI1 - DI de 1 dia,F14,51274.68,51248.99,-25.69,281.77
DI1 - DI de 1 dia,F15,44560.68,44538.36,-22.32,352.87
DI1 - DI de 1 dia,F16,38854.77,38835.31,-19.46,334.3
DI1 - DI de 1 dia,F17,33894.42,33877.44,-16.98,189.44
DI1 - DI de 1 dia,F18,29662.67,29647.81,-14.86,292.38
DI1 - DI de 1 dia,F22,17414.5,17405.78,-8.72,198.43
DOL - Dólar comercial,F09,2371.235,2375.096,3.861,193.05
DOL - Dólar comercial,G09,2393.8,2398.505,4.705,235.25
DOL - Dólar comercial,H09,2408.284,2413.321,5.037,251.85
DOL - Dólar comercial,J09,2422.155,2427.17,5.015,250.75
DOL - Dólar comercial,K09,2432.809,2438.238,5.429,271.45
DOL - Dólar comercial,M09,2443.511,2449.349,5.838,291.9
DOL - Dólar comercial,N09,2454.791,2461.062,6.271,313.55
DOL - Dólar comercial,Q09,2463.917,2471.026,7.109,355.45
DOL - Dólar comercial,U09,2472.285,2480.16,7.875,393.75
DOL - Dólar comercial,V09,2480.671,2489.327,8.656,432.8
DOL - Dólar comercial,X09,2489.699,2498.868,9.169,458.45
DOL - Dólar comercial,F10,2507.884,2518.057,10.173,508.65
DOL - Dólar comercial,G10,2520.643,2531.719,11.076,553.8
DOL - Dólar comercial,H10,2532.184,2544.072,11.888,594.4
DOL - Dólar comercial,J10,2547.015,2559.924,12.909,645.45
DOL - Dólar comercial,N10,2592.681,2609.01,16.329,816.45
DOL - Dólar comercial,V10,2645.42,2658.922,13.502,675.1
DOL - Dólar comercial,Z10,2674.718,2689.408,14.69,734.5
DOL - Dólar comercial,F11,2691.645,2707.047,15.402,770.1
DOL - Dólar comercial,J11,2740.621,2759.833,19.212,960.6
DOL - Dólar comercial,N11,2790.267,2807.191,16.924,846.2
DOL - Dólar comercial,V11,2838.728,2856.823,18.095,904.75
DOL - Dólar comercial,F12,2871.7,2892.409,20.709,1035.45
DOL - Dólar comercial,J12,2919.954,2945.69,25.736,1286.8
DOL - Dólar comercial,V12,3008.942,3043.967,35.025,1751.25
DOL - Dólar comercial,F13,3046.475,3084.456,37.981,1899.05
DOL - Dólar comercial,J13,3084.496,3127.551,43.055,2152.75
DOL - Dólar comercial,V13,3159.799,3210.972,51.173,2558.65
DOL - Dólar comercial,J14,3231.147,3282.518,51.371,2568.55
EN2 - Etanol,F09,386.5,388.5,2.0,142.58
EN2 - Etanol,G09,406.3,408.4,2.1,149.71
ETN - Etanol Anidro,F09,386.5,388.5,2.0,142.58
ETN - Etanol Anidro,G09,406.3,408.4,2.1,149.71
EUR - Euro (em Reais),F09,3234.5629,3275.7507,41.1878,2059.39
EUR - Euro (em Reais),G09,3261.2823,3303.8093,42.527,2126.35
EUR - Euro (em Reais),H09,3278.0177,3321.3963,43.3786,2168.93
EUR - Euro (em Reais),J09,3294.1034,3337.6866,43.5832,2179.16
EUR - Euro (em Reais),K09,3305.6622,3350.0143,44.3521,2217.6
EUR - Euro (em Reais),U09,3349.0643,3398.3958,49.3315,2466.57
FRC - FRA de cupom,G09,1.19,0.79,-0.4,0.2
FRC - FRA de cupom,H09,2.38,2.09,-0.29,0.14
FRC - FRA de cupom,J09,3.61,3.4,-0.21,0.1
FRC - FRA de cupom,N09,4.97,4.76,-0.21,0.1
FRC - FRA de cupom,V09,5.97,5.75,-0.22,0.11
FRC - FRA de cupom,F10,6.37,6.16,-0.21,0.1
FRC - FRA de cupom,J10,6.44,6.16,-0.28,0.14
FRC - FRA de cupom,N10,6.36,6.06,-0.3,0.15
FRC - FRA de cupom,V10,6.37,6.16,-0.21,0.1
FRC - FRA de cupom,F11,6.43,6.25,-0.18,0.09
FRC - FRA de cupom,J11,6.49,6.29,-0.2,0.1
FRC - FRA de cupom,N11,6.5,6.4,-0.1,0.05
FRC - FRA de cupom,V11,6.6,6.5,-0.1,0.05
FRC - FRA de cupom,F12,6.82,6.73,-0.09,0.04
FRC - FRA de cupom,J12,6.93,6.83,-0.1,0.05
FRC - FRA de cupom,N12,7.13,6.95,-0.18,0.09
FRC - FRA de cupom,V12,7.36,7.15,-0.21,0.1
FRC - FRA de cupom,F13,7.55,7.35,-0.2,0.1
FRC - FRA de cupom,J13,7.75,7.53,-0.22,0.11
FRC - FRA de cupom,N13,7.98,7.8,-0.18,0.09
FRC - FRA de cupom,V13,8.25,8.05,-0.2,0.1
FRC - FRA de cupom,F14,8.5,8.29,-0.21,0.1
FRC - FRA de cupom,J14,8.73,8.5,-0.23,0.11
FRC - FRA de cupom,N14,8.95,8.75,-0.2,0.1
FRC - FRA de cupom,V14,9.2,9.0,-0.2,0.1
FRC - FRA de cupom,F15,9.5,9.25,-0.25,0.12
FRC - FRA de cupom,J15,9.7,9.46,-0.24,0.12
FRC - FRA de cupom,F16,10.35,10.1,-0.25,0.12
FRC - FRA de cupom,F17,11.23,10.9,-0.33,0.16
FRC - FRA de cupom,F18,12.5,12.1,-0.4,0.2
FRC - FRA de cupom,F19,13.27,12.97,-0.3,0.15
FRC - FRA de cupom,F20,14.1,13.9,-0.2,0.1
FRC - FRA de cupom,F21,14.55,14.35,-0.2,0.1
FRC - FRA de cupom,F22,15.65,15.55,-0.1,0.05
IAP - IPCA,F09,2895.743,2895.743,0.0,0.0
IC2 - Café arábica,Z08,113.7,113.7,0.0,0.0
IC2 - Café arábica,H09,122.6,123.15,0.55,130.7
IC2 - Café arábica,K09,127.0,127.2,0.2,47.52
IC2 - Café arábica,N09,130.25,130.5,0.25,59.41
IC2 - Café arábica,U09,133.5,134.0,0.5,118.82
IC2 - Café arábica,Z09,138.9,139.2,0.3,71.29
ICF - Café Arábica 4/5,Z08,113.7,113.7,0.0,0.0
ICF - Café Arábica 4/5,H09,122.6,123.15,0.55,130.7
ICF - Café Arábica 4/5,K09,127.0,127.2,0.2,47.52
ICF - Café Arábica 4/5,N09,130.25,130.5,0.25,59.41
ICF - Café Arábica 4/5,U09,133.5,134.0,0.5,118.82
ICF - Café Arábica 4/5,Z09,138.9,139.2,0.3,71.29
IGM - IGP-M,F09,412.681,412.681,0.0,0.0
IND - Ibovespa,Z08,38672.0,39723.0,1051.0,1051.0
IND - Ibovespa,G09,39662.0,40723.0,1061.0,1061.0
IND - Ibovespa,J09,40515.0,41688.0,1173.0,1173.0
IND - Ibovespa,M09,41488.0,42566.0,1078.0,1078.0
IND - Ibovespa,Q09,42418.0,43408.0,990.0,990.0
IND - Ibovespa,V09,43439.0,44330.0,891.0,891.0
IND - Ibovespa,Z09,44521.0,45302.0,781.0,781.0
IND - Ibovespa,V10,50418.0,50574.0,156.0,156.0
IS2 - Açúcar,G09,13.55,13.65,0.1,64.16
IS2 - Açúcar,G09,63.002,61.954,-1.048,262.0
SO2 - Soja,H09,18.75,18.8,0.05,53.46
SO2 - Soja,J09,18.16,18.25,0.09,96.24
SO2 - Soja,K09,18.05,18.2,0.15,160.4
SO2 - Soja,M09,18.19,18.3,0.11,117.63
T10 - US T-Note 10 anos,H09,124.7344,126.6094,1.875,4459.31
WDL - Dólar comercial Mini,F09,2371.235,2375.096,3.861,19.3
WIN - Ibovespa Mini,Z08,38672.0,39723.0,1051.0,210.2
WIN - Ibovespa Mini,G09,39662.0,40723.0,1061.0,212.2
