Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),K11,1666.095,1668.924,2.829,169.74
AUD - Dólar Australiano (em Reais),M11,1670.263,1672.87,2.607,156.42
AUD - Dólar Australiano (em Reais),N11,1675.018,1677.387,2.369,142.14
AUD - Dólar Australiano (em Reais),Q11,1679.372,1681.553,2.181,130.86
B20 - Global 2020,N11,158.3125,157.8437,-0.4688,372.97
B40 - Global 2040,N11,132.9375,133.0625,0.125,99.45
BGI - Boi gordo,J11,103.96,104.23,0.27,89.1
BGI - Boi gordo,K11,102.6,103.04,0.44,145.2
BGI - Boi gordo,M11,102.5,102.85,0.35,115.5
BGI - Boi gordo,N11,103.7,104.1,0.4,132.0
BGI - Boi gordo,Q11,104.5,104.84,0.34,112.2
BGI - Boi gordo,U11,105.3,105.7,0.4,132.0
BGI - Boi gordo,V11,106.51,107.1,0.59,194.7
BGI - Boi gordo,X11,106.84,107.14,0.3,99.0
BGI - Boi gordo,Z11,105.79,105.9,0.11,36.3
CAD - Dólar Canadense (em Reais),K11,1643.782,1648.017,4.235,254.1
CAD - Dólar Canadense (em Reais),M11,1653.007,1657.014,4.007,240.42
CAD - Dólar Canadense (em Reais),N11,1662.788,1666.6,3.812,228.72
CAD - Dólar Canadense (em Reais),Q11,1672.383,1675.976,3.593,215.58
CCM - Milho,K11,29.2,29.08,-0.12,54.0
CCM - Milho,U11,29.5,29.41,-0.09,40.5
CCM - Milho,X11,29.91,29.9,-0.01,4.5
DAP - Cupom de DI x IPCA,X11,97147.63,97141.2,-6.43,13.62
DAP - Cupom de DI x IPCA,Q12,92355.51,92349.4,-6.11,164.04
DAP - Cupom de DI x IPCA,K13,87939.15,87933.33,-5.82,113.74
DAP - Cupom de DI x IPCA,Q14,81030.27,81024.91,-5.36,99.59
DAP - Cupom de DI x IPCA,K15,77407.9,77402.78,-5.12,122.04
DAP - Cupom de DI x IPCA,K17,68962.5,68957.93,-4.57,44.22
DDI - Cupom cambial,K11,99595.88,100410.4,814.52,500.91
DDI - Cupom cambial,M11,99227.62,100039.13,811.51,486.31
DDI - Cupom cambial,N11,98930.54,99739.62,809.08,473.66
DDI - Cupom cambial,Q11,98619.29,99425.82,806.53,459.52
DDI - Cupom cambial,V11,98085.67,98887.84,802.17,445.31
DDI - Cupom cambial,F12,97360.62,98156.86,796.24,379.51
DDI - Cupom cambial,J12,96596.8,97386.79,789.99,341.17
DDI - Cupom cambial,N12,95774.68,96557.95,783.27,298.08
DDI - Cupom cambial,V12,94951.25,95727.78,776.53,268.46
DDI - Cupom cambial,F13,94061.17,94830.42,769.25,313.42
DDI - Cupom cambial,J13,93251.92,94014.56,762.64,298.07
DDI - Cupom cambial,N13,92372.49,93127.93,755.44,290.87
DDI - Cupom cambial,V13,91442.13,92189.97,747.84,300.28
DDI - Cupom cambial,F14,90344.12,91082.98,738.86,298.34
DDI - Cupom cambial,J14,89311.21,90041.62,730.41,284.7
DDI - Cupom cambial,N14,88158.03,88879.01,720.98,242.09
DDI - Cupom cambial,V14,86990.77,87702.2,711.43,147.11
DDI - Cupom cambial,F15,85844.41,86546.47,702.06,193.6
DDI - Cupom cambial,J15,84626.55,85318.65,692.1,146.89
DDI - Cupom cambial,N15,83549.6,84232.89,683.29,190.07
DDI - Cupom cambial,V15,82332.75,83006.09,673.34,183.98
DDI - Cupom cambial,F16,81172.78,81836.63,663.85,226.4
DDI - Cupom cambial,J16,80099.72,80754.79,655.07,267.48
DDI - Cupom cambial,N16,78998.47,79644.54,646.07,230.62
DDI - Cupom cambial,F17,76838.07,77466.47,628.4,229.8
DDI - Cupom cambial,F18,72669.7,73264.01,594.31,68.81
DDI - Cupom cambial,F19,68638.77,69200.11,561.34,31.59
DDI - Cupom cambial,F20,64822.23,65352.36,530.13,46.43
DDI - Cupom cambial,F21,61411.13,61913.37,502.24,117.28
DDI - Cupom cambial,F22,57902.36,58375.9,473.54,122.55
DDI - Cupom cambial,F25,48019.57,48412.29,392.72,91.94
DI1 - DI de 1 dia,K11,99688.55,99644.83,-43.72,0.09
DI1 - DI de 1 dia,M11,98707.92,98664.63,-43.29,1.02
DI1 - DI de 1 dia,N11,97768.72,97725.84,-42.88,1.92
DI1 - DI de 1 dia,Q11,96831.69,96789.22,-42.47,3.49
DI1 - DI de 1 dia,V11,94884.61,94842.99,-41.62,1.79
DI1 - DI de 1 dia,F12,92190.64,92150.2,-40.44,7.83
DI1 - DI de 1 dia,J12,89439.5,89400.27,-39.23,2.44
DI1 - DI de 1 dia,N12,86768.26,86730.2,-38.06,6.5
DI1 - DI de 1 dia,V12,84110.81,84073.92,-36.89,7.96
DI1 - DI de 1 dia,F13,81644.6,81608.79,-35.81,46.5
DI1 - DI de 1 dia,J13,79288.3,79253.52,-34.78,24.34
DI1 - DI de 1 dia,N13,76903.5,76869.77,-33.73,41.9
DI1 - DI de 1 dia,V13,74554.76,74522.06,-32.7,29.63
DI1 - DI de 1 dia,F14,72387.95,72356.2,-31.75,32.15
DI1 - DI de 1 dia,J14,70286.22,70255.39,-30.83,52.59
DI1 - DI de 1 dia,N14,68278.29,68248.34,-29.95,36.14
DI1 - DI de 1 dia,V14,66150.07,66121.06,-29.01,38.06
DI1 - DI de 1 dia,F15,64115.71,64087.59,-28.12,39.8
DI1 - DI de 1 dia,J15,62281.39,62254.07,-27.32,41.33
DI1 - DI de 1 dia,N15,60589.67,60563.09,-26.58,20.34
DI1 - DI de 1 dia,V15,58726.47,58700.71,-25.76,44.26
DI1 - DI de 1 dia,F16,57091.07,57066.03,-25.04,45.66
DI1 - DI de 1 dia,J16,55612.33,55587.94,-24.39,59.24
DI1 - DI de 1 dia,N16,54047.77,54024.06,-23.71,35.66
DI1 - DI de 1 dia,V16,52407.56,52384.57,-22.99,87.21
DI1 - DI de 1 dia,F17,50952.2,50929.85,-22.35,75.83
DI1 - DI de 1 dia,J17,49494.82,49473.11,-21.71,92.71
DI1 - DI de 1 dia,F18,45434.37,45414.44,-19.93,133.84
DI1 - DI de 1 dia,F19,40498.77,40481.01,-17.76,73.51
DI1 - DI de 1 dia,F20,36049.13,36033.32,-15.81,26.8
DI1 - DI de 1 dia,F21,32051.96,32037.9,-14.06,54.27
DI1 - DI de 1 dia,F22,28555.02,28542.5,-12.52,18.17
DOL - Dólar comercial,K11,1579.662,1589.723,10.061,503.05
DOL - Dólar comercial,M11,1589.703,1599.578,9.875,493.75
DOL - Dólar comercial,N11,1600.384,1610.109,9.725,486.25
DOL - Dólar comercial,Q11,1611.021,1620.575,9.554,477.7
DOL - Dólar comercial,U11,1623.782,1633.238,9.456,472.8
DOL - Dólar comercial,V11,1635.521,1644.881,9.36,468.0
DOL - Dólar comercial,X11,1647.309,1656.269,8.96,448.0
DOL - Dólar comercial,Z11,1659.179,1667.732,8.553,427.65
DOL - Dólar comercial,F12,1672.339,1680.433,8.094,404.7
DOL - Dólar comercial,J12,1710.948,1718.534,7.586,379.3
DOL - Dólar comercial,N12,1749.359,1756.364,7.005,350.25
DOL - Dólar comercial,V12,1789.722,1796.278,6.556,327.8
DOL - Dólar comercial,X12,1801.976,1809.297,7.321,366.05
DOL - Dólar comercial,F13,1824.47,1833.191,8.721,436.05
DOL - Dólar comercial,J13,1863.335,1871.429,8.094,404.7
DOL - Dólar comercial,N13,1902.662,1911.267,8.605,430.25
DOL - Dólar comercial,V13,1942.791,1951.622,8.831,441.55
DOL - Dólar comercial,F14,1976.78,1985.905,9.125,456.25
DOL - Dólar comercial,J14,2012.293,2021.904,9.611,480.55
DOL - Dólar comercial,F15,2123.095,2130.455,7.36,368.0
DOL - Dólar comercial,N15,2187.16,2194.172,7.012,350.6
DOL - Dólar comercial,F16,2252.65,2262.387,9.737,486.85
DOL - Dólar comercial,J16,2279.788,2291.842,12.054,602.7
DOL - Dólar comercial,F17,2387.019,2399.597,12.578,628.9
DOL - Dólar comercial,F18,2534.534,2545.034,10.5,525.0
DOL - Dólar comercial,F21,3036.253,3048.719,12.466,623.3
ETH - Etanol Hidratado,J11,1368.5,1385.0,16.5,495.0
ETH - Etanol Hidratado,K11,1090.0,1107.0,17.0,510.0
ETH - Etanol Hidratado,M11,1028.5,1034.0,5.5,165.0
ETH - Etanol Hidratado,N11,1040.0,1044.0,4.0,120.0
ETH - Etanol Hidratado,Q11,1055.0,1055.0,0.0,0.0
ETH - Etanol Hidratado,U11,1076.5,1075.0,-1.5,45.0
ETH - Etanol Hidratado,V11,1107.5,1110.0,2.5,75.0
ETH - Etanol Hidratado,X11,1140.0,1140.0,0.0,0.0
ETH - Etanol Hidratado,Z11,1172.5,1170.0,-2.5,75.0
ETH - Etanol Hidratado,F12,1202.5,1202.5,0.0,0.0
ETH - Etanol Hidratado,G12,1231.5,1235.0,3.5,105.0
ETH - Etanol Hidratado,H12,1265.0,1265.0,0.0,0.0
EUR - Euro (em Reais),K11,2279.288,2262.029,-17.259,862.95
EUR - Euro (em Reais),M11,2292.05,2274.339,-17.711,885.55
EUR - Euro (em Reais),N11,2305.355,2287.315,-18.04,902.0
EUR - Euro (em Reais),Q11,2318.347,2299.767,-18.58,929.0
EUR - Euro (em Reais),V11,2348.297,2329.012,-19.285,964.25
EUR - Euro (em Reais),Z11,2377.08,2356.119,-20.961,1048.05
FRC - FRA de cupom,M11,4.26,4.45,0.19,0.09
FRC - FRA de cupom,N11,3.85,4.04,0.19,0.09
FRC - FRA de cupom,Q11,3.73,3.92,0.19,0.09
FRC - FRA de cupom,V11,3.45,3.6,0.15,0.07
FRC - FRA de cupom,F12,3.16,3.37,0.21,0.1
FRC - FRA de cupom,J12,3.12,3.33,0.21,0.1
FRC - FRA de cupom,N12,3.15,3.36,0.21,0.1
FRC - FRA de cupom,V12,3.2,3.4,0.2,0.1
FRC - FRA de cupom,F13,3.33,3.47,0.14,0.07
FRC - FRA de cupom,J13,3.37,3.5,0.13,0.06
FRC - FRA de cupom,N13,3.44,3.56,0.12,0.06
FRC - FRA de cupom,V13,3.54,3.64,0.1,0.05
FRC - FRA de cupom,F14,3.69,3.78,0.09,0.04
FRC - FRA de cupom,J14,3.8,3.89,0.09,0.04
FRC - FRA de cupom,N14,3.94,4.04,0.1,0.05
FRC - FRA de cupom,V14,4.04,4.18,0.14,0.07
FRC - FRA de cupom,F15,4.19,4.3,0.11,0.05
FRC - FRA de cupom,J15,4.33,4.45,0.12,0.06
FRC - FRA de cupom,N15,4.45,4.55,0.1,0.05
FRC - FRA de cupom,V15,4.58,4.68,0.1,0.05
FRC - FRA de cupom,F16,4.71,4.78,0.07,0.03
FRC - FRA de cupom,J16,4.83,4.88,0.05,0.02
FRC - FRA de cupom,N16,4.91,4.97,0.06,0.03
FRC - FRA de cupom,F17,5.09,5.15,0.06,0.03
FRC - FRA de cupom,F18,5.37,5.47,0.1,0.05
FRC - FRA de cupom,F19,5.69,5.79,0.1,0.05
FRC - FRA de cupom,F20,6.0,6.1,0.1,0.05
FRC - FRA de cupom,F21,6.27,6.33,0.06,0.03
FRC - FRA de cupom,F22,6.59,6.65,0.06,0.03
FRC - FRA de cupom,F25,7.68,7.74,0.06,0.03
GBP - Libra Esterlina (em Reais),K11,2575.619,2583.361,7.742,270.97
GBP - Libra Esterlina (em Reais),M11,2590.999,2598.396,7.397,258.89
ICF - Café Arábica 4/5,K11,375.9,374.9,-1.0,158.82
ICF - Café Arábica 4/5,N11,368.6,366.55,-2.05,325.58
ICF - Café Arábica 4/5,U11,361.4,358.3,-3.1,492.34
ICF - Café Arábica 4/5,Z11,361.0,358.0,-3.0,476.46
ICF - Café Arábica 4/5,U12,347.9,344.0,-3.9,619.39
IGM - IGP-M,N11,470.289,470.289,0.0,0.0
IND - Ibovespa,M11,67925.0,66549.0,-1376.0,1376.0
IND - Ibovespa,Q11,69091.0,67662.0,-1429.0,1429.0
IND - Ibovespa,V11,70155.0,68673.0,-1482.0,1482.0
IND - Ibovespa,Z11,71326.0,69787.0,-1539.0,1539.0
IND - Ibovespa,Z12,79046.0,77186.0,-1860.0,1860.0
JPY - Iene Japonês (em Reais),K11,1900.526,1923.489,22.963,1148.15
JPY - Iene Japonês (em Reais),M11,1912.74,1935.552,22.812,1140.6
JPY - Iene Japonês (em Reais),N11,1925.719,1948.425,22.706,1135.3
JPY - Iene Japonês (em Reais),Q11,1938.653,1961.226,22.573,1128.65
MXN - Peso Mexicano (em Reais),K11,1350.484,1352.347,1.863,139.72
MXN - Peso Mexicano (em Reais),M11,1353.884,1355.517,1.633,122.47
MXN - Peso Mexicano (em Reais),N11,1357.841,1359.281,1.44,108.0
SFI - Soja Financeira,K11,29.35,29.45,0.1,71.46
SFI - Soja Financeira,N11,30.55,30.58,0.03,21.44
SFI - Soja Financeira,Q11,30.84,30.95,0.11,78.61
SFI - Soja Financeira,K12,29.3,29.4,0.1,71.46
T10 - US T-Note 10 anos,M11,119.8125,120.1875,0.375,596.7
WDL - Dólar comercial Mini,K11,1579.662,1589.723,10.061,50.3
