Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),G11,1675.318,1668.3798,-6.9382,416.29
AUD - Dólar Australiano (em Reais),H11,1680.41,1676.463,-3.947,236.82
AUD - Dólar Australiano (em Reais),J11,1686.514,1682.605,-3.909,234.54
B40 - Global 2040,J11,133.1563,133.3438,0.1875,156.88
BGI - Boi gordo,F11,102.54,102.54,0.0,0.0
BGI - Boi gordo,G11,101.13,101.99,0.86,283.8
BGI - Boi gordo,H11,98.63,99.38,0.75,247.5
BGI - Boi gordo,J11,96.78,97.48,0.7,231.0
BGI - Boi gordo,K11,95.1,95.74,0.64,211.2
BGI - Boi gordo,Q11,99.93,100.5,0.57,188.1
BGI - Boi gordo,V11,101.8,102.41,0.61,201.3
BGI - Boi gordo,X11,101.52,102.13,0.61,201.3
BRI - Futuro do Índice Brasil 50,G11,9310.0,9291.0,-19.0,190.0
CAD - Dólar Canadense (em Reais),G11,1687.65,1672.9818,-14.6682,880.09
CAD - Dólar Canadense (em Reais),H11,1697.724,1681.389,-16.335,980.1
CAD - Dólar Canadense (em Reais),J11,1709.347,1692.915,-16.432,985.92
CAD - Dólar Canadense (em Reais),K11,1719.518,1703.29,-16.228,973.68
CCM - Milho,H11,27.8,28.0,0.2,90.0
CCM - Milho,K11,26.15,26.25,0.1,45.0
CCM - Milho,N11,26.83,26.9,0.07,31.5
CCM - Milho,U11,26.4,26.45,0.05,22.5
CCM - Milho,X11,27.0,27.0,0.0,0.0
DAP - Cupom de DI x IPCA,X11,96190.72,96181.46,-9.26,27.01
DAP - Cupom de DI x IPCA,Q12,91534.26,91525.45,-8.81,83.44
DAP - Cupom de DI x IPCA,K13,87019.65,87011.27,-8.38,110.0
DAP - Cupom de DI x IPCA,K15,76699.33,76691.94,-7.39,67.85
DAP - Cupom de DI x IPCA,K17,68928.62,68921.98,-6.64,15.37
DDI - Cupom cambial,G11,100000.0,99672.19,-327.81,610.32
DDI - Cupom cambial,H11,99893.55,99566.09,-327.46,548.85
DDI - Cupom cambial,J11,99737.12,99410.17,-326.95,547.63
DDI - Cupom cambial,K11,99591.28,99264.81,-326.47,532.35
DDI - Cupom cambial,N11,99316.6,98991.03,-325.57,525.18
