Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),U20,17408.8,17491.6,82.8,253.07
AFS - Rande da África do Sul (em USD),V20,17464.1,17553.3,89.2,272.63
AFS - Rande da África do Sul (em USD),X20,17526.7,17609.9,83.2,254.29
ARB - Peso Argentino (em Reais),U20,70.455,71.507,1.052,157.8
ARB - Peso Argentino (em Reais),V20,67.339,68.129,0.79,118.5
ARB - Peso Argentino (em Reais),X20,63.636,64.625,0.989,148.35
ARS - Peso Argentino (em USD),U20,75275.8,74900.5,-375.3,272544.36
ARS - Peso Argentino (em USD),V20,78836.8,78686.5,-150.3,109148.46
ARS - Peso Argentino (em USD),X20,83488.8,83016.3,-472.5,343131.39
AUD - Dólar Australiano (em Reais),U20,3815.182,3876.844,61.662,3699.72
AUD - Dólar Australiano (em Reais),V20,3819.343,3880.805,61.462,3687.72
AUD - Dólar Australiano (em Reais),X20,3822.567,3884.031,61.464,3687.84
AUS - Dólar Australiano (em USD),U20,719.361,723.845,4.484,239.99
AUS - Dólar Australiano (em USD),V20,719.435,723.918,4.483,239.93
AUS - Dólar Australiano (em USD),X20,719.493,723.964,4.471,239.29
B3SAO - Contrato Futuro de B3SA3,Q20,63.54,64.08,0.54,0.54
B3SAO - Contrato Futuro de B3SA3,U20,63.64,64.19,0.55,0.55
BGI - Boi gordo,Q20,226.65,226.0,-0.65,214.5
BGI - Boi gordo,U20,224.5,224.3,-0.2,66.0
BGI - Boi gordo,V20,224.5,224.4,-0.1,33.0
BGI - Boi gordo,X20,224.75,224.95,0.2,66.0
BGI - Boi gordo,Z20,225.3,225.1,-0.2,66.0
BGI - Boi gordo,F21,216.7,216.7,0.0,0.0
BGI - Boi gordo,G21,215.15,215.15,0.0,0.0
BGI - Boi gordo,H21,213.3,213.3,0.0,0.0
BGI - Boi gordo,J21,211.7,211.7,0.0,0.0
BGI - Boi gordo,K21,219.05,219.05,0.0,0.0
BGI - Boi gordo,M21,213.0,213.0,0.0,0.0
BRI - Futuro do Índice Brasil 50,V20,16851.0,17056.0,205.0,2050.0
BRI - Futuro do Índice Brasil 50,Z20,16895.0,17097.0,202.0,2020.0
