Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),G13,2134.372,2133.665,-0.707,42.42
AUD - Dólar Australiano (em Reais),J13,2142.506,2142.006,-0.5,30.0
B20 - Global 2020,H13,169.4375,169.375,-0.0625,63.47
B40 - Global 2040,H13,124.0,123.9687,-0.0313,31.78
BGI - Boi gordo,F13,96.41,96.16,-0.25,82.5
BGI - Boi gordo,G13,95.52,95.5,-0.02,6.6
BGI - Boi gordo,H13,95.15,95.13,-0.02,6.6
BGI - Boi gordo,J13,95.26,95.1,-0.16,52.8
BGI - Boi gordo,K13,94.66,94.53,-0.13,42.9
BGI - Boi gordo,M13,94.6,94.3,-0.3,99.0
BGI - Boi gordo,N13,96.75,96.6,-0.15,49.5
BGI - Boi gordo,V13,100.0,100.0,0.0,0.0
BRI - Futuro do Índice Brasil 50,G13,9412.0,9320.0,-92.0,920.0
CAD - Dólar Canadense (em Reais),G13,2072.257,2066.461,-5.796,347.76
CCM - Milho,F13,33.37,33.4,0.03,13.5
CCM - Milho,H13,30.37,30.33,-0.04,18.0
CCM - Milho,K13,28.82,28.8,-0.02,9.0
CCM - Milho,U13,27.51,27.6,0.09,40.5
CHF - Franco Suíço (em Reais),G13,2207.901,2212.143,4.242,212.1
CHF - Franco Suíço (em Reais),J13,2229.217,2233.412,4.195,209.75
CLP - Peso Chileno (em Reais),G13,4307.125,4316.445,9.32,233.0
DAP - Cupom de DI x IPCA,K13,100021.57,100024.46,2.89,10.86
DAP - Cupom de DI x IPCA,Q14,98036.05,98038.88,2.83,41.3
DAP - Cupom de DI x IPCA,K15,96019.2,96021.98,2.78,56.24
DAP - Cupom de DI x IPCA,K17,90099.07,90101.67,2.6,88.0
DAP - Cupom de DI x IPCA,Q20,79555.21,79557.51,2.3,229.79
DDI - Cupom cambial,G13,99880.39,99301.44,-578.95,279.92
DDI - Cupom cambial,H13,99810.1,99231.56,-578.54,273.54
DDI - Cupom cambial,J13,99717.47,99139.47,-578.0,271.78
DDI - Cupom cambial,K13,99612.49,99035.1,-577.39,280.12
DDI - Cupom cambial,N13,99423.09,98846.79,-576.3,288.68
DDI - Cupom cambial,V13,99112.85,98538.35,-574.5,291.87
DDI - Cupom cambial,F14,98746.33,98173.96,-572.37,302.4
DDI - Cupom cambial,J14,98374.51,97804.29,-570.22,338.0
DDI - Cupom cambial,N14,97995.92,97427.9,-568.02,363.64
DDI - Cupom cambial,V14,97535.15,96969.8,-565.35,337.15
DDI - Cupom cambial,F15,97045.58,96483.06,-562.52,354.35
DDI - Cupom cambial,J15,96565.46,96005.73,-559.73,263.12
DDI - Cupom cambial,N15,95951.75,95395.57,-556.18,314.63
DDI - Cupom cambial,V15,95354.27,94801.56,-552.71,297.74
DDI - Cupom cambial,F16,94721.65,94172.6,-549.05,332.01
DDI - Cupom cambial,J16,94076.58,93531.27,-545.31,368.89
DDI - Cupom cambial,N16,93456.06,92914.35,-541.71,315.76
