Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),Z19,14711.2,14736.5,25.3,253.0
AFS - Rande da África do Sul (em USD),F20,14777.7,14803.3,25.6,256.0
AFS - Rande da África do Sul (em USD),G20,14844.1,14869.5,25.4,254.0
ARB - Peso Argentino (em Reais),Z19,68.783,68.812,0.029,4.35
ARB - Peso Argentino (em Reais),F20,63.485,63.631,0.146,21.9
ARB - Peso Argentino (em Reais),G20,61.094,59.436,-1.658,248.7
ARS - Peso Argentino (em USD),Z19,61218.0,60904.5,-313.5,187319.07
ARS - Peso Argentino (em USD),F20,66429.9,65963.6,-466.3,278618.44
ARS - Peso Argentino (em USD),G20,69123.9,70716.5,1592.6,951592.83
AUD - Dólar Australiano (em Reais),Z19,2857.698,2843.733,-13.965,837.9
AUD - Dólar Australiano (em Reais),F20,2864.518,2850.47,-14.048,842.88
AUD - Dólar Australiano (em Reais),G20,2870.909,2856.864,-14.045,842.7
AUS - Dólar Australiano (em USD),Z19,678.664,678.542,-0.122,5.1
AUS - Dólar Australiano (em USD),F20,679.233,679.117,-0.116,4.85
AUS - Dólar Australiano (em USD),G20,679.82,679.7,-0.12,5.01
B3SAO - Contrato Futuro de B3SA3,Z19,49.15,49.63,0.48,0.48
B3SAO - Contrato Futuro de B3SA3,F20,49.48,49.82,0.34,0.34
BGI - Boi gordo,X19,220.3,222.85,2.55,841.5
BGI - Boi gordo,Z19,218.15,216.9,-1.25,412.5
BGI - Boi gordo,F20,216.75,215.95,-0.8,264.0
BGI - Boi gordo,G20,215.0,211.0,-4.0,1320.0
BGI - Boi gordo,H20,218.15,214.0,-4.15,1369.5
BGI - Boi gordo,J20,215.35,209.75,-5.6,1848.0
BGI - Boi gordo,K20,216.05,210.45,-5.6,1848.0
BGI - Boi gordo,M20,216.2,210.6,-5.6,1848.0
BGI - Boi gordo,N20,217.45,217.45,0.0,0.0
BGI - Boi gordo,Q20,216.55,216.55,0.0,0.0
BGI - Boi gordo,U20,220.05,220.05,0.0,0.0
BGI - Boi gordo,V20,223.55,223.55,0.0,0.0
BGI - Boi gordo,X20,227.0,227.0,0.0,0.0
BGI - Boi gordo,Z20,227.3,227.3,0.0,0.0
BRI - Futuro do Índice Brasil 50,Z19,17609.0,17806.0,197.0,1970.0
BRI - Futuro do Índice Brasil 50,G20,17735.0,17934.0,199.0,1990.0
BRI - Futuro do Índice Brasil 50,J20,0.0,17980.0,17980.0,179800.0
CAD - Dólar Canadense (em Reais),Z19,3170.288,3152.518,-17.77,1066.2
CAD - Dólar Canadense (em Reais),F20,3175.652,3157.757,-17.895,1073.7
CAD - Dólar Canadense (em Reais),G20,3180.819,3162.924,-17.895,1073.7
CAN - Dólar Canadense (em USD),Z19,1328.197,1329.397,1.2,12.0
