Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),Z14,2280.188,2274.313,-5.875,352.5
AUD - Dólar Australiano (em Reais),F15,2293.31,2287.61,-5.7,342.0
AUD - Dólar Australiano (em Reais),G15,2306.85,2300.96,-5.89,353.4
BGI - Boi gordo,X14,143.0,142.69,-0.31,102.3
BGI - Boi gordo,Z14,142.88,143.05,0.17,56.1
BGI - Boi gordo,F15,140.45,140.89,0.44,145.2
BGI - Boi gordo,G15,138.75,139.18,0.43,141.9
BGI - Boi gordo,H15,137.36,137.79,0.43,141.9
BGI - Boi gordo,K15,136.68,137.11,0.43,141.9
BGI - Boi gordo,V15,141.49,141.93,0.44,145.2
BRI - Futuro do Índice Brasil 50,Z14,8812.0,8724.0,-88.0,880.0
BRI - Futuro do Índice Brasil 50,G15,8965.0,8875.0,-90.0,900.0
CAD - Dólar Canadense (em Reais),Z14,2311.777,2310.841,-0.936,56.16
CAD - Dólar Canadense (em Reais),F15,2328.894,2327.95,-0.944,56.64
CCM - Milho,X14,27.98,27.77,-0.21,94.5
CCM - Milho,F15,32.0,32.53,0.53,238.5
CCM - Milho,H15,32.34,32.66,0.32,144.0
CCM - Milho,K15,30.3,30.25,-0.05,22.5
CCM - Milho,U15,29.41,29.43,0.02,9.0
CHF - Franco Suíço (em Reais),Z14,2721.084,2708.079,-13.005,650.25
CHF - Franco Suíço (em Reais),F15,2745.298,2731.588,-13.71,685.5
CLP - Peso Chileno (em Reais),Z14,4384.7,4382.7,-2.0,50.0
CLP - Peso Chileno (em Reais),F15,4408.6,4403.6,-5.0,125.0
CLP - Peso Chileno (em Reais),G15,4432.0,4427.0,-5.0,125.0
CNY - Iuan Chinês Onshore (em Reais),Z14,4252.351,4258.37,6.019,210.66
DAP - Cupom de DI x IPCA,K15,98511.65,98500.5,-11.15,369.11
DAP - Cupom de DI x IPCA,K17,87386.64,87376.75,-9.89,208.69
DDI - Cupom cambial,Z14,100000.51,99572.5,-428.01,107.3
DDI - Cupom cambial,F15,99874.71,99447.24,-427.47,107.18
DDI - Cupom cambial,G15,99772.57,99345.53,-427.04,108.32
DDI - Cupom cambial,H15,99599.02,99172.73,-426.29,92.69
DDI - Cupom cambial,J15,99397.36,98971.93,-425.43,78.1
DDI - Cupom cambial,N15,98634.16,98212.0,-422.16,33.1
DDI - Cupom cambial,V15,97837.16,97418.41,-418.75,133.69
DDI - Cupom cambial,F16,96937.87,96522.97,-414.9,249.55
DDI - Cupom cambial,J16,96109.64,95698.28,-411.36,354.43
DDI - Cupom cambial,N16,95364.51,94956.34,-408.17,392.64
DDI - Cupom cambial,V16,94572.9,94168.12,-404.78,420.61
DDI - Cupom cambial,F17,93809.04,93407.53,-401.51,455.05
DDI - Cupom cambial,J17,92965.64,92567.74,-397.9,482.65
DDI - Cupom cambial,N17,92179.2,91784.66,-394.54,615.97
DDI - Cupom cambial,V17,91344.85,90953.88,-390.97,595.88
DDI - Cupom cambial,F18,90497.0,90109.66,-387.34,573.71
DDI - Cupom cambial,J18,89605.15,89221.63,-383.52,623.34
DDI - Cupom cambial,N18,88781.89,88401.89,-380.0,620.62
DDI - Cupom cambial,V18,87927.79,87551.45,-376.34,514.56
DDI - Cupom cambial,F19,87118.72,86745.84,-372.88,386.02
DDI - Cupom cambial,J19,86277.47,85908.19,-369.28,400.37
DDI - Cupom cambial,N19,85453.26,85087.51,-365.75,498.19
DDI - Cupom cambial,V19,84552.33,84190.44,-361.89,496.36
DDI - Cupom cambial,F20,83641.35,83283.36,-357.99,533.64
DDI - Cupom cambial,J20,82788.11,82433.77,-354.34,562.45
DDI - Cupom cambial,N20,81928.04,81577.38,-350.66,483.93
DDI - Cupom cambial,F21,80215.53,79872.2,-343.33,300.73
DDI - Cupom cambial,N21,78250.32,77915.4,-334.92,339.75
DDI - Cupom cambial,F22,76434.9,76107.75,-327.15,319.09
DDI - Cupom cambial,F23,72598.14,72287.41,-310.73,394.22
DDI - Cupom cambial,F24,69264.12,68967.66,-296.46,387.75
DDI - Cupom cambial,F25,65588.23,65307.51,-280.72,337.59
