Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ACF - Futuro de Açúcar Cristal,Z16,95.6,95.97,0.37,187.96
AUD - Dólar Australiano (em Reais),V16,2459.174,2475.593,16.419,985.14
AUD - Dólar Australiano (em Reais),X16,2478.885,2495.225,16.34,980.4
AUD - Dólar Australiano (em Reais),Z16,2498.981,2515.074,16.093,965.58
BGI - Boi gordo,U16,149.7,150.76,1.06,349.8
BGI - Boi gordo,V16,151.92,153.02,1.1,363.0
BGI - Boi gordo,X16,154.14,155.0,0.86,283.8
BGI - Boi gordo,Z16,154.25,156.0,1.75,577.5
BGI - Boi gordo,F17,155.2,156.07,0.87,287.1
BGI - Boi gordo,K17,147.08,147.9,0.82,270.6
BGI - Boi gordo,V17,157.81,158.66,0.85,280.5
BRI - Futuro do Índice Brasil 50,V16,9618.0,9660.0,42.0,420.0
CAD - Dólar Canadense (em Reais),V16,2489.348,2486.229,-3.119,187.14
CAD - Dólar Canadense (em Reais),X16,2511.629,2508.555,-3.074,184.44
CAD - Dólar Canadense (em Reais),Z16,2534.254,2530.938,-3.316,198.96
CCM - Milho,X16,42.02,42.02,0.0,0.0
CCM - Milho,F17,42.35,42.35,0.0,0.0
CCM - Milho,H17,41.22,41.21,-0.01,4.5
CCM - Milho,K17,38.26,38.25,-0.01,4.5
CCM - Milho,U17,34.75,34.74,-0.01,4.5
CHF - Franco Suíço (em Reais),V16,3355.812,3352.383,-3.429,171.45
CHF - Franco Suíço (em Reais),Z16,3426.822,3422.153,-4.669,233.45
CLP - Peso Chileno (em Reais),V16,4865.8,4852.8,-13.0,325.0
CLP - Peso Chileno (em Reais),Z16,4926.5,4912.9,-13.6,340.0
DAP - Cupom de DI x IPCA,V16,99301.19,99263.58,-37.61,23.97
DAP - Cupom de DI x IPCA,X16,98614.79,98577.44,-37.35,58.64
DAP - Cupom de DI x IPCA,F17,97525.58,97488.64,-36.94,16.92
DAP - Cupom de DI x IPCA,K17,96016.71,95980.34,-36.37,20.94
DAP - Cupom de DI x IPCA,Q18,89097.09,89063.34,-33.75,23.51
DAP - Cupom de DI x IPCA,K19,85499.9,85467.52,-32.38,36.04
DAP - Cupom de DI x IPCA,Q20,79142.58,79112.6,-29.98,55.77
DAP - Cupom de DI x IPCA,K21,75766.29,75737.59,-28.7,104.87
DAP - Cupom de DI x IPCA,Q22,70286.43,70259.81,-26.62,218.6
DAP - Cupom de DI x IPCA,K23,67448.51,67422.96,-25.55,237.41
DAP - Cupom de DI x IPCA,Q24,62871.41,62847.6,-23.81,10.61
DAP - Cupom de DI x IPCA,Q30,44531.2,44514.33,-16.87,61.2
DDI - Cupom cambial,V16,100079.6,98911.81,-1167.79,366.77
DDI - Cupom cambial,X16,99895.56,98729.92,-1165.64,375.43
DDI - Cupom cambial,Z16,99724.66,98561.01,-1163.65,385.89
DDI - Cupom cambial,F17,99534.58,98373.15,-1161.43,403.07
DDI - Cupom cambial,G17,99351.33,98192.04,-1159.29,403.06
DDI - Cupom cambial,H17,99191.06,98033.64,-1157.42,403.01
DDI - Cupom cambial,J17,99013.56,97858.21,-1155.35,408.2
DDI - Cupom cambial,K17,98809.22,97656.25,-1152.97,408.06
DDI - Cupom cambial,M17,98630.62,97479.74,-1150.88,412.55
DDI - Cupom cambial,N17,98449.33,97300.56,-1148.77,395.0
DDI - Cupom cambial,Q17,98214.98,97068.95,-1146.03,428.7
DDI - Cupom cambial,U17,98043.15,96899.12,-1144.03,378.72
DDI - Cupom cambial,V17,97811.99,96670.66,-1141.33,436.65
DDI - Cupom cambial,F18,97110.88,95977.73,-1133.15,506.38
DDI - Cupom cambial,J18,96440.07,95314.75,-1125.32,566.46
DDI - Cupom cambial,N18,95744.13,94626.93,-1117.2,543.79
DDI - Cupom cambial,V18,95011.99,93903.33,-1108.66,528.26
DDI - Cupom cambial,F19,94169.34,93070.51,-1098.83,473.4
DDI - Cupom cambial,J19,93456.75,92366.24,-1090.51,511.44
DDI - Cupom cambial,N19,92615.74,91535.04,-1080.7,495.91
DDI - Cupom cambial,V19,91884.88,90812.71,-1072.17,493.62
DDI - Cupom cambial,F20,90799.25,89739.75,-1059.5,549.08
DDI - Cupom cambial,J20,89905.05,88855.98,-1049.07,577.48
DDI - Cupom cambial,N20,88993.11,87954.68,-1038.43,567.94
DDI - Cupom cambial,V20,87939.32,86913.19,-1026.13,564.63
DDI - Cupom cambial,F21,86942.21,85927.71,-1014.5,566.08
DDI - Cupom cambial,J21,86099.89,85095.22,-1004.67,577.42
DDI - Cupom cambial,N21,85086.52,84093.68,-992.84,648.82
DDI - Cupom cambial,F22,83078.87,82109.45,-969.42,754.53
DDI - Cupom cambial,F23,79166.68,78242.91,-923.77,707.37
DDI - Cupom cambial,F24,75092.78,74216.55,-876.23,750.23
DDI - Cupom cambial,F25,71064.8,70235.57,-829.23,744.05
DDI - Cupom cambial,F26,66851.6,66071.53,-780.07,474.56
DDI - Cupom cambial,F27,62609.52,61878.95,-730.57,488.37
DDI - Cupom cambial,F28,59167.46,58477.06,-690.4,443.52
DDI - Cupom cambial,F30,52789.59,52173.61,-615.98,494.36
DI1 - DI de 1 dia,V16,99529.02,99476.83,-52.19,0.01
DI1 - DI de 1 dia,X16,98493.09,98441.45,-51.64,0.09
DI1 - DI de 1 dia,Z16,97473.83,97422.72,-51.11,2.2
DI1 - DI de 1 dia,F17,96386.95,96336.41,-50.54,1.86
DI1 - DI de 1 dia,G17,95329.84,95279.86,-49.98,2.19
DI1 - DI de 1 dia,H17,94482.64,94433.1,-49.54,4.36
DI1 - DI de 1 dia,J17,93454.83,93405.83,-49.0,0.43
DI1 - DI de 1 dia,K17,92682.51,92633.91,-48.6,1.23
DI1 - DI de 1 dia,M17,91747.61,91699.5,-48.11,2.4
DI1 - DI de 1 dia,N17,90864.02,90816.38,-47.64,3.27
DI1 - DI de 1 dia,Q17,90029.67,89982.47,-47.2,3.46
DI1 - DI de 1 dia,U17,89124.16,89077.43,-46.73,3.76
DI1 - DI de 1 dia,V17,88344.32,88298.0,-46.32,4.07
DI1 - DI de 1 dia,F18,86074.11,86028.98,-45.13,4.79
DI1 - DI de 1 dia,J18,83839.41,83795.45,-43.96,5.17
DI1 - DI de 1 dia,N18,81635.37,81592.57,-42.8,20.24
DI1 - DI de 1 dia,V18,79424.42,79382.78,-41.64,8.71
DI1 - DI de 1 dia,F19,77409.43,77368.84,-40.59,5.81
DI1 - DI de 1 dia,J19,75383.88,75344.35,-39.53,11.14
DI1 - DI de 1 dia,N19,73319.07,73280.63,-38.44,12.44
DI1 - DI de 1 dia,V19,71144.83,71107.53,-37.3,5.39
DI1 - DI de 1 dia,F20,69110.86,69074.62,-36.24,14.98
DI1 - DI de 1 dia,J20,67112.25,67077.06,-35.19,9.8
DI1 - DI de 1 dia,N20,65200.34,65166.15,-34.19,4.71
DI1 - DI de 1 dia,V20,63289.13,63255.95,-33.18,15.9
DI1 - DI de 1 dia,F21,61533.61,61501.35,-32.26,18.98
DI1 - DI de 1 dia,J21,59794.49,59763.14,-31.35,17.38
DI1 - DI de 1 dia,N21,58076.32,58045.87,-30.45,13.15
DI1 - DI de 1 dia,V21,56329.45,56299.92,-29.53,11.19
DI1 - DI de 1 dia,F22,54686.87,54658.2,-28.67,9.07
DI1 - DI de 1 dia,N22,51519.21,51492.2,-27.01,15.06
DI1 - DI de 1 dia,F23,48466.15,48440.74,-25.41,23.87
DI1 - DI de 1 dia,N23,45715.13,45691.16,-23.97,11.17
DI1 - DI de 1 dia,F24,43099.67,43077.07,-22.6,44.46
DI1 - DI de 1 dia,N24,40608.72,40587.43,-21.29,38.89
DI1 - DI de 1 dia,F25,38152.51,38132.51,-20.0,30.36
DI1 - DI de 1 dia,F26,33888.91,33871.14,-17.77,2.05
DI1 - DI de 1 dia,F27,29971.32,29955.61,-15.71,56.4
DI1 - DI de 1 dia,F29,23715.66,23703.23,-12.43,53.01
DI1 - DI de 1 dia,F30,21102.72,21091.66,-11.06,50.9
DOL - Dólar comercial,V16,3289.033,3281.655,-7.378,368.9
DOL - Dólar comercial,X16,3317.696,3310.071,-7.625,381.25
