Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,V09,130.375,130.4688,0.0938,86.45
BGI - Boi gordo,Q09,77.8,77.52,-0.28,92.4
BGI - Boi gordo,U09,78.78,79.4,0.62,204.6
BGI - Boi gordo,V09,80.65,81.37,0.72,237.6
BGI - Boi gordo,X09,81.76,82.71,0.95,313.5
BGI - Boi gordo,Z09,81.44,82.01,0.57,188.1
BGI - Boi gordo,F10,81.34,81.78,0.44,145.2
BGI - Boi gordo,G10,81.28,81.65,0.37,122.1
BGI - Boi gordo,K10,78.0,79.0,1.0,330.0
BGI - Boi gordo,V10,83.25,83.5,0.25,82.5
CCM - Milho,U09,19.59,19.6,0.01,4.5
CCM - Milho,X09,20.81,20.88,0.07,31.5
CCM - Milho,F10,21.85,21.91,0.06,27.0
CCM - Milho,H10,22.45,22.58,0.13,58.5
CCM - Milho,K10,22.43,22.7,0.27,121.5
CCM - Milho,N10,22.44,22.64,0.2,90.0
CCM - Milho,U10,22.35,22.55,0.2,90.0
DAP - Cupom de DI x IPCA,Q10,95475.47,95455.09,-20.38,43.55
DAP - Cupom de DI x IPCA,Q12,83255.08,83237.31,-17.77,3.82
DAP - Cupom de DI x IPCA,K15,70370.03,70355.01,-15.02,59.49
DDI - Cupom cambial,U09,99861.31,99833.94,-27.37,44.84
DDI - Cupom cambial,V09,99727.24,99699.9,-27.34,50.11
DDI - Cupom cambial,X09,99583.45,99556.15,-27.3,53.38
DDI - Cupom cambial,Z09,99435.67,99408.41,-27.26,57.16
DDI - Cupom cambial,F10,99230.62,99203.42,-27.2,52.89
DDI - Cupom cambial,J10,98664.54,98637.49,-27.05,52.63
DDI - Cupom cambial,N10,98003.65,97976.78,-26.87,85.17
DDI - Cupom cambial,V10,97213.84,97187.19,-26.65,86.45
DDI - Cupom cambial,F11,96392.07,96365.65,-26.42,93.02
DDI - Cupom cambial,J11,95511.3,95485.12,-26.18,116.36
DDI - Cupom cambial,N11,94595.53,94569.6,-25.93,110.93
DDI - Cupom cambial,V11,93682.75,93657.07,-25.68,72.12
DDI - Cupom cambial,F12,92534.57,92509.2,-25.37,103.11
DDI - Cupom cambial,J12,91410.0,91384.94,-25.06,70.67
DDI - Cupom cambial,N12,90049.28,90024.6,-24.68,66.65
DDI - Cupom cambial,V12,88625.15,88600.86,-24.29,116.22
DDI - Cupom cambial,F13,87413.59,87389.63,-23.96,79.92
DDI - Cupom cambial,J13,86104.34,86080.74,-23.6,48.02
DDI - Cupom cambial,N13,84691.61,84668.39,-23.22,69.56
DDI - Cupom cambial,V13,83444.49,83421.62,-22.87,64.23
DDI - Cupom cambial,F14,82265.93,82243.38,-22.55,176.04
DDI - Cupom cambial,J14,80873.63,80851.46,-22.17,257.33
DDI - Cupom cambial,N14,79512.21,79490.41,-21.8,254.51
DDI - Cupom cambial,V14,78070.93,78049.53,-21.4,247.71
DDI - Cupom cambial,F15,76678.76,76657.74,-21.02,209.73
DDI - Cupom cambial,J15,75096.45,75075.86,-20.59,281.49
DDI - Cupom cambial,F16,71334.7,71315.15,-19.55,328.38
DDI - Cupom cambial,F17,65497.97,65480.02,-17.95,261.91
DDI - Cupom cambial,F18,60172.29,60155.8,-16.49,380.66
DDI - Cupom cambial,F19,55325.75,55310.58,-15.17,371.6
DDI - Cupom cambial,F20,51133.08,51119.06,-14.02,359.36
DDI - Cupom cambial,F21,45990.85,45978.24,-12.61,314.74
DDI - Cupom cambial,F22,42014.11,42002.59,-11.52,343.48
DI1 - DI de 1 dia,U09,99770.2,99737.44,-32.76,0.44
DI1 - DI de 1 dia,V09,99088.14,99055.6,-32.54,1.21
DI1 - DI de 1 dia,X09,98408.54,98376.22,-32.32,2.12
DI1 - DI de 1 dia,Z09,97767.72,97735.61,-32.11,1.39
DI1 - DI de 1 dia,F10,97064.84,97032.96,-31.88,3.4
DI1 - DI de 1 dia,J10,95108.41,95077.18,-31.23,5.2
DI1 - DI de 1 dia,N10,93036.52,93005.97,-30.55,21.16
DI1 - DI de 1 dia,V10,90713.73,90683.94,-29.79,16.65
