Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,F10,131.9063,131.5625,-0.3438,302.33
BGI - Boi gordo,X09,77.58,77.27,-0.31,102.3
BGI - Boi gordo,Z09,77.84,77.5,-0.34,112.2
BGI - Boi gordo,F10,77.93,77.58,-0.35,115.5
BGI - Boi gordo,G10,77.98,77.63,-0.35,115.5
BGI - Boi gordo,K10,77.0,76.75,-0.25,82.5
BGI - Boi gordo,V10,81.3,81.21,-0.09,29.7
CCM - Milho,X09,20.85,20.8,-0.05,22.5
CCM - Milho,F10,21.6,21.27,-0.33,148.5
CCM - Milho,H10,21.15,21.15,0.0,0.0
CCM - Milho,K10,21.2,21.09,-0.11,49.5
CCM - Milho,N10,21.18,21.12,-0.06,27.0
CCM - Milho,U10,21.93,21.9,-0.03,13.5
DAP - Cupom de DI x IPCA,Q10,96547.69,96531.6,-16.09,31.14
DAP - Cupom de DI x IPCA,Q12,84164.25,84150.22,-14.03,89.13
DAP - Cupom de DI x IPCA,K15,69997.28,69985.61,-11.67,93.57
DDI - Cupom cambial,X09,99999.97,100000.0,0.03,0.02
DDI - Cupom cambial,Z09,99078.58,99886.57,807.99,672.37
DDI - Cupom cambial,F10,98961.01,99768.04,807.03,677.0
DDI - Cupom cambial,G10,98869.76,99676.05,806.29,677.61
DDI - Cupom cambial,H10,98741.22,99546.46,805.24,10.08
DDI - Cupom cambial,J10,98619.64,99423.89,804.25,692.95
DDI - Cupom cambial,N10,98066.59,98866.33,799.74,726.1
DDI - Cupom cambial,V10,97368.25,98162.29,794.04,740.79
DDI - Cupom cambial,F11,96485.17,97272.01,786.84,822.26
DDI - Cupom cambial,J11,95653.87,96433.93,780.06,785.58
DDI - Cupom cambial,N11,94718.16,95490.59,772.43,839.08
DDI - Cupom cambial,V11,93834.54,94599.77,765.23,875.61
DDI - Cupom cambial,F12,92796.87,93553.63,756.76,865.73
DDI - Cupom cambial,J12,91779.15,92527.62,748.47,889.47
DDI - Cupom cambial,N12,90537.51,91275.85,738.34,915.29
DDI - Cupom cambial,V12,89516.85,90246.87,730.02,1044.95
DDI - Cupom cambial,F13,88403.85,89124.79,720.94,1063.98
DDI - Cupom cambial,J13,87402.66,88115.43,712.77,1049.32
DDI - Cupom cambial,N13,86453.76,87158.8,705.04,1027.47
DDI - Cupom cambial,V13,85286.78,85982.3,695.52,1255.02
DDI - Cupom cambial,F14,84424.06,85112.54,688.48,1091.08
DDI - Cupom cambial,J14,83443.07,84123.55,680.48,1215.3
DDI - Cupom cambial,N14,82376.41,83048.2,671.79,1252.74
DDI - Cupom cambial,V14,81427.76,82091.81,664.05,1109.96
DDI - Cupom cambial,F15,80747.18,81405.68,658.5,993.77
DDI - Cupom cambial,J15,79762.32,80412.79,650.47,1016.39
DDI - Cupom cambial,F16,76757.6,77383.56,625.96,1144.33
DDI - Cupom cambial,F17,72671.4,73264.04,592.64,1088.8
DDI - Cupom cambial,F18,69049.01,69612.11,563.1,1123.1
DDI - Cupom cambial,F19,65711.76,66247.64,535.88,996.63
DDI - Cupom cambial,F20,62595.35,63105.82,510.47,930.91
DDI - Cupom cambial,F21,58607.41,59085.36,477.95,933.37
DDI - Cupom cambial,F22,55489.17,55941.69,452.52,703.45
DI1 - DI de 1 dia,X09,99999.99,100000.0,0.01,0.01
DI1 - DI de 1 dia,Z09,99377.82,99345.19,-32.63,0.33
DI1 - DI de 1 dia,F10,98660.28,98627.88,-32.4,1.94
DI1 - DI de 1 dia,G10,98011.76,97979.57,-32.19,4.61
DI1 - DI de 1 dia,H10,97418.45,97386.46,-31.99,2.85
DI1 - DI de 1 dia,J10,96668.63,96636.88,-31.75,7.73
DI1 - DI de 1 dia,N10,94493.62,94462.59,-31.03,41.53
DI1 - DI de 1 dia,V10,91935.29,91905.1,-30.19,64.98
DI1 - DI de 1 dia,F11,89303.63,89274.3,-29.33,90.22
DI1 - DI de 1 dia,J11,86647.72,86619.27,-28.45,100.47
DI1 - DI de 1 dia,N11,84004.54,83976.95,-27.59,70.25
DI1 - DI de 1 dia,V11,81398.15,81371.42,-26.73,78.07
DI1 - DI de 1 dia,F12,78992.27,78966.33,-25.94,84.86
DI1 - DI de 1 dia,J12,76489.14,76464.02,-25.12,82.93
DI1 - DI de 1 dia,N12,74051.18,74026.86,-24.32,70.45
DI1 - DI de 1 dia,V12,71643.59,71620.06,-23.53,120.58
DI1 - DI de 1 dia,F13,69434.06,69411.26,-22.8,145.62
DI1 - DI de 1 dia,J13,67322.78,67300.67,-22.11,151.28
DI1 - DI de 1 dia,N13,65238.59,65217.17,-21.42,135.69
DI1 - DI de 1 dia,V13,63121.62,63100.89,-20.73,216.61
DI1 - DI de 1 dia,F14,61202.77,61182.67,-20.1,234.37
DI1 - DI de 1 dia,J14,59337.99,59318.5,-19.49,219.15
DI1 - DI de 1 dia,N14,57538.98,57520.08,-18.9,126.8
DI1 - DI de 1 dia,V14,55628.6,55610.33,-18.27,182.19
DI1 - DI de 1 dia,F15,53809.86,53792.19,-17.67,153.16
DI1 - DI de 1 dia,J15,52157.93,52140.8,-17.13,135.12
DI1 - DI de 1 dia,F16,47353.33,47337.78,-15.55,84.67
DI1 - DI de 1 dia,F17,41664.41,41650.73,-13.68,190.64
DI1 - DI de 1 dia,F18,36843.47,36831.37,-12.1,198.9
DI1 - DI de 1 dia,F20,28740.74,28731.3,-9.44,202.15
DI1 - DI de 1 dia,F22,22432.17,22424.8,-7.37,195.08
DOL - Dólar comercial,X09,1744.0,1744.0,0.0,0.0
DOL - Dólar comercial,Z09,1767.041,1753.5,-13.541,677.05
DOL - Dólar comercial,F10,1777.925,1764.161,-13.764,688.2
DOL - Dólar comercial,G10,1788.113,1774.197,-13.916,695.8
DOL - Dólar comercial,H10,1797.158,1782.681,-14.477,723.85
DOL - Dólar comercial,J10,1808.783,1794.297,-14.486,724.3
DOL - Dólar comercial,K10,1819.27,1804.244,-15.026,751.3
DOL - Dólar comercial,M10,1830.341,1814.745,-15.596,779.8
DOL - Dólar comercial,N10,1841.486,1825.303,-16.183,809.15
DOL - Dólar comercial,Q10,1854.492,1837.884,-16.608,830.4
DOL - Dólar comercial,U10,1867.597,1850.565,-17.032,851.6
DOL - Dólar comercial,V10,1880.187,1862.737,-17.45,872.5
DOL - Dólar comercial,X10,1892.93,1874.561,-18.369,918.45
DOL - Dólar comercial,Z10,1905.741,1886.45,-19.291,964.55
DOL - Dólar comercial,F11,1920.6,1900.237,-20.363,1018.15
DOL - Dólar comercial,J11,1962.024,1941.609,-20.415,1020.75
DOL - Dólar comercial,N11,2004.772,1983.111,-21.661,1083.05
DOL - Dólar comercial,V11,2051.007,2027.518,-23.489,1174.45
DOL - Dólar comercial,F12,2090.339,2066.166,-24.173,1208.65
DOL - Dólar comercial,J12,2135.962,2110.38,-25.582,1279.1
DOL - Dólar comercial,N12,2177.17,2150.369,-26.801,1340.05
DOL - Dólar comercial,V12,2230.512,2197.576,-32.936,1646.8
DOL - Dólar comercial,F13,2274.744,2239.315,-35.429,1771.45
DOL - Dólar comercial,J13,2319.782,2283.385,-36.397,1819.85
DOL - Dólar comercial,V13,2424.504,2376.403,-48.101,2405.05
DOL - Dólar comercial,J14,2523.582,2473.283,-50.299,2514.95
EUR - Euro (em Reais),X09,2579.0272,2579.0272,0.0,0.0
EUR - Euro (em Reais),Z09,2603.7342,2574.8915,-28.8427,1442.13
EUR - Euro (em Reais),F10,2618.6912,2589.6324,-29.0588,1452.94
EUR - Euro (em Reais),G10,2632.3859,2603.035,-29.3509,1467.54
EUR - Euro (em Reais),H10,2644.6838,2614.4099,-30.2739,1513.69
EUR - Euro (em Reais),J10,2660.845,2630.5245,-30.3205,1516.02
EUR - Euro (em Reais),K10,2675.2439,2644.0974,-31.1465,1557.32
EUR - Euro (em Reais),N10,2709.0658,2675.5574,-33.5084,1675.42
FRC - FRA de cupom,F10,1.19,1.26,0.07,0.03
FRC - FRA de cupom,G10,1.18,1.23,0.05,0.02
FRC - FRA de cupom,H10,0.0,1.37,0.0,0.68
FRC - FRA de cupom,J10,1.3,1.38,0.08,0.04
FRC - FRA de cupom,N10,1.63,1.75,0.12,0.06
FRC - FRA de cupom,V10,1.97,2.08,0.11,0.05
FRC - FRA de cupom,F11,2.25,2.43,0.18,0.09
FRC - FRA de cupom,J11,2.53,2.65,0.12,0.06
FRC - FRA de cupom,N11,2.72,2.87,0.15,0.07
FRC - FRA de cupom,V11,2.84,3.0,0.16,0.08
FRC - FRA de cupom,F12,3.05,3.2,0.15,0.07
FRC - FRA de cupom,J12,3.21,3.36,0.15,0.07
FRC - FRA de cupom,N12,3.44,3.6,0.16,0.08
FRC - FRA de cupom,V12,3.5,3.72,0.22,0.11
FRC - FRA de cupom,F13,3.64,3.85,0.21,0.1
FRC - FRA de cupom,J13,3.76,3.95,0.19,0.09
FRC - FRA de cupom,N13,3.84,4.02,0.18,0.09
FRC - FRA de cupom,V13,3.89,4.16,0.27,0.13
FRC - FRA de cupom,F14,3.99,4.19,0.2,0.1
FRC - FRA de cupom,J14,4.03,4.26,0.23,0.11
FRC - FRA de cupom,N14,4.12,4.36,0.24,0.12
FRC - FRA de cupom,V14,4.23,4.42,0.19,0.09
FRC - FRA de cupom,F15,4.25,4.4,0.15,0.07
FRC - FRA de cupom,J15,4.32,4.48,0.16,0.08
FRC - FRA de cupom,F16,4.52,4.71,0.19,0.09
FRC - FRA de cupom,F17,4.88,5.05,0.17,0.08
FRC - FRA de cupom,F18,5.11,5.3,0.19,0.09
FRC - FRA de cupom,F19,5.35,5.51,0.16,0.08
FRC - FRA de cupom,F20,5.56,5.7,0.14,0.07
FRC - FRA de cupom,F21,5.98,6.14,0.16,0.08
FRC - FRA de cupom,F22,6.31,6.4,0.09,0.04
IAP - IPCA,X09,2995.982,2995.982,0.0,0.0
ICF - Café Arábica 4/5,Z09,163.7,168.25,4.55,794.61
ICF - Café Arábica 4/5,H10,166.05,170.8,4.75,829.54
ICF - Café Arábica 4/5,K10,170.0,174.4,4.4,768.41
ICF - Café Arábica 4/5,N10,170.0,175.4,5.4,943.05
ICF - Café Arábica 4/5,U10,167.0,170.8,3.8,663.63
ICF - Café Arábica 4/5,Z10,169.75,173.2,3.45,602.5
IGM - IGP-M,X09,405.129,405.129,0.0,0.0
IGM - IGP-M,Z09,0.0,406.02,0.0,203010.0
IND - Ibovespa,Z09,61980.0,63098.0,1118.0,1118.0
IND - Ibovespa,G10,62657.0,63784.0,1127.0,1127.0
IND - Ibovespa,J10,63337.0,64472.0,1135.0,1135.0
IND - Ibovespa,V10,66092.0,67235.0,1143.0,1143.0
IND - Ibovespa,Z10,67233.0,68382.0,1149.0,1149.0
IND - Ibovespa,Z09,59.691,61.08,1.389,347.25
T10 - US T-Note 10 anos,Z09,118.6094,118.1563,-0.4531,796.91
WDL - Dólar comercial Mini,X09,1744.0,1744.0,0.0,0.0
WDL - Dólar comercial Mini,Z09,1767.041,1753.5,-13.541,67.7
WIN - Ibovespa Mini,Z09,61980.0,63098.0,1118.0,223.6
