Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),K20,18146.9,18123.1,-23.8,66.96
AFS - Rande da África do Sul (em USD),M20,18214.0,18183.6,-30.4,85.52
AFS - Rande da África do Sul (em USD),N20,18280.9,18249.5,-31.4,88.34
ARB - Peso Argentino (em Reais),K20,75.952,77.317,1.365,204.75
ARB - Peso Argentino (em Reais),M20,72.576,74.327,1.751,262.65
ARB - Peso Argentino (em Reais),N20,69.965,71.441,1.476,221.4
ARS - Peso Argentino (em USD),K20,67176.7,66981.3,-195.4,127321.66
ARS - Peso Argentino (em USD),M20,70395.4,69765.9,-629.5,410179.05
ARS - Peso Argentino (em USD),N20,73106.1,72666.5,-439.6,286441.16
AUD - Dólar Australiano (em Reais),K20,3225.912,3315.283,89.371,5362.26
AUD - Dólar Australiano (em Reais),M20,3230.462,3319.728,89.266,5355.96
AUD - Dólar Australiano (em Reais),N20,3234.028,3323.619,89.591,5375.46
AUS - Dólar Australiano (em USD),K20,632.262,640.164,7.902,408.73
AUS - Dólar Australiano (em USD),M20,632.305,640.195,7.89,408.11
AUS - Dólar Australiano (em USD),N20,632.284,640.219,7.935,410.44
B3SAO - Contrato Futuro de B3SA3,J20,39.04,39.37,0.33,0.33
B3SAO - Contrato Futuro de B3SA3,K20,39.13,39.46,0.33,0.33
B3SAO - Contrato Futuro de B3SA3,M20,0.0,39.56,0.0,0.0
BGI - Boi gordo,J20,192.9,192.25,-0.65,214.5
BGI - Boi gordo,K20,182.2,181.5,-0.7,231.0
BGI - Boi gordo,M20,183.4,182.7,-0.7,231.0
BGI - Boi gordo,N20,184.0,183.9,-0.1,33.0
BGI - Boi gordo,Q20,184.1,182.9,-1.2,396.0
BGI - Boi gordo,U20,185.1,183.9,-1.2,396.0
BGI - Boi gordo,V20,187.0,185.8,-1.2,396.0
BGI - Boi gordo,X20,195.3,194.05,-1.25,412.5
BGI - Boi gordo,Z20,195.3,194.05,-1.25,412.5
BRI - Futuro do Índice Brasil 50,M20,12613.0,12798.0,185.0,1850.0
BRI - Futuro do Índice Brasil 50,Q20,12667.0,12853.0,186.0,1860.0
CAD - Dólar Canadense (em Reais),K20,3640.888,3733.315,92.427,5545.62
CAD - Dólar Canadense (em Reais),M20,3647.641,3739.935,92.294,5537.64
CAD - Dólar Canadense (em Reais),N20,3653.383,3745.966,92.583,5554.98
CAN - Dólar Canadense (em USD),K20,1401.355,1387.186,-14.169,514.66
CAN - Dólar Canadense (em USD),M20,1400.639,1386.519,-14.12,512.88
CAN - Dólar Canadense (em USD),N20,1400.027,1385.859,-14.168,514.62
CCM - Milho,K20,46.77,47.06,0.29,130.5
CCM - Milho,N20,44.05,44.41,0.36,162.0
CCM - Milho,U20,42.79,43.09,0.3,135.0
CCM - Milho,X20,44.68,44.99,0.31,139.5
CCM - Milho,F21,45.38,45.7,0.32,144.0
CCM - Milho,H21,45.9,45.75,-0.15,67.5
CCM - Milho,U21,43.57,43.43,-0.14,63.0
CCROO - Contrato Futuro de CCRO3,J20,12.52,12.51,-0.01,0.01
CCROO - Contrato Futuro de CCRO3,K20,12.55,12.54,-0.01,0.01
CCROO - Contrato Futuro de CCRO3,M20,0.0,12.57,0.0,0.0
CHF - Franco Suíço (em Reais),K20,5282.851,5369.974,87.123,4356.15
CHF - Franco Suíço (em Reais),M20,5295.426,5375.795,80.369,4018.45
CHF - Franco Suíço (em Reais),N20,5307.496,5388.043,80.547,4027.35
CHL - Peso Chileno (em USD),K20,840388.9,849015.4,8626.5,522.23
CHL - Peso Chileno (em USD),M20,839104.9,847849.8,8744.9,529.39
CHL - Peso Chileno (em USD),N20,838029.9,846830.8,8800.9,532.78
CIELO - Contrato Futuro de CIEL3,J20,4.83,4.95,0.12,0.12
CIELO - Contrato Futuro de CIEL3,K20,4.84,4.96,0.12,0.12
CIELO - Contrato Futuro de CIEL3,M20,0.0,4.97,0.0,0.0
CLP - Peso Chileno (em Reais),K20,6071.2,6099.8,28.6,715.0
CLP - Peso Chileno (em Reais),M20,6088.6,6116.0,27.4,685.0
CLP - Peso Chileno (em Reais),N20,6103.4,6130.4,27.0,675.0
CMIGP - Contrato Futuro de CMIG4,J20,9.18,9.49,0.31,0.31
CMIGP - Contrato Futuro de CMIG4,K20,9.2,9.51,0.31,0.31
CMIGP - Contrato Futuro de CMIG4,M20,0.0,9.53,0.0,0.0
CNH - Iuan Chinês Offshore (em USD),K20,7058.52,7055.675,-2.845,20.53
CNH - Iuan Chinês Offshore (em USD),M20,7061.305,7056.935,-4.37,31.53
CNH - Iuan Chinês Offshore (em USD),N20,7063.188,7060.114,-3.074,22.18
CNY - Iuan Chinês Onshore (em Reais),K20,7236.38,7348.761,112.381,3933.33
CNY - Iuan Chinês Onshore (em Reais),M20,7239.941,7351.019,111.078,3887.73
CNY - Iuan Chinês Onshore (em Reais),N20,7241.521,7353.111,111.59,3905.65
COGNO - Contrato Futuro de COGNO,J20,4.58,4.87,0.29,0.29
COGNO - Contrato Futuro de COGNO,K20,4.59,4.88,0.29,0.29
COGNO - Contrato Futuro de COGNO,M20,0.0,4.89,0.0,0.0
DAP - Cupom de DI x IPCA,J20,99978.4,99978.24,-0.16,0.21
DAP - Cupom de DI x IPCA,K20,99512.32,99418.37,-93.95,125.61
DAP - Cupom de DI x IPCA,M20,99047.11,99085.03,37.92,50.7
DAP - Cupom de DI x IPCA,Q20,98452.64,98491.86,39.22,52.43
DAP - Cupom de DI x IPCA,F21,98550.24,98554.24,4.0,5.34
DAP - Cupom de DI x IPCA,K21,98352.38,98421.01,68.63,91.76
DAP - Cupom de DI x IPCA,F22,97404.72,97517.95,113.23,151.39
DAP - Cupom de DI x IPCA,Q22,95618.97,95812.96,193.99,259.37
DAP - Cupom de DI x IPCA,K23,93847.14,94099.04,251.9,336.79
DAP - Cupom de DI x IPCA,Q24,88928.33,89190.6,262.27,350.66
DAP - Cupom de DI x IPCA,K25,86003.72,86216.22,212.5,284.11
DAP - Cupom de DI x IPCA,Q26,81173.62,81474.19,300.57,401.87
DAP - Cupom de DI x IPCA,Q28,74095.5,74097.91,2.41,3.22
DAP - Cupom de DI x IPCA,Q30,66297.7,66563.97,266.27,356.01
DAP - Cupom de DI x IPCA,K35,49481.63,49485.35,3.72,4.97
DCO - Cupom Cambial em OC1,K20,100294.0,101799.91,1505.91,3823.43
DCO - Cupom Cambial em OC1,M20,100169.1,101668.89,1499.79,3807.89
DCO - Cupom Cambial em OC1,N20,100020.95,101523.87,1502.92,3815.83
DCO - Cupom Cambial em OC1,Q20,99843.12,101346.33,1503.21,3816.57
DCO - Cupom Cambial em OC1,U20,99705.64,101188.97,1483.33,3766.1
DCO - Cupom Cambial em OC1,V20,99554.44,101036.64,1482.2,3763.23
DCO - Cupom Cambial em OC1,X20,99382.61,100874.58,1491.97,3788.03
DCO - Cupom Cambial em OC1,Z20,99220.5,100707.41,1486.91,3775.19
DCO - Cupom Cambial em OC1,F21,98979.33,100475.14,1495.81,3797.78
DCO - Cupom Cambial em OC1,G21,98793.22,100294.87,1501.65,3812.61
DCO - Cupom Cambial em OC1,H21,98650.3,100152.29,1501.99,3813.47
DCO - Cupom Cambial em OC1,J21,98472.11,99970.59,1498.48,3804.56
DCO - Cupom Cambial em OC1,N21,98002.54,99496.88,1494.34,3794.05
DCO - Cupom Cambial em OC1,V21,97484.91,98983.11,1498.2,3803.85
DCO - Cupom Cambial em OC1,F22,97055.03,98551.3,1496.27,3798.95
DCO - Cupom Cambial em OC1,J22,96634.03,98121.3,1487.27,3776.1
DCO - Cupom Cambial em OC1,N22,96228.78,97716.26,1487.48,3776.63
DCO - Cupom Cambial em OC1,V22,95716.2,97196.29,1480.09,3757.87
DCO - Cupom Cambial em OC1,F23,95242.05,96715.38,1473.33,3740.71
DCO - Cupom Cambial em OC1,J23,94671.34,96285.52,1614.18,4098.32
DCO - Cupom Cambial em OC1,N23,94201.06,95716.37,1515.31,3847.29
DCO - Cupom Cambial em OC1,V23,93757.07,95240.26,1483.19,3765.74
DCO - Cupom Cambial em OC1,F24,93076.17,94607.16,1530.99,3887.1
DCO - Cupom Cambial em OC1,J24,92640.63,94163.29,1522.66,3865.95
