Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),F12,1876.159,1888.326,12.167,730.02
AUD - Dólar Australiano (em Reais),G12,1881.898,1894.369,12.471,748.26
B20 - Global 2020,F12,167.7187,166.4687,-1.25,1160.0
B20 - Global 2020,J12,164.6562,163.4062,-1.25,1160.0
B40 - Global 2040,J12,129.7812,129.5312,-0.25,232.0
BGI - Boi gordo,Z11,101.62,101.33,-0.29,95.7
BGI - Boi gordo,F12,98.89,99.08,0.19,62.7
BGI - Boi gordo,G12,98.5,98.5,0.0,0.0
BGI - Boi gordo,H12,97.7,97.63,-0.07,23.1
BGI - Boi gordo,J12,96.96,96.83,-0.13,42.9
BGI - Boi gordo,K12,96.6,96.45,-0.15,49.5
BGI - Boi gordo,N12,98.4,98.26,-0.14,46.2
BGI - Boi gordo,V12,101.5,101.7,0.2,66.0
CAD - Dólar Canadense (em Reais),F12,1814.591,1825.449,10.858,651.48
CAD - Dólar Canadense (em Reais),G12,1825.211,1836.392,11.181,670.86
CCM - Milho,F12,29.59,29.73,0.14,63.0
CCM - Milho,H12,26.85,26.9,0.05,22.5
CCM - Milho,K12,25.7,25.7,0.0,0.0
CCM - Milho,U12,25.8,25.8,0.0,0.0
CHF - Franco Suíço (em Reais),G12,1989.587,1996.9,7.313,365.65
DAP - Cupom de DI x IPCA,Q12,97336.96,97319.57,-17.39,125.65
DAP - Cupom de DI x IPCA,K13,94268.8,94251.96,-16.84,171.16
DAP - Cupom de DI x IPCA,Q14,87912.83,87897.12,-15.71,411.13
DAP - Cupom de DI x IPCA,K15,84220.22,84205.17,-15.05,596.24
DAP - Cupom de DI x IPCA,K17,75397.1,75383.63,-13.47,584.64
DAP - Cupom de DI x IPCA,Q20,62841.22,62829.99,-11.23,257.73
DDI - Cupom cambial,F12,99983.32,99845.52,-137.8,313.99
DDI - Cupom cambial,G12,99766.66,99629.16,-137.5,325.11
DDI - Cupom cambial,H12,99563.61,99426.39,-137.22,335.38
DDI - Cupom cambial,J12,99324.32,99187.43,-136.89,339.32
DDI - Cupom cambial,N12,98623.16,98487.24,-135.92,352.33
DDI - Cupom cambial,V12,97860.89,97726.02,-134.87,349.48
DDI - Cupom cambial,F13,97066.19,96932.41,-133.78,332.05
DDI - Cupom cambial,J13,96270.73,96138.05,-132.68,386.39
DDI - Cupom cambial,N13,95464.19,95332.62,-131.57,375.16
DDI - Cupom cambial,V13,94651.98,94521.53,-130.45,373.37
DDI - Cupom cambial,F14,93804.92,93675.64,-129.28,375.9
DDI - Cupom cambial,J14,92998.08,92869.91,-128.17,423.86
DDI - Cupom cambial,N14,92124.7,91997.73,-126.97,414.23
DDI - Cupom cambial,V14,91160.02,91034.38,-125.64,332.14
DDI - Cupom cambial,F15,90165.69,90041.42,-124.27,187.85
DDI - Cupom cambial,J15,89105.4,88982.6,-122.8,144.83
DDI - Cupom cambial,N15,88169.5,88047.98,-121.52,96.67
DDI - Cupom cambial,V15,87072.83,86952.83,-120.0,123.94
DDI - Cupom cambial,F16,86114.42,85995.74,-118.68,237.72
DDI - Cupom cambial,J16,85116.65,84999.34,-117.31,271.87
