Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),N21,14246.5,14212.7,-33.8,118.09
AFS - Rande da África do Sul (em USD),Q21,14303.6,14266.1,-37.5,131.02
AFS - Rande da África do Sul (em USD),U21,14364.4,14329.0,-35.4,123.68
AFS - Rande da África do Sul (em USD),V21,14424.9,14384.3,-40.6,141.85
AFS - Rande da África do Sul (em USD),X21,14480.3,14442.2,-38.1,133.11
ARB - Peso Argentino (em Reais),N21,51.8,51.219,-0.581,87.15
ARB - Peso Argentino (em Reais),Q21,50.716,50.056,-0.66,99.0
ARB - Peso Argentino (em Reais),U21,49.584,48.857,-0.727,109.05
ARB - Peso Argentino (em Reais),V21,48.241,47.659,-0.582,87.3
ARB - Peso Argentino (em Reais),X21,46.647,46.114,-0.533,79.95
ARS - Peso Argentino (em USD),N21,96034.1,95992.6,-41.5,21.6
ARS - Peso Argentino (em USD),Q21,98376.6,98520.7,144.1,75.0
ARS - Peso Argentino (em USD),U21,101005.8,101319.2,313.4,163.13
ARS - Peso Argentino (em USD),V21,104210.5,104250.8,40.3,20.97
ARS - Peso Argentino (em USD),X21,108205.3,108182.7,-22.6,11.76
AUD - Dólar Australiano (em Reais),N21,3767.426,3728.076,-39.35,2361.0
AUD - Dólar Australiano (em Reais),Q21,3779.057,3739.787,-39.27,2356.2
AUD - Dólar Australiano (em Reais),U21,3793.825,3754.337,-39.488,2369.28
AUD - Dólar Australiano (em Reais),V21,3808.648,3768.596,-40.052,2403.12
AUD - Dólar Australiano (em Reais),X21,3824.329,3784.346,-39.983,2398.98
AUS - Dólar Australiano (em USD),N21,757.343,758.251,0.908,44.59
AUS - Dólar Australiano (em USD),Q21,757.431,758.341,0.91,44.69
AUS - Dólar Australiano (em USD),U21,757.519,758.428,0.909,44.64
AUS - Dólar Australiano (em USD),V21,757.607,758.504,0.897,44.05
AUS - Dólar Australiano (em USD),X21,757.678,758.581,0.903,44.34
B3SAO - Contrato Futuro de B3SA3,N21,17.07,17.03,-0.04,0.04
B3SAO - Contrato Futuro de B3SA3,Q21,17.14,17.11,-0.03,0.03
BGI - Boi gordo,M21,318.5,319.0,0.5,165.0
BGI - Boi gordo,N21,319.0,315.05,-3.95,1303.5
BGI - Boi gordo,Q21,316.05,312.75,-3.3,1089.0
BGI - Boi gordo,U21,315.7,312.4,-3.3,1089.0
BGI - Boi gordo,V21,320.6,317.25,-3.35,1105.5
BGI - Boi gordo,X21,323.8,319.8,-4.0,1320.0
BGI - Boi gordo,Z21,320.65,317.3,-3.35,1105.5
BGI - Boi gordo,F22,320.0,320.0,0.0,0.0
BGI - Boi gordo,K22,320.0,320.0,0.0,0.0
BGI - Boi gordo,V22,329.15,329.15,0.0,0.0
BRI - Futuro do Índice Brasil 50,Q21,21591.0,21770.0,179.0,1790.0
BRI - Futuro do Índice Brasil 50,V21,21760.0,21938.0,178.0,1780.0
CAD - Dólar Canadense (em Reais),N21,4043.698,3989.551,-54.147,3248.82
CAD - Dólar Canadense (em Reais),Q21,4055.653,4001.539,-54.114,3246.84
CAD - Dólar Canadense (em Reais),U21,4070.978,4016.604,-54.374,3262.44
CAD - Dólar Canadense (em Reais),V21,4086.393,4031.43,-54.963,3297.78
CAD - Dólar Canadense (em Reais),X21,4102.799,4047.837,-54.962,3297.72
CAN - Dólar Canadense (em USD),N21,1230.193,1232.389,2.196,88.74
CAN - Dólar Canadense (em USD),Q21,1230.211,1232.41,2.199,88.86
CAN - Dólar Canadense (em USD),U21,1230.226,1232.424,2.198,88.82
CAN - Dólar Canadense (em USD),V21,1230.231,1232.431,2.2,88.9
CAN - Dólar Canadense (em USD),X21,1230.242,1232.441,2.199,88.86
CCM - Milho,N21,81.17,81.78,0.61,274.5
CCM - Milho,U21,81.28,82.26,0.98,441.0
CCM - Milho,X21,82.26,83.2,0.94,423.0
CCM - Milho,F22,85.28,86.2,0.92,414.0
CCM - Milho,H22,86.0,86.8,0.8,360.0
CCM - Milho,K22,79.05,80.25,1.2,540.0
CCM - Milho,N22,77.56,74.8,-2.76,1242.0
CCM - Milho,U22,75.5,72.81,-2.69,1210.5
CCROO - Contrato Futuro de CCRO3,N21,13.63,13.75,0.12,0.12
CCROO - Contrato Futuro de CCRO3,Q21,13.69,13.81,0.12,0.12
CHF - Franco Suíço (em Reais),N21,5417.695,5355.276,-62.419,3120.95
CHF - Franco Suíço (em Reais),Q21,5438.533,5375.559,-62.974,3148.7
CHF - Franco Suíço (em Reais),U21,5463.316,5400.565,-62.751,3137.55
CHF - Franco Suíço (em Reais),V21,5488.818,5425.267,-63.551,3177.55
CHF - Franco Suíço (em Reais),X21,5515.117,5451.557,-63.56,3178.0
CHL - Peso Chileno (em USD),N21,735594.0,734230.0,-1364.0,92.22
CHL - Peso Chileno (em USD),Q21,735991.4,734620.0,-1371.4,92.72
CHL - Peso Chileno (em USD),U21,736519.4,735200.0,-1319.4,89.2
CHL - Peso Chileno (em USD),V21,736992.8,735799.9,-1192.9,80.65
CHL - Peso Chileno (em USD),X21,737362.9,736543.1,-819.8,55.42
CIELO - Contrato Futuro de CIEL3,N21,3.74,3.75,0.01,0.01
CIELO - Contrato Futuro de CIEL3,Q21,3.75,3.76,0.01,0.01
CLP - Peso Chileno (em Reais),N21,6762.6,6696.3,-66.3,1657.5
CLP - Peso Chileno (em Reais),Q21,6779.0,6713.0,-66.0,1650.0
CLP - Peso Chileno (em Reais),U21,6799.9,6733.0,-66.9,1672.5
CLP - Peso Chileno (em Reais),V21,6821.3,6752.4,-68.9,1722.5
CLP - Peso Chileno (em Reais),X21,6845.3,6773.1,-72.2,1805.0
CMIGP - Contrato Futuro de CMIG4,N21,12.73,12.78,0.05,0.05
CMIGP - Contrato Futuro de CMIG4,Q21,12.79,12.84,0.05,0.05
CNH - Iuan Chinês Offshore (em USD),N21,6481.594,6474.138,-7.456,57.24
CNH - Iuan Chinês Offshore (em USD),Q21,6495.979,6487.88,-8.099,62.18
CNH - Iuan Chinês Offshore (em USD),U21,6510.745,6502.687,-8.058,61.86
CNH - Iuan Chinês Offshore (em USD),V21,6525.329,6515.524,-9.805,75.28
CNH - Iuan Chinês Offshore (em USD),X21,6538.555,6528.558,-9.997,76.75
CNY - Iuan Chinês Onshore (em Reais),N21,7675.13,7594.499,-80.631,2822.08
CNY - Iuan Chinês Onshore (em Reais),Q21,7678.803,7598.821,-79.982,2799.37
CNY - Iuan Chinês Onshore (em Reais),U21,7689.11,7608.024,-81.086,2838.01
CNY - Iuan Chinês Onshore (em Reais),V21,7699.316,7618.81,-80.506,2817.71
CNY - Iuan Chinês Onshore (em Reais),X21,7713.659,7633.782,-79.877,2795.69
COGNO - Contrato Futuro de COGNO,N21,4.75,4.76,0.01,0.01
COGNO - Contrato Futuro de COGNO,Q21,4.77,4.78,0.01,0.01
DAP - Cupom de DI x IPCA,N21,100088.67,100088.79,0.12,0.17
DAP - Cupom de DI x IPCA,Q21,100203.55,100196.78,-6.77,9.73
DAP - Cupom de DI x IPCA,U21,100117.58,100108.49,-9.09,13.06
DAP - Cupom de DI x IPCA,F22,99882.34,99875.37,-6.97,10.01
DAP - Cupom de DI x IPCA,Q22,98032.05,98036.82,4.77,6.85
DAP - Cupom de DI x IPCA,F23,96430.41,96448.19,17.78,25.55
DAP - Cupom de DI x IPCA,K23,95443.45,95426.62,-16.83,24.19
DAP - Cupom de DI x IPCA,Q24,90550.04,90679.91,129.87,186.68
DAP - Cupom de DI x IPCA,K25,87855.56,88106.37,250.81,360.52
DAP - Cupom de DI x IPCA,Q26,83320.36,83795.98,475.62,683.67
DAP - Cupom de DI x IPCA,Q28,76851.24,77452.92,601.68,864.88
DAP - Cupom de DI x IPCA,Q30,70613.67,71315.94,702.27,1009.47
DAP - Cupom de DI x IPCA,K35,58785.31,59350.87,565.56,812.95
DAP - Cupom de DI x IPCA,Q40,46765.02,47121.34,356.32,512.18
DAP - Cupom de DI x IPCA,K45,35281.97,35211.0,-70.97,102.01
DAP - Cupom de DI x IPCA,Q50,27908.28,27915.72,7.44,10.69
DAP - Cupom de DI x IPCA,K55,21526.7,21532.57,5.87,8.43
DCO - Cupom Cambial em OC1,N21,100375.76,99208.66,-1167.1,2889.68
DCO - Cupom Cambial em OC1,Q21,100317.78,99155.8,-1161.98,2877.0
DCO - Cupom Cambial em OC1,U21,100270.33,99111.35,-1158.98,2869.57
DCO - Cupom Cambial em OC1,V21,100204.27,99044.25,-1160.02,2872.15
DCO - Cupom Cambial em OC1,X21,100125.86,98975.3,-1150.56,2848.72
DCO - Cupom Cambial em OC1,Z21,100048.23,98910.23,-1138.0,2817.63
DCO - Cupom Cambial em OC1,F22,99921.3,98800.28,-1121.02,2775.58
DCO - Cupom Cambial em OC1,G22,99839.37,98742.6,-1096.77,2715.54
DCO - Cupom Cambial em OC1,H22,99746.81,98653.9,-1092.91,2705.99
DCO - Cupom Cambial em OC1,J22,99662.43,98585.63,-1076.8,2666.1
DCO - Cupom Cambial em OC1,K22,99582.62,98507.67,-1074.95,2661.52
DCO - Cupom Cambial em OC1,M22,99505.06,98439.2,-1065.86,2639.01
DCO - Cupom Cambial em OC1,N22,99458.25,98390.56,-1067.69,2643.54
DCO - Cupom Cambial em OC1,V22,99212.02,98170.11,-1041.91,2579.71
DCO - Cupom Cambial em OC1,F23,98924.49,97907.99,-1016.5,2516.8
DCO - Cupom Cambial em OC1,J23,98619.86,97627.65,-992.21,2456.66
