Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,N24,11.29,11.29,0.0,0.0
ABEVO - Contrato Futuro de ABEV3,Q24,11.38,11.37,-0.01,0.01
AFS - Rande da África do Sul (em USD),Q24,18133.7,18173.2,39.5,117.93
AFS - Rande da África do Sul (em USD),U24,18174.6,18215.0,40.4,120.62
AFS - Rande da África do Sul (em USD),V24,18215.2,18256.8,41.6,124.2
AFS - Rande da África do Sul (em USD),X24,18263.7,18306.8,43.1,128.68
AFS - Rande da África do Sul (em USD),Z24,18304.3,18348.8,44.5,132.86
ARB - Peso Argentino (em Reais),Q24,5.818,5.77,-0.048,7.2
ARB - Peso Argentino (em Reais),U24,5.603,5.555,-0.048,7.2
ARB - Peso Argentino (em Reais),V24,5.358,5.311,-0.047,7.05
ARB - Peso Argentino (em Reais),X24,5.074,5.025,-0.049,7.35
ARB - Peso Argentino (em Reais),Z24,4.847,4.796,-0.051,7.65
ARS - Peso Argentino (em USD),Q24,943723.9,941121.8,-2602.1,153.68
ARS - Peso Argentino (em USD),U24,983002.3,980641.5,-2360.8,139.43
ARS - Peso Argentino (em USD),V24,1030945.6,1028724.3,-2221.3,131.19
ARS - Peso Argentino (em USD),X24,1092223.5,1090966.9,-1256.6,74.21
ARS - Peso Argentino (em USD),Z24,1146287.7,1145991.6,-296.1,17.48
AUD - Dólar Australiano (em Reais),Q24,3700.752,3662.01,-38.742,2324.52
AUD - Dólar Australiano (em Reais),U24,3715.249,3676.554,-38.695,2321.7
AUD - Dólar Australiano (em Reais),V24,3728.572,3689.779,-38.793,2327.58
AUD - Dólar Australiano (em Reais),X24,3743.027,3704.175,-38.852,2331.12
AUD - Dólar Australiano (em Reais),Z24,3754.785,3715.608,-39.177,2350.62
AUS - Dólar Australiano (em USD),Q24,674.069,674.345,0.276,14.94
AUS - Dólar Australiano (em USD),U24,674.581,674.882,0.301,16.3
AUS - Dólar Australiano (em USD),V24,675.026,675.344,0.318,17.22
AUS - Dólar Australiano (em USD),X24,675.421,675.738,0.317,17.16
AUS - Dólar Australiano (em USD),Z24,675.733,676.047,0.314,17.0
B3SAO - Contrato Futuro de B3SA3,N24,10.73,10.65,-0.08,0.08
