Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U14,2115.48,2111.112,-4.368,262.08
AUD - Dólar Australiano (em Reais),V14,2129.019,2125.022,-3.997,239.82
AUD - Dólar Australiano (em Reais),G15,2176.878,2172.708,-4.17,250.2
BGI - Boi gordo,Q14,124.61,124.97,0.36,118.8
BGI - Boi gordo,U14,127.1,127.55,0.45,148.5
BGI - Boi gordo,V14,129.06,129.0,-0.06,19.8
BGI - Boi gordo,X14,129.3,129.3,0.0,0.0
BGI - Boi gordo,Z14,128.21,128.21,0.0,0.0
BGI - Boi gordo,F15,127.2,127.19,-0.01,3.3
BGI - Boi gordo,K15,123.5,123.47,-0.03,9.9
BRI - Futuro do Índice Brasil 50,V14,9736.0,9838.0,102.0,1020.0
BRI - Futuro do Índice Brasil 50,Z14,9889.0,9992.0,103.0,1030.0
CAD - Dólar Canadense (em Reais),U14,2086.166,2082.443,-3.723,223.38
CAD - Dólar Canadense (em Reais),V14,2101.237,2097.349,-3.888,233.28
CCM - Milho,U14,23.36,23.35,-0.01,4.5
CCM - Milho,X14,24.26,24.26,0.0,0.0
CCM - Milho,F15,25.6,25.6,0.0,0.0
CCM - Milho,H15,25.55,25.56,0.01,4.5
CCM - Milho,K15,25.51,25.51,0.0,0.0
CHF - Franco Suíço (em Reais),U14,2518.424,2502.114,-16.31,815.5
CHF - Franco Suíço (em Reais),V14,2539.176,2522.613,-16.563,828.15
CLP - Peso Chileno (em Reais),U14,3931.0,3927.1,-3.9,97.5
CLP - Peso Chileno (em Reais),X14,3972.2,3967.5,-4.7,117.5
DAP - Cupom de DI x IPCA,K15,96664.31,96635.51,-28.8,114.14
DAP - Cupom de DI x IPCA,K17,87440.93,87414.88,-26.05,611.23
DDI - Cupom cambial,U14,100015.24,99555.93,-459.31,235.6
DDI - Cupom cambial,V14,99913.06,99454.22,-458.84,240.37
DDI - Cupom cambial,X14,99820.84,99362.42,-458.42,244.65
DDI - Cupom cambial,Z14,99731.25,99273.24,-458.01,245.01
DDI - Cupom cambial,F15,99578.41,99121.1,-457.31,244.99
DDI - Cupom cambial,J15,99246.42,98790.64,-455.78,254.26
DDI - Cupom cambial,N15,98808.24,98354.47,-453.77,277.85
DDI - Cupom cambial,V15,98327.68,97876.12,-451.56,303.59
DDI - Cupom cambial,F16,97831.64,97382.36,-449.28,288.6
DDI - Cupom cambial,J16,97324.48,96877.53,-446.95,302.12
DDI - Cupom cambial,N16,96806.46,96361.88,-444.58,290.99
DDI - Cupom cambial,V16,96145.09,95703.55,-441.54,291.61
DDI - Cupom cambial,F17,95444.58,95006.26,-438.32,260.93
DDI - Cupom cambial,J17,94709.05,94274.11,-434.94,274.78
DDI - Cupom cambial,N17,93863.54,93432.48,-431.06,316.45
DDI - Cupom cambial,V17,92976.4,92549.41,-426.99,330.18
DDI - Cupom cambial,F18,92101.96,91678.99,-422.97,343.67
DDI - Cupom cambial,J18,91209.93,90791.06,-418.87,321.33
DDI - Cupom cambial,N18,90283.91,89869.29,-414.62,367.56
DDI - Cupom cambial,V18,89365.51,88955.11,-410.4,340.81
DDI - Cupom cambial,F19,88378.45,87972.58,-405.87,388.87
DDI - Cupom cambial,J19,87468.01,87066.32,-401.69,398.36
DDI - Cupom cambial,N19,86492.65,86095.44,-397.21,407.01
DDI - Cupom cambial,V19,85570.85,85177.87,-392.98,372.64
DDI - Cupom cambial,F20,84632.52,84243.85,-388.67,291.19
DDI - Cupom cambial,J20,83666.36,83282.13,-384.23,294.92
DDI - Cupom cambial,N20,82725.1,82345.19,-379.91,298.61
DDI - Cupom cambial,F21,80833.88,80462.66,-371.22,257.54
DDI - Cupom cambial,N21,78775.12,78413.35,-361.77,308.43
DDI - Cupom cambial,F22,76692.45,76340.25,-352.2,310.7
DDI - Cupom cambial,F23,72852.14,72517.57,-334.57,262.08
DDI - Cupom cambial,F24,69244.22,68926.22,-318.0,261.26
DDI - Cupom cambial,F25,65142.41,64843.25,-299.16,253.34
DDI - Cupom cambial,F26,61538.98,61256.37,-282.61,246.02
DI1 - DI de 1 dia,U14,99633.0,99592.43,-40.57,1.06
DI1 - DI de 1 dia,V14,98744.65,98704.44,-40.21,0.37
DI1 - DI de 1 dia,X14,97823.09,97783.25,-39.84,0.78
DI1 - DI de 1 dia,Z14,97028.13,96988.62,-39.51,1.32
DI1 - DI de 1 dia,F15,96165.11,96125.95,-39.16,3.35
DI1 - DI de 1 dia,J15,93746.8,93708.62,-38.18,0.34
DI1 - DI de 1 dia,N15,91359.78,91322.58,-37.2,29.34
DI1 - DI de 1 dia,V15,88814.06,88777.89,-36.17,64.23
DI1 - DI de 1 dia,F16,86381.85,86346.67,-35.18,76.3
DI1 - DI de 1 dia,J16,84083.25,84049.01,-34.24,87.23
DI1 - DI de 1 dia,N16,81829.64,81796.32,-33.32,125.24
DI1 - DI de 1 dia,V16,79576.46,79544.05,-32.41,138.36
DI1 - DI de 1 dia,F17,77480.99,77449.44,-31.55,133.61
DI1 - DI de 1 dia,J17,75369.61,75338.92,-30.69,178.93
DI1 - DI de 1 dia,N17,73387.78,73357.89,-29.89,208.96
DI1 - DI de 1 dia,V17,71339.8,71310.75,-29.05,240.86
DI1 - DI de 1 dia,F18,69450.22,69421.94,-28.28,210.77
DI1 - DI de 1 dia,J18,67613.55,67586.02,-27.53,228.54
DI1 - DI de 1 dia,N18,65768.59,65741.81,-26.78,273.79
DI1 - DI de 1 dia,V18,63963.51,63937.46,-26.05,271.94
DI1 - DI de 1 dia,F19,62260.35,62235.0,-25.35,268.32
DI1 - DI de 1 dia,J19,60652.42,60627.72,-24.7,288.23
DI1 - DI de 1 dia,N19,59061.77,59037.72,-24.05,308.32
DI1 - DI de 1 dia,V19,57388.6,57365.23,-23.37,289.55
DI1 - DI de 1 dia,F20,55809.75,55787.02,-22.73,268.82
DI1 - DI de 1 dia,J20,54246.42,54224.33,-22.09,256.91
DI1 - DI de 1 dia,N20,52753.44,52731.96,-21.48,249.53
DI1 - DI de 1 dia,V20,51357.55,51336.64,-20.91,281.5
DI1 - DI de 1 dia,F21,50042.22,50021.84,-20.38,313.77
DI1 - DI de 1 dia,J21,48735.85,48716.0,-19.85,322.86
DI1 - DI de 1 dia,N21,47439.92,47420.6,-19.32,325.9
DI1 - DI de 1 dia,F22,44877.5,44859.22,-18.28,339.8
DI1 - DI de 1 dia,N22,42445.64,42428.35,-17.29,333.82
DI1 - DI de 1 dia,F23,40091.97,40075.64,-16.33,329.42
DI1 - DI de 1 dia,N23,37927.49,37912.04,-15.45,320.91
DI1 - DI de 1 dia,F24,35863.88,35849.28,-14.6,314.38
DI1 - DI de 1 dia,F25,32007.87,31994.84,-13.03,295.89
DI1 - DI de 1 dia,F29,20642.94,20634.53,-8.41,263.55
DOL - Dólar comercial,U14,2272.88,2268.165,-4.715,235.75
DOL - Dólar comercial,V14,2291.098,2286.236,-4.862,243.1
DOL - Dólar comercial,X14,2310.666,2305.644,-5.022,251.1
DOL - Dólar comercial,Z14,2327.469,2322.447,-5.022,251.1
DOL - Dólar comercial,F15,2344.878,2339.699,-5.179,258.95
DOL - Dólar comercial,G15,2362.862,2357.581,-5.281,264.05
DOL - Dólar comercial,H15,2378.313,2373.101,-5.212,260.6
DOL - Dólar comercial,J15,2397.488,2392.053,-5.435,271.75
DOL - Dólar comercial,K15,2414.85,2408.793,-6.057,302.85
DOL - Dólar comercial,M15,2432.261,2425.885,-6.376,318.8
DOL - Dólar comercial,N15,2450.587,2443.714,-6.873,343.65
DOL - Dólar comercial,Q15,2471.505,2464.054,-7.451,372.55
DOL - Dólar comercial,V15,2510.189,2501.534,-8.655,432.75
DOL - Dólar comercial,F16,2567.947,2558.994,-8.953,447.65
DOL - Dólar comercial,H16,2604.473,2595.029,-9.444,472.2
DOL - Dólar comercial,J16,2625.235,2615.321,-9.914,495.7
DOL - Dólar comercial,N16,2684.268,2673.043,-11.225,561.25
DOL - Dólar comercial,V16,2742.052,2729.951,-12.101,605.05
DOL - Dólar comercial,F17,2794.913,2783.354,-11.559,577.95
DOL - Dólar comercial,J17,2853.347,2839.275,-14.072,703.6
DOL - Dólar comercial,N17,2906.826,2889.918,-16.908,845.4
DOL - Dólar comercial,F18,3015.51,2996.454,-19.056,952.8
DOL - Dólar comercial,F21,3683.202,3649.801,-33.401,1670.05
ETH - Etanol Hidratado,Q14,1138.0,1143.0,5.0,150.0
ETH - Etanol Hidratado,U14,1170.0,1170.0,0.0,0.0
ETH - Etanol Hidratado,V14,1180.0,1191.0,11.0,330.0
ETH - Etanol Hidratado,X14,1228.0,1228.0,0.0,0.0
ETH - Etanol Hidratado,Z14,1290.0,1290.0,0.0,0.0
ETH - Etanol Hidratado,F15,1300.0,1300.0,0.0,0.0
ETH - Etanol Hidratado,G15,1325.0,1325.0,0.0,0.0
ETH - Etanol Hidratado,H15,1329.0,1329.0,0.0,0.0
EUR - Euro (em Reais),U14,3045.316,3030.592,-14.724,736.2
EUR - Euro (em Reais),V14,3069.895,3054.912,-14.983,749.15
EUR - Euro (em Reais),X14,3096.28,3081.021,-15.259,762.95
EUR - Euro (em Reais),Z14,3118.964,3103.688,-15.276,763.8
EUR - Euro (em Reais),F15,3142.502,3126.865,-15.637,781.85
EUR - Euro (em Reais),J15,3214.118,3198.043,-16.075,803.75
EUR - Euro (em Reais),V15,3369.994,3348.981,-21.013,1050.65
EUR - Euro (em Reais),J16,3534.361,3511.169,-23.192,1159.6
EUR - Euro (em Reais),V16,3707.33,3681.09,-26.24,1312.0
EUR - Euro (em Reais),J17,3886.686,3857.236,-29.45,1472.5
EUR - Euro (em Reais),V17,4069.817,4034.765,-35.052,1752.6
FRC - FRA de cupom,V14,1.18,1.22,0.04,0.02
FRC - FRA de cupom,X14,1.07,1.11,0.04,0.02
FRC - FRA de cupom,Z14,1.09,1.13,0.04,0.02
FRC - FRA de cupom,F15,1.26,1.28,0.02,0.01
FRC - FRA de cupom,J15,1.28,1.32,0.04,0.02
FRC - FRA de cupom,N15,1.4,1.45,0.05,0.02
FRC - FRA de cupom,V15,1.5,1.56,0.06,0.03
FRC - FRA de cupom,F16,1.6,1.64,0.04,0.02
FRC - FRA de cupom,J16,1.68,1.72,0.04,0.02
FRC - FRA de cupom,V16,1.87,1.9,0.03,0.01
FRC - FRA de cupom,F17,2.0,2.02,0.02,0.01
FRC - FRA de cupom,N17,2.24,2.28,0.04,0.02
FRC - FRA de cupom,V17,2.38,2.42,0.04,0.02
FRC - FRA de cupom,F18,2.5,2.54,0.04,0.02
FRC - FRA de cupom,J18,2.62,2.66,0.04,0.02
FRC - FRA de cupom,V19,3.23,3.27,0.04,0.02
FRC - FRA de cupom,F20,3.34,3.36,0.02,0.01
GBP - Libra Esterlina (em Reais),U14,3794.414,3793.673,-0.741,25.93
GBP - Libra Esterlina (em Reais),V14,3823.8,3822.841,-0.959,33.56
IAP - IPCA,K15,4131.348,4133.181,1.833,91.65
ICF - Café Arábica 4/5,U14,223.9,223.6,-0.3,67.7
ICF - Café Arábica 4/5,Z14,233.55,233.5,-0.05,11.28
