Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,V08,0.0,107.88,0.0,103257.34
B09 - Global 2009,V08,0.0,110.33,0.0,105602.35
B10 - Global 2010,V08,0.0,111.355,0.0,106583.43
B11 - Global 2011,V08,0.0,112.99,0.0,108148.37
B12 - Global 2012,V08,0.0,117.0,0.0,111986.55
B14 - Global 2014,V08,0.0,121.06,0.0,115872.57
B15 - Global 2015,V08,0.0,107.655,0.0,103041.98
B19 - Global 2019,V08,0.0,117.505,0.0,112469.91
B20 - Global 2020,V08,0.0,146.0,0.0,139743.9
B24 - Global 2024,V08,0.0,118.21,0.0,113144.7
B25 - Global 2025,V08,0.0,117.13,0.0,112110.97
B27 - Global 2027,V08,0.0,131.82,0.0,126171.51
B30 - Global 2030,V08,0.0,157.185,0.0,150449.62
B34 - Global 2034,V08,113.0,114.06,1.06,1014.57
B34 - Global 2034,F09,111.75,112.75,1.0,957.15
B37 - Global 2037,V08,0.0,103.26,0.0,98835.3
B37 - Global 2037,F09,101.4063,102.2188,0.8125,777.68
B40 - Global 2040,V08,125.8438,125.91,0.0662,63.36
B40 - Global 2040,F09,123.9688,123.9063,-0.0625,59.82
BG2 - Boi gordo,U08,89.9,89.93,0.03,9.9
BG2 - Boi gordo,V08,94.03,93.43,-0.6,198.0
BG2 - Boi gordo,X08,95.24,94.48,-0.76,250.8
BG2 - Boi gordo,Z08,94.85,94.3,-0.55,181.5
BG2 - Boi gordo,F09,93.61,93.3,-0.31,102.3
BG2 - Boi gordo,G09,92.26,92.0,-0.26,85.8
BG2 - Boi gordo,H09,91.76,91.55,-0.21,69.3
BG2 - Boi gordo,J09,91.5,91.3,-0.2,66.0
BG2 - Boi gordo,K09,91.5,91.3,-0.2,66.0
BG2 - Boi gordo,M09,91.5,91.3,-0.2,66.0
BG2 - Boi gordo,Q09,98.1,98.0,-0.1,33.0
BG2 - Boi gordo,U09,98.2,98.1,-0.1,33.0
BG2 - Boi gordo,V09,97.5,97.0,-0.5,165.0
BG2 - Boi gordo,X09,97.5,97.2,-0.3,99.0
BGI - Boi gordo,U08,89.9,89.93,0.03,9.9
BGI - Boi gordo,V08,94.03,93.43,-0.6,198.0
BGI - Boi gordo,X08,95.24,94.48,-0.76,250.8
BGI - Boi gordo,Z08,94.85,94.3,-0.55,181.5
BGI - Boi gordo,F09,93.61,93.3,-0.31,102.3
BGI - Boi gordo,G09,92.26,92.0,-0.26,85.8
BGI - Boi gordo,H09,91.76,91.55,-0.21,69.3
BGI - Boi gordo,J09,91.5,91.3,-0.2,66.0
BGI - Boi gordo,K09,91.5,91.3,-0.2,66.0
BGI - Boi gordo,M09,91.5,91.3,-0.2,66.0
BGI - Boi gordo,Q09,98.1,98.0,-0.1,33.0
BGI - Boi gordo,U09,98.2,98.1,-0.1,33.0
BGI - Boi gordo,V09,97.5,97.0,-0.5,165.0
BGI - Boi gordo,X09,97.5,97.2,-0.3,99.0
BZ2 - Bezerro,U08,0.0,719.7,0.0,23750.1
BZE - Bezerro,U08,0.0,719.7,0.0,23750.1
CCM - Milho,H09,25.1,25.0,-0.1,45.0
CCM - Milho,K09,25.1,25.1,0.0,0.0
CM2 - Milho,H09,25.1,25.0,-0.1,45.0
CM2 - Milho,K09,25.1,25.1,0.0,0.0
CN2 - Milho,X08,23.55,23.6,0.05,22.5
CN2 - Milho,F09,24.49,24.51,0.02,9.0
CN2 - Milho,H09,25.11,25.0,-0.11,49.5
CN2 - Milho,K09,25.1,25.01,-0.09,40.5
CN2 - Milho,N09,25.73,25.65,-0.08,36.0
CN2 - Milho,U09,25.53,25.45,-0.08,36.0
COP - Milho base de preço Cascavel,H09,-3.98,-3.98,0.0,0.0
COP - Milho base de preço Cascavel,K09,-3.98,-3.98,0.0,0.0
DAP - Cupom de DI x IPCA,K09,94719.82,94685.26,-34.56,39.54
DAP - Cupom de DI x IPCA,Q10,84739.04,84708.12,-30.92,366.49
DAP - Cupom de DI x IPCA,Q12,71605.02,71578.89,-26.13,930.38
DAP - Cupom de DI x IPCA,K15,58189.1,58167.87,-21.23,1020.31
DDI - Cupom cambial,V08,99999.97,97823.61,-2176.36,2605.78
DDI - Cupom cambial,X08,98874.26,96722.4,-2151.86,3229.83
DDI - Cupom cambial,Z08,98439.09,96296.7,-2142.39,3166.04
DDI - Cupom cambial,F09,97951.02,95819.25,-2131.77,3111.32
DDI - Cupom cambial,J09,96509.41,94409.02,-2100.39,2968.88
DDI - Cupom cambial,N09,94994.64,92927.21,-2067.43,2874.73
DDI - Cupom cambial,V09,93655.32,91617.04,-2038.28,2829.25
DDI - Cupom cambial,F10,92435.66,90423.93,-2011.73,2845.59
DDI - Cupom cambial,J10,91288.52,89301.75,-1986.77,2835.36
DDI - Cupom cambial,N10,90200.78,88237.69,-1963.09,2777.05
DDI - Cupom cambial,V10,89075.35,87136.75,-1938.6,2724.93
DDI - Cupom cambial,F11,87919.54,86006.09,-1913.45,2641.33
DDI - Cupom cambial,J11,86701.02,84814.09,-1886.93,2582.01
DDI - Cupom cambial,N11,85547.81,83685.98,-1861.83,2504.49
