Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),M22,15805.9,15599.6,-206.3,650.43
AFS - Rande da África do Sul (em USD),N22,15856.2,15654.7,-201.5,635.3
AFS - Rande da África do Sul (em USD),Q22,15909.5,15709.4,-200.1,630.88
AFS - Rande da África do Sul (em USD),U22,15964.4,15759.9,-204.5,644.76
AFS - Rande da África do Sul (em USD),V22,16012.3,15806.8,-205.5,647.91
ARB - Peso Argentino (em Reais),M22,41.373,41.047,-0.326,48.9
ARB - Peso Argentino (em Reais),N22,39.844,39.475,-0.369,55.35
ARB - Peso Argentino (em Reais),Q22,37.812,37.501,-0.311,46.65
ARB - Peso Argentino (em Reais),U22,36.341,35.979,-0.362,54.3
ARB - Peso Argentino (em Reais),V22,35.034,34.649,-0.385,57.75
ARS - Peso Argentino (em USD),M22,121018.6,120759.0,-259.6,111.25
ARS - Peso Argentino (em USD),N22,126846.6,126747.8,-98.8,42.34
ARS - Peso Argentino (em USD),Q22,134781.5,134532.2,-249.3,106.84
ARS - Peso Argentino (em USD),U22,141546.9,141528.4,-18.5,7.92
ARS - Peso Argentino (em USD),V22,148020.1,148140.1,120.0,51.42
AUD - Dólar Australiano (em Reais),M22,3552.886,3590.491,37.605,2256.3
AUD - Dólar Australiano (em Reais),N22,3588.289,3626.037,37.748,2264.88
AUD - Dólar Australiano (em Reais),Q22,3619.506,3657.402,37.896,2273.76
AUD - Dólar Australiano (em Reais),U22,3654.129,3692.035,37.906,2274.36
AUD - Dólar Australiano (em Reais),V22,3684.278,3721.344,37.066,2223.96
AUS - Dólar Australiano (em USD),M22,709.593,724.349,14.756,731.26
AUS - Dólar Australiano (em USD),N22,709.974,724.713,14.739,730.42
AUS - Dólar Australiano (em USD),Q22,710.222,724.938,14.716,729.28
AUS - Dólar Australiano (em USD),U22,710.374,725.049,14.675,727.24
AUS - Dólar Australiano (em USD),V22,710.456,724.994,14.538,720.45
B3SAO - Contrato Futuro de B3SA3,K22,12.63,12.72,0.09,0.09
B3SAO - Contrato Futuro de B3SA3,M22,12.74,12.84,0.1,0.1
BGI - Boi gordo,K22,323.95,323.4,-0.55,181.5
BGI - Boi gordo,M22,323.85,324.0,0.15,49.5
BGI - Boi gordo,N22,329.0,329.25,0.25,82.5
BGI - Boi gordo,Q22,328.0,327.2,-0.8,264.0
BGI - Boi gordo,U22,333.8,332.95,-0.85,280.5
BGI - Boi gordo,V22,335.65,334.8,-0.85,280.5
BGI - Boi gordo,X22,332.85,332.0,-0.85,280.5
BRI - Futuro do Índice Brasil 50,M22,18028.0,18297.0,269.0,2690.0
BRI - Futuro do Índice Brasil 50,Q22,18377.0,18648.0,271.0,2710.0
CAD - Dólar Canadense (em Reais),M22,3898.683,3887.334,-11.349,680.94
CAD - Dólar Canadense (em Reais),N22,3935.051,3923.393,-11.658,699.48
CAD - Dólar Canadense (em Reais),Q22,3967.121,3955.461,-11.66,699.6
CAD - Dólar Canadense (em Reais),U22,4004.187,3992.455,-11.732,703.92
CAD - Dólar Canadense (em Reais),V22,4036.302,4023.919,-12.383,742.98
CAN - Dólar Canadense (em USD),M22,1284.262,1275.129,-9.133,353.13
CAN - Dólar Canadense (em USD),N22,1284.383,1275.277,-9.106,352.08
CAN - Dólar Canadense (em USD),Q22,1284.635,1275.484,-9.151,353.82
CAN - Dólar Canadense (em USD),U22,1284.643,1275.435,-9.208,356.03
CAN - Dólar Canadense (em USD),V22,1284.789,1275.605,-9.184,355.1
CCM - Milho,K22,90.07,89.4,-0.67,301.5
CCM - Milho,N22,93.42,92.8,-0.62,279.0
CCM - Milho,U22,94.91,94.09,-0.82,369.0
CCM - Milho,X22,97.26,96.15,-1.11,499.5
CCM - Milho,F23,99.2,98.34,-0.86,387.0
CCM - Milho,H23,100.15,100.15,0.0,0.0
CCM - Milho,K23,94.0,94.0,0.0,0.0
CCM - Milho,U23,90.39,90.39,0.0,0.0
CCROO - Contrato Futuro de CCRO3,K22,12.21,12.65,0.44,0.44
CCROO - Contrato Futuro de CCRO3,M22,12.31,12.75,0.44,0.44
CHF - Franco Suíço (em Reais),M22,5123.23,5094.399,-28.831,1441.55
CHF - Franco Suíço (em Reais),N22,5180.518,5151.784,-28.734,1436.7
CHF - Franco Suíço (em Reais),Q22,5235.031,5205.455,-29.576,1478.8
CHF - Franco Suíço (em Reais),U22,5297.035,5265.892,-31.143,1557.15
CHF - Franco Suíço (em Reais),V22,5352.803,5320.753,-32.05,1602.5
CHL - Peso Chileno (em USD),M22,860548.8,856572.8,-3976.0,230.69
CHL - Peso Chileno (em USD),N22,865560.3,862234.2,-3326.1,192.98
CHL - Peso Chileno (em USD),Q22,871270.0,867299.8,-3970.2,230.35
CHL - Peso Chileno (em USD),U22,875478.8,871840.0,-3638.8,211.13
CHL - Peso Chileno (em USD),V22,880685.5,877130.0,-3555.5,206.29
CIELO - Contrato Futuro de CIEL3,K22,3.44,3.44,0.0,0.0
CIELO - Contrato Futuro de CIEL3,M22,3.47,3.47,0.0,0.0
CLP - Peso Chileno (em Reais),M22,5818.3,5786.9,-31.4,785.0
CLP - Peso Chileno (em Reais),N22,5839.1,5802.9,-36.2,905.0
CLP - Peso Chileno (em Reais),Q22,5849.3,5817.1,-32.2,805.0
CLP - Peso Chileno (em Reais),U22,5875.6,5840.7,-34.9,872.5
CLP - Peso Chileno (em Reais),V22,5888.4,5852.0,-36.4,910.0
CMIGP - Contrato Futuro de CMIG4,K22,10.46,10.65,0.19,0.19
CMIGP - Contrato Futuro de CMIG4,M22,10.56,10.75,0.19,0.19
CNH - Iuan Chinês Offshore (em USD),M22,6658.785,6625.879,-32.906,245.92
CNH - Iuan Chinês Offshore (em USD),N22,6669.63,6637.554,-32.076,239.72
CNH - Iuan Chinês Offshore (em USD),Q22,6679.85,6646.965,-32.885,245.77
CNH - Iuan Chinês Offshore (em USD),U22,6687.001,6653.859,-33.142,247.69
CNH - Iuan Chinês Offshore (em USD),V22,6694.574,6660.932,-33.642,251.43
CNY - Iuan Chinês Onshore (em Reais),M22,7543.434,7492.716,-50.718,1775.13
CNY - Iuan Chinês Onshore (em Reais),N22,7593.603,7544.012,-49.591,1735.68
CNY - Iuan Chinês Onshore (em Reais),Q22,7641.321,7586.789,-54.532,1908.62
CNY - Iuan Chinês Onshore (em Reais),U22,7701.606,7647.262,-54.344,1902.04
CNY - Iuan Chinês Onshore (em Reais),V22,7754.0,7699.663,-54.337,1901.79
COGNO - Contrato Futuro de COGNO,K22,2.43,2.5,0.07,0.07
COGNO - Contrato Futuro de COGNO,M22,2.44,2.52,0.08,0.08
DAP - Cupom de DI x IPCA,K22,100056.56,100061.24,4.68,7.42
DAP - Cupom de DI x IPCA,M22,99549.84,99569.55,19.71,31.29
DAP - Cupom de DI x IPCA,N22,99155.15,99199.74,44.59,70.78
DAP - Cupom de DI x IPCA,Q22,98763.26,98817.85,54.59,86.66
DAP - Cupom de DI x IPCA,F23,96340.95,96417.92,76.97,122.19
DAP - Cupom de DI x IPCA,K23,95020.24,95127.52,107.28,170.31
DAP - Cupom de DI x IPCA,F24,91586.84,91757.88,171.04,271.53
DAP - Cupom de DI x IPCA,Q24,88783.08,89172.15,389.07,617.67
DAP - Cupom de DI x IPCA,K25,85488.55,85904.26,415.71,659.96
DAP - Cupom de DI x IPCA,Q26,80337.02,80751.17,414.15,657.48
DAP - Cupom de DI x IPCA,K27,77254.23,77495.64,241.41,383.25
DAP - Cupom de DI x IPCA,Q28,72321.12,72642.1,320.98,509.57
DAP - Cupom de DI x IPCA,Q30,65226.46,65448.3,221.84,352.18
DAP - Cupom de DI x IPCA,Q32,58447.62,58977.82,530.2,841.72
DAP - Cupom de DI x IPCA,K35,50805.08,50943.81,138.73,220.24
DAP - Cupom de DI x IPCA,Q40,37401.87,37867.26,465.39,738.83
DAP - Cupom de DI x IPCA,K45,29051.25,29505.13,453.88,720.56
DAP - Cupom de DI x IPCA,Q50,21743.59,22219.35,475.76,755.29
DAP - Cupom de DI x IPCA,K55,17148.02,17586.44,438.42,696.01
DAP - Cupom de DI x IPCA,Q60,12998.54,13384.02,385.48,611.97
DAX - Contrato Futuro de DAX,M22,14016.0,13991.0,-25.0,125.0
DAX - Contrato Futuro de DAX,U22,14000.0,13974.0,-26.0,130.0
DAX - Contrato Futuro de DAX,Z22,13997.0,13973.0,-24.0,120.0
DCO - Cupom Cambial em OC1,M22,98869.59,97880.11,-989.48,2481.96
DCO - Cupom Cambial em OC1,N22,98796.38,97811.61,-984.77,2470.14
DCO - Cupom Cambial em OC1,Q22,98598.99,97620.39,-978.6,2454.67
DCO - Cupom Cambial em OC1,U22,98391.85,97421.89,-969.96,2432.99
DCO - Cupom Cambial em OC1,V22,98166.39,97197.05,-969.34,2431.44
DCO - Cupom Cambial em OC1,X22,97908.32,96949.12,-959.2,2406.0
DCO - Cupom Cambial em OC1,Z22,97643.82,96690.4,-953.42,2391.51
DCO - Cupom Cambial em OC1,F23,97352.41,96411.61,-940.8,2359.85
DCO - Cupom Cambial em OC1,G23,97020.84,96082.19,-938.65,2354.46
DCO - Cupom Cambial em OC1,H23,96727.64,95795.0,-932.64,2339.38
DCO - Cupom Cambial em OC1,J23,96379.27,95446.59,-932.68,2339.48
DCO - Cupom Cambial em OC1,K23,96088.7,95161.95,-926.75,2324.61
DCO - Cupom Cambial em OC1,N23,95458.46,94533.72,-924.74,2319.57
DCO - Cupom Cambial em OC1,V23,94451.9,93544.06,-907.84,2277.18
DCO - Cupom Cambial em OC1,F24,93463.05,92585.12,-877.93,2202.15
DCO - Cupom Cambial em OC1,J24,92579.83,91718.38,-861.45,2160.81
DCO - Cupom Cambial em OC1,N24,91715.59,90886.89,-828.7,2078.66
DCO - Cupom Cambial em OC1,V24,90860.45,90050.17,-810.28,2032.46
DCO - Cupom Cambial em OC1,F25,89957.35,89185.14,-772.21,1936.97
DCO - Cupom Cambial em OC1,J25,89202.43,88446.19,-756.24,1896.91
DCO - Cupom Cambial em OC1,N25,88367.64,87629.16,-738.48,1852.36
DCO - Cupom Cambial em OC1,V25,87605.29,86885.57,-719.72,1805.3
DCO - Cupom Cambial em OC1,F26,86822.96,86120.51,-702.45,1761.99
DCO - Cupom Cambial em OC1,J26,86051.98,85365.07,-686.91,1723.01
DCO - Cupom Cambial em OC1,N26,85332.28,84630.66,-701.62,1759.9
DCO - Cupom Cambial em OC1,V26,84618.92,83928.86,-690.06,1730.91
DCO - Cupom Cambial em OC1,F27,83792.31,83085.28,-707.03,1773.47
DCO - Cupom Cambial em OC1,J27,83100.78,82405.15,-695.63,1744.88
DCO - Cupom Cambial em OC1,F28,80921.85,80261.49,-660.36,1656.41
DCO - Cupom Cambial em OC1,F29,78131.39,77472.56,-658.83,1652.57
DCO - Cupom Cambial em OC1,F30,75322.33,74698.1,-624.23,1565.78
DCO - Cupom Cambial em OC1,F31,72656.63,72024.53,-632.1,1585.52
DCO - Cupom Cambial em OC1,F32,69950.11,69346.47,-603.64,1514.14
DCO - Cupom Cambial em OC1,F33,67273.01,66700.06,-572.95,1437.15
DCO - Cupom Cambial em OC1,F34,64858.51,64308.88,-549.63,1378.66
DCO - Cupom Cambial em OC1,F35,62431.33,61904.69,-526.64,1320.99
DCO - Cupom Cambial em OC1,F36,59943.67,59444.48,-499.19,1252.14
DCO - Cupom Cambial em OC1,F37,57600.03,57124.08,-475.95,1193.84
DDI - Cupom cambial,M22,98869.59,97880.11,-989.48,2481.96
DDI - Cupom cambial,N22,98796.38,97811.61,-984.77,2470.14
DDI - Cupom cambial,Q22,98598.99,97620.39,-978.6,2454.67
DDI - Cupom cambial,U22,98391.85,97421.89,-969.96,2432.99
DDI - Cupom cambial,V22,98166.39,97197.05,-969.34,2431.44
DDI - Cupom cambial,X22,97908.32,96949.12,-959.2,2406.0
DDI - Cupom cambial,Z22,97643.82,96690.4,-953.42,2391.51
DDI - Cupom cambial,F23,97352.41,96411.61,-940.8,2359.85
DDI - Cupom cambial,G23,97020.84,96082.19,-938.65,2354.46
DDI - Cupom cambial,H23,96727.64,95795.0,-932.64,2339.38
DDI - Cupom cambial,J23,96379.27,95446.59,-932.68,2339.48
DDI - Cupom cambial,K23,96088.7,95161.95,-926.75,2324.61
DDI - Cupom cambial,N23,95458.46,94533.72,-924.74,2319.57
DDI - Cupom cambial,V23,94451.9,93544.06,-907.84,2277.18
DDI - Cupom cambial,F24,93463.05,92585.12,-877.93,2202.15
DDI - Cupom cambial,J24,92579.83,91718.38,-861.45,2160.81
DDI - Cupom cambial,N24,91715.59,90886.89,-828.7,2078.66
DDI - Cupom cambial,V24,90860.45,90050.17,-810.28,2032.46
DDI - Cupom cambial,F25,89957.35,89185.14,-772.21,1936.97
DDI - Cupom cambial,J25,89202.43,88446.19,-756.24,1896.91
DDI - Cupom cambial,N25,88367.64,87629.16,-738.48,1852.36
DDI - Cupom cambial,V25,87605.29,86885.57,-719.72,1805.3
DDI - Cupom cambial,F26,86822.96,86120.51,-702.45,1761.99
DDI - Cupom cambial,J26,86051.98,85365.07,-686.91,1723.01
DDI - Cupom cambial,N26,85332.28,84630.66,-701.62,1759.9
DDI - Cupom cambial,V26,84618.92,83928.86,-690.06,1730.91
DDI - Cupom cambial,F27,83792.31,83085.28,-707.03,1773.47
DDI - Cupom cambial,J27,83100.78,82405.15,-695.63,1744.88
DDI - Cupom cambial,F28,80921.85,80261.49,-660.36,1656.41
DDI - Cupom cambial,F29,78131.39,77472.56,-658.83,1652.57
DDI - Cupom cambial,F30,75322.33,74698.1,-624.23,1565.78
DDI - Cupom cambial,F31,72656.63,72024.53,-632.1,1585.52
DDI - Cupom cambial,F32,69950.11,69346.47,-603.64,1514.14
DDI - Cupom cambial,F33,67273.01,66700.06,-572.95,1437.15
DDI - Cupom cambial,F34,64858.51,64308.88,-549.63,1378.66
DDI - Cupom cambial,F35,62431.33,61904.69,-526.64,1320.99
DDI - Cupom cambial,F36,59943.67,59444.48,-499.19,1252.14
DDI - Cupom cambial,F37,57600.03,57124.08,-475.95,1193.84
DI1 - DI de 1 dia,M22,99062.18,99061.89,-0.29,0.29
DI1 - DI de 1 dia,N22,98065.01,98071.04,6.03,6.03
DI1 - DI de 1 dia,Q22,97058.09,97069.53,11.44,11.44
DI1 - DI de 1 dia,U22,95956.81,95978.59,21.78,21.78
DI1 - DI de 1 dia,V22,94966.63,94996.08,29.45,29.45
DI1 - DI de 1 dia,X22,94026.92,94062.1,35.18,35.18
DI1 - DI de 1 dia,Z22,93094.7,93135.85,41.15,41.15
DI1 - DI de 1 dia,F23,92105.27,92153.51,48.24,48.24
DI1 - DI de 1 dia,G23,91125.41,91178.75,53.34,53.34
DI1 - DI de 1 dia,H23,90310.54,90368.02,57.48,57.48
DI1 - DI de 1 dia,J23,89302.63,89365.24,62.61,62.61
DI1 - DI de 1 dia,K23,88530.81,88598.86,68.05,68.05
DI1 - DI de 1 dia,N23,86715.34,86795.34,80.0,80.0
DI1 - DI de 1 dia,V23,84238.94,84327.08,88.14,88.14
DI1 - DI de 1 dia,F24,82065.0,82188.67,123.67,123.67
DI1 - DI de 1 dia,J24,79888.21,80032.35,144.14,144.14
DI1 - DI de 1 dia,N24,77804.02,77954.91,150.89,150.89
DI1 - DI de 1 dia,V24,75698.4,75879.0,180.6,180.6
DI1 - DI de 1 dia,F25,73652.12,73863.71,211.59,211.59
DI1 - DI de 1 dia,J25,71712.74,71950.42,237.68,237.68
DI1 - DI de 1 dia,N25,69845.27,70111.74,266.47,266.47
DI1 - DI de 1 dia,V25,67856.05,68111.54,255.49,255.49
DI1 - DI de 1 dia,F26,65997.65,66236.7,239.05,239.05
DI1 - DI de 1 dia,J26,64202.79,64446.16,243.37,243.37
DI1 - DI de 1 dia,N26,62497.38,62741.96,244.58,244.58
DI1 - DI de 1 dia,V26,60562.18,60809.1,246.92,246.92
DI1 - DI de 1 dia,F27,58967.23,59213.86,246.63,246.63
DI1 - DI de 1 dia,J27,57509.92,57750.12,240.2,240.2
DI1 - DI de 1 dia,F28,52630.75,52844.5,213.75,213.75
DI1 - DI de 1 dia,F29,46824.17,47075.41,251.24,251.24
DI1 - DI de 1 dia,F30,41694.09,41908.35,214.26,214.26
DI1 - DI de 1 dia,F31,37020.59,37192.79,172.2,172.2
DI1 - DI de 1 dia,F32,32968.88,33154.28,185.4,185.4
DI1 - DI de 1 dia,F33,29343.55,29539.66,196.11,196.11
DI1 - DI de 1 dia,F34,26064.99,26255.48,190.49,190.49
DI1 - DI de 1 dia,F35,23295.17,23479.91,184.74,184.74
DI1 - DI de 1 dia,F36,20768.09,20945.74,177.65,177.65
DI1 - DI de 1 dia,F37,18487.5,18657.37,169.87,169.87
DOL - Dólar comercial,M22,5006.948,4956.852,-50.096,2504.8
DOL - Dólar comercial,N22,5054.115,5003.429,-50.686,2534.3
DOL - Dólar comercial,Q22,5096.345,5045.169,-51.176,2558.8
DOL - Dólar comercial,U22,5144.006,5092.14,-51.866,2593.3
DOL - Dólar comercial,V22,5185.73,5132.932,-52.798,2639.9
DOL - Dólar comercial,X22,5223.787,5170.676,-53.111,2655.55
DOL - Dólar comercial,Z22,5261.843,5208.163,-53.68,2684.0
DOL - Dólar comercial,F23,5302.496,5248.504,-53.992,2699.6
DOL - Dólar comercial,G23,5341.259,5286.49,-54.769,2738.45
DOL - Dólar comercial,H23,5373.166,5317.974,-55.192,2759.6
DOL - Dólar comercial,J23,5414.239,5358.089,-56.15,2807.5
