Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,V24,13.12,13.12,0.0,0.0
ABEVO - Contrato Futuro de ABEV3,X24,13.22,13.22,0.0,0.0
AFS - Rande da África do Sul (em USD),X24,17637.7,17690.5,52.8,167.17
AFS - Rande da África do Sul (em USD),Z24,17677.3,17732.6,55.3,175.09
AFS - Rande da África do Sul (em USD),F25,17731.1,17786.3,55.2,174.77
AFS - Rande da África do Sul (em USD),G25,17781.1,17836.6,55.5,175.72
AFS - Rande da África do Sul (em USD),H25,17825.7,17881.2,55.5,175.72
ARB - Peso Argentino (em Reais),X24,5.553,5.615,0.062,9.3
ARB - Peso Argentino (em Reais),Z24,5.419,5.467,0.048,7.2
ARB - Peso Argentino (em Reais),F25,5.43,5.283,-0.147,22.05
ARB - Peso Argentino (em Reais),G25,5.212,5.116,-0.096,14.4
ARB - Peso Argentino (em Reais),H25,4.998,4.975,-0.023,3.45
ARS - Peso Argentino (em USD),X24,998246.9,998911.1,664.2,38.09
ARS - Peso Argentino (em USD),Z24,1026212.4,1029266.9,3054.5,175.2
ARS - Peso Argentino (em USD),F25,1027929.7,1069159.0,0.0,2364.95
ARS - Peso Argentino (em USD),G25,1075909.7,1108965.6,0.0,1896.11
ARS - Peso Argentino (em USD),H25,1126919.1,1145644.1,0.0,1074.08
AUD - Dólar Australiano (em Reais),X24,3736.859,3765.964,29.105,1746.3
AUD - Dólar Australiano (em Reais),Z24,3749.988,3779.331,29.343,1760.58
AUD - Dólar Australiano (em Reais),F25,3765.082,3794.619,29.537,1772.22
AUD - Dólar Australiano (em Reais),G25,3782.289,3811.852,29.563,1773.78
AUD - Dólar Australiano (em Reais),H25,3799.402,3829.367,29.965,1797.9
AUS - Dólar Australiano (em USD),X24,674.161,671.432,-2.729,152.54
AUS - Dólar Australiano (em USD),Z24,674.355,671.647,-2.708,151.37
AUS - Dólar Australiano (em USD),F25,674.542,671.852,-2.69,150.36
AUS - Dólar Australiano (em USD),G25,674.538,671.88,-2.658,148.57
AUS - Dólar Australiano (em USD),H25,674.516,671.88,-2.636,147.34
B3SAO - Contrato Futuro de B3SA3,V24,10.73,10.71,-0.02,0.02
B3SAO - Contrato Futuro de B3SA3,X24,10.82,10.79,-0.03,0.03
BBASO - Contrato Futuro de BBAS3,V24,27.07,26.5,-0.57,0.57
BBASO - Contrato Futuro de BBAS3,X24,27.28,26.71,-0.57,0.57
BBDCP - Contrato Futuro de BBDC4,V24,15.27,14.96,-0.31,0.31
BBDCP - Contrato Futuro de BBDC4,X24,15.39,15.08,-0.31,0.31
BGI - Boi gordo,V24,291.2,295.15,3.95,1303.5
BGI - Boi gordo,X24,290.0,293.55,3.55,1171.5
BGI - Boi gordo,Z24,290.45,293.5,3.05,1006.5
BGI - Boi gordo,F25,290.0,292.7,2.7,891.0
BGI - Boi gordo,G25,290.0,291.95,1.95,643.5
BGI - Boi gordo,H25,289.0,292.0,3.0,990.0
BGI - Boi gordo,J25,289.0,290.2,1.2,396.0
BGI - Boi gordo,K25,290.0,282.8,-7.2,2376.0
BGI - Boi gordo,M25,289.0,278.1,-10.9,3597.0
BGI - Boi gordo,N25,289.0,275.8,-13.2,4356.0
BGI - Boi gordo,Q25,290.0,277.1,-12.9,4257.0
BGI - Boi gordo,U25,290.0,284.5,-5.5,1815.0
BGI - Boi gordo,V25,290.0,286.1,-3.9,1287.0
BHIAO - Contrato Futuro de BHIA3,V24,4.42,4.25,-0.17,0.17
BHIAO - Contrato Futuro de BHIA3,X24,4.44,4.27,-0.17,0.17
BIT - Futuro de Bitcoin,V24,345951.32,342030.89,-3920.43,392.04
BIT - Futuro de Bitcoin,X24,345951.32,342030.89,-3920.43,392.04
BRI - Futuro do Índice Brasil 50,Z24,22466.0,22209.0,-257.0,2570.0
BRI - Futuro do Índice Brasil 50,G25,22882.0,22621.0,-261.0,2610.0
CAD - Dólar Canadense (em Reais),X24,4062.223,4094.09,31.867,1912.02
CAD - Dólar Canadense (em Reais),Z24,4078.03,4110.358,32.328,1939.68
CAD - Dólar Canadense (em Reais),F25,4097.692,4130.121,32.429,1945.74
CAD - Dólar Canadense (em Reais),G25,4119.773,4152.394,32.621,1957.26
CAD - Dólar Canadense (em Reais),H25,4141.426,4174.657,33.231,1993.86
CAN - Dólar Canadense (em USD),X24,1364.518,1369.988,5.47,223.03
CAN - Dólar Canadense (em USD),Z24,1363.612,1368.971,5.359,218.51
CAN - Dólar Canadense (em USD),F25,1362.154,1367.514,5.36,218.55
