Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),Q19,14228.1,14027.9,-200.2,2002.0
AFS - Rande da África do Sul (em USD),U19,14279.7,14083.7,-196.0,1960.0
AFS - Rande da África do Sul (em USD),V19,14331.0,14139.2,-191.8,1918.0
ARB - Peso Argentino (em Reais),Q19,88.06,87.409,-0.651,97.65
ARB - Peso Argentino (em Reais),U19,84.696,83.767,-0.929,139.35
ARB - Peso Argentino (em Reais),V19,81.577,80.604,-0.973,145.95
AUD - Dólar Australiano (em Reais),Q19,2660.057,2621.595,-38.462,2307.72
AUD - Dólar Australiano (em Reais),U19,2669.733,2631.647,-38.086,2285.16
AUD - Dólar Australiano (em Reais),V19,2678.793,2640.614,-38.179,2290.74
AUS - Dólar Australiano (em USD),Q19,697.748,696.643,-1.105,41.65
AUS - Dólar Australiano (em USD),U19,698.391,697.433,-0.958,36.11
AUS - Dólar Australiano (em USD),V19,698.986,698.057,-0.929,35.02
B3SAO - Contrato Futuro de B3SA3,N19,40.37,42.15,1.78,1.78
B3SAO - Contrato Futuro de B3SA3,Q19,40.62,42.42,1.8,1.8
B3SAO - Contrato Futuro de B3SA3,U19,40.87,42.76,1.89,1.89
BGI - Boi gordo,N19,154.9,155.4,0.5,165.0
BGI - Boi gordo,Q19,157.7,157.8,0.1,33.0
BGI - Boi gordo,U19,160.0,160.5,0.5,165.0
BGI - Boi gordo,V19,161.95,162.45,0.5,165.0
BGI - Boi gordo,X19,163.0,163.5,0.5,165.0
BGI - Boi gordo,Z19,163.65,164.0,0.35,115.5
BGI - Boi gordo,F20,162.2,162.2,0.0,0.0
BGI - Boi gordo,K20,157.9,157.9,0.0,0.0
BRI - Futuro do Índice Brasil 50,Q19,17345.0,17532.0,187.0,1870.0
BRI - Futuro do Índice Brasil 50,V19,17511.0,17697.0,186.0,1860.0
CAD - Dólar Canadense (em Reais),Q19,2912.7,2880.671,-32.029,1921.74
CAD - Dólar Canadense (em Reais),U19,2922.263,2890.018,-32.245,1934.7
CAD - Dólar Canadense (em Reais),V19,2930.877,2898.437,-32.44,1946.4
CAN - Dólar Canadense (em USD),Q19,1308.871,1306.357,-2.514,25.14
CAN - Dólar Canadense (em USD),U19,1308.127,1305.643,-2.484,24.84
CAN - Dólar Canadense (em USD),V19,1307.595,1305.119,-2.476,24.76
CCM - Milho,N19,38.16,37.45,-0.71,319.5
CCM - Milho,U19,37.96,37.25,-0.71,319.5
CCM - Milho,X19,39.98,39.25,-0.73,328.5
CCM - Milho,F20,41.0,40.3,-0.7,315.0
CCM - Milho,H20,41.21,40.6,-0.61,274.5
CCM - Milho,K20,37.44,36.89,-0.55,247.5
CCM - Milho,N20,36.12,36.12,0.0,0.0
CCM - Milho,U20,35.99,35.99,0.0,0.0
CCROO - Contrato Futuro de CCRO3,N19,14.57,14.87,0.3,0.3
CCROO - Contrato Futuro de CCRO3,Q19,14.69,15.0,0.31,0.31
CCROO - Contrato Futuro de CCRO3,U19,14.82,15.16,0.34,0.34
CHF - Franco Suíço (em Reais),Q19,3845.032,3811.592,-33.44,1672.0
CHF - Franco Suíço (em Reais),U19,3865.6,3833.128,-32.472,1623.6
CHF - Franco Suíço (em Reais),V19,3886.028,3853.321,-32.707,1635.35
CHL - Peso Chileno (em USD),Q19,687574.8,686058.6,-1516.2,15162.0
CHL - Peso Chileno (em USD),U19,687590.9,686034.8,-1556.1,15561.0
CHL - Peso Chileno (em USD),V19,687600.0,686014.8,-1585.2,15852.0
CIELO - Contrato Futuro de CIEL3,N19,7.04,7.32,0.28,0.28
CIELO - Contrato Futuro de CIEL3,Q19,7.1,7.39,0.29,0.29
CIELO - Contrato Futuro de CIEL3,U19,7.16,7.48,0.32,0.32
CLP - Peso Chileno (em Reais),Q19,5544.7,5485.2,-59.5,1487.5
CLP - Peso Chileno (em Reais),U19,5559.6,5500.2,-59.4,1485.0
CLP - Peso Chileno (em Reais),V19,5573.6,5514.2,-59.4,1485.0
CMIGP - Contrato Futuro de CMIG4,N19,15.14,15.42,0.28,0.28
CMIGP - Contrato Futuro de CMIG4,Q19,15.25,15.54,0.29,0.29
CMIGP - Contrato Futuro de CMIG4,U19,15.36,15.69,0.33,0.33
CNH - Iuan Chinês Offshore (em USD),Q19,6888.243,6870.214,-18.029,180.29
CNH - Iuan Chinês Offshore (em USD),U19,6887.982,6869.652,-18.33,183.3
CNH - Iuan Chinês Offshore (em USD),V19,6888.486,6870.233,-18.253,182.53
CNY - Iuan Chinês Onshore (em Reais),Q19,5542.414,5482.417,-59.997,2099.89
CNY - Iuan Chinês Onshore (em Reais),U19,5555.915,5498.251,-57.664,2018.24
CNY - Iuan Chinês Onshore (em Reais),V19,5566.594,5509.34,-57.254,2003.89
DAP - Cupom de DI x IPCA,N19,99874.04,99927.74,53.7,69.97
DAP - Cupom de DI x IPCA,Q19,99475.9,99523.33,47.43,61.8
DAP - Cupom de DI x IPCA,U19,99133.98,99184.98,51.0,66.45
DAP - Cupom de DI x IPCA,F20,98418.33,98433.58,15.25,19.87
DAP - Cupom de DI x IPCA,Q20,97514.52,97735.94,221.42,288.53
DAP - Cupom de DI x IPCA,F21,96748.12,96905.17,157.05,204.65
DAP - Cupom de DI x IPCA,K21,96204.96,96429.34,224.38,292.39
DAP - Cupom de DI x IPCA,Q22,92669.08,93006.45,337.37,439.62
DAP - Cupom de DI x IPCA,K23,90289.28,90629.26,339.98,443.03
DAP - Cupom de DI x IPCA,Q24,85949.44,86336.65,387.21,504.57
DAP - Cupom de DI x IPCA,Q26,79757.52,80037.22,279.7,364.47
DAP - Cupom de DI x IPCA,Q28,72910.32,73108.88,198.56,258.74
DAP - Cupom de DI x IPCA,Q30,67540.28,67908.32,368.04,479.59
DAP - Cupom de DI x IPCA,K35,54800.55,54973.8,173.25,225.76
DCO - Cupom Cambial em OC1,Q19,100304.96,99011.92,-1293.04,2447.59
DCO - Cupom Cambial em OC1,U19,100056.23,98770.31,-1285.92,2434.11
DCO - Cupom Cambial em OC1,V19,99829.87,98548.14,-1281.73,2426.18
DCO - Cupom Cambial em OC1,X19,99590.17,98318.75,-1271.42,2406.67
DCO - Cupom Cambial em OC1,Z19,99353.04,98091.71,-1261.33,2387.57
DCO - Cupom Cambial em OC1,F20,99125.68,97875.45,-1250.23,2366.56
DCO - Cupom Cambial em OC1,G20,98887.0,97647.35,-1239.65,2346.53
DCO - Cupom Cambial em OC1,H20,98693.03,97463.46,-1229.57,2327.45
DCO - Cupom Cambial em OC1,J20,98471.21,97261.91,-1209.3,2289.08
DCO - Cupom Cambial em OC1,K20,98268.67,97081.15,-1187.52,2247.85
DCO - Cupom Cambial em OC1,M20,98086.19,96901.73,-1184.46,2242.06
DCO - Cupom Cambial em OC1,N20,97898.16,96738.31,-1159.85,2195.48
DCO - Cupom Cambial em OC1,V20,97294.78,96150.53,-1144.25,2165.95
DCO - Cupom Cambial em OC1,F21,96695.96,95580.36,-1115.6,2111.71
DCO - Cupom Cambial em OC1,J21,96113.35,95004.35,-1109.0,2099.22
DCO - Cupom Cambial em OC1,N21,95508.6,94431.98,-1076.62,2037.93
DCO - Cupom Cambial em OC1,V21,94877.55,93826.38,-1051.17,1989.75
DCO - Cupom Cambial em OC1,F22,94289.99,93249.85,-1040.14,1968.88
DCO - Cupom Cambial em OC1,J22,93667.02,92620.04,-1046.98,1981.82
DCO - Cupom Cambial em OC1,N22,93131.72,92102.04,-1029.68,1949.08
DCO - Cupom Cambial em OC1,V22,92428.78,91449.82,-978.96,1853.07
DCO - Cupom Cambial em OC1,F23,91831.64,90880.45,-951.19,1800.5
DCO - Cupom Cambial em OC1,J23,91210.91,90229.68,-981.23,1857.37
DCO - Cupom Cambial em OC1,N23,90627.28,89677.39,-949.89,1798.04
DCO - Cupom Cambial em OC1,V23,89982.11,88999.64,-982.47,1859.71
DCO - Cupom Cambial em OC1,F24,89367.78,88349.41,-1018.37,1927.67
DCO - Cupom Cambial em OC1,J24,88620.51,87676.34,-944.17,1787.21
DCO - Cupom Cambial em OC1,N24,88053.94,87149.01,-904.93,1712.94
DCO - Cupom Cambial em OC1,F25,86757.76,85941.79,-815.97,1544.54
DCO - Cupom Cambial em OC1,N25,85367.77,84608.33,-759.44,1437.54
DCO - Cupom Cambial em OC1,F26,84127.01,83473.07,-653.94,1237.84
DCO - Cupom Cambial em OC1,N26,82929.84,82293.39,-636.45,1204.73
DCO - Cupom Cambial em OC1,F27,81455.95,80838.57,-617.38,1168.63
DCO - Cupom Cambial em OC1,F28,78721.9,78191.59,-530.31,1003.82
DCO - Cupom Cambial em OC1,F29,76064.37,75568.27,-496.1,939.06
DCO - Cupom Cambial em OC1,F30,73678.33,73212.75,-465.58,881.29
DCO - Cupom Cambial em OC1,F31,71473.27,71094.17,-379.1,717.59
DDI - Cupom cambial,Q19,100304.96,99011.92,-1293.04,2447.59
DDI - Cupom cambial,U19,100056.23,98770.31,-1285.92,2434.11
DDI - Cupom cambial,V19,99829.87,98548.14,-1281.73,2426.18
DDI - Cupom cambial,X19,99590.17,98318.75,-1271.42,2406.67
DDI - Cupom cambial,Z19,99353.04,98091.71,-1261.33,2387.57
DDI - Cupom cambial,F20,99125.68,97875.45,-1250.23,2366.56
DDI - Cupom cambial,G20,98887.0,97647.35,-1239.65,2346.53
DDI - Cupom cambial,H20,98693.03,97463.46,-1229.57,2327.45
DDI - Cupom cambial,J20,98471.21,97261.91,-1209.3,2289.08
DDI - Cupom cambial,K20,98268.67,97081.15,-1187.52,2247.85
DDI - Cupom cambial,M20,98086.19,96901.73,-1184.46,2242.06
DDI - Cupom cambial,N20,97898.16,96738.31,-1159.85,2195.48
DDI - Cupom cambial,V20,97294.78,96150.53,-1144.25,2165.95
DDI - Cupom cambial,F21,96695.96,95580.36,-1115.6,2111.71
DDI - Cupom cambial,J21,96113.35,95004.35,-1109.0,2099.22
DDI - Cupom cambial,N21,95508.6,94431.98,-1076.62,2037.93
DDI - Cupom cambial,V21,94877.55,93826.38,-1051.17,1989.75
DDI - Cupom cambial,F22,94289.99,93249.85,-1040.14,1968.88
DDI - Cupom cambial,J22,93667.02,92620.04,-1046.98,1981.82
DDI - Cupom cambial,N22,93131.72,92102.04,-1029.68,1949.08
DDI - Cupom cambial,V22,92428.78,91449.82,-978.96,1853.07
DDI - Cupom cambial,F23,91831.64,90880.45,-951.19,1800.5
DDI - Cupom cambial,J23,91210.91,90229.68,-981.23,1857.37
DDI - Cupom cambial,N23,90627.28,89677.39,-949.89,1798.04
DDI - Cupom cambial,V23,89982.11,88999.64,-982.47,1859.71
DDI - Cupom cambial,F24,89367.78,88349.41,-1018.37,1927.67
DDI - Cupom cambial,J24,88620.51,87676.34,-944.17,1787.21
DDI - Cupom cambial,N24,88053.94,87149.01,-904.93,1712.94
DDI - Cupom cambial,F25,86757.76,85941.79,-815.97,1544.54
DDI - Cupom cambial,N25,85367.77,84608.33,-759.44,1437.54
DDI - Cupom cambial,F26,84127.01,83473.07,-653.94,1237.84
DDI - Cupom cambial,N26,82929.84,82293.39,-636.45,1204.73
DDI - Cupom cambial,F27,81455.95,80838.57,-617.38,1168.63
DDI - Cupom cambial,F28,78721.9,78191.59,-530.31,1003.82
DDI - Cupom cambial,F29,76064.37,75568.27,-496.1,939.06
DDI - Cupom cambial,F30,73678.33,73212.75,-465.58,881.29
DDI - Cupom cambial,F31,71473.27,71094.17,-379.1,717.59
DI1 - DI de 1 dia,Q19,99606.57,99606.9,0.33,0.33
DI1 - DI de 1 dia,U19,99091.09,99097.02,5.93,5.93
DI1 - DI de 1 dia,V19,98615.57,98626.52,10.95,10.95
DI1 - DI de 1 dia,X19,98113.94,98132.35,18.41,18.41
DI1 - DI de 1 dia,Z19,97706.25,97721.35,15.1,15.1
DI1 - DI de 1 dia,F20,97292.27,97303.58,11.31,11.31
DI1 - DI de 1 dia,G20,96840.6,96855.37,14.77,14.77
DI1 - DI de 1 dia,H20,96479.93,96501.49,21.56,21.56
DI1 - DI de 1 dia,J20,96037.34,96058.79,21.45,21.45
DI1 - DI de 1 dia,K20,95633.51,95660.55,27.04,27.04
DI1 - DI de 1 dia,M20,95232.77,95265.12,32.35,32.35
DI1 - DI de 1 dia,N20,94799.08,94837.44,38.36,38.36
DI1 - DI de 1 dia,V20,93491.18,93540.3,49.12,49.12
DI1 - DI de 1 dia,F21,92198.04,92244.56,46.52,46.52
DI1 - DI de 1 dia,J21,90864.35,90933.88,69.53,69.53
DI1 - DI de 1 dia,N21,89480.48,89576.63,96.15,96.15
DI1 - DI de 1 dia,V21,87890.86,88091.79,200.93,200.93
DI1 - DI de 1 dia,F22,86526.37,86665.71,139.34,139.34
DI1 - DI de 1 dia,J22,85073.2,85235.5,162.3,162.3
DI1 - DI de 1 dia,N22,83605.86,83792.13,186.27,186.27
DI1 - DI de 1 dia,V22,82066.19,82277.95,211.76,211.76
DI1 - DI de 1 dia,F23,80601.99,80839.44,237.45,237.45
DI1 - DI de 1 dia,J23,79111.42,79361.59,250.17,250.17
DI1 - DI de 1 dia,N23,77655.08,77916.9,261.82,261.82
DI1 - DI de 1 dia,V23,76211.6,76470.0,258.4,258.4
DI1 - DI de 1 dia,F24,74829.74,75082.44,252.7,252.7
DI1 - DI de 1 dia,J24,73552.01,73813.9,261.89,261.89
DI1 - DI de 1 dia,N24,72089.72,72360.19,270.47,270.47
DI1 - DI de 1 dia,F25,69266.14,69553.18,287.04,287.04
DI1 - DI de 1 dia,N25,66716.68,67010.16,293.48,293.48
DI1 - DI de 1 dia,F26,64032.12,64326.67,294.55,294.55
DI1 - DI de 1 dia,N26,61716.57,62013.53,296.96,296.96
DI1 - DI de 1 dia,F27,59162.94,59455.92,292.98,292.98
DI1 - DI de 1 dia,F28,54561.69,54867.72,306.03,306.03
DI1 - DI de 1 dia,F29,50475.4,50791.29,315.89,315.89
DI1 - DI de 1 dia,F30,46753.02,47076.05,323.03,323.03
DI1 - DI de 1 dia,F31,43310.55,43638.31,327.76,327.76
DOL - Dólar comercial,Q19,3812.346,3763.175,-49.171,2458.55
DOL - Dólar comercial,U19,3822.674,3773.319,-49.355,2467.75
DOL - Dólar comercial,V19,3832.417,3782.791,-49.626,2481.3
DOL - Dólar comercial,X19,3842.762,3792.991,-49.771,2488.55
DOL - Dólar comercial,Z19,3849.608,3800.148,-49.46,2473.0
DOL - Dólar comercial,F20,3857.141,3808.05,-49.091,2454.55
DOL - Dólar comercial,G20,3865.801,3816.756,-49.045,2452.25
DOL - Dólar comercial,H20,3872.641,3823.539,-49.102,2455.1
DOL - Dólar comercial,J20,3881.744,3833.217,-48.527,2426.35
DOL - Dólar comercial,K20,3890.117,3842.021,-48.096,2404.8
DOL - Dólar comercial,M20,3899.233,3850.838,-48.395,2419.75
DOL - Dólar comercial,N20,3909.562,3861.68,-47.882,2394.1
DOL - Dólar comercial,V20,3939.822,3891.442,-48.38,2419.0
DOL - Dólar comercial,F21,3970.492,3922.704,-47.788,2389.4
DOL - Dólar comercial,J21,4004.497,3955.264,-49.233,2461.65
DOL - Dólar comercial,N21,4040.842,3991.003,-49.839,2491.95
DOL - Dólar comercial,V21,4086.744,4032.247,-54.497,2724.85
DOL - Dólar comercial,F22,4125.483,4073.414,-52.069,2603.45
DOL - Dólar comercial,J22,4168.229,4113.79,-54.439,2721.95
DOL - Dólar comercial,N22,4217.145,4161.249,-55.896,2794.8
DOL - Dólar comercial,V22,4263.837,4207.819,-56.018,2800.9
DOL - Dólar comercial,J23,4364.809,4304.242,-60.567,3028.35
DOL - Dólar comercial,N23,4418.214,4357.215,-60.999,3049.95
DOL - Dólar comercial,N24,4624.163,4559.534,-64.629,3231.45
