Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U11,1677.376,1676.958,-0.418,25.08
AUD - Dólar Australiano (em Reais),V11,1683.28,1683.409,0.129,7.74
B20 - Global 2020,V11,164.2812,163.3125,-0.9687,782.56
B40 - Global 2040,V11,136.25,136.6875,0.4375,353.43
BGI - Boi gordo,Q11,101.64,101.54,-0.1,33.0
BGI - Boi gordo,U11,101.94,101.99,0.05,16.5
BGI - Boi gordo,V11,102.66,103.05,0.39,128.7
BGI - Boi gordo,X11,102.5,102.89,0.39,128.7
BGI - Boi gordo,Z11,101.98,102.05,0.07,23.1
CAD - Dólar Canadense (em Reais),U11,1653.634,1638.604,-15.03,901.8
CAD - Dólar Canadense (em Reais),V11,1664.935,1650.367,-14.568,874.08
CCM - Milho,U11,29.59,29.48,-0.11,49.5
CCM - Milho,X11,30.23,30.24,0.01,4.5
CCM - Milho,F12,30.71,30.65,-0.06,27.0
CCM - Milho,H12,28.25,28.25,0.0,0.0
CCM - Milho,K12,26.6,26.7,0.1,45.0
CCM - Milho,U12,27.64,27.75,0.11,49.5
DAP - Cupom de DI x IPCA,X11,98378.88,98340.74,-38.14,12.73
DAP - Cupom de DI x IPCA,Q12,94251.92,94215.38,-36.54,9.02
DAP - Cupom de DI x IPCA,K13,90323.03,90288.02,-35.01,223.59
DAP - Cupom de DI x IPCA,Q14,83568.05,83535.65,-32.4,410.53
DAP - Cupom de DI x IPCA,K15,79714.87,79683.97,-30.9,493.58
DAP - Cupom de DI x IPCA,K17,70131.92,70104.73,-27.19,485.07
DAP - Cupom de DI x IPCA,Q20,57406.55,57384.3,-22.25,1027.5
DDI - Cupom cambial,U11,99878.13,98919.58,-958.55,436.78
DDI - Cupom cambial,V11,99696.01,98739.21,-956.8,409.95
DDI - Cupom cambial,X11,99498.18,98543.28,-954.9,402.37
DDI - Cupom cambial,Z11,99267.25,98314.56,-952.69,380.75
DDI - Cupom cambial,F12,99018.15,98067.85,-950.3,380.84
DDI - Cupom cambial,J12,98285.82,97342.55,-943.27,366.08
DDI - Cupom cambial,N12,97526.47,96590.49,-935.98,368.17
DDI - Cupom cambial,V12,96796.86,95867.88,-928.98,362.9
DDI - Cupom cambial,F13,96091.55,95169.34,-922.21,346.71
DDI - Cupom cambial,J13,95406.35,94490.72,-915.63,359.87
DDI - Cupom cambial,N13,94732.07,93822.91,-909.16,377.5
DDI - Cupom cambial,V13,94014.04,93111.77,-902.27,412.72
DDI - Cupom cambial,F14,93144.76,92250.83,-893.93,410.12
DDI - Cupom cambial,J14,92234.85,91349.65,-885.2,399.87
DDI - Cupom cambial,N14,91390.03,90512.94,-877.09,455.4
DDI - Cupom cambial,V14,90432.7,89564.8,-867.9,440.43
DDI - Cupom cambial,F15,89400.06,88542.07,-857.99,411.93
DDI - Cupom cambial,J15,88383.94,87535.7,-848.24,415.65
DDI - Cupom cambial,N15,87485.79,86646.17,-839.62,366.64
DDI - Cupom cambial,V15,86485.39,85655.37,-830.02,382.84
DDI - Cupom cambial,F16,85550.37,84729.33,-821.04,317.8
DDI - Cupom cambial,J16,84539.63,83728.29,-811.34,321.04
DDI - Cupom cambial,N16,83532.05,82730.38,-801.67,322.37
DDI - Cupom cambial,F17,81736.07,80951.63,-784.44,290.01
DDI - Cupom cambial,F18,77844.29,77097.2,-747.09,275.02
DDI - Cupom cambial,F19,74037.78,73327.22,-710.56,264.38
DDI - Cupom cambial,F20,70358.76,69683.51,-675.25,235.23
DDI - Cupom cambial,F21,66858.85,66217.19,-641.66,228.68
DDI - Cupom cambial,F22,63561.09,62951.08,-610.01,178.73
DDI - Cupom cambial,F25,53001.56,52492.89,-508.67,152.34
DI1 - DI de 1 dia,U11,99399.77,99353.68,-46.09,0.99
DI1 - DI de 1 dia,V11,98439.85,98394.2,-45.65,0.37
DI1 - DI de 1 dia,X11,97541.4,97496.17,-45.23,2.2
DI1 - DI de 1 dia,Z11,96658.93,96614.11,-44.82,2.16
DI1 - DI de 1 dia,F12,95690.49,95646.12,-44.37,9.47
DI1 - DI de 1 dia,J12,93016.13,92973.0,-43.13,9.81
DI1 - DI de 1 dia,N12,90490.64,90448.68,-41.96,34.65
DI1 - DI de 1 dia,V12,88025.2,87984.38,-40.82,70.14
DI1 - DI de 1 dia,F13,85700.59,85660.85,-39.74,93.72
DI1 - DI de 1 dia,J13,83431.82,83393.13,-38.69,119.29
DI1 - DI de 1 dia,N13,81138.29,81100.67,-37.62,147.62
DI1 - DI de 1 dia,V13,78761.19,78724.67,-36.52,223.43
DI1 - DI de 1 dia,F14,76531.13,76495.64,-35.49,259.31
DI1 - DI de 1 dia,J14,74477.91,74443.38,-34.53,325.0
DI1 - DI de 1 dia,N14,72424.06,72390.48,-33.58,332.23
DI1 - DI de 1 dia,V14,70338.85,70306.23,-32.62,371.68
DI1 - DI de 1 dia,F15,68285.29,68253.63,-31.66,452.08
DI1 - DI de 1 dia,J15,66382.93,66352.15,-30.78,470.75
DI1 - DI de 1 dia,N15,64636.91,64606.94,-29.97,488.89
DI1 - DI de 1 dia,V15,62737.18,62708.09,-29.09,505.99
DI1 - DI de 1 dia,F16,61037.84,61009.54,-28.3,569.29
DI1 - DI de 1 dia,J16,59442.95,59415.39,-27.56,621.38
DI1 - DI de 1 dia,N16,57742.45,57715.68,-26.77,573.94
DI1 - DI de 1 dia,V16,55958.37,55932.42,-25.95,483.94
DI1 - DI de 1 dia,F17,54604.13,54578.81,-25.32,650.45
DI1 - DI de 1 dia,J17,52955.01,52930.46,-24.55,659.78
DI1 - DI de 1 dia,F18,48881.79,48859.12,-22.67,716.0
DI1 - DI de 1 dia,F19,43701.33,43681.07,-20.26,722.15
DI1 - DI de 1 dia,F20,39019.23,39001.14,-18.09,720.54
DI1 - DI de 1 dia,V20,35787.55,35770.96,-16.59,719.11
DI1 - DI de 1 dia,F21,34937.46,34921.26,-16.2,721.36
DI1 - DI de 1 dia,F22,31244.64,31230.15,-14.49,713.03
DOL - Dólar comercial,U11,1632.281,1623.473,-8.808,440.4
